ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	MarkerColumn	GestureLabel	CueLabel	SampleNumber	CollectionDate
-68464.035	-54642.015	-104694.93	-18530.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.05187975	-0.039733785	1.013608245	0.73248	2.31952	0.62566	3288924.0	1776544968.298036	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68487.705	-54640.259999999995	-104705.73	-18522.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.05187975	-0.039733785	1.013608245	0.73248	2.31952	0.62566	3288925.0	1776544968.298046	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68460.255	-54630.045	-104692.68	-18512.235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.05187975	-0.039733785	1.013608245	0.73248	2.31952	0.62566	3288926.0	1776544968.298053	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68444.64	-54627.479999999996	-104675.22	-18504.765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.047546265	-0.04956042	1.01452377	2.8230999999999997	2.0601	-0.82404	3288927.0	1776544968.298065	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68485.5	-54632.924999999996	-104708.205	-18537.704999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.047546265	-0.04956042	1.01452377	2.8230999999999997	2.0601	-0.82404	3288928.0	1776544968.298073	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68518.89	-54643.59	-104716.305	-18553.905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.047546265	-0.04956042	1.01452377	2.8230999999999997	2.0601	-0.82404	3288929.0	1776544968.298084	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68470.425	-54642.869999999995	-104667.61499999999	-18498.645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.047546265	-0.04956042	1.01452377	2.8230999999999997	2.0601	-0.82404	3288930.0	1776544968.298091	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68465.205	-54642.015	-104689.215	-18515.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.047546265	-0.04956042	1.01452377	2.8230999999999997	2.0601	-0.82404	3288931.0	1776544968.298102	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68471.325	-54650.97	-104703.84	-18549.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.047546265	-0.04956042	1.01452377	2.8230999999999997	2.0601	-0.82404	3288932.0	1776544968.29811	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68475.19499999999	-54659.07	-104678.055	-18542.745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.047546265	-0.04956042	1.01452377	2.8230999999999997	2.0601	-0.82404	3288933.0	1776544968.29812	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
