Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-16768.215000	-18477.225000	-20723.490000	-13033.125000	0.000000	0.000000	0.000000	0.000000	2.980926	19.373144	1.552907	-0.016771	-0.000000	-0.000000	0.000000	0.000000	2.380560	-0.473060	1.434440	-0.007507	0.981870	0.022949	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	363541.000000	1772311385.795931
-16791.480000	-18486.945000	-20741.535000	-13040.595000	0.000000	0.000000	0.000000	0.000000	4.115565	7.433120	4.326859	2.532753	-0.000000	-0.000000	0.000000	0.000000	2.380560	-0.473060	1.434440	-0.007507	0.981870	0.022949	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	363542.000000	1772311385.795935
-16792.290000	-18496.890000	-20743.695000	-13040.955000	0.000000	0.000000	0.000000	0.000000	1.177781	-6.305788	3.114628	2.876801	-0.000000	-0.000000	0.000000	0.000000	2.380560	-0.473060	1.434440	-0.007507	0.981870	0.022949	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	363543.000000	1772311385.798784
-16776.360000	-18478.800000	-20730.690000	-13029.210000	0.000000	0.000000	0.000000	0.000000	-3.703221	-15.332465	-0.936139	1.335315	-0.000000	-0.000000	0.000000	0.000000	2.380560	-0.473060	1.434440	-0.007507	0.981870	0.022949	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	363544.000000	1772311385.798786
-16770.870000	-18458.280000	-20727.045000	-13025.970000	0.000000	0.000000	0.000000	0.000000	-5.592215	-14.812203	-3.603081	0.031091	-0.000000	-0.000000	0.000000	0.000000	2.380560	-0.473060	1.434440	-0.007507	0.981870	0.022949	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	363545.000000	1772311385.802674
-16768.620000	-18443.970000	-20726.460000	-13028.130000	0.000000	0.000000	0.000000	0.000000	-2.508467	-4.984503	-2.534484	0.109734	-0.000000	-0.000000	0.000000	0.000000	2.380560	-0.473060	1.434440	-0.007507	0.981870	0.022949	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	363546.000000	1772311385.802677
-16776.495000	-18429.255000	-20734.065000	-13035.420000	0.000000	0.000000	0.000000	0.000000	2.515225	8.114106	0.501682	0.449858	-0.000000	-0.000000	0.000000	0.000000	3.067260	-0.045780	0.610400	-0.004944	0.981504	0.022156	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	363547.000000	1772311385.809673
-16782.795000	-18420.390000	-20740.140000	-13040.280000	0.000000	0.000000	0.000000	0.000000	5.036590	16.805504	2.235789	-0.471795	-0.000000	-0.000000	0.000000	0.000000	3.067260	-0.045780	0.610400	-0.004944	0.981504	0.022156	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	363548.000000	1772311385.809676
-16780.725000	-18424.440000	-20738.070000	-13038.120000	0.000000	0.000000	0.000000	0.000000	3.426256	16.618642	1.352069	-2.450767	-0.000000	-0.000000	0.000000	0.000000	3.067260	-0.045780	0.610400	-0.004944	0.981504	0.022156	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	363549.000000	1772311385.810688
-16787.115000	-18416.340000	-20743.065000	-13043.970000	0.000000	0.000000	0.000000	0.000000	-0.361153	8.161246	-0.776101	-3.815315	-0.000000	-0.000000	0.000000	0.000000	3.067260	-0.045780	0.610400	-0.004944	0.981504	0.022156	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	363550.000000	1772311385.810691
-16788.870000	-18398.115000	-20743.245000	-13043.520000	0.000000	0.000000	0.000000	0.000000	-3.442731	-3.324826	-2.164324	-3.397124	-0.000000	-0.000000	0.000000	0.000000	3.067260	-0.045780	0.610400	-0.004944	0.981504	0.022156	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	363551.000000	1772311385.814749
-16784.730000	-18379.890000	-20739.915000	-13041.540000	0.000000	0.000000	0.000000	0.000000	-4.174950	-11.097461	-1.886514	-1.339430	-0.000000	-0.000000	0.000000	0.000000	3.067260	-0.045780	0.610400	-0.004944	0.981504	0.022156	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	363552.000000	1772311385.814751
-16784.865000	-18364.095000	-20743.020000	-13045.005000	0.000000	0.000000	0.000000	0.000000	-2.366296	-11.668407	-0.175421	1.415402	-0.000000	-0.000000	0.000000	0.000000	3.067260	-0.045780	0.610400	-0.004944	0.981504	0.022156	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	363553.000000	1772311385.818822
-16787.745000	-18340.110000	-20746.800000	-13047.705000	0.000000	0.000000	0.000000	0.000000	0.742943	-6.491098	1.746185	3.504522	-0.000000	-0.000000	0.000000	0.000000	3.067260	-0.045780	0.610400	-0.004944	0.981504	0.022156	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	363554.000000	1772311385.818831
-16785.270000	-18332.955000	-20744.010000	-13045.320000	0.000000	0.000000	0.000000	0.000000	3.207641	0.247524	2.594266	3.973609	-0.000000	-0.000000	0.000000	0.000000	3.067260	-0.045780	0.610400	-0.004944	0.981504	0.022156	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	363555.000000	1772311385.823027
-16775.415000	-18325.305000	-20732.985000	-13036.995000	0.000000	0.000000	0.000000	0.000000	4.100057	4.318697	2.425937	3.216964	-0.000000	-0.000000	0.000000	0.000000	3.067260	-0.045780	0.610400	-0.004944	0.981504	0.022156	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	363556.000000	1772311385.823030
-16780.320000	-18337.275000	-20736.405000	-13038.480000	0.000000	0.000000	0.000000	0.000000	3.764927	3.338535	2.167400	2.310399	-0.000000	-0.000000	0.000000	0.000000	3.158820	0.076300	-0.442540	-0.002686	0.982480	0.021545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	363557.000000	1772311385.828177
-16785.090000	-18339.165000	-20738.745000	-13039.965000	0.000000	0.000000	0.000000	0.000000	2.345626	-2.114959	1.792149	1.472199	-0.000000	-0.000000	0.000000	0.000000	3.158820	0.076300	-0.442540	-0.002686	0.982480	0.021545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	363558.000000	1772311385.828180
-16785.450000	-18351.270000	-20739.870000	-13040.820000	0.000000	0.000000	0.000000	0.000000	-0.240454	-8.754574	0.499079	0.149780	-0.000000	-0.000000	0.000000	0.000000	3.158820	0.076300	-0.442540	-0.002686	0.982480	0.021545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	363559.000000	1772311385.830888
-16774.830000	-18368.640000	-20729.475000	-13031.820000	0.000000	0.000000	0.000000	0.000000	-2.862975	-12.806145	-1.414182	-1.501047	-0.000000	-0.000000	0.000000	0.000000	3.158820	0.076300	-0.442540	-0.002686	0.982480	0.021545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	363560.000000	1772311385.830891
-16771.230000	-18378.270000	-20725.245000	-13027.770000	0.000000	0.000000	0.000000	0.000000	-3.612061	-12.374232	-2.430299	-2.361146	-0.000000	-0.000000	0.000000	0.000000	3.158820	0.076300	-0.442540	-0.002686	0.982480	0.021545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	363561.000000	1772311385.834863
