Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-3304.845000	20079.405000	-19955.835000	-14859.135000	0.000000	0.000000	0.000000	0.000000	23.506042	-3.239344	28.470889	36.408170	-0.000000	0.000000	0.000000	-0.000000	-0.778260	1.815940	-0.503580	-0.036621	0.840818	0.538756	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	511422.000000	1772919052.668648
-3313.080000	19913.310000	-19970.955000	-14884.290000	0.000000	0.000000	0.000000	0.000000	-27.836322	-65.390389	-56.401906	-56.427033	-0.000000	0.000000	0.000000	-0.000000	-0.778260	1.815940	-0.503580	-0.036621	0.840818	0.538756	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	511423.000000	1772919052.668651
-3282.615000	19886.670000	-19919.250000	-14831.595000	0.000000	0.000000	0.000000	0.000000	-61.474469	-113.222978	-108.374214	-116.072495	-0.000000	0.000000	0.000000	-0.000000	-0.778260	1.815940	-0.503580	-0.036621	0.840818	0.538756	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	511424.000000	1772919052.686281
-3241.755000	19868.310000	-19853.280000	-14760.270000	0.000000	0.000000	0.000000	0.000000	-61.149877	-107.455181	-100.520575	-111.470955	-0.000000	0.000000	0.000000	-0.000000	-0.778260	1.815940	-0.503580	-0.036621	0.840818	0.538756	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	511425.000000	1772919052.686284
-3153.870000	19829.745000	-19715.895000	-14611.995000	0.000000	0.000000	0.000000	0.000000	-28.808544	-39.295328	-38.869013	-46.904305	-0.000000	0.000000	0.000000	-0.000000	-0.778260	1.815940	-0.503580	-0.036621	0.840818	0.538756	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	511426.000000	1772919052.686758
-3133.890000	19910.745000	-19678.635000	-14561.865000	0.000000	0.000000	0.000000	0.000000	17.174994	59.060318	42.192960	41.647276	-0.000000	0.000000	0.000000	-0.000000	-0.778260	1.815940	-0.503580	-0.036621	0.840818	0.538756	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	511427.000000	1772919052.686761
-3175.740000	19997.955000	-19741.320000	-14627.790000	0.000000	0.000000	0.000000	0.000000	50.471370	142.560711	97.358153	104.716282	-0.000000	0.000000	0.000000	-0.000000	-0.778260	1.815940	-0.503580	-0.036621	0.840818	0.538756	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	511428.000000	1772919052.686765
-3220.920000	20018.115000	-19802.925000	-14696.145000	0.000000	0.000000	0.000000	0.000000	50.589847	179.268306	94.097559	105.067805	-0.000000	0.000000	0.000000	-0.000000	-0.778260	1.815940	-0.503580	-0.036621	0.840818	0.538756	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	511429.000000	1772919052.686767
-3299.940000	19962.135000	-19928.655000	-14827.950000	0.000000	0.000000	0.000000	0.000000	17.200662	154.825203	34.230063	42.241462	-0.000000	0.000000	0.000000	-0.000000	-0.595140	1.754900	-1.617560	-0.036743	0.839292	0.540526	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	511430.000000	1772919052.686770
-3351.105000	19958.265000	-20009.520000	-14922.990000	0.000000	0.000000	0.000000	0.000000	-29.646078	75.879634	-47.823578	-47.529390	-0.000000	0.000000	0.000000	-0.000000	-0.595140	1.754900	-1.617560	-0.036743	0.839292	0.540526	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	511431.000000	1772919052.686772
-3346.470000	20092.050000	-19984.230000	-14899.680000	0.000000	0.000000	0.000000	0.000000	-62.452055	-23.383681	-106.174566	-113.949322	-0.000000	0.000000	0.000000	-0.000000	-0.595140	1.754900	-1.617560	-0.036743	0.839292	0.540526	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	511432.000000	1772919052.687296
-3322.170000	20174.490000	-19937.115000	-14848.605000	0.000000	0.000000	0.000000	0.000000	-61.304825	-94.735086	-107.121945	-118.869334	-0.000000	0.000000	0.000000	-0.000000	-0.595140	1.754900	-1.617560	-0.036743	0.839292	0.540526	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	511433.000000	1772919052.687299
