Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-3233.340000	22008.915000	-19891.395000	-14764.815000	0.000000	0.000000	0.000000	0.000000	40.996240	-55.736991	47.792621	55.534859	-0.000000	0.000000	0.000000	-0.000000	6.470240	0.106820	-0.854560	-0.029968	0.756895	0.651243	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	521133.000000	1772919072.142491
-3286.755000	22038.930000	-19957.230000	-14842.350000	0.000000	0.000000	0.000000	0.000000	-19.686786	-58.635894	-40.763196	-39.156210	-0.000000	0.000000	0.000000	-0.000000	6.470240	0.106820	-0.854560	-0.029968	0.756895	0.651243	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	521134.000000	1772919072.142494
-3263.130000	22087.080000	-19912.455000	-14799.690000	0.000000	0.000000	0.000000	0.000000	-68.035265	-47.053269	-105.521063	-110.803434	-0.000000	0.000000	0.000000	-0.000000	6.470240	0.106820	-0.854560	-0.029968	0.756895	0.651243	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	521135.000000	1772919072.146586
-3233.610000	22151.520000	-19865.070000	-14748.570000	0.000000	0.000000	0.000000	0.000000	-78.486250	-20.226848	-111.881214	-121.211698	-0.000000	0.000000	0.000000	-0.000000	6.470240	0.106820	-0.854560	-0.029968	0.756895	0.651243	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	521136.000000	1772919072.146611
-3166.920000	22213.935000	-19764.045000	-14643.495000	0.000000	0.000000	0.000000	0.000000	-46.262535	14.879278	-57.510499	-65.867780	-0.000000	0.000000	0.000000	-0.000000	6.470240	0.106820	-0.854560	-0.029968	0.756895	0.651243	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	521137.000000	1772919072.150577
-3104.865000	22259.070000	-19678.770000	-14547.195000	0.000000	0.000000	0.000000	0.000000	10.014247	45.082833	26.661237	23.753141	-0.000000	0.000000	0.000000	-0.000000	6.470240	0.106820	-0.854560	-0.029968	0.756895	0.651243	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	521138.000000	1772919072.150580
-3109.545000	22204.755000	-19703.070000	-14567.715000	0.000000	0.000000	0.000000	0.000000	59.916559	56.102047	95.286511	99.394548	-0.000000	0.000000	0.000000	-0.000000	6.470240	0.106820	-0.854560	-0.029968	0.756895	0.651243	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	521139.000000	1772919072.154632
-3132.405000	22119.480000	-19744.920000	-14611.995000	0.000000	0.000000	0.000000	0.000000	76.878331	38.623985	111.597596	120.566385	-0.000000	0.000000	0.000000	-0.000000	6.470240	0.106820	-0.854560	-0.029968	0.756895	0.651243	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	521140.000000	1772919072.154635
-3197.655000	22114.080000	-19846.170000	-14716.890000	0.000000	0.000000	0.000000	0.000000	52.139207	-1.964321	67.146067	76.164242	-0.000000	0.000000	0.000000	-0.000000	5.112100	0.610400	-0.701960	-0.030212	0.757811	0.650389	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	521141.000000	1772919072.158577
-3267.135000	22107.870000	-19949.490000	-14830.560000	0.000000	0.000000	0.000000	0.000000	-0.867897	-42.043775	-13.913977	-9.680881	-0.000000	0.000000	0.000000	-0.000000	5.112100	0.610400	-0.701960	-0.030212	0.757811	0.650389	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	521142.000000	1772919072.158620
