ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	MarkerColumn	GestureLabel	CueLabel	SampleNumber	CollectionDate
-68202.18	-55255.365	-104445.405	-18433.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.052306995	-0.091613535	1.01867415	1.9380199999999999	0.44254	-1.1444999999999999	3278320.0	1776544946.997298	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68144.13	-55253.744999999995	-104451.525	-18409.815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.052306995	-0.091613535	1.01867415	1.9380199999999999	0.44254	-1.1444999999999999	3278321.0	1776544946.997313	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68118.03	-55247.49	-104390.37	-18402.795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.052306995	-0.091613535	1.01867415	1.9380199999999999	0.44254	-1.1444999999999999	3278322.0	1776544947.001312	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68223.78	-55227.15	-104424.48	-18464.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.052306995	-0.091613535	1.01867415	1.9380199999999999	0.44254	-1.1444999999999999	3278323.0	1776544947.001327	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68258.83499999999	-55132.965	-104485.905	-18493.065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.052306995	-0.091613535	1.01867415	1.9380199999999999	0.44254	-1.1444999999999999	3278324.0	1776544947.005308	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68207.67	-55108.619999999995	-104501.43	-18488.969999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.052306995	-0.091613535	1.01867415	1.9380199999999999	0.44254	-1.1444999999999999	3278325.0	1776544947.005322	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68093.86499999999	-55105.829999999994	-104390.055	-18396.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.0573729	-0.09082008	1.02148176	2.1364	-0.57988	-0.62566	3278326.0	1776544947.009318	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68081.94	-55104.93	-104348.295	-18385.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.0573729	-0.09082008	1.02148176	2.1364	-0.57988	-0.62566	3278327.0	1776544947.009332	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68183.325	-55117.935	-104360.265	-18387.675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.0573729	-0.09082008	1.02148176	2.1364	-0.57988	-0.62566	3278328.0	1776544947.013467	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68199.165	-55128.15	-104423.12999999999	-18419.895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.0573729	-0.09082008	1.02148176	2.1364	-0.57988	-0.62566	3278329.0	1776544947.013482	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68159.16	-55126.979999999996	-104437.53	-18427.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.0573729	-0.09082008	1.02148176	2.1364	-0.57988	-0.62566	3278330.0	1776544947.017371	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68210.145	-55115.82	-104473.485	-18477.045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.0573729	-0.09082008	1.02148176	2.1364	-0.57988	-0.62566	3278331.0	1776544947.017385	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68243.895	-55101.104999999996	-104504.94	-18511.829999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.0573729	-0.09082008	1.02148176	2.1364	-0.57988	-0.62566	3278332.0	1776544947.023004	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68283.54	-55094.265	-104518.125	-18515.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.0573729	-0.09082008	1.02148176	2.1364	-0.57988	-0.62566	3278333.0	1776544947.023018	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68175.315	-55083.24	-104420.79	-18428.445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.0573729	-0.09082008	1.02148176	2.1364	-0.57988	-0.62566	3278334.0	1776544947.025856	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68189.84999999999	-55080.36	-104444.73	-18453.555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.0573729	-0.09082008	1.02148176	2.1364	-0.57988	-0.62566	3278335.0	1776544947.02587	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68121.27	-55089.0	-104392.125	-18418.815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.05798325	-0.09326148000000001	1.017148275	4.16598	-0.57988	-1.2818399999999999	3278336.0	1776544947.032006	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68147.64	-55102.68	-104388.435	-18402.704999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.05798325	-0.09326148000000001	1.017148275	4.16598	-0.57988	-1.2818399999999999	3278337.0	1776544947.032021	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68187.78	-55112.715	-104406.075	-18414.495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.05798325	-0.09326148000000001	1.017148275	4.16598	-0.57988	-1.2818399999999999	3278338.0	1776544947.034997	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68227.47	-55113.299999999996	-104437.53	-18460.215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.05798325	-0.09326148000000001	1.017148275	4.16598	-0.57988	-1.2818399999999999	3278339.0	1776544947.035011	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68244.20999999999	-55106.145	-104463.94499999999	-18494.954999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.05798325	-0.09326148000000001	1.017148275	4.16598	-0.57988	-1.2818399999999999	3278340.0	1776544947.037369	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68224.995	-55084.95	-104456.83499999999	-18479.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.05798325	-0.09326148000000001	1.017148275	4.16598	-0.57988	-1.2818399999999999	3278341.0	1776544947.037383	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68215.905	-55072.439999999995	-104451.435	-18457.245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.05798325	-0.09326148000000001	1.017148275	4.16598	-0.57988	-1.2818399999999999	3278342.0	1776544947.041472	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68208.075	-55070.865	-104443.37999999999	-18462.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.05798325	-0.09326148000000001	1.017148275	4.16598	-0.57988	-1.2818399999999999	3278343.0	1776544947.041486	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68198.94	-55075.095	-104432.48999999999	-18461.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.05798325	-0.09326148000000001	1.017148275	4.16598	-0.57988	-1.2818399999999999	3278344.0	1776544947.045385	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68190.66	-55081.17	-104443.69499999999	-18458.325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.05798325	-0.09326148000000001	1.017148275	4.16598	-0.57988	-1.2818399999999999	3278345.0	1776544947.0454	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68192.81999999999	-55092.15	-104446.8	-18450.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.060973965	-0.093200445	1.0119603	4.0896799999999995	-0.15259999999999999	-1.0682	3278346.0	1776544947.049454	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68166.09	-55096.829999999994	-104416.29	-18450.225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.060973965	-0.093200445	1.0119603	4.0896799999999995	-0.15259999999999999	-1.0682	3278347.0	1776544947.049469	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68183.37	-55084.005	-104411.79	-18435.105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.060973965	-0.093200445	1.0119603	4.0896799999999995	-0.15259999999999999	-1.0682	3278348.0	1776544947.053458	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68167.89	-55061.009999999995	-104394.555	-18406.665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.060973965	-0.093200445	1.0119603	4.0896799999999995	-0.15259999999999999	-1.0682	3278349.0	1776544947.053473	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68135.895	-55044.134999999995	-104399.86499999999	-18400.094999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.060973965	-0.093200445	1.0119603	4.0896799999999995	-0.15259999999999999	-1.0682	3278350.0	1776544947.057379	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68165.595	-55038.689999999995	-104441.265	-18477.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.060973965	-0.093200445	1.0119603	4.0896799999999995	-0.15259999999999999	-1.0682	3278351.0	1776544947.057394	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68219.055	-55034.595	-104472.765	-18509.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.060973965	-0.093200445	1.0119603	4.0896799999999995	-0.15259999999999999	-1.0682	3278352.0	1776544947.061414	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68180.22	-55031.67	-104406.20999999999	-18421.605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.060973965	-0.093200445	1.0119603	4.0896799999999995	-0.15259999999999999	-1.0682	3278353.0	1776544947.061429	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68079.78	-55032.345	-104321.565	-18353.565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.060973965	-0.093200445	1.0119603	4.0896799999999995	-0.15259999999999999	-1.0682	3278354.0	1776544947.065731	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68061.465	-55031.579999999994	-104318.055	-18329.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.060973965	-0.093200445	1.0119603	4.0896799999999995	-0.15259999999999999	-1.0682	3278355.0	1776544947.065746	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68219.505	-55033.38	-104460.56999999999	-18446.579999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.056213235	-0.08703591000000001	1.01513412	2.33478	-0.21364	-0.48832	3278356.0	1776544947.070624	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68236.965	-55023.75	-104472.495	-18483.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.056213235	-0.08703591000000001	1.01513412	2.33478	-0.21364	-0.48832	3278357.0	1776544947.070629	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68190.345	-55013.805	-104377.86	-18429.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.056213235	-0.08703591000000001	1.01513412	2.33478	-0.21364	-0.48832	3278358.0	1776544947.073418	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68257.665	-55016.145	-104465.97	-18514.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.056213235	-0.08703591000000001	1.01513412	2.33478	-0.21364	-0.48832	3278359.0	1776544947.073432	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68274.495	-55013.67	-104548.095	-18528.434999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.056213235	-0.08703591000000001	1.01513412	2.33478	-0.21364	-0.48832	3278360.0	1776544947.077493	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68226.03	-55008.09	-104483.47499999999	-18479.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.056213235	-0.08703591000000001	1.01513412	2.33478	-0.21364	-0.48832	3278361.0	1776544947.077516	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68194.98	-55002.645	-104444.775	-18460.755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.056213235	-0.08703591000000001	1.01513412	2.33478	-0.21364	-0.48832	3278362.0	1776544947.081547	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68193.63	-54998.369999999995	-104424.25499999999	-18437.715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.056213235	-0.08703591000000001	1.01513412	2.33478	-0.21364	-0.48832	3278363.0	1776544947.081562	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68186.34	-54999.0	-104396.31	-18422.505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.056213235	-0.08703591000000001	1.01513412	2.33478	-0.21364	-0.48832	3278364.0	1776544947.088943	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68197.635	-54989.865	-104421.465	-18448.559999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.056213235	-0.08703591000000001	1.01513412	2.33478	-0.21364	-0.48832	3278365.0	1776544947.088957	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68227.33499999999	-54983.43	-104476.59	-18468.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.057800145000000004	-0.084899685	1.01086167	2.39582	0.2289	-0.6103999999999999	3278366.0	1776544947.089639	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68188.23	-54978.659999999996	-104461.47	-18452.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.057800145000000004	-0.084899685	1.01086167	2.39582	0.2289	-0.6103999999999999	3278367.0	1776544947.089654	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68127.705	-54981.09	-104441.04	-18426.239999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.057800145000000004	-0.084899685	1.01086167	2.39582	0.2289	-0.6103999999999999	3278368.0	1776544947.097647	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68180.13	-54980.46	-104455.39499999999	-18449.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.057800145000000004	-0.084899685	1.01086167	2.39582	0.2289	-0.6103999999999999	3278369.0	1776544947.097662	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68154.66	-54979.875	-104390.81999999999	-18417.465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.057800145000000004	-0.084899685	1.01086167	2.39582	0.2289	-0.6103999999999999	3278370.0	1776544947.097676	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-68047.29	-54965.655	-104277.42	-18302.265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.057800145000000004	-0.084899685	1.01086167	2.39582	0.2289	-0.6103999999999999	3278371.0	1776544947.097682	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
-67907.83499999999	-54943.424999999996	-104170.455	-18199.665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.057800145000000004	-0.084899685	1.01086167	2.39582	0.2289	-0.6103999999999999	3278372.0	1776544947.101758	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	23	0418
