Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-4043.745000	21736.035000	-18910.305000	-14714.505000	0.000000	0.000000	0.000000	0.000000	-18.759661	-107.743404	-32.457550	-44.386694	-0.000000	0.000000	-0.000000	-0.000000	5.524120	0.259420	-1.373400	-0.018311	0.753294	0.657835	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	463883.000000	1772918957.317304
-3987.135000	21783.105000	-18837.405000	-14623.605000	0.000000	0.000000	0.000000	0.000000	37.031973	-91.313949	46.170275	44.330108	-0.000000	0.000000	-0.000000	-0.000000	5.524120	0.259420	-1.373400	-0.018311	0.753294	0.657835	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	463884.000000	1772918957.317307
-4007.025000	21814.965000	-18872.145000	-14659.515000	0.000000	0.000000	0.000000	0.000000	74.236654	-29.865232	100.213562	109.561477	-0.000000	0.000000	-0.000000	-0.000000	5.524120	0.259420	-1.373400	-0.018311	0.753294	0.657835	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	463885.000000	1772918957.321485
-4053.015000	21855.780000	-18932.310000	-14726.565000	0.000000	0.000000	0.000000	0.000000	73.099375	44.331870	100.406356	115.788256	-0.000000	0.000000	-0.000000	-0.000000	5.524120	0.259420	-1.373400	-0.018311	0.753294	0.657835	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	463886.000000	1772918957.321488
-4129.335000	21900.960000	-19037.295000	-14839.425000	0.000000	0.000000	0.000000	0.000000	32.946072	95.061946	45.634465	58.442288	-0.000000	0.000000	-0.000000	-0.000000	5.524120	0.259420	-1.373400	-0.018311	0.753294	0.657835	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	463887.000000	1772918957.325611
-4208.490000	21929.895000	-19138.815000	-14958.360000	0.000000	0.000000	0.000000	0.000000	-26.527865	103.489338	-35.828183	-32.604790	-0.000000	0.000000	-0.000000	-0.000000	5.524120	0.259420	-1.373400	-0.018311	0.753294	0.657835	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	463888.000000	1772918957.325614
-4195.665000	21961.755000	-19109.880000	-14933.160000	0.000000	0.000000	0.000000	0.000000	-74.906642	73.043764	-101.195828	-109.211805	-0.000000	0.000000	-0.000000	-0.000000	5.524120	0.259420	-1.373400	-0.018311	0.753294	0.657835	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	463889.000000	1772918957.330451
-4158.495000	21972.960000	-19056.510000	-14873.220000	0.000000	0.000000	0.000000	0.000000	-85.532151	21.890038	-113.957836	-128.754175	-0.000000	0.000000	-0.000000	-0.000000	5.524120	0.259420	-1.373400	-0.018311	0.753294	0.657835	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	463890.000000	1772918957.330454
-4099.365000	21990.780000	-18972.630000	-14782.815000	0.000000	0.000000	0.000000	0.000000	-50.927197	-28.267788	-65.232418	-78.606474	-0.000000	0.000000	-0.000000	-0.000000	5.524120	0.259420	-1.373400	-0.018311	0.753294	0.657835	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	463891.000000	1772918957.333557
-4017.780000	22014.765000	-18863.280000	-14655.735000	0.000000	0.000000	0.000000	0.000000	11.390118	-60.820736	19.383284	14.766647	-0.000000	0.000000	-0.000000	-0.000000	5.524120	0.259420	-1.373400	-0.018311	0.753294	0.657835	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	463892.000000	1772918957.333560
-4038.975000	22131.360000	-18898.650000	-14682.195000	0.000000	0.000000	0.000000	0.000000	68.805774	-66.751987	94.852894	101.593050	-0.000000	0.000000	-0.000000	-0.000000	5.707240	0.534100	-0.228900	-0.018616	0.753172	0.658201	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	463893.000000	1772918957.339022
-4074.480000	22210.740000	-18954.090000	-14745.825000	0.000000	0.000000	0.000000	0.000000	90.313842	-45.225141	119.838000	134.465319	-0.000000	0.000000	-0.000000	-0.000000	5.707240	0.534100	-0.228900	-0.018616	0.753172	0.658201	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	463894.000000	1772918957.339025
-4119.210000	22226.130000	-19025.325000	-14826.510000	0.000000	0.000000	0.000000	0.000000	64.306483	-8.273280	80.370734	94.858646	-0.000000	0.000000	-0.000000	-0.000000	5.707240	0.534100	-0.228900	-0.018616	0.753172	0.658201	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	463895.000000	1772918957.342872
-4216.815000	22209.840000	-19148.130000	-14965.605000	0.000000	0.000000	0.000000	0.000000	5.858008	20.741902	-0.876294	5.261389	-0.000000	0.000000	-0.000000	-0.000000	5.707240	0.534100	-0.228900	-0.018616	0.753172	0.658201	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	463896.000000	1772918957.342874
-4248.540000	22267.980000	-19158.255000	-14985.765000	0.000000	0.000000	0.000000	0.000000	-54.578589	25.115592	-80.264104	-86.116041	-0.000000	0.000000	-0.000000	-0.000000	5.707240	0.534100	-0.228900	-0.018616	0.753172	0.658201	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	463897.000000	1772918957.346067
-4221.720000	22323.420000	-19110.330000	-14932.080000	0.000000	0.000000	0.000000	0.000000	-86.798635	10.059092	-116.163658	-130.964485	-0.000000	0.000000	-0.000000	-0.000000	5.707240	0.534100	-0.228900	-0.018616	0.753172	0.658201	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	463898.000000	1772918957.346069
-4157.055000	22277.925000	-19030.005000	-14844.915000	0.000000	0.000000	0.000000	0.000000	-73.562753	-7.843865	-89.165727	-104.769582	-0.000000	0.000000	-0.000000	-0.000000	5.707240	0.534100	-0.228900	-0.018616	0.753172	0.658201	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	463899.000000	1772918957.349464
