ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	MarkerColumn	GestureLabel	CueLabel	SampleNumber	CollectionDate
-68821.11	-55521.45	-104911.965	-18689.219999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.03015129	-0.042297255	1.018857255	5.35626	-0.39676	-0.9156	3304193.0	1776544998.934692	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68765.76	-55533.96	-104897.79	-18623.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.03015129	-0.042297255	1.018857255	5.35626	-0.39676	-0.9156	3304194.0	1776544998.934695	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68774.44499999999	-55547.145	-104966.955	-18614.565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.03015129	-0.042297255	1.018857255	5.35626	-0.39676	-0.9156	3304195.0	1776544998.934699	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68778.54	-55540.845	-104922.0	-18604.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.03015129	-0.042297255	1.018857255	5.35626	-0.39676	-0.9156	3304196.0	1776544998.934702	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68760.81	-55543.365	-104908.23	-18625.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.03015129	-0.042297255	1.018857255	5.35626	-0.39676	-0.9156	3304197.0	1776544998.934706	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68789.88	-55557.99	-104966.86499999999	-18641.475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.03015129	-0.042297255	1.018857255	5.35626	-0.39676	-0.9156	3304198.0	1776544998.934713	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68782.23	-55555.604999999996	-104960.11499999999	-18632.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.03015129	-0.042297255	1.018857255	5.35626	-0.39676	-0.9156	3304199.0	1776544998.934717	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68772.23999999999	-55550.61	-104958.495	-18623.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.03015129	-0.042297255	1.018857255	5.35626	-0.39676	-0.9156	3304200.0	1776544998.93472	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68798.79	-55554.075	-105007.05	-18665.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.03015129	-0.042297255	1.018857255	5.35626	-0.39676	-0.9156	3304201.0	1776544998.936223	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68781.015	-55551.689999999995	-104925.15	-18603.675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.03015129	-0.042297255	1.018857255	5.35626	-0.39676	-0.9156	3304202.0	1776544998.936227	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68672.565	-55538.189999999995	-104800.545	-18496.485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.033752355	-0.042785535	1.015805505	4.25754	0.3815	-0.07629999999999999	3304203.0	1776544998.940473	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68773.14	-55532.43	-104917.68	-18632.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.033752355	-0.042785535	1.015805505	4.25754	0.3815	-0.07629999999999999	3304204.0	1776544998.940478	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68849.19	-55531.799999999996	-105019.69499999999	-18751.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.033752355	-0.042785535	1.015805505	4.25754	0.3815	-0.07629999999999999	3304205.0	1776544998.946381	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68841.72	-55518.479999999996	-104983.425	-18681.614999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.033752355	-0.042785535	1.015805505	4.25754	0.3815	-0.07629999999999999	3304206.0	1776544998.946385	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68830.47	-55501.784999999996	-104960.11499999999	-18625.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.033752355	-0.042785535	1.015805505	4.25754	0.3815	-0.07629999999999999	3304207.0	1776544998.9494	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68769.94499999999	-55495.619999999995	-104912.73	-18594.495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.033752355	-0.042785535	1.015805505	4.25754	0.3815	-0.07629999999999999	3304208.0	1776544998.949404	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68703.885	-55499.67	-104812.425	-18540.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.033752355	-0.042785535	1.015805505	4.25754	0.3815	-0.07629999999999999	3304209.0	1776544998.952462	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68618.79	-55498.32	-104768.055	-18464.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.033752355	-0.042785535	1.015805505	4.25754	0.3815	-0.07629999999999999	3304210.0	1776544998.952466	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68644.08	-55505.34	-104857.83	-18504.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.033752355	-0.042785535	1.015805505	4.25754	0.3815	-0.07629999999999999	3304211.0	1776544998.956356	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68904.765	-55514.88	-105075.405	-18747.989999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.033752355	-0.042785535	1.015805505	4.25754	0.3815	-0.07629999999999999	3304212.0	1776544998.95636	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68878.17	-55502.145	-105034.68	-18710.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.038268945	-0.041320695	1.01305893	3.31142	0.50358	-0.28994	3304213.0	1776544998.966163	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68781.33	-55487.52	-104923.70999999999	-18624.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.038268945	-0.041320695	1.01305893	3.31142	0.50358	-0.28994	3304214.0	1776544998.966167	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68720.355	-55489.545	-104875.73999999999	-18601.469999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.038268945	-0.041320695	1.01305893	3.31142	0.50358	-0.28994	3304215.0	1776544998.970585	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68738.265	-55488.465	-104907.33	-18651.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.038268945	-0.041320695	1.01305893	3.31142	0.50358	-0.28994	3304216.0	1776544998.970588	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68792.355	-55484.415	-104945.715	-18635.219999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.038268945	-0.041320695	1.01305893	3.31142	0.50358	-0.28994	3304217.0	1776544998.970592	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68785.605	-55483.244999999995	-104917.455	-18586.305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.038268945	-0.041320695	1.01305893	3.31142	0.50358	-0.28994	3304218.0	1776544998.970595	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68864.94	-55494.405	-104992.065	-18679.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.038268945	-0.041320695	1.01305893	3.31142	0.50358	-0.28994	3304219.0	1776544998.972451	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68841.98999999999	-55499.445	-104963.76	-18662.715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.038268945	-0.041320695	1.01305893	3.31142	0.50358	-0.28994	3304220.0	1776544998.972455	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68819.67	-55491.795	-104920.515	-18636.614999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.038268945	-0.041320695	1.01305893	3.31142	0.50358	-0.28994	3304221.0	1776544998.976495	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68786.325	-55474.92	-104920.69499999999	-18625.905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.038268945	-0.041320695	1.01305893	3.31142	0.50358	-0.28994	3304222.0	1776544998.976499	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68742.765	-55452.645	-104922.72	-18585.719999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.035949615	-0.042785535	1.012387545	2.4110799999999997	0.5341	-1.23606	3304223.0	1776544998.984467	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68711.175	-55439.145	-104905.89	-18558.855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.035949615	-0.042785535	1.012387545	2.4110799999999997	0.5341	-1.23606	3304224.0	1776544998.984471	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68663.79	-55437.525	-104877.98999999999	-18536.985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.035949615	-0.042785535	1.012387545	2.4110799999999997	0.5341	-1.23606	3304225.0	1776544998.984476	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68871.51	-55452.465	-105076.75499999999	-18755.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.035949615	-0.042785535	1.012387545	2.4110799999999997	0.5341	-1.23606	3304226.0	1776544998.984479	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68828.535	-55447.829999999994	-104973.25499999999	-18657.989999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.035949615	-0.042785535	1.012387545	2.4110799999999997	0.5341	-1.23606	3304227.0	1776544998.997897	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68804.86499999999	-55438.92	-104939.37	-18604.079999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.035949615	-0.042785535	1.012387545	2.4110799999999997	0.5341	-1.23606	3304228.0	1776544998.997901	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68825.295	-55439.28	-104998.31999999999	-18673.875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.035949615	-0.042785535	1.012387545	2.4110799999999997	0.5341	-1.23606	3304229.0	1776544998.997905	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68852.655	-55440.225	-105003.94499999999	-18675.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.035949615	-0.042785535	1.012387545	2.4110799999999997	0.5341	-1.23606	3304230.0	1776544998.997913	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68822.64	-55432.125	-104959.44	-18649.305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.035949615	-0.042785535	1.012387545	2.4110799999999997	0.5341	-1.23606	3304231.0	1776544998.997917	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68787.765	-55424.115	-104913.405	-18615.645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.035949615	-0.042785535	1.012387545	2.4110799999999997	0.5341	-1.23606	3304232.0	1776544998.99792	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68749.515	-55422.72	-104868.765	-18576.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.035095125	-0.044738655	1.00988511	3.37246	1.46496	-0.6714399999999999	3304233.0	1776544999.000742	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68770.08	-55424.564999999995	-104903.28	-18590.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.035095125	-0.044738655	1.00988511	3.37246	1.46496	-0.6714399999999999	3304234.0	1776544999.000745	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68754.645	-55433.115	-104914.39499999999	-18599.355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.035095125	-0.044738655	1.00988511	3.37246	1.46496	-0.6714399999999999	3304235.0	1776544999.005004	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68754.23999999999	-55448.595	-104938.965	-18616.905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.035095125	-0.044738655	1.00988511	3.37246	1.46496	-0.6714399999999999	3304236.0	1776544999.005008	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68673.15	-55452.015	-104881.05	-18559.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.035095125	-0.044738655	1.00988511	3.37246	1.46496	-0.6714399999999999	3304237.0	1776544999.008731	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68714.505	-55451.97	-104921.50499999999	-18600.344999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.035095125	-0.044738655	1.00988511	3.37246	1.46496	-0.6714399999999999	3304238.0	1776544999.008735	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68887.53	-55447.829999999994	-105032.25	-18717.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.035095125	-0.044738655	1.00988511	3.37246	1.46496	-0.6714399999999999	3304239.0	1776544999.013794	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68855.355	-55428.299999999996	-104982.795	-18677.745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.035095125	-0.044738655	1.00988511	3.37246	1.46496	-0.6714399999999999	3304240.0	1776544999.013798	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
-68790.87	-55415.7	-104908.995	-18602.954999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.035095125	-0.044738655	1.00988511	3.37246	1.46496	-0.6714399999999999	3304241.0	1776544999.016742	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	28	0418
