Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-4251.240000	23032.170000	-18905.400000	-14815.665000	0.000000	0.000000	0.000000	0.000000	72.187911	31.170489	89.740821	100.197164	-0.000000	0.000000	-0.000000	-0.000000	8.942360	-0.930860	0.640920	-0.007141	0.821287	0.566161	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	456814.000000	1772918943.139921
-4358.340000	23060.520000	-19050.660000	-14969.925000	0.000000	0.000000	0.000000	0.000000	5.946227	49.398155	2.370962	8.611028	-0.000000	0.000000	-0.000000	-0.000000	8.942360	-0.930860	0.640920	-0.007141	0.821287	0.566161	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	456815.000000	1772918943.139925
-4360.185000	22992.075000	-19050.840000	-14979.105000	0.000000	0.000000	0.000000	0.000000	-62.992897	40.541062	-86.990897	-88.416281	-0.000000	0.000000	-0.000000	-0.000000	8.942360	-0.930860	0.640920	-0.007141	0.821287	0.566161	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	456816.000000	1772918943.175738
-4307.490000	22890.285000	-18980.685000	-14904.090000	0.000000	0.000000	0.000000	0.000000	-97.374923	7.234309	-129.726189	-137.997938	-0.000000	0.000000	-0.000000	-0.000000	8.942360	-0.930860	0.640920	-0.007141	0.821287	0.566161	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	456817.000000	1772918943.175743
-4261.815000	22924.980000	-18920.970000	-14840.010000	0.000000	0.000000	0.000000	0.000000	-78.123406	-35.877010	-101.277243	-111.641508	-0.000000	0.000000	-0.000000	-0.000000	8.942360	-0.930860	0.640920	-0.007141	0.821287	0.566161	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	456818.000000	1772918943.175748
-4156.020000	22978.125000	-18789.435000	-14700.780000	0.000000	0.000000	0.000000	0.000000	-16.720427	-62.095924	-18.032442	-24.585375	-0.000000	0.000000	-0.000000	-0.000000	8.942360	-0.930860	0.640920	-0.007141	0.821287	0.566161	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	456819.000000	1772918943.175750
-4130.280000	23003.100000	-18759.240000	-14659.605000	0.000000	0.000000	0.000000	0.000000	52.916520	-51.065657	74.035620	74.887848	-0.000000	0.000000	-0.000000	-0.000000	8.942360	-0.930860	0.640920	-0.007141	0.821287	0.566161	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	456820.000000	1772918943.175753
-4164.300000	22993.965000	-18797.670000	-14699.880000	0.000000	0.000000	0.000000	0.000000	93.528789	-10.012424	125.962482	133.698202	-0.000000	0.000000	-0.000000	-0.000000	8.942360	-0.930860	0.640920	-0.007141	0.821287	0.566161	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	456821.000000	1772918943.175756
-4215.555000	22916.565000	-18848.520000	-14755.005000	0.000000	0.000000	0.000000	0.000000	83.130260	31.405098	110.737091	121.057685	-0.000000	0.000000	-0.000000	-0.000000	8.560860	-0.412020	0.534100	-0.005493	0.822080	0.566527	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	456822.000000	1772918943.175759
-4307.445000	22928.625000	-18987.975000	-14900.805000	0.000000	0.000000	0.000000	0.000000	27.707239	47.093347	37.669910	44.841740	-0.000000	0.000000	-0.000000	-0.000000	8.560860	-0.412020	0.534100	-0.005493	0.822080	0.566527	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	456823.000000	1772918943.175761
