Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-16861.230000	-18629.595000	-20854.080000	-12969.495000	0.000000	0.000000	0.000000	0.000000	-4.806883	13.786517	-3.904802	-3.395379	-0.000000	-0.000000	0.000000	0.000000	2.182180	0.442540	-0.625660	-0.007812	0.980771	0.044861	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.482759	0.000000	-1.000000	-1.000000	371237.000000	1772311401.230435
-16865.235000	-18576.180000	-20860.380000	-12975.120000	0.000000	0.000000	0.000000	0.000000	-10.038365	20.763194	-6.785525	-6.426940	-0.000000	-0.000000	0.000000	0.000000	2.182180	0.442540	-0.625660	-0.007812	0.980771	0.044861	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.482759	0.000000	-1.000000	-1.000000	371238.000000	1772311401.230438
-16861.995000	-18529.155000	-20858.085000	-12971.520000	0.000000	0.000000	0.000000	0.000000	-10.378157	20.959591	-7.535578	-7.382850	-0.000000	-0.000000	0.000000	0.000000	2.182180	0.442540	-0.625660	-0.007812	0.980771	0.044861	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.482759	0.000000	-1.000000	-1.000000	371239.000000	1772311401.234410
-16852.185000	-18512.595000	-20848.050000	-12962.655000	0.000000	0.000000	0.000000	0.000000	-5.940110	21.276546	-5.544600	-5.606382	-0.000000	-0.000000	0.000000	0.000000	2.182180	0.442540	-0.625660	-0.007812	0.980771	0.044861	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.482759	0.000000	-1.000000	-1.000000	371240.000000	1772311401.234413
-16850.340000	-18493.605000	-20846.790000	-12962.880000	0.000000	0.000000	0.000000	0.000000	1.035207	21.243544	-1.031952	-1.377755	-0.000000	-0.000000	0.000000	0.000000	2.182180	0.442540	-0.625660	-0.007812	0.980771	0.044861	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.482759	0.000000	-1.000000	-1.000000	371241.000000	1772311401.242014
-16855.650000	-18511.965000	-20852.010000	-12967.155000	0.000000	0.000000	0.000000	0.000000	6.984311	15.385083	3.916641	3.202849	-0.000000	-0.000000	0.000000	0.000000	2.182180	0.442540	-0.625660	-0.007812	0.980771	0.044861	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.482759	0.000000	-1.000000	-1.000000	371242.000000	1772311401.242017
-16847.730000	-18532.620000	-20843.550000	-12961.395000	0.000000	0.000000	0.000000	0.000000	8.913915	0.971003	6.530104	5.550381	-0.000000	-0.000000	0.000000	0.000000	2.182180	0.442540	-0.625660	-0.007812	0.980771	0.044861	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.482759	0.000000	-1.000000	-1.000000	371243.000000	1772311401.242553
-16849.575000	-18552.330000	-20843.280000	-12961.845000	0.000000	0.000000	0.000000	0.000000	6.626819	-18.278896	5.953360	4.963443	-0.000000	-0.000000	0.000000	0.000000	2.182180	0.442540	-0.625660	-0.007812	0.980771	0.044861	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.482759	0.000000	-1.000000	-1.000000	371244.000000	1772311401.242555
-16858.980000	-18577.710000	-20852.730000	-12970.620000	0.000000	0.000000	0.000000	0.000000	1.995375	-33.796038	3.133951	2.415466	-0.000000	-0.000000	0.000000	0.000000	2.182180	0.442540	-0.625660	-0.007812	0.980771	0.044861	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.482759	0.000000	-1.000000	-1.000000	371245.000000	1772311401.246427
-16862.625000	-18577.170000	-20857.410000	-12975.255000	0.000000	0.000000	0.000000	0.000000	-3.074623	-37.618463	-0.853771	-1.000319	-0.000000	-0.000000	0.000000	0.000000	2.182180	0.442540	-0.625660	-0.007812	0.980771	0.044861	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.482759	0.000000	-1.000000	-1.000000	371246.000000	1772311401.246430
