Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-4262.490000	21478.545000	-21561.390000	-14564.340000	0.000000	0.000000	0.000000	0.000000	-27.900461	-33.443980	-47.795876	-50.863592	0.000000	-0.000000	-0.000000	-0.000000	0.259420	1.068200	-0.320460	0.213378	0.764769	0.610472	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	635857.000000	1772919302.259882
-4217.490000	21533.715000	-21581.775000	-14495.580000	0.000000	0.000000	0.000000	0.000000	23.918433	-36.449721	9.472230	2.079275	0.000000	-0.000000	-0.000000	-0.000000	0.259420	1.068200	-0.320460	0.213378	0.764769	0.610472	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	635858.000000	1772919302.263993
-4184.910000	21497.940000	-21641.850000	-14492.745000	0.000000	0.000000	0.000000	0.000000	66.539408	-21.925806	68.428968	58.800885	0.000000	-0.000000	-0.000000	-0.000000	0.259420	1.068200	-0.320460	0.213378	0.764769	0.610472	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	635859.000000	1772919302.263996
-4209.390000	21485.160000	-21507.480000	-14484.015000	0.000000	0.000000	0.000000	0.000000	79.809913	-4.460642	90.608100	88.284669	0.000000	-0.000000	-0.000000	-0.000000	0.259420	1.068200	-0.320460	0.213378	0.764769	0.610472	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	635860.000000	1772919302.267914
-4280.580000	21539.610000	-21541.500000	-14523.480000	0.000000	0.000000	0.000000	0.000000	57.059718	3.678239	70.631500	75.086295	0.000000	-0.000000	-0.000000	-0.000000	0.259420	1.068200	-0.320460	0.213378	0.764769	0.610472	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	635861.000000	1772919302.267917
-4329.045000	21579.480000	-21712.680000	-14590.620000	0.000000	0.000000	0.000000	0.000000	7.424528	4.661743	24.578406	26.860448	0.000000	-0.000000	-0.000000	-0.000000	1.724380	1.175020	-1.281840	0.213806	0.760618	0.614622	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	635862.000000	1772919302.272886
-4284.405000	21581.370000	-21674.475000	-14590.215000	0.000000	0.000000	0.000000	0.000000	-44.442424	6.090810	-31.936163	-32.079515	0.000000	-0.000000	-0.000000	-0.000000	1.724380	1.175020	-1.281840	0.213806	0.760618	0.614622	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	635863.000000	1772919302.272888
-4230.315000	21483.945000	-21603.555000	-14550.390000	0.000000	0.000000	0.000000	0.000000	-68.986782	6.394391	-74.522015	-71.787265	0.000000	-0.000000	-0.000000	-0.000000	1.724380	1.175020	-1.281840	0.213806	0.760618	0.614622	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	635864.000000	1772919302.276429
-4271.040000	21439.620000	-21634.200000	-14561.370000	0.000000	0.000000	0.000000	0.000000	-54.280565	-2.489848	-77.516240	-73.053116	0.000000	-0.000000	-0.000000	-0.000000	1.724380	1.175020	-1.281840	0.213806	0.760618	0.614622	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	635865.000000	1772919302.276432
-4285.530000	21419.145000	-21644.820000	-14569.290000	0.000000	0.000000	0.000000	0.000000	-17.141873	-19.518654	-43.194043	-41.309259	0.000000	-0.000000	-0.000000	-0.000000	1.724380	1.175020	-1.281840	0.213806	0.760618	0.614622	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	635866.000000	1772919302.279915
