Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-4780.395000	23635.170000	-18153.360000	-14789.790000	0.000000	0.000000	0.000000	0.000000	76.628576	31.876853	102.461214	116.227829	-0.000000	-0.000000	-0.000000	0.000000	4.562740	-0.824040	-1.083460	-0.016602	0.803648	0.589232	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	429590.000000	1772918888.538045
-4854.690000	23516.100000	-18265.815000	-14910.075000	0.000000	0.000000	0.000000	0.000000	32.302462	6.436697	35.518370	45.500010	-0.000000	-0.000000	-0.000000	0.000000	4.562740	-0.824040	-1.083460	-0.016602	0.803648	0.589232	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	429591.000000	1772918888.538048
-4892.265000	23449.050000	-18311.445000	-14969.700000	0.000000	0.000000	0.000000	0.000000	-28.561099	-27.701519	-49.709894	-48.722360	-0.000000	-0.000000	-0.000000	0.000000	4.562740	-0.824040	-1.083460	-0.016602	0.803648	0.589232	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	429592.000000	1772918888.542066
-4878.585000	23521.770000	-18278.055000	-14936.265000	0.000000	0.000000	0.000000	0.000000	-73.108504	-52.076825	-107.247649	-115.774764	-0.000000	-0.000000	-0.000000	0.000000	4.562740	-0.824040	-1.083460	-0.016602	0.803648	0.589232	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	429593.000000	1772918888.542069
-4841.865000	23565.555000	-18223.245000	-14878.170000	0.000000	0.000000	0.000000	0.000000	-78.231890	-44.397048	-106.557432	-120.134651	-0.000000	-0.000000	-0.000000	0.000000	5.447820	-0.381500	-1.159760	-0.016052	0.804075	0.588377	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	429594.000000	1772918888.546093
-4762.395000	23599.260000	-18112.905000	-14760.630000	0.000000	0.000000	0.000000	0.000000	-42.119961	-2.211177	-49.012556	-60.523534	-0.000000	-0.000000	-0.000000	0.000000	5.447820	-0.381500	-1.159760	-0.016052	0.804075	0.588377	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	429595.000000	1772918888.546097
-4721.805000	23698.800000	-18060.840000	-14690.340000	0.000000	0.000000	0.000000	0.000000	15.494003	50.999373	33.687778	30.193611	-0.000000	-0.000000	-0.000000	0.000000	5.447820	-0.381500	-1.159760	-0.016052	0.804075	0.588377	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	429596.000000	1772918888.550083
-4781.205000	23888.025000	-18132.525000	-14760.315000	0.000000	0.000000	0.000000	0.000000	62.783584	88.926225	96.095225	102.441214	-0.000000	-0.000000	-0.000000	0.000000	5.447820	-0.381500	-1.159760	-0.016052	0.804075	0.588377	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	429597.000000	1772918888.550086
-4824.945000	23953.995000	-18186.435000	-14819.040000	0.000000	0.000000	0.000000	0.000000	72.150705	99.346454	102.700730	115.455496	-0.000000	-0.000000	-0.000000	0.000000	5.447820	-0.381500	-1.159760	-0.016052	0.804075	0.588377	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	429598.000000	1772918888.554094
-4905.630000	23995.395000	-18295.740000	-14934.600000	0.000000	0.000000	0.000000	0.000000	38.791701	77.867053	50.824597	62.885724	-0.000000	-0.000000	-0.000000	0.000000	5.447820	-0.381500	-1.159760	-0.016052	0.804075	0.588377	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	429599.000000	1772918888.554096
