Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp	GestureLabel	CueLabel	TrialNumber	SessionId	MarkerColumn
27272.16	33387.21	3596.085	-7054.065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.34482758620692	0.0	0.012390105	0.482481675	0.90392835	11.0635	-3.44876	4.62378	401134.0	1775936924.236805	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936924.236805	peace	Peace	1	20260411_124810	Trigger
25981.965	34696.125	2054.025	-8431.244999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.34482758620692	0.0	0.012390105	0.482481675	0.90392835	11.0635	-3.44876	4.62378	401135.0	1775936924.240789	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936924.240789	peace	Peace	1	20260411_124810	Trigger
23053.86	39045.78	-1220.49	-11404.035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.34482758620692	0.0	0.012390105	0.482481675	0.90392835	11.0635	-3.44876	4.62378	401136.0	1775936924.240813	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936924.240813	peace	Peace	1	20260411_124810	Trigger
20262.555	43717.95	-4271.8949999999995	-14207.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.34482758620692	0.0	0.012390105	0.482481675	0.90392835	11.0635	-3.44876	4.62378	401137.0	1775936924.244926	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936924.244926	peace	Peace	1	20260411_124810	Trigger
19318.005	46293.705	-5319.45	-15232.769999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.34482758620692	0.0	0.012390105	0.482481675	0.90392835	11.0635	-3.44876	4.62378	401138.0	1775936924.244959	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936924.244959	peace	Peace	1	20260411_124810	Trigger
20677.274999999998	45511.29	-3925.17	-14038.605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.34482758620692	0.0	0.01428219	0.475279545	0.8933692950000001	11.094019999999999	-3.8455199999999996	5.7225	401139.0	1775936924.24893	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936924.24893	peace	Peace	1	20260411_124810	Trigger
23417.684999999998	41496.57	-854.01	-11192.715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.34482758620692	0.0	0.01428219	0.475279545	0.8933692950000001	11.094019999999999	-3.8455199999999996	5.7225	401140.0	1775936924.248957	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936924.248957	peace	Peace	1	20260411_124810	Trigger
26077.364999999998	36671.174999999996	2195.685	-8339.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.34482758620692	0.0	0.01428219	0.475279545	0.8933692950000001	11.094019999999999	-3.8455199999999996	5.7225	401141.0	1775936924.252846	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936924.252846	peace	Peace	1	20260411_124810	Trigger
27365.985	33736.905	3610.4849999999997	-7004.115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.34482758620692	0.0	0.01428219	0.475279545	0.8933692950000001	11.094019999999999	-3.8455199999999996	5.7225	401142.0	1775936924.252882	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936924.252882	peace	Peace	1	20260411_124810	Trigger
26703.585	33943.86	2840.805	-7698.599999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.34482758620692	0.0	0.01428219	0.475279545	0.8933692950000001	11.094019999999999	-3.8455199999999996	5.7225	401143.0	1775936924.25709	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936924.25709	peace	Peace	1	20260411_124810	Trigger
24048.405	37619.325	-38.745	-10359.404999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.01428219	0.475279545	0.8933692950000001	11.094019999999999	-3.8455199999999996	5.7225	401144.0	1775936924.257124	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936924.257124	peace	Peace	1	20260411_124810	Trigger
21046.995	42593.4	-3341.6099999999997	-13425.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.01428219	0.475279545	0.8933692950000001	11.094019999999999	-3.8455199999999996	5.7225	401145.0	1775936924.261743	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936924.261743	peace	Peace	1	20260411_124810	Trigger
19451.43	46057.365	-5178.78	-15144.974999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.01428219	0.475279545	0.8933692950000001	11.094019999999999	-3.8455199999999996	5.7225	401146.0	1775936924.26177	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936924.26177	peace	Peace	1	20260411_124810	Trigger
19789.02	46535.58	-4763.97	-14784.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.01428219	0.475279545	0.8933692950000001	11.094019999999999	-3.8455199999999996	5.7225	401147.0	1775936924.264912	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936924.264912	peace	Peace	1	20260411_124810	Trigger
22269.375	43209.494999999995	-2023.155	-12248.145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.01428219	0.475279545	0.8933692950000001	11.094019999999999	-3.8455199999999996	5.7225	401148.0	1775936924.264937	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936924.264937	peace	Peace	1	20260411_124810	Trigger
25238.385	38321.685	1190.0249999999999	-9282.555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.024108825	0.490782435	0.87328878	-3.2198599999999997	9.52224	16.72496	401149.0	1775936924.270309	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936924.270309	peace	Peace	1	20260411_124810	Trigger
27087.3	34443.18	3263.1299999999997	-7315.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.024108825	0.490782435	0.87328878	-3.2198599999999997	9.52224	16.72496	401150.0	1775936924.270336	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936924.270336	peace	Peace	1	20260411_124810	Trigger
