Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-3656.205000	20603.565000	-22104.405000	-14967.360000	0.000000	0.000000	0.000000	0.000000	-41.191322	89.989227	-59.850380	-58.165208	0.000000	-0.000000	-0.000000	-0.000000	6.973820	0.534100	-1.587040	-0.013061	0.859068	0.503295	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.103448	0.000000	-1.000000	-1.000000	657007.000000	1772919344.687409
-3626.865000	20614.185000	-22063.815000	-14922.225000	0.000000	0.000000	0.000000	0.000000	-76.797369	45.272744	-116.862838	-117.752651	0.000000	-0.000000	-0.000000	-0.000000	6.973820	0.534100	-1.587040	-0.013061	0.859068	0.503295	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.103448	0.000000	-1.000000	-1.000000	657008.000000	1772919344.687412
-3574.890000	20569.095000	-21992.580000	-14847.480000	0.000000	0.000000	0.000000	0.000000	-73.326896	-3.582174	-113.132130	-115.834883	0.000000	-0.000000	-0.000000	-0.000000	6.973820	0.534100	-1.587040	-0.013061	0.859068	0.503295	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.103448	0.000000	-1.000000	-1.000000	657009.000000	1772919344.691276
-3489.705000	20562.660000	-21865.230000	-14723.820000	0.000000	0.000000	0.000000	0.000000	-30.827864	-39.000287	-49.088608	-51.738995	0.000000	-0.000000	-0.000000	-0.000000	6.973820	0.534100	-1.587040	-0.013061	0.859068	0.503295	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.103448	0.000000	-1.000000	-1.000000	657010.000000	1772919344.691278
-3442.140000	20661.705000	-21783.330000	-14636.565000	0.000000	0.000000	0.000000	0.000000	29.172747	-52.955230	42.328717	41.169013	0.000000	-0.000000	-0.000000	-0.000000	6.973820	0.534100	-1.587040	-0.013061	0.859068	0.503295	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.103448	0.000000	-1.000000	-1.000000	657011.000000	1772919344.695408
-3479.670000	20720.475000	-21835.620000	-14690.925000	0.000000	0.000000	0.000000	0.000000	74.039514	-40.246894	112.086698	112.657651	0.000000	-0.000000	-0.000000	-0.000000	6.973820	0.534100	-1.587040	-0.013061	0.859068	0.503295	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.103448	0.000000	-1.000000	-1.000000	657012.000000	1772919344.695411
-3532.050000	20727.135000	-21912.615000	-14767.740000	0.000000	0.000000	0.000000	0.000000	77.539266	-7.419290	120.123307	121.719446	0.000000	-0.000000	-0.000000	-0.000000	6.897520	0.824040	-1.617560	-0.013733	0.857786	0.503356	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.103448	0.000000	-1.000000	-1.000000	657013.000000	1772919344.699360
-3576.330000	20669.175000	-21996.270000	-14848.290000	0.000000	0.000000	0.000000	0.000000	37.367101	22.995692	60.978582	62.548535	0.000000	-0.000000	-0.000000	-0.000000	6.897520	0.824040	-1.617560	-0.013733	0.857786	0.503356	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.103448	0.000000	-1.000000	-1.000000	657014.000000	1772919344.699363
-3637.035000	20612.610000	-22092.345000	-14948.280000	0.000000	0.000000	0.000000	0.000000	-22.587043	28.769962	-31.235417	-30.426834	0.000000	-0.000000	-0.000000	-0.000000	6.897520	0.824040	-1.617560	-0.013733	0.857786	0.503356	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.103448	0.000000	-1.000000	-1.000000	657015.000000	1772919344.703537
-3617.370000	20619.675000	-22058.595000	-14918.490000	0.000000	0.000000	0.000000	0.000000	-68.793010	8.219442	-105.168493	-105.470374	0.000000	-0.000000	-0.000000	-0.000000	6.897520	0.824040	-1.617560	-0.013733	0.857786	0.503356	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.103448	0.000000	-1.000000	-1.000000	657016.000000	1772919344.703540
