Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-2560.995000	21092.400000	-19670.445000	-14462.865000	0.000000	0.000000	0.000000	0.000000	-87.435843	67.846148	-125.449555	-139.298985	-0.000000	0.000000	0.000000	-0.000000	4.959500	0.244160	-0.579880	-0.040710	0.790830	0.606566	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.482759	0.000000	-1.000000	-1.000000	534221.000000	1772919098.393071
-2494.665000	21113.595000	-19569.915000	-14356.260000	0.000000	0.000000	0.000000	0.000000	-47.447376	30.360898	-64.883287	-77.094676	-0.000000	0.000000	0.000000	-0.000000	4.959500	0.244160	-0.579880	-0.040710	0.790830	0.606566	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.482759	0.000000	-1.000000	-1.000000	534222.000000	1772919098.395630
-2417.670000	21097.305000	-19460.430000	-14230.440000	0.000000	0.000000	0.000000	0.000000	17.236454	-11.596864	29.808729	25.769136	-0.000000	0.000000	0.000000	-0.000000	4.959500	0.244160	-0.579880	-0.040710	0.790830	0.606566	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.482759	0.000000	-1.000000	-1.000000	534223.000000	1772919098.395632
-2426.175000	21043.215000	-19482.795000	-14246.730000	0.000000	0.000000	0.000000	0.000000	73.423178	-46.116063	109.143679	115.515689	-0.000000	0.000000	0.000000	-0.000000	4.883200	0.076300	-0.701960	-0.040161	0.792356	0.607237	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.482759	0.000000	-1.000000	-1.000000	534224.000000	1772919098.399637
-2474.415000	21097.755000	-19549.890000	-14319.045000	0.000000	0.000000	0.000000	0.000000	91.812494	-66.364467	131.177302	144.715313	-0.000000	0.000000	0.000000	-0.000000	4.883200	0.076300	-0.701960	-0.040161	0.792356	0.607237	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.482759	0.000000	-1.000000	-1.000000	534225.000000	1772919098.399641
-2545.920000	21161.700000	-19654.470000	-14430.645000	0.000000	0.000000	0.000000	0.000000	61.973283	-64.779597	83.413394	96.869025	-0.000000	0.000000	0.000000	-0.000000	4.883200	0.076300	-0.701960	-0.040161	0.792356	0.607237	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.482759	0.000000	-1.000000	-1.000000	534226.000000	1772919098.403654
-2633.130000	21199.545000	-19781.460000	-14573.970000	0.000000	0.000000	0.000000	0.000000	-0.525057	-38.508219	-8.797586	-2.746974	-0.000000	0.000000	0.000000	-0.000000	4.883200	0.076300	-0.701960	-0.040161	0.792356	0.607237	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.482759	0.000000	-1.000000	-1.000000	534227.000000	1772919098.403657
-2621.385000	21191.130000	-19759.320000	-14556.195000	0.000000	0.000000	0.000000	0.000000	-62.144219	-0.041405	-96.077589	-100.746906	-0.000000	0.000000	0.000000	-0.000000	4.883200	0.076300	-0.701960	-0.040161	0.792356	0.607237	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.482759	0.000000	-1.000000	-1.000000	534228.000000	1772919098.410174
-2564.775000	21081.060000	-19683.135000	-14475.780000	0.000000	0.000000	0.000000	0.000000	-88.496756	26.694574	-129.956244	-142.715689	-0.000000	0.000000	0.000000	-0.000000	4.883200	0.076300	-0.701960	-0.040161	0.792356	0.607237	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.482759	0.000000	-1.000000	-1.000000	534229.000000	1772919098.410177
-2519.640000	21089.025000	-19609.920000	-14398.830000	0.000000	0.000000	0.000000	0.000000	-64.498896	25.274198	-90.877570	-104.588411	-0.000000	0.000000	0.000000	-0.000000	4.883200	0.076300	-0.701960	-0.040161	0.792356	0.607237	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.482759	0.000000	-1.000000	-1.000000	534230.000000	1772919098.411699
