CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Target
-7047.36,14712.12,-6117.075,-15215.085,0.0,0.0,0.0,0.0,2
-6970.995,14772.465,-6077.16,-15211.53,0.0,0.0,0.0,0.0,2
-7022.61,14712.795,-6134.67,-15293.745,0.0,0.0,0.0,0.0,2
-7093.26,14642.37,-6187.815,-15319.17,0.0,0.0,0.0,0.0,2
-7086.195,14654.43,-6180.345,-15304.23,0.0,0.0,0.0,0.0,2
-7075.98,14668.605,-6176.385,-15285.645,0.0,0.0,0.0,0.0,2
-7076.07,14670.63,-6172.515,-15283.62,0.0,0.0,0.0,0.0,2
-7064.685,14676.435,-6147.855,-15286.95,0.0,0.0,0.0,0.0,2
-7067.88,14667.57,-6131.79,-15271.38,0.0,0.0,0.0,0.0,2
-7075.755,14655.555,-6208.38,-15327.27,0.0,0.0,0.0,0.0,2
-7082.865,14645.34,-6219.99,-15338.475,0.0,0.0,0.0,0.0,2
-7083.36,14652.99,-6191.64,-15296.67,0.0,0.0,0.0,0.0,2
-7071.39,14666.85,-6174.045,-15291.63,0.0,0.0,0.0,0.0,2
-7061.67,14670.765,-6178.095,-15319.98,0.0,0.0,0.0,0.0,2
-7063.83,14671.665,-6172.695,-15300.09,0.0,0.0,0.0,0.0,2
-7071.93,14664.96,-6176.25,-15296.265,0.0,0.0,0.0,0.0,2
-7068.33,14676.12,-6163.83,-15286.32,0.0,0.0,0.0,0.0,2
-7070.355,14674.32,-6168.15,-15294.285,0.0,0.0,0.0,0.0,2
-7071.705,14673.6,-6168.87,-15294.915,0.0,0.0,0.0,0.0,2
-7077.465,14661.54,-6184.215,-15311.97,0.0,0.0,0.0,0.0,2
-7069.635,14663.745,-6183.585,-15309.9,0.0,0.0,0.0,0.0,2
-7043.985,14702.76,-6137.28,-15260.805,0.0,0.0,0.0,0.0,2
-7052.76,14707.98,-6128.595,-15247.44,0.0,0.0,0.0,0.0,2
-7067.115,14688.855,-6150.195,-15268.725,0.0,0.0,0.0,0.0,2
-7069.32,14667.615,-6174.09,-15286.995,0.0,0.0,0.0,0.0,2
-7076.43,14652.9,-6211.44,-15315.12,0.0,0.0,0.0,0.0,2
-7063.335,14671.17,-6191.865,-15297.39,0.0,0.0,0.0,0.0,2
-7048.215,14686.515,-6167.835,-15289.965,0.0,0.0,0.0,0.0,2
-7084.665,14654.88,-6207.03,-15335.1,0.0,0.0,0.0,0.0,2
-7100.955,14636.655,-6200.01,-15331.05,0.0,0.0,0.0,0.0,2
-7058.97,14682.78,-6131.295,-15263.595,0.0,0.0,0.0,0.0,2
-7081.92,14666.22,-6124.095,-15254.01,0.0,0.0,0.0,0.0,2
-7104.195,14641.02,-6162.21,-15282.675,0.0,0.0,0.0,0.0,2
-7039.53,14694.84,-6183.045,-15297.84,0.0,0.0,0.0,0.0,2
-7044.435,14699.16,-6158.79,-15292.17,0.0,0.0,0.0,0.0,2
-7080.93,14667.93,-6178.185,-15305.31,0.0,0.0,0.0,0.0,2
-7087.545,14665.005,-6177.825,-15299.1,0.0,0.0,0.0,0.0,2
-7067.88,14675.76,-6166.89,-15285.15,0.0,0.0,0.0,0.0,2
-7064.505,14670.855,-6173.19,-15294.33,0.0,0.0,0.0,0.0,2
-7069.86,14670.855,-6171.3,-15298.515,0.0,0.0,0.0,0.0,2
-7070.805,14669.415,-6177.78,-15299.64,0.0,0.0,0.0,0.0,2
-7061.4,14683.32,-6148.98,-15279.93,0.0,0.0,0.0,0.0,2
-7046.37,14705.37,-6122.34,-15254.64,0.0,0.0,0.0,0.0,2
-7051.86,14692.86,-6164.505,-15281.865,0.0,0.0,0.0,0.0,2
-7067.88,14671.53,-6173.28,-15291.36,0.0,0.0,0.0,0.0,2
-7056.72,14688.81,-6145.38,-15255.315,0.0,0.0,0.0,0.0,2
-7073.82,14675.67,-6166.71,-15287.175,0.0,0.0,0.0,0.0,2
-7095.78,14649.795,-6197.4,-15324.435,0.0,0.0,0.0,0.0,2
-7105.5,14643.45,-6200.64,-15321.15,0.0,0.0,0.0,0.0,2
-7095.78,14659.92,-6186.915,-15308.865,0.0,0.0,0.0,0.0,2
-7075.44,14668.92,-6185.43,-15309.99,0.0,0.0,0.0,0.0,2
-7026.885,14711.4,-6143.715,-15272.37,0.0,0.0,0.0,0.0,2
-7030.62,14718.6,-6125.265,-15251.13,0.0,0.0,0.0,0.0,2
-7093.8,14663.655,-6174.315,-15297.12,0.0,0.0,0.0,0.0,2
-7148.385,14613.3,-6227.865,-15348.78,0.0,0.0,0.0,0.0,2
-7080.165,14670.315,-6181.29,-15293.205,0.0,0.0,0.0,0.0,2
-7050.555,14692.095,-6156.81,-15268.635,0.0,0.0,0.0,0.0,2
-7054.65,14695.38,-6139.935,-15273.45,0.0,0.0,0.0,0.0,2
-7037.28,14713.965,-6119.595,-15252.615,0.0,0.0,0.0,0.0,2
-7050.42,14700.645,-6140.295,-15271.92,0.0,0.0,0.0,0.0,2
-7078.86,14669.595,-6187.365,-15313.95,0.0,0.0,0.0,0.0,2
-7066.755,14685.075,-6178.995,-15299.46,0.0,0.0,0.0,0.0,2
-7060.995,14696.37,-6140.16,-15270.615,0.0,0.0,0.0,0.0,2
-7100.64,14649.345,-6175.035,-15303.915,0.0,0.0,0.0,0.0,2
-7082.91,14677.11,-6140.745,-15255.63,0.0,0.0,0.0,0.0,2
-7041.24,14734.125,-6105.645,-15207.705,0.0,0.0,0.0,0.0,2
-7071.57,14679.0,-6193.08,-15323.49,0.0,0.0,0.0,0.0,2
-7112.79,14627.655,-6210.585,-15357.465,0.0,0.0,0.0,0.0,2
-7090.155,14660.01,-6169.59,-15310.26,0.0,0.0,0.0,0.0,2
-7065.405,14688.855,-6126.12,-15268.23,0.0,0.0,0.0,0.0,2
-7075.305,14672.61,-6173.19,-15301.755,0.0,0.0,0.0,0.0,2
-7092.81,14652.99,-6194.205,-15324.615,0.0,0.0,0.0,0.0,2
-7080.705,14669.01,-6171.705,-15303.195,0.0,0.0,0.0,0.0,2
-7079.13,14676.75,-6168.375,-15296.265,0.0,0.0,0.0,0.0,2
-7067.115,14696.82,-6162.39,-15280.2,0.0,0.0,0.0,0.0,2
-7094.655,14665.5,-6180.345,-15300.36,0.0,0.0,0.0,0.0,2
-7115.895,14643.63,-6190.38,-15325.2,0.0,0.0,0.0,0.0,2
-7091.55,14665.635,-6169.455,-15302.79,0.0,0.0,0.0,0.0,2
-7087.725,14667.255,-6174.99,-15303.915,0.0,0.0,0.0,0.0,2
-7085.745,14672.88,-6168.195,-15296.04,0.0,0.0,0.0,0.0,2
-7070.805,14686.155,-6155.55,-15281.415,0.0,0.0,0.0,0.0,2
-7105.635,14647.635,-6202.08,-15321.15,0.0,0.0,0.0,0.0,2
-7101.945,14650.605,-6196.815,-15301.125,0.0,0.0,0.0,0.0,2
-7069.905,14676.975,-6172.47,-15285.33,0.0,0.0,0.0,0.0,2
-7066.665,14681.52,-6163.29,-15309.765,0.0,0.0,0.0,0.0,2
-7067.43,14688.405,-6164.415,-15287.31,0.0,0.0,0.0,0.0,2
-7078.59,14689.53,-6155.955,-15271.875,0.0,0.0,0.0,0.0,2
-7068.51,14699.07,-6135.39,-15267.87,0.0,0.0,0.0,0.0,2
-7067.07,14696.145,-6138.765,-15260.355,0.0,0.0,0.0,0.0,2
-6999.795,14764.545,-6078.24,-15203.295,0.0,0.0,0.0,0.0,2
-6960.33,14808.285,-6022.08,-15159.51,0.0,0.0,0.0,0.0,2
-7062.075,14701.68,-6128.64,-15258.96,0.0,0.0,0.0,0.0,2
-7182.0,14578.83,-6281.955,-15397.02,0.0,0.0,0.0,0.0,2
-7116.93,14660.01,-6182.91,-15314.265,0.0,0.0,0.0,0.0,2
-7011.72,14764.32,-6059.025,-15201.72,0.0,0.0,0.0,0.0,2
-6993.81,14768.46,-6076.53,-15192.315,0.0,0.0,0.0,0.0,2
-7086.87,14663.745,-6189.705,-15300.945,0.0,0.0,0.0,0.0,2
-7125.345,14637.96,-6214.185,-15336.63,0.0,0.0,0.0,0.0,2
-7111.305,14663.115,-6166.845,-15298.155,0.0,0.0,0.0,0.0,2
-7134.615,14622.21,-6192.315,-15328.89,0.0,0.0,0.0,0.0,2
-7102.755,14646.51,-6202.485,-15327.54,0.0,0.0,0.0,0.0,2
-7061.805,14695.875,-6157.485,-15287.265,0.0,0.0,0.0,0.0,2
-7067.61,14689.845,-6160.77,-15294.69,0.0,0.0,0.0,0.0,2
-7053.12,14707.8,-6143.895,-15277.455,0.0,0.0,0.0,0.0,2
-7059.465,14701.95,-6149.43,-15279.075,0.0,0.0,0.0,0.0,2
-7073.145,14687.775,-6159.15,-15285.015,0.0,0.0,0.0,0.0,2
-7063.56,14700.06,-6145.605,-15272.415,0.0,0.0,0.0,0.0,2
-7080.03,14686.335,-6152.4,-15276.78,0.0,0.0,0.0,0.0,2
-7105.41,14660.685,-6178.23,-15305.94,0.0,0.0,0.0,0.0,2
-7115.535,14649.345,-6191.865,-15319.8,0.0,0.0,0.0,0.0,2
-7110.45,14661.765,-6177.015,-15296.355,0.0,0.0,0.0,0.0,2
-7083.27,14694.39,-6138.405,-15264.045,0.0,0.0,0.0,0.0,2
-7072.065,14695.2,-6154.02,-15292.845,0.0,0.0,0.0,0.0,2
-7074.495,14691.555,-6155.37,-15282.99,0.0,0.0,0.0,0.0,2
-7077.42,14694.885,-6146.64,-15272.145,0.0,0.0,0.0,0.0,2
-7081.065,14682.645,-6167.925,-15293.385,0.0,0.0,0.0,0.0,2
-7083.675,14682.195,-6171.705,-15287.265,0.0,0.0,0.0,0.0,2
-7092.765,14677.515,-6164.505,-15279.66,0.0,0.0,0.0,0.0,2
-7084.53,14683.455,-6165.315,-15300.765,0.0,0.0,0.0,0.0,2
-7075.305,14698.62,-6152.31,-15283.305,0.0,0.0,0.0,0.0,2
-7077.915,14698.755,-6150.51,-15273.0,0.0,0.0,0.0,0.0,2
-7082.595,14690.115,-6178.995,-15295.365,0.0,0.0,0.0,0.0,2
-7065.135,14714.595,-6136.515,-15265.26,0.0,0.0,0.0,0.0,2
-7058.385,14727.42,-6104.7,-15234.075,0.0,0.0,0.0,0.0,2
-7088.58,14686.56,-6149.97,-15273.81,0.0,0.0,0.0,0.0,2
-7088.715,14677.155,-6163.47,-15287.04,0.0,0.0,0.0,0.0,2
-7091.595,14671.17,-6177.42,-15300.36,0.0,0.0,0.0,0.0,2
-7092.765,14673.825,-6174.045,-15305.4,0.0,0.0,0.0,0.0,2
-7096.365,14681.655,-6154.965,-15287.67,0.0,0.0,0.0,0.0,2
-7087.23,14690.16,-6147.765,-15275.745,0.0,0.0,0.0,0.0,2
-7070.355,14696.28,-6156.045,-15269.76,0.0,0.0,0.0,0.0,2
-7070.985,14697.18,-6145.155,-15260.04,0.0,0.0,0.0,0.0,2
-7078.545,14690.925,-6152.04,-15273.495,0.0,0.0,0.0,0.0,2
-7063.695,14704.02,-6132.825,-15263.19,0.0,0.0,0.0,0.0,2
-7068.015,14702.715,-6124.23,-15262.83,0.0,0.0,0.0,0.0,2
-7072.83,14702.265,-6139.035,-15267.15,0.0,0.0,0.0,0.0,2
-7043.67,14729.85,-6115.32,-15238.125,0.0,0.0,0.0,0.0,2
-7031.97,14747.715,-6083.91,-15203.835,0.0,0.0,0.0,0.0,2
-7058.295,14730.435,-6110.64,-15227.82,0.0,0.0,0.0,0.0,2
-7140.645,14644.575,-6217.11,-15329.34,0.0,0.0,0.0,0.0,2
-7128.27,14644.53,-6202.215,-15315.615,0.0,0.0,0.0,0.0,2
-7060.095,14698.71,-6137.73,-15271.155,0.0,0.0,0.0,0.0,2
-7069.32,14700.87,-6142.095,-15268.365,0.0,0.0,0.0,0.0,2
-7063.38,14719.185,-6132.465,-15263.325,0.0,0.0,0.0,0.0,2
-7075.53,14702.085,-6150.51,-15286.455,0.0,0.0,0.0,0.0,2
-7106.94,14667.75,-6170.535,-15304.635,0.0,0.0,0.0,0.0,2
-7105.095,14664.15,-6173.19,-15299.685,0.0,0.0,0.0,0.0,2
-7090.47,14676.165,-6166.89,-15291.99,0.0,0.0,0.0,0.0,2
-7080.39,14694.345,-6148.485,-15275.025,0.0,0.0,0.0,0.0,2
-7071.12,14711.985,-6125.805,-15253.965,0.0,0.0,0.0,0.0,2
-7027.065,14760.225,-6079.68,-15210.855,0.0,0.0,0.0,0.0,2
-7023.87,14753.385,-6095.115,-15225.84,0.0,0.0,0.0,0.0,2
-7099.965,14671.395,-6190.335,-15313.905,0.0,0.0,0.0,0.0,2
-7109.685,14670.72,-6183.54,-15310.17,0.0,0.0,0.0,0.0,2
-7086.915,14695.47,-6152.22,-15280.515,0.0,0.0,0.0,0.0,2
-7094.925,14681.295,-6142.14,-15258.915,0.0,0.0,0.0,0.0,2
-7095.825,14681.025,-6133.86,-15256.89,0.0,0.0,0.0,0.0,2
-7079.76,14698.395,-6130.305,-15270.93,0.0,0.0,0.0,0.0,2
-7106.49,14659.02,-6173.19,-15308.055,0.0,0.0,0.0,0.0,2
-7097.4,14666.985,-6171.57,-15303.645,0.0,0.0,0.0,0.0,2
-7081.02,14690.61,-6147.63,-15280.74,0.0,0.0,0.0,0.0,2
-7084.755,14690.52,-6147.495,-15279.66,0.0,0.0,0.0,0.0,2
-7100.1,14676.075,-6159.6,-15290.235,0.0,0.0,0.0,0.0,2
-7082.73,14694.3,-6135.03,-15266.52,0.0,0.0,0.0,0.0,2
-7060.14,14715.585,-6120.27,-15249.375,0.0,0.0,0.0,0.0,2
-7084.575,14686.2,-6162.345,-15289.2,0.0,0.0,0.0,0.0,2
-7082.64,14686.38,-6159.33,-15290.1,0.0,0.0,0.0,0.0,2
-7084.98,14686.02,-6155.325,-15289.155,0.0,0.0,0.0,0.0,2
-7088.715,14686.245,-6147.54,-15280.965,0.0,0.0,0.0,0.0,2
-7086.105,14692.725,-6133.995,-15265.845,0.0,0.0,0.0,0.0,2
-7080.705,14699.97,-6131.115,-15254.28,0.0,0.0,0.0,0.0,2
-7087.14,14692.68,-6130.44,-15246.54,0.0,0.0,0.0,0.0,2
-7083.63,14690.88,-6167.475,-15292.395,0.0,0.0,0.0,0.0,2
-7095.24,14691.735,-6147.855,-15290.82,0.0,0.0,0.0,0.0,2
-7109.145,14681.52,-6152.895,-15276.69,0.0,0.0,0.0,0.0,2
-7089.165,14691.465,-6156.36,-15279.39,0.0,0.0,0.0,0.0,2
-7070.445,14699.43,-6166.62,-15296.805,0.0,0.0,0.0,0.0,2
-7069.815,14703.435,-6155.01,-15287.58,0.0,0.0,0.0,0.0,2
-7074.0,14702.895,-6145.245,-15281.37,0.0,0.0,0.0,0.0,2
-7072.38,14711.22,-6143.94,-15271.38,0.0,0.0,0.0,0.0,2
-7049.52,14742.72,-6100.38,-15216.3,0.0,0.0,0.0,0.0,2
-7067.925,14717.925,-6114.375,-15244.695,0.0,0.0,0.0,0.0,2
-7104.96,14672.88,-6165.045,-15295.095,0.0,0.0,0.0,0.0,2
-7106.355,14674.86,-6170.985,-15300.495,0.0,0.0,0.0,0.0,2
-7102.17,14681.565,-6155.595,-15294.24,0.0,0.0,0.0,0.0,2
-7092.315,14690.655,-6147.54,-15286.095,0.0,0.0,0.0,0.0,2
-7070.265,14705.685,-6140.745,-15274.62,0.0,0.0,0.0,0.0,2
-7075.35,14704.92,-6133.905,-15268.23,0.0,0.0,0.0,0.0,2
-7096.005,14693.94,-6131.475,-15263.865,0.0,0.0,0.0,0.0,2
-7100.505,14698.53,-6127.74,-15243.21,0.0,0.0,0.0,0.0,2
-7110.18,14685.165,-6153.48,-15258.915,0.0,0.0,0.0,0.0,2
-7078.005,14699.205,-6151.14,-15291.36,0.0,0.0,0.0,0.0,2
-7003.89,14779.305,-6058.89,-15204.33,0.0,0.0,0.0,0.0,2
-7008.975,14774.985,-6063.03,-15202.575,0.0,0.0,0.0,0.0,2
-7094.745,14685.48,-6161.22,-15292.665,0.0,0.0,0.0,0.0,2
-7149.33,14629.635,-6216.705,-15345.765,0.0,0.0,0.0,0.0,2
-7100.235,14681.52,-6170.13,-15285.915,0.0,0.0,0.0,0.0,2
-7059.87,14728.635,-6106.77,-15221.385,0.0,0.0,0.0,0.0,2
-7058.835,14727.645,-6114.87,-15251.58,0.0,0.0,0.0,0.0,2
-7102.44,14679.855,-6156.045,-15294.555,0.0,0.0,0.0,0.0,2
-7096.185,14683.41,-6149.97,-15282.315,0.0,0.0,0.0,0.0,2
-7095.015,14683.77,-6157.53,-15296.085,0.0,0.0,0.0,0.0,2
-7112.115,14665.68,-6178.005,-15313.23,0.0,0.0,0.0,0.0,2
-7093.035,14681.61,-6180.705,-15308.145,0.0,0.0,0.0,0.0,2
-7075.62,14708.97,-6144.615,-15268.455,0.0,0.0,0.0,0.0,2
-7077.87,14713.56,-6112.89,-15243.345,0.0,0.0,0.0,0.0,2
-7083.225,14708.655,-6115.95,-15237.945,0.0,0.0,0.0,0.0,2
-7090.245,14695.515,-6138.18,-15260.4,0.0,0.0,0.0,0.0,2
-7081.83,14701.68,-6141.735,-15282.315,0.0,0.0,0.0,0.0,2
-7083.99,14711.535,-6161.49,-15284.07,0.0,0.0,0.0,0.0,2
-7075.845,14727.42,-6131.52,-15253.515,0.0,0.0,0.0,0.0,2
-7069.86,14716.89,-6105.645,-15245.37,0.0,0.0,0.0,0.0,2
-7062.3,14726.52,-6109.02,-15236.01,0.0,0.0,0.0,0.0,2
-7076.07,14709.195,-6132.105,-15255.63,0.0,0.0,0.0,0.0,2
-7098.57,14678.91,-6162.345,-15285.915,0.0,0.0,0.0,0.0,2
-7112.205,14667.39,-6172.695,-15299.235,0.0,0.0,0.0,0.0,2
-7128.45,14656.095,-6176.295,-15303.555,0.0,0.0,0.0,0.0,2
-7091.73,14696.235,-6134.265,-15266.16,0.0,0.0,0.0,0.0,2
-7082.865,14696.73,-6152.76,-15284.97,0.0,0.0,0.0,0.0,2
-7096.77,14689.98,-6152.94,-15285.015,0.0,0.0,0.0,0.0,2
-7107.57,14679.63,-6159.645,-15289.335,0.0,0.0,0.0,0.0,2
-7098.57,14688.72,-6147.9,-15276.465,0.0,0.0,0.0,0.0,2
-7087.095,14715.09,-6101.37,-15234.03,0.0,0.0,0.0,0.0,2
-7118.19,14691.78,-6131.07,-15260.625,0.0,0.0,0.0,0.0,2
-7119.495,14673.735,-6176.34,-15291.54,0.0,0.0,0.0,0.0,2
-7040.025,14737.095,-6136.83,-15226.065,0.0,0.0,0.0,0.0,2
-7027.605,14754.645,-6102.36,-15199.965,0.0,0.0,0.0,0.0,2
-7077.87,14703.75,-6152.67,-15295.32,0.0,0.0,0.0,0.0,2
-7126.065,14655.33,-6185.205,-15338.16,0.0,0.0,0.0,0.0,2
-7089.57,14698.08,-6127.47,-15269.49,0.0,0.0,0.0,0.0,2
-7048.665,14747.31,-6067.755,-15203.655,0.0,0.0,0.0,0.0,2
-7062.345,14734.71,-6068.7,-15222.42,0.0,0.0,0.0,0.0,2
-7110.855,14677.56,-6143.805,-15278.4,0.0,0.0,0.0,0.0,2
-7082.28,14701.95,-6156.9,-15269.22,0.0,0.0,0.0,0.0,2
-7085.475,14701.995,-6151.095,-15282.54,0.0,0.0,0.0,0.0,2
-7083.63,14710.455,-6138.72,-15272.955,0.0,0.0,0.0,0.0,2
-7080.795,14718.555,-6125.31,-15256.845,0.0,0.0,0.0,0.0,2
-7084.665,14716.53,-6120.045,-15246.765,0.0,0.0,0.0,0.0,2
-7052.265,14750.28,-6085.665,-15207.57,0.0,0.0,0.0,0.0,2
-7051.86,14748.075,-6095.745,-15218.73,0.0,0.0,0.0,0.0,2
-7111.125,14678.28,-6175.305,-15301.53,0.0,0.0,0.0,0.0,2
-7107.705,14680.485,-6171.615,-15298.155,0.0,0.0,0.0,0.0,2
-7055.595,14744.655,-6087.915,-15219.63,0.0,0.0,0.0,0.0,2
-7078.23,14717.61,-6097.68,-15235.47,0.0,0.0,0.0,0.0,2
-7107.975,14695.695,-6140.745,-15264.54,0.0,0.0,0.0,0.0,2
-7101.045,14700.15,-6151.095,-15279.39,0.0,0.0,0.0,0.0,2
-7100.415,14683.365,-6157.89,-15283.62,0.0,0.0,0.0,0.0,2
-7106.445,14677.83,-6162.03,-15286.86,0.0,0.0,0.0,0.0,2
-7117.02,14668.83,-6172.065,-15296.715,0.0,0.0,0.0,0.0,2
-7117.47,14668.155,-6174.315,-15295.365,0.0,0.0,0.0,0.0,2
-7104.42,14678.82,-6173.325,-15286.005,0.0,0.0,0.0,0.0,2
-7066.08,14714.955,-6127.965,-15250.41,0.0,0.0,0.0,0.0,2
-7064.91,14724.405,-6105.24,-15247.08,0.0,0.0,0.0,0.0,2
-7077.42,14714.415,-6114.24,-15248.16,0.0,0.0,0.0,0.0,2
-7092.54,14694.12,-6137.505,-15265.17,0.0,0.0,0.0,0.0,2
-7087.59,14701.14,-6122.565,-15249.42,0.0,0.0,0.0,0.0,2
-7085.97,14712.705,-6109.11,-15229.08,0.0,0.0,0.0,0.0,2
-7083.54,14717.205,-6121.44,-15233.265,0.0,0.0,0.0,0.0,2
-7077.78,14717.97,-6123.24,-15263.595,0.0,0.0,0.0,0.0,2
-7074.36,14713.11,-6116.94,-15251.76,0.0,0.0,0.0,0.0,2
-7082.415,14704.92,-6126.48,-15255.45,0.0,0.0,0.0,0.0,2
-7093.845,14695.02,-6136.965,-15265.215,0.0,0.0,0.0,0.0,2
-7092.765,14697.405,-6138.54,-15269.31,0.0,0.0,0.0,0.0,2
-7097.265,14696.55,-6138.81,-15266.745,0.0,0.0,0.0,0.0,2
-7114.005,14686.515,-6145.965,-15270.255,0.0,0.0,0.0,0.0,2
-7067.295,14742.045,-6086.88,-15205.185,0.0,0.0,0.0,0.0,2
-6995.025,14815.845,-6012.09,-15135.615,0.0,0.0,0.0,0.0,2
-7044.075,14758.065,-6077.52,-15214.59,0.0,0.0,0.0,0.0,2
-7117.56,14670.405,-6168.015,-15302.25,0.0,0.0,0.0,0.0,2
-7105.905,14681.745,-6154.695,-15287.265,0.0,0.0,0.0,0.0,2
-7085.835,14707.53,-6122.61,-15254.28,0.0,0.0,0.0,0.0,2
-7102.44,14701.14,-6128.37,-15247.215,0.0,0.0,0.0,0.0,2
-7109.37,14693.805,-6153.21,-15263.37,0.0,0.0,0.0,0.0,2
-7051.77,14742.09,-6102.855,-15244.065,0.0,0.0,0.0,0.0,2
-7054.515,14738.445,-6107.94,-15243.3,0.0,0.0,0.0,0.0,2
-7104.105,14690.43,-6158.565,-15285.285,0.0,0.0,0.0,0.0,2
-7114.275,14685.885,-6145.47,-15284.61,0.0,0.0,0.0,0.0,2
-7116.525,14688.225,-6136.065,-15272.19,0.0,0.0,0.0,0.0,2
-7110.09,14681.61,-6154.02,-15287.175,0.0,0.0,0.0,0.0,2
-7082.595,14706.945,-6128.28,-15255.405,0.0,0.0,0.0,0.0,2
-7087.14,14713.65,-6119.82,-15241.41,0.0,0.0,0.0,0.0,2
-7109.64,14704.02,-6115.32,-15234.75,0.0,0.0,0.0,0.0,2
-7084.125,14711.085,-6152.67,-15273.675,0.0,0.0,0.0,0.0,2
-7063.65,14718.285,-6114.465,-15257.115,0.0,0.0,0.0,0.0,2
-7087.545,14702.805,-6114.6,-15259.815,0.0,0.0,0.0,0.0,2
-7086.555,14710.455,-6112.305,-15248.34,0.0,0.0,0.0,0.0,2
-7068.6,14735.07,-6088.095,-15219.81,0.0,0.0,0.0,0.0,2
-7068.375,14739.435,-6081.165,-15210.405,0.0,0.0,0.0,0.0,2
-7075.755,14731.29,-6088.77,-15219.765,0.0,0.0,0.0,0.0,2
-7078.005,14726.385,-6091.74,-15232.635,0.0,0.0,0.0,0.0,2
-7096.905,14695.245,-6126.12,-15270.93,0.0,0.0,0.0,0.0,2
-7109.64,14675.355,-6173.955,-15300.09,0.0,0.0,0.0,0.0,2
-7105.5,14690.565,-6145.875,-15266.79,0.0,0.0,0.0,0.0,2
-7107.57,14690.88,-6140.385,-15254.1,0.0,0.0,0.0,0.0,2
-7111.44,14685.975,-6156.135,-15280.335,0.0,0.0,0.0,0.0,2
-7098.255,14701.95,-6142.365,-15288.66,0.0,0.0,0.0,0.0,2
-7092.09,14707.71,-6126.435,-15266.43,0.0,0.0,0.0,0.0,2
-7083.045,14720.58,-6102.945,-15235.695,0.0,0.0,0.0,0.0,2
-7072.38,14730.975,-6102.315,-15228.405,0.0,0.0,0.0,0.0,2
-7070.625,14737.545,-6106.14,-15235.065,0.0,0.0,0.0,0.0,2
-7086.285,14720.355,-6117.12,-15248.295,0.0,0.0,0.0,0.0,2
-7090.155,14709.69,-6128.82,-15262.875,0.0,0.0,0.0,0.0,2
-7082.865,14723.82,-6112.08,-15241.005,0.0,0.0,0.0,0.0,2
-7066.665,14735.79,-6121.305,-15243.3,0.0,0.0,0.0,0.0,2
-7086.78,14708.88,-6135.345,-15259.32,0.0,0.0,0.0,0.0,2
-7114.23,14682.555,-6136.92,-15270.48,0.0,0.0,0.0,0.0,2
-7116.3,14685.48,-6134.67,-15262.695,0.0,0.0,0.0,0.0,2
-7092.135,14709.285,-6128.865,-15244.245,0.0,0.0,0.0,0.0,2
-7095.51,14705.19,-6137.28,-15261.03,0.0,0.0,0.0,0.0,2
-7113.78,14688.72,-6160.32,-15284.07,0.0,0.0,0.0,0.0,2
-7098.03,14713.155,-6132.015,-15253.47,0.0,0.0,0.0,0.0,2
-7106.715,14708.07,-6118.47,-15247.305,0.0,0.0,0.0,0.0,2
-7098.705,14714.55,-6106.5,-15229.665,0.0,0.0,0.0,0.0,2
-7073.55,14722.605,-6109.965,-15228.36,0.0,0.0,0.0,0.0,2
-7056.45,14740.74,-6093.765,-15215.22,0.0,0.0,0.0,0.0,2
-7020.81,14790.78,-6040.8,-15159.915,0.0,0.0,0.0,0.0,2
-7027.56,14780.925,-6050.16,-15174.54,0.0,0.0,0.0,0.0,2
-7095.69,14708.88,-6114.33,-15248.52,0.0,0.0,0.0,0.0,2
-7137.405,14662.26,-6178.545,-15296.355,0.0,0.0,0.0,0.0,2
-7125.705,14659.56,-6187.68,-15289.245,0.0,0.0,0.0,0.0,2
-7105.815,14689.44,-6142.95,-15252.93,0.0,0.0,0.0,0.0,2
-7089.705,14712.975,-6124.455,-15256.665,0.0,0.0,0.0,0.0,2
-7095.87,14700.33,-6136.515,-15264.45,0.0,0.0,0.0,0.0,2
-7098.345,14696.73,-6136.83,-15259.995,0.0,0.0,0.0,0.0,2
-7107.84,14692.545,-6140.475,-15264.63,0.0,0.0,0.0,0.0,2
-7111.035,14691.015,-6134.985,-15260.67,0.0,0.0,0.0,0.0,2
-7114.455,14686.56,-6131.565,-15254.775,0.0,0.0,0.0,0.0,2
-7105.68,14694.84,-6152.265,-15262.515,0.0,0.0,0.0,0.0,2
-7081.335,14717.835,-6135.84,-15259.5,0.0,0.0,0.0,0.0,2
-7052.265,14745.735,-6094.215,-15225.795,0.0,0.0,0.0,0.0,2
-7069.635,14730.345,-6110.955,-15232.275,0.0,0.0,0.0,0.0,2
-7120.53,14671.575,-6179.49,-15289.47,0.0,0.0,0.0,0.0,2
-7117.11,14676.525,-6156.54,-15272.685,0.0,0.0,0.0,0.0,2
-7100.19,14698.395,-6125.67,-15255.18,0.0,0.0,0.0,0.0,2
-7089.21,14714.28,-6117.795,-15247.62,0.0,0.0,0.0,0.0,2
-7077.87,14734.575,-6107.22,-15222.465,0.0,0.0,0.0,0.0,2
-7092.99,14716.35,-6139.17,-15233.535,0.0,0.0,0.0,0.0,2
-7119.675,14689.035,-6127.02,-15255.0,0.0,0.0,0.0,0.0,2
-7108.515,14701.635,-6088.545,-15251.58,0.0,0.0,0.0,0.0,2
-7109.145,14690.43,-6142.05,-15265.305,0.0,0.0,0.0,0.0,2
