CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Target
-14239.44,-7797.87,-15912.27,-12908.835,0.0,0.0,0.0,0.0,6
-14296.95,-7813.62,-15991.875,-13016.07,0.0,0.0,0.0,0.0,6
-14306.175,-7819.065,-15990.3,-12975.615,0.0,0.0,0.0,0.0,6
-14280.885,-7812.675,-15947.775,-12841.83,0.0,0.0,0.0,0.0,6
-14237.19,-7809.075,-15956.19,-12876.795,0.0,0.0,0.0,0.0,6
-14338.44,-7808.445,-16060.995,-13027.095,0.0,0.0,0.0,0.0,6
-14332.14,-7787.115,-16044.75,-12963.87,0.0,0.0,0.0,0.0,6
-14294.52,-7742.25,-16041.33,-12923.595,0.0,0.0,0.0,0.0,6
-14294.07,-7757.19,-16093.665,-12968.46,0.0,0.0,0.0,0.0,6
-14264.82,-7776.945,-16063.245,-12928.365,0.0,0.0,0.0,0.0,6
-14167.08,-7762.815,-15927.795,-12867.48,0.0,0.0,0.0,0.0,6
-14216.49,-7756.02,-15939.36,-12931.83,0.0,0.0,0.0,0.0,6
-14332.59,-7734.69,-15944.355,-12932.37,0.0,0.0,0.0,0.0,6
-14276.025,-7699.14,-15866.415,-12846.78,0.0,0.0,0.0,0.0,6
-14343.03,-7725.645,-16008.615,-13009.725,0.0,0.0,0.0,0.0,6
-14357.565,-7735.905,-16021.215,-12988.395,0.0,0.0,0.0,0.0,6
-14247.315,-7709.67,-15937.47,-12906.9,0.0,0.0,0.0,0.0,6
-14152.05,-7715.34,-15872.13,-12856.95,0.0,0.0,0.0,0.0,6
-14277.645,-7748.28,-16061.805,-12976.38,0.0,0.0,0.0,0.0,6
-14232.555,-7719.21,-16073.19,-12926.565,0.0,0.0,0.0,0.0,6
-14191.335,-7702.02,-16007.04,-12883.185,0.0,0.0,0.0,0.0,6
-14285.745,-7717.905,-16006.68,-12946.365,0.0,0.0,0.0,0.0,6
-14418.99,-7738.785,-16021.845,-12995.37,0.0,0.0,0.0,0.0,6
-14328.045,-7746.21,-15944.31,-12906.765,0.0,0.0,0.0,0.0,6
-14299.605,-7735.905,-15957.765,-12909.915,0.0,0.0,0.0,0.0,6
-14360.94,-7710.93,-16037.775,-12986.1,0.0,0.0,0.0,0.0,6
-14366.34,-7708.995,-16023.555,-12958.875,0.0,0.0,0.0,0.0,6
-14248.44,-7697.655,-15911.415,-12875.985,0.0,0.0,0.0,0.0,6
-14219.595,-7693.965,-15920.1,-12922.65,0.0,0.0,0.0,0.0,6
-14290.74,-7705.44,-15994.395,-12948.615,0.0,0.0,0.0,0.0,6
-14300.955,-7700.13,-15993.99,-12922.065,0.0,0.0,0.0,0.0,6
-14220.36,-7678.845,-15906.915,-12851.82,0.0,0.0,0.0,0.0,6
-14257.395,-7680.96,-15964.56,-12945.105,0.0,0.0,0.0,0.0,6
-14292.27,-7688.475,-16032.285,-13011.21,0.0,0.0,0.0,0.0,6
-14288.175,-7703.235,-16067.43,-13016.475,0.0,0.0,0.0,0.0,6
-14296.185,-7694.325,-16112.88,-13025.43,0.0,0.0,0.0,0.0,6
-14293.485,-7708.455,-16084.35,-12969.585,0.0,0.0,0.0,0.0,6
-14279.94,-7666.695,-15968.97,-12866.4,0.0,0.0,0.0,0.0,6
-14272.335,-7625.88,-15909.615,-12857.76,0.0,0.0,0.0,0.0,6
-14285.295,-7596.945,-15938.955,-12924.09,0.0,0.0,0.0,0.0,6
-14362.02,-7577.82,-16008.75,-13014.315,0.0,0.0,0.0,0.0,6
-14345.64,-7565.49,-15998.805,-12969.405,0.0,0.0,0.0,0.0,6
-14274.54,-7545.78,-15969.105,-12919.14,0.0,0.0,0.0,0.0,6
-14205.06,-7539.39,-15922.98,-12894.165,0.0,0.0,0.0,0.0,6
-14234.085,-7535.565,-15985.08,-12977.235,0.0,0.0,0.0,0.0,6
-14283.0,-7521.66,-16014.645,-12949.245,0.0,0.0,0.0,0.0,6
-14262.48,-7529.355,-15966.765,-12902.94,0.0,0.0,0.0,0.0,6
-14294.655,-7518.195,-16000.74,-12967.155,0.0,0.0,0.0,0.0,6
-14348.88,-7506.9,-16049.88,-12978.405,0.0,0.0,0.0,0.0,6
-14341.995,-7495.11,-16054.695,-12966.165,0.0,0.0,0.0,0.0,6
-14311.08,-7485.57,-16033.68,-12959.505,0.0,0.0,0.0,0.0,6
-14244.705,-7476.345,-15994.215,-12938.4,0.0,0.0,0.0,0.0,6
-14170.23,-7490.52,-15939.63,-12852.63,0.0,0.0,0.0,0.0,6
-14181.39,-7512.12,-15973.785,-12892.815,0.0,0.0,0.0,0.0,6
-14251.23,-7516.755,-16064.19,-13012.02,0.0,0.0,0.0,0.0,6
-14322.195,-7507.17,-16082.685,-13062.465,0.0,0.0,0.0,0.0,6
-14235.57,-7514.595,-15916.455,-12929.94,0.0,0.0,0.0,0.0,6
-14177.115,-7509.24,-15813.765,-12773.97,0.0,0.0,0.0,0.0,6
-14310.09,-7493.805,-16003.08,-12926.43,0.0,0.0,0.0,0.0,6
-14299.38,-7472.79,-16013.34,-12963.195,0.0,0.0,0.0,0.0,6
-14291.19,-7471.215,-16026.84,-12950.19,0.0,0.0,0.0,0.0,6
-14270.805,-7486.02,-16029.135,-12945.105,0.0,0.0,0.0,0.0,6
-14256.675,-7507.485,-16003.305,-12907.44,0.0,0.0,0.0,0.0,6
-14277.33,-7514.955,-16069.185,-12954.33,0.0,0.0,0.0,0.0,6
-14345.28,-7530.12,-16090.695,-12968.325,0.0,0.0,0.0,0.0,6
-14350.365,-7540.515,-16094.565,-13018.905,0.0,0.0,0.0,0.0,6
-14314.725,-7550.01,-15945.615,-12904.335,0.0,0.0,0.0,0.0,6
-14270.76,-7550.64,-15879.78,-12879.405,0.0,0.0,0.0,0.0,6
-14286.6,-7557.615,-15937.965,-12933.09,0.0,0.0,0.0,0.0,6
-14333.22,-7533.99,-16014.06,-12987.54,0.0,0.0,0.0,0.0,6
-14279.445,-7500.735,-16006.275,-12955.41,0.0,0.0,0.0,0.0,6
-14258.07,-7494.66,-15995.745,-12910.095,0.0,0.0,0.0,0.0,6
-14270.67,-7505.865,-16032.96,-12920.76,0.0,0.0,0.0,0.0,6
-14254.92,-7469.055,-16007.445,-12900.375,0.0,0.0,0.0,0.0,6
-14193.765,-7430.13,-15927.84,-12888.72,0.0,0.0,0.0,0.0,6
-14154.66,-7430.67,-15913.485,-12910.095,0.0,0.0,0.0,0.0,6
-14224.905,-7432.92,-15929.325,-12914.775,0.0,0.0,0.0,0.0,6
-14322.96,-7436.295,-16001.91,-12945.87,0.0,0.0,0.0,0.0,6
-14332.905,-7440.3,-16071.48,-13042.845,0.0,0.0,0.0,0.0,6
-14158.125,-7427.745,-15856.425,-12833.955,0.0,0.0,0.0,0.0,6
-14269.77,-7442.46,-15967.935,-12888.495,0.0,0.0,0.0,0.0,6
-14394.105,-7451.55,-16125.345,-13081.815,0.0,0.0,0.0,0.0,6
-14323.365,-7431.48,-16031.295,-13003.965,0.0,0.0,0.0,0.0,6
-14276.745,-7434.54,-15988.365,-12930.075,0.0,0.0,0.0,0.0,6
-14303.475,-7451.01,-16042.905,-12973.05,0.0,0.0,0.0,0.0,6
-14301.9,-7438.14,-16032.06,-12977.82,0.0,0.0,0.0,0.0,6
-14261.4,-7399.755,-15988.005,-12940.155,0.0,0.0,0.0,0.0,6
-14267.97,-7395.21,-16034.94,-12948.975,0.0,0.0,0.0,0.0,6
-14218.29,-7407.63,-15975.315,-12898.62,0.0,0.0,0.0,0.0,6
-14189.985,-7422.795,-15932.61,-12891.195,0.0,0.0,0.0,0.0,6
-14256.63,-7437.06,-15982.83,-12926.79,0.0,0.0,0.0,0.0,6
-14201.37,-7446.285,-15916.005,-12859.245,0.0,0.0,0.0,0.0,6
-14109.12,-7441.785,-15829.065,-12806.37,0.0,0.0,0.0,0.0,6
-14298.39,-7454.745,-16052.85,-13002.705,0.0,0.0,0.0,0.0,6
-14349.15,-7450.38,-16143.075,-13043.025,0.0,0.0,0.0,0.0,6
-14212.665,-7434.225,-16076.655,-12944.925,0.0,0.0,0.0,0.0,6
-14082.03,-7426.89,-15967.665,-12836.925,0.0,0.0,0.0,0.0,6
-14186.385,-7426.395,-15961.095,-12826.89,0.0,0.0,0.0,0.0,6
-14448.51,-7444.98,-16105.77,-12997.98,0.0,0.0,0.0,0.0,6
-14441.085,-7454.16,-16075.215,-13012.56,0.0,0.0,0.0,0.0,6
-14359.14,-7439.895,-15973.965,-12941.235,0.0,0.0,0.0,0.0,6
-14303.745,-7420.005,-16012.395,-12977.235,0.0,0.0,0.0,0.0,6
-14240.205,-7432.155,-15988.77,-12936.195,0.0,0.0,0.0,0.0,6
-14254.065,-7446.465,-15993.045,-12892.095,0.0,0.0,0.0,0.0,6
-14237.46,-7452.54,-15997.545,-12896.28,0.0,0.0,0.0,0.0,6
-14169.87,-7462.575,-15906.015,-12883.41,0.0,0.0,0.0,0.0,6
-14132.52,-7452.585,-15776.865,-12807.495,0.0,0.0,0.0,0.0,6
-14171.715,-7443.495,-15846.75,-12862.8,0.0,0.0,0.0,0.0,6
-14230.62,-7450.74,-15945.03,-12918.645,0.0,0.0,0.0,0.0,6
-14311.665,-7452.945,-16021.62,-12959.685,0.0,0.0,0.0,0.0,6
-14411.925,-7433.595,-16112.925,-13031.1,0.0,0.0,0.0,0.0,6
-14357.115,-7418.25,-16070.355,-13030.38,0.0,0.0,0.0,0.0,6
-14321.97,-7408.26,-16063.695,-13068.45,0.0,0.0,0.0,0.0,6
-14240.61,-7405.155,-15976.755,-12954.69,0.0,0.0,0.0,0.0,6
-14198.49,-7408.305,-15926.265,-12868.29,0.0,0.0,0.0,0.0,6
-14288.49,-7409.97,-15977.655,-12923.19,0.0,0.0,0.0,0.0,6
-14285.475,-7406.235,-16002.495,-12987.135,0.0,0.0,0.0,0.0,6
-14153.49,-7411.005,-15904.215,-12877.155,0.0,0.0,0.0,0.0,6
-14197.455,-7405.695,-15974.865,-12871.395,0.0,0.0,0.0,0.0,6
-14234.04,-7403.67,-16027.83,-12899.43,0.0,0.0,0.0,0.0,6
-14103.765,-7401.15,-15888.375,-12802.23,0.0,0.0,0.0,0.0,6
-14145.12,-7397.19,-15920.145,-12851.19,0.0,0.0,0.0,0.0,6
-14287.14,-7392.42,-16086.42,-12984.435,0.0,0.0,0.0,0.0,6
-14387.895,-7378.425,-16164.81,-13051.62,0.0,0.0,0.0,0.0,6
-14329.98,-7349.49,-16049.97,-12970.53,0.0,0.0,0.0,0.0,6
-14264.91,-7337.97,-15940.305,-12919.23,0.0,0.0,0.0,0.0,6
-14229.225,-7337.745,-15914.295,-12895.155,0.0,0.0,0.0,0.0,6
-14255.46,-7362.27,-15997.14,-12932.64,0.0,0.0,0.0,0.0,6
-14255.415,-7351.785,-16011.405,-12938.715,0.0,0.0,0.0,0.0,6
-14274.63,-7342.875,-16014.33,-12957.57,0.0,0.0,0.0,0.0,6
-14234.49,-7341.525,-15924.06,-12887.055,0.0,0.0,0.0,0.0,6
-14149.17,-7350.705,-15874.245,-12829.995,0.0,0.0,0.0,0.0,6
-14232.06,-7363.125,-15981.345,-12935.25,0.0,0.0,0.0,0.0,6
-14297.715,-7335.63,-16048.17,-12965.805,0.0,0.0,0.0,0.0,6
-14244.615,-7317.225,-16046.955,-12921.3,0.0,0.0,0.0,0.0,6
-14329.755,-7321.005,-16142.265,-13023.18,0.0,0.0,0.0,0.0,6
-14243.13,-7303.77,-16030.8,-12938.85,0.0,0.0,0.0,0.0,6
-14134.905,-7288.29,-15923.43,-12825.045,0.0,0.0,0.0,0.0,6
-14161.05,-7291.305,-15906.33,-12835.53,0.0,0.0,0.0,0.0,6
-14260.905,-7289.595,-15994.665,-12942.9,0.0,0.0,0.0,0.0,6
-14219.37,-7294.275,-15958.62,-12955.005,0.0,0.0,0.0,0.0,6
-14267.835,-7290.405,-15939.0,-12950.73,0.0,0.0,0.0,0.0,6
-14378.445,-7307.37,-16043.895,-12994.515,0.0,0.0,0.0,0.0,6
-14241.375,-7307.325,-15940.395,-12846.51,0.0,0.0,0.0,0.0,6
-14289.705,-7329.78,-15992.055,-12899.115,0.0,0.0,0.0,0.0,6
-14302.845,-7355.7,-16043.715,-12976.83,0.0,0.0,0.0,0.0,6
-14275.98,-7322.58,-16012.89,-12951.855,0.0,0.0,0.0,0.0,6
-14247.54,-7314.075,-15963.48,-12920.67,0.0,0.0,0.0,0.0,6
-14219.595,-7332.66,-15951.96,-12893.94,0.0,0.0,0.0,0.0,6
-14190.705,-7364.07,-15965.73,-12904.965,0.0,0.0,0.0,0.0,6
-14105.745,-7384.185,-15915.645,-12861.09,0.0,0.0,0.0,0.0,6
-14126.445,-7387.695,-15939.585,-12859.245,0.0,0.0,0.0,0.0,6
-14300.415,-7425.135,-16125.12,-12982.95,0.0,0.0,0.0,0.0,6
-14222.835,-7444.125,-16067.835,-12935.88,0.0,0.0,0.0,0.0,6
-14121.765,-7449.435,-15946.29,-12863.07,0.0,0.0,0.0,0.0,6
-14189.805,-7455.105,-15885.27,-12837.69,0.0,0.0,0.0,0.0,6
-14281.47,-7474.275,-15938.01,-12938.625,0.0,0.0,0.0,0.0,6
-14302.215,-7475.67,-15950.475,-12962.43,0.0,0.0,0.0,0.0,6
-14338.08,-7470.63,-15968.34,-12957.615,0.0,0.0,0.0,0.0,6
-14289.795,-7445.88,-15979.23,-12916.89,0.0,0.0,0.0,0.0,6
-14300.415,-7417.26,-16007.49,-12895.155,0.0,0.0,0.0,0.0,6
-14192.955,-7385.58,-15892.02,-12835.17,0.0,0.0,0.0,0.0,6
-14094.675,-7386.84,-15822.045,-12789.09,0.0,0.0,0.0,0.0,6
-14195.88,-7442.82,-15950.205,-12889.665,0.0,0.0,0.0,0.0,6
-14370.75,-7506.54,-16137.63,-13047.03,0.0,0.0,0.0,0.0,6
-14294.565,-7533.99,-16049.07,-12966.93,0.0,0.0,0.0,0.0,6
-14202.36,-7572.51,-15966.045,-12911.31,0.0,0.0,0.0,0.0,6
-14147.91,-7601.085,-15952.725,-12922.065,0.0,0.0,0.0,0.0,6
-14205.555,-7618.545,-15965.865,-12901.275,0.0,0.0,0.0,0.0,6
-14298.165,-7646.265,-16033.05,-12958.605,0.0,0.0,0.0,0.0,6
-14149.485,-7620.795,-15911.415,-12888.045,0.0,0.0,0.0,0.0,6
-14136.525,-7590.06,-15900.705,-12858.84,0.0,0.0,0.0,0.0,6
-14306.67,-7603.83,-16057.305,-12949.11,0.0,0.0,0.0,0.0,6
-14189.58,-7636.815,-15989.58,-12885.345,0.0,0.0,0.0,0.0,6
-14177.205,-7660.035,-16006.41,-12919.365,0.0,0.0,0.0,0.0,6
-14264.64,-7653.555,-16039.44,-12941.73,0.0,0.0,0.0,0.0,6
-14310.405,-7653.69,-16020.18,-12943.08,0.0,0.0,0.0,0.0,6
-14254.155,-7658.73,-15940.71,-12915.36,0.0,0.0,0.0,0.0,6
-14228.1,-7665.39,-15938.055,-12941.64,0.0,0.0,0.0,0.0,6
-14156.595,-7669.62,-15863.85,-12788.19,0.0,0.0,0.0,0.0,6
-14109.75,-7667.28,-15843.51,-12792.105,0.0,0.0,0.0,0.0,6
-14228.01,-7678.62,-15920.595,-12871.35,0.0,0.0,0.0,0.0,6
-14289.345,-7688.565,-16003.17,-12953.115,0.0,0.0,0.0,0.0,6
-14293.08,-7663.635,-16011.495,-12959.235,0.0,0.0,0.0,0.0,6
-14291.73,-7659.72,-16049.205,-12937.365,0.0,0.0,0.0,0.0,6
-14201.955,-7669.8,-15986.97,-12872.925,0.0,0.0,0.0,0.0,6
-14196.825,-7670.25,-15998.04,-12887.955,0.0,0.0,0.0,0.0,6
-14210.82,-7655.4,-16013.7,-12900.78,0.0,0.0,0.0,0.0,6
-14159.655,-7642.26,-15975.18,-12872.16,0.0,0.0,0.0,0.0,6
-14238.945,-7645.77,-16015.77,-12925.035,0.0,0.0,0.0,0.0,6
-14288.265,-7610.4,-16036.245,-12967.155,0.0,0.0,0.0,0.0,6
-14263.83,-7589.97,-15970.185,-12915.72,0.0,0.0,0.0,0.0,6
-14200.515,-7563.6,-15864.255,-12860.19,0.0,0.0,0.0,0.0,6
-14089.68,-7533.945,-15834.465,-12894.03,0.0,0.0,0.0,0.0,6
-14137.335,-7504.83,-15918.57,-12968.46,0.0,0.0,0.0,0.0,6
-14233.185,-7482.735,-15975.99,-12934.17,0.0,0.0,0.0,0.0,6
-14174.19,-7490.07,-15923.07,-12859.83,0.0,0.0,0.0,0.0,6
-14239.395,-7501.455,-15948.765,-12867.48,0.0,0.0,0.0,0.0,6
-14296.68,-7502.625,-16005.915,-12926.655,0.0,0.0,0.0,0.0,6
-14301.765,-7492.635,-16026.255,-12930.48,0.0,0.0,0.0,0.0,6
-14319.63,-7511.76,-16067.25,-12974.085,0.0,0.0,0.0,0.0,6
-14262.39,-7531.47,-16023.465,-12965.13,0.0,0.0,0.0,0.0,6
-14201.82,-7528.455,-15972.615,-12920.67,0.0,0.0,0.0,0.0,6
-14184.405,-7543.35,-15978.645,-12890.88,0.0,0.0,0.0,0.0,6
-14173.695,-7534.395,-15969.78,-12871.305,0.0,0.0,0.0,0.0,6
-14198.49,-7488.81,-15983.28,-12911.355,0.0,0.0,0.0,0.0,6
-14141.43,-7445.79,-15910.605,-12835.395,0.0,0.0,0.0,0.0,6
-14125.77,-7442.37,-15907.365,-12857.895,0.0,0.0,0.0,0.0,6
-14247.675,-7441.47,-15997.545,-12991.905,0.0,0.0,0.0,0.0,6
-14356.44,-7439.04,-16101.855,-13050.765,0.0,0.0,0.0,0.0,6
-14282.865,-7419.51,-16031.61,-12943.215,0.0,0.0,0.0,0.0,6
-14254.47,-7418.34,-15974.82,-12883.995,0.0,0.0,0.0,0.0,6
-14235.525,-7422.57,-15998.67,-12930.75,0.0,0.0,0.0,0.0,6
-14118.39,-7419.015,-15927.615,-12876.3,0.0,0.0,0.0,0.0,6
-14126.355,-7402.815,-15928.83,-12877.065,0.0,0.0,0.0,0.0,6
-14238.855,-7387.56,-16005.555,-13015.98,0.0,0.0,0.0,0.0,6
-14326.38,-7388.28,-16051.59,-13032.45,0.0,0.0,0.0,0.0,6
-14306.805,-7394.22,-16089.615,-12983.4,0.0,0.0,0.0,0.0,6
-14163.345,-7360.11,-15964.155,-12870.36,0.0,0.0,0.0,0.0,6
-14028.57,-7347.6,-15798.87,-12735.18,0.0,0.0,0.0,0.0,6
-14100.48,-7410.06,-15847.56,-12801.915,0.0,0.0,0.0,0.0,6
-14339.565,-7456.635,-16134.39,-13026.15,0.0,0.0,0.0,0.0,6
-14321.295,-7485.255,-16166.07,-13019.355,0.0,0.0,0.0,0.0,6
-14258.115,-7484.085,-16086.42,-12956.355,0.0,0.0,0.0,0.0,6
-14295.015,-7466.445,-16017.345,-12952.665,0.0,0.0,0.0,0.0,6
-14276.16,-7429.905,-15935.22,-12914.055,0.0,0.0,0.0,0.0,6
-14270.625,-7391.07,-15958.26,-12913.605,0.0,0.0,0.0,0.0,6
-14272.245,-7374.555,-15970.23,-12918.645,0.0,0.0,0.0,0.0,6
-14220.315,-7359.795,-15941.205,-12903.12,0.0,0.0,0.0,0.0,6
-14209.695,-7355.295,-15960.24,-12933.405,0.0,0.0,0.0,0.0,6
-14223.42,-7343.82,-15967.26,-12940.515,0.0,0.0,0.0,0.0,6
-14213.88,-7348.455,-15958.305,-12941.1,0.0,0.0,0.0,0.0,6
-14172.93,-7350.39,-15928.965,-12903.795,0.0,0.0,0.0,0.0,6
-14141.745,-7326.54,-15906.78,-12860.595,0.0,0.0,0.0,0.0,6
-14222.385,-7317.45,-15987.69,-12902.535,0.0,0.0,0.0,0.0,6
-14236.2,-7306.695,-16006.095,-12924.27,0.0,0.0,0.0,0.0,6
-14287.095,-7298.82,-16074.18,-12977.82,0.0,0.0,0.0,0.0,6
-14316.525,-7309.935,-16100.055,-12993.39,0.0,0.0,0.0,0.0,6
-14214.465,-7308.72,-16008.84,-12945.465,0.0,0.0,0.0,0.0,6
-14129.955,-7302.87,-15872.58,-12835.17,0.0,0.0,0.0,0.0,6
-14194.89,-7324.155,-15964.605,-12960.09,0.0,0.0,0.0,0.0,6
-14283.99,-7335.945,-16036.02,-13011.84,0.0,0.0,0.0,0.0,6
-14260.14,-7306.965,-15986.205,-12909.195,0.0,0.0,0.0,0.0,6
-14194.395,-7274.025,-15960.24,-12877.695,0.0,0.0,0.0,0.0,6
-14194.935,-7248.06,-15987.015,-12897.45,0.0,0.0,0.0,0.0,6
-14235.57,-7219.215,-16018.02,-12979.89,0.0,0.0,0.0,0.0,6
-14287.5,-7202.835,-16053.39,-12986.505,0.0,0.0,0.0,0.0,6
-14260.275,-7202.52,-16026.255,-12913.47,0.0,0.0,0.0,0.0,6
-14277.69,-7218.945,-16080.345,-12959.415,0.0,0.0,0.0,0.0,6
-14222.655,-7222.995,-16025.67,-12901.59,0.0,0.0,0.0,0.0,6
-14141.115,-7212.24,-15941.025,-12860.865,0.0,0.0,0.0,0.0,6
-14171.22,-7203.825,-15985.755,-12897.63,0.0,0.0,0.0,0.0,6
-14130.63,-7182.405,-15961.815,-12896.01,0.0,0.0,0.0,0.0,6
-14139.855,-7181.37,-15947.37,-12929.67,0.0,0.0,0.0,0.0,6
-14146.065,-7210.755,-15872.31,-12837.195,0.0,0.0,0.0,0.0,6
-14270.715,-7250.67,-15984.81,-12928.5,0.0,0.0,0.0,0.0,6
-14332.005,-7282.17,-16136.505,-13088.745,0.0,0.0,0.0,0.0,6
-14252.04,-7298.415,-16067.25,-13014.63,0.0,0.0,0.0,0.0,6
-14158.665,-7289.73,-15995.97,-12884.94,0.0,0.0,0.0,0.0,6
-14239.845,-7289.505,-16039.17,-12873.6,0.0,0.0,0.0,0.0,6
-14322.105,-7304.49,-16054.515,-12944.655,0.0,0.0,0.0,0.0,6
-14316.48,-7303.185,-16025.265,-12962.79,0.0,0.0,0.0,0.0,6
-14218.83,-7311.645,-15944.625,-12886.29,0.0,0.0,0.0,0.0,6
-14187.015,-7333.29,-15977.52,-12927.69,0.0,0.0,0.0,0.0,6
-14188.455,-7335.855,-15966.72,-12906.36,0.0,0.0,0.0,0.0,6
-14207.985,-7338.24,-15960.33,-12932.46,0.0,0.0,0.0,0.0,6
-14170.05,-7355.79,-15916.815,-12890.925,0.0,0.0,0.0,0.0,6
-14133.735,-7337.16,-15908.85,-12832.695,0.0,0.0,0.0,0.0,6
-14175.045,-7330.05,-15993.405,-12886.785,0.0,0.0,0.0,0.0,6
-14122.98,-7349.67,-15934.14,-12885.93,0.0,0.0,0.0,0.0,6
-14195.385,-7373.655,-15968.115,-12925.665,0.0,0.0,0.0,0.0,6
-14374.08,-7379.91,-16110.54,-13031.64,0.0,0.0,0.0,0.0,6
-14191.155,-7376.265,-15963.57,-12895.11,0.0,0.0,0.0,0.0,6
-14098.815,-7379.19,-15856.83,-12805.605,0.0,0.0,0.0,0.0,6
-14215.995,-7388.595,-15976.305,-12884.535,0.0,0.0,0.0,0.0,6
-14304.375,-7387.83,-16122.96,-12981.015,0.0,0.0,0.0,0.0,6
-14259.915,-7379.64,-16124.94,-12986.73,0.0,0.0,0.0,0.0,6
-14209.02,-7366.77,-16077.195,-12961.395,0.0,0.0,0.0,0.0,6
-14178.33,-7339.995,-15981.615,-12916.755,0.0,0.0,0.0,0.0,6
-14225.355,-7341.345,-15958.89,-12940.965,0.0,0.0,0.0,0.0,6
-14207.805,-7359.975,-15865.155,-12822.39,0.0,0.0,0.0,0.0,6
-14250.96,-7375.995,-15939.27,-12890.43,0.0,0.0,0.0,0.0,6
-14223.465,-7368.345,-15985.755,-12973.185,0.0,0.0,0.0,0.0,6
-14007.33,-7343.955,-15814.62,-12783.42,0.0,0.0,0.0,0.0,6
-14133.375,-7339.545,-15985.575,-12905.1,0.0,0.0,0.0,0.0,6
-14300.91,-7330.68,-16126.965,-13036.545,0.0,0.0,0.0,0.0,6
-14257.755,-7332.705,-16053.03,-12961.98,0.0,0.0,0.0,0.0,6
-14193.765,-7341.12,-16056.54,-12955.185,0.0,0.0,0.0,0.0,6
-14165.91,-7340.67,-16010.46,-12920.04,0.0,0.0,0.0,0.0,6
-14193.765,-7335.315,-15956.685,-12872.385,0.0,0.0,0.0,0.0,6
-14284.755,-7350.075,-15974.73,-12927.555,0.0,0.0,0.0,0.0,6
-14264.73,-7363.17,-15961.815,-12913.605,0.0,0.0,0.0,0.0,6
-14193.81,-7376.76,-15911.73,-12848.805,0.0,0.0,0.0,0.0,6
-14175.63,-7380.45,-15939.945,-12873.06,0.0,0.0,0.0,0.0,6
-14186.07,-7390.665,-15949.53,-12875.94,0.0,0.0,0.0,0.0,6
-14278.455,-7388.685,-16051.005,-12963.87,0.0,0.0,0.0,0.0,6
-14282.505,-7372.755,-16052.22,-12951.585,0.0,0.0,0.0,0.0,6
-14274.27,-7377.21,-16052.355,-12969.765,0.0,0.0,0.0,0.0,6
-14186.97,-7378.875,-15971.22,-12935.88,0.0,0.0,0.0,0.0,6
-14146.02,-7378.875,-15929.01,-12913.065,0.0,0.0,0.0,0.0,6
-14200.065,-7387.155,-15998.13,-12947.85,0.0,0.0,0.0,0.0,6
-14161.23,-7408.62,-15998.715,-12917.61,0.0,0.0,0.0,0.0,6
-13950.135,-7377.84,-15805.845,-12715.785,0.0,0.0,0.0,0.0,6
-14088.105,-7348.86,-15974.325,-12845.205,0.0,0.0,0.0,0.0,6
-14289.975,-7350.885,-16176.96,-13038.705,0.0,0.0,0.0,0.0,6
-14277.24,-7365.24,-16092.315,-12966.885,0.0,0.0,0.0,0.0,6
-14250.915,-7381.89,-16029.18,-12942.225,0.0,0.0,0.0,0.0,6
-14199.975,-7383.285,-15957.765,-12903.84,0.0,0.0,0.0,0.0,6
-14132.925,-7397.505,-15928.56,-12925.665,0.0,0.0,0.0,0.0,6
-14159.79,-7418.115,-15963.255,-12955.635,0.0,0.0,0.0,0.0,6
-14256.765,-7423.425,-15996.105,-12920.265,0.0,0.0,0.0,0.0,6
-14225.94,-7399.8,-15940.485,-12887.865,0.0,0.0,0.0,0.0,6
-14219.955,-7358.625,-15957.18,-12915.27,0.0,0.0,0.0,0.0,6
-14216.895,-7335.99,-16000.38,-12925.305,0.0,0.0,0.0,0.0,6
-14111.73,-7318.08,-15965.73,-12839.67,0.0,0.0,0.0,0.0,6
-14104.755,-7289.055,-16016.04,-12841.605,0.0,0.0,0.0,0.0,6
-14235.795,-7288.83,-16149.825,-12978.99,0.0,0.0,0.0,0.0,6
-14264.37,-7292.52,-16137.405,-13044.33,0.0,0.0,0.0,0.0,6
-14161.5,-7286.895,-15954.705,-12937.815,0.0,0.0,0.0,0.0,6
-14227.38,-7295.49,-15903.405,-12896.055,0.0,0.0,0.0,0.0,6
-14269.095,-7307.325,-15903.495,-12901.14,0.0,0.0,0.0,0.0,6
-14270.04,-7318.53,-15998.445,-12928.545,0.0,0.0,0.0,0.0,6
-14294.115,-7326.135,-16039.755,-12930.435,0.0,0.0,0.0,0.0,6
-14200.515,-7299.045,-15938.82,-12869.865,0.0,0.0,0.0,0.0,6
-14144.175,-7271.64,-15913.98,-12887.91,0.0,0.0,0.0,0.0,6
-14178.645,-7272.045,-15951.105,-12873.69,0.0,0.0,0.0,0.0,6
-14185.53,-7296.48,-16009.065,-12923.19,0.0,0.0,0.0,0.0,6
-14185.35,-7328.205,-16028.055,-12946.275,0.0,0.0,0.0,0.0,6
-14189.58,-7362.765,-16037.82,-12958.74,0.0,0.0,0.0,0.0,6
-14113.53,-7390.215,-15984.135,-12913.47,0.0,0.0,0.0,0.0,6
-14182.92,-7404.3,-16044.345,-12935.475,0.0,0.0,0.0,0.0,6
-14136.03,-7396.965,-16002.54,-12900.33,0.0,0.0,0.0,0.0,6
