CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Target
14299.965,31613.76,-306.85499999999996,-10487.52,0.0,0.0,0.0,0.0,8
15984.945,29113.605,1464.885,-8892.27,0.0,0.0,0.0,0.0,8
16927.335,27257.67,2458.5299999999997,-7986.735,0.0,0.0,0.0,0.0,8
16982.19,26721.629999999997,2455.92,-7965.81,0.0,0.0,0.0,0.0,8
15996.78,27957.78,1336.455,-8948.34,0.0,0.0,0.0,0.0,8
14368.455,30487.095,-391.95,-10495.62,0.0,0.0,0.0,0.0,8
13186.035,32576.445,-1619.415,-11596.41,0.0,0.0,0.0,0.0,8
12810.735,33487.695,-1949.85,-11931.12,0.0,0.0,0.0,0.0,8
13800.06,32379.48,-862.155,-10968.03,0.0,0.0,0.0,0.0,8
15486.66,29947.545,920.925,-9369.045,0.0,0.0,0.0,0.0,8
16783.785,27745.605,2279.88,-8145.54,0.0,0.0,0.0,0.0,8
17049.285,26801.64,2538.4049999999997,-7897.905,0.0,0.0,0.0,0.0,8
16413.524999999998,27372.87,1789.65,-8546.985,0.0,0.0,0.0,0.0,8
14838.345,29641.815,116.28,-10034.64,0.0,0.0,0.0,0.0,8
13466.97,31995.81,-1336.5,-11341.845,0.0,0.0,0.0,0.0,8
12828.15,33361.2,-1982.565,-11958.03,0.0,0.0,0.0,0.0,8
13391.91,32965.83,-1346.805,-11416.86,0.0,0.0,0.0,0.0,8
14983.74,30741.705,340.11,-9910.71,0.0,0.0,0.0,0.0,8
16494.345,28298.789999999997,1946.7,-8463.15,0.0,0.0,0.0,0.0,8
17048.97,26945.46,2515.0499999999997,-7941.24,0.0,0.0,0.0,0.0,8
16766.19,26993.475,2126.295,-8263.89,0.0,0.0,0.0,0.0,8
15384.645,28871.595,642.06,-9577.62,0.0,0.0,0.0,0.0,8
13851.765,31387.185,-995.805,-11051.46,0.0,0.0,0.0,0.0,8
12982.77,33074.145,-1916.055,-11905.74,0.0,0.0,0.0,0.0,8
13100.22,33300.45,-1719.99,-11754.72,0.0,0.0,0.0,0.0,8
14464.17,31451.445,-214.74,-10400.445,0.0,0.0,0.0,0.0,8
16137.72,28918.35,1540.08,-8824.949999999999,0.0,0.0,0.0,0.0,8
16991.55,27180.495,2434.77,-8019.855,0.0,0.0,0.0,0.0,8
16990.02,26751.195,2361.735,-8061.84,0.0,0.0,0.0,0.0,8
15911.91,28086.164999999997,1163.34,-9107.955,0.0,0.0,0.0,0.0,8
14298.03,30606.525,-551.6999999999999,-10640.43,0.0,0.0,0.0,0.0,8
13185.45,32624.46,-1716.705,-11695.365,0.0,0.0,0.0,0.0,8
12917.07,33424.47,-1925.865,-11914.605,0.0,0.0,0.0,0.0,8
14027.175,32110.785,-735.975,-10868.31,0.0,0.0,0.0,0.0,8
15717.735,29628.18,1029.285,-9290.43,0.0,0.0,0.0,0.0,8
16877.07,27524.789999999997,2279.115,-8154.09,0.0,0.0,0.0,0.0,8
17074.305,26718.254999999997,2456.235,-7968.465,0.0,0.0,0.0,0.0,8
16393.23,27451.754999999997,1648.845,-8662.904999999999,0.0,0.0,0.0,0.0,8
14810.76,29790.495,-31.23,-10158.03,0.0,0.0,0.0,0.0,8
13489.2,32104.935,-1440.9,-11431.17,0.0,0.0,0.0,0.0,8
12864.735,33416.505,-2042.955,-12001.95,0.0,0.0,0.0,0.0,8
13564.71,32814.27,-1283.13,-11353.77,0.0,0.0,0.0,0.0,8
15182.955,30506.76,406.17,-9851.49,0.0,0.0,0.0,0.0,8
16574.175,28103.58,1946.61,-8443.664999999999,0.0,0.0,0.0,0.0,8
17071.875,26866.53,2471.13,-7955.19,0.0,0.0,0.0,0.0,8
16713.72,27049.86,1994.31,-8354.699999999999,0.0,0.0,0.0,0.0,8
15258.06,29076.66,407.34,-9769.815,0.0,0.0,0.0,0.0,8
13733.325,31583.16,-1201.995,-11214.18,0.0,0.0,0.0,0.0,8
12888.54,33204.015,-2042.865,-11982.915,0.0,0.0,0.0,0.0,8
13163.175,33258.06,-1701.405,-11707.92,0.0,0.0,0.0,0.0,8
14645.16,31275.405,-135.45,-10315.395,0.0,0.0,0.0,0.0,8
16310.88,28732.004999999997,1615.005,-8740.98,0.0,0.0,0.0,0.0,8
17100.0,27059.355,2451.15,-7978.23,0.0,0.0,0.0,0.0,8
17028.09,26744.76,2276.46,-8108.19,0.0,0.0,0.0,0.0,8
15785.775,28290.96,941.58,-9279.18,0.0,0.0,0.0,0.0,8
14133.96,30897.945,-798.7049999999999,-10836.99,0.0,0.0,0.0,0.0,8
13073.175,32857.695,-1912.365,-11851.245,0.0,0.0,0.0,0.0,8
12893.535,33517.395,-2009.79,-11972.52,0.0,0.0,0.0,0.0,8
14147.91,32010.435,-675.675,-10791.09,0.0,0.0,0.0,0.0,8
15923.79,29395.305,1176.7949999999998,-9127.665,0.0,0.0,0.0,0.0,8
17097.66,27244.845,2416.86,-8002.53,0.0,0.0,0.0,0.0,8
17272.845,26460.27,2546.2799999999997,-7867.799999999999,0.0,0.0,0.0,0.0,8
16362.495,27436.455,1526.8049999999998,-8758.305,0.0,0.0,0.0,0.0,8
14638.545,29995.379999999997,-288.315,-10381.14,0.0,0.0,0.0,0.0,8
13328.64,32302.035,-1673.46,-11635.92,0.0,0.0,0.0,0.0,8
12808.44,33458.354999999996,-2148.705,-12091.995,0.0,0.0,0.0,0.0,8
13676.805,32600.43,-1209.915,-11273.22,0.0,0.0,0.0,0.0,8
15436.08,30125.16,622.845,-9632.475,0.0,0.0,0.0,0.0,8
16934.67,27668.385,2189.205,-8222.445,0.0,0.0,0.0,0.0,8
17351.415,26476.965,2616.66,-7819.2,0.0,0.0,0.0,0.0,8
16787.61,26861.4,1975.725,-8356.77,0.0,0.0,0.0,0.0,8
15200.82,29122.92,257.715,-9895.5,0.0,0.0,0.0,0.0,8
13648.455,31725.675,-1379.07,-11371.815,0.0,0.0,0.0,0.0,8
12869.82,33304.005,-2161.755,-12104.685,0.0,0.0,0.0,0.0,8
13296.195,33163.92,-1677.33,-11702.88,0.0,0.0,0.0,0.0,8
14903.775,30963.15,40.5,-10167.57,0.0,0.0,0.0,0.0,8
16632.63,28280.61,1852.02,-8528.22,0.0,0.0,0.0,0.0,8
17432.91,26614.26,2665.305,-7791.525,0.0,0.0,0.0,0.0,8
17213.399999999998,26451.495,2402.055,-7991.19,0.0,0.0,0.0,0.0,8
15799.59,28279.395,876.15,-9346.68,0.0,0.0,0.0,0.0,8
14013.72,31059.855,-1004.13,-11037.645,0.0,0.0,0.0,0.0,8
12935.07,33040.89,-2104.92,-12041.145,0.0,0.0,0.0,0.0,8
12907.035,33556.275,-2062.44,-12032.505,0.0,0.0,0.0,0.0,8
14351.31,31802.129999999997,-550.215,-10694.25,0.0,0.0,0.0,0.0,8
16227.63,29028.735,1400.535,-8935.83,0.0,0.0,0.0,0.0,8
17413.38,26831.34,2640.06,-7811.37,0.0,0.0,0.0,0.0,8
17487.36,26154.539999999997,2685.1949999999997,-7743.554999999999,0.0,0.0,0.0,0.0,8
16365.69,27429.975,1450.35,-8829.449999999999,0.0,0.0,0.0,0.0,8
14483.52,30240.405,-520.29,-10599.345,0.0,0.0,0.0,0.0,8
13114.395,32650.11,-1954.89,-11898.675,0.0,0.0,0.0,0.0,8
12678.93,33770.88,-2354.04,-12287.475,0.0,0.0,0.0,0.0,8
13796.685,32640.21,-1172.34,-11247.345,0.0,0.0,0.0,0.0,8
15673.68,29915.685,798.615,-9477.54,0.0,0.0,0.0,0.0,8
17232.704999999998,27314.325,2408.22,-8018.46,0.0,0.0,0.0,0.0,8
17598.105,26159.22,2770.02,-7666.695,0.0,0.0,0.0,0.0,8
16859.385,26777.295,1940.58,-8379.09,0.0,0.0,0.0,0.0,8
15031.755,29327.85,18.045,-10098.765,0.0,0.0,0.0,0.0,8
13426.02,32038.965,-1670.49,-11623.545,0.0,0.0,0.0,0.0,8
12679.02,33610.14,-2405.79,-12311.55,0.0,0.0,0.0,0.0,8
13305.105,33223.59,-1715.13,-11719.44,0.0,0.0,0.0,0.0,8
15100.785,30789.855,153.855,-10047.06,0.0,0.0,0.0,0.0,8
16845.075,28029.51,1985.535,-8383.815,0.0,0.0,0.0,0.0,8
17561.204999999998,26431.379999999997,2708.505,-7723.304999999999,0.0,0.0,0.0,0.0,8
17253.945,26420.445,2296.26,-8066.34,0.0,0.0,0.0,0.0,8
15650.325,28481.625,618.48,-9552.69,0.0,0.0,0.0,0.0,8
13868.955,31341.87,-1257.84,-11245.635,0.0,0.0,0.0,0.0,8
12833.235,33309.135,-2331.18,-12239.82,0.0,0.0,0.0,0.0,8
12922.605,33656.94,-2166.075,-12126.15,0.0,0.0,0.0,0.0,8
14454.585,31683.87,-515.655,-10640.655,0.0,0.0,0.0,0.0,8
16350.255,28842.12,1464.885,-8852.94,0.0,0.0,0.0,0.0,8
17465.175,26765.1,2611.395,-7815.915,0.0,0.0,0.0,0.0,8
17474.445,26227.754999999997,2551.77,-7844.13,0.0,0.0,0.0,0.0,8
16213.905,27701.685,1204.11,-9031.995,0.0,0.0,0.0,0.0,8
14323.545,30545.91,-759.015,-10795.185,0.0,0.0,0.0,0.0,8
13044.87,32858.28,-2110.14,-12030.615,0.0,0.0,0.0,0.0,8
12718.26,33844.275,-2389.68,-12315.555,0.0,0.0,0.0,0.0,8
13909.905,32526.585,-1120.23,-11196.45,0.0,0.0,0.0,0.0,8
15812.82,29760.12,862.4699999999999,-9414.54,0.0,0.0,0.0,0.0,8
17243.864999999998,27289.17,2359.935,-8055.405,0.0,0.0,0.0,0.0,8
17553.149999999998,26252.73,2648.6549999999997,-7774.38,0.0,0.0,0.0,0.0,8
16721.505,27048.15,1709.01,-8590.68,0.0,0.0,0.0,0.0,8
14902.92,29684.61,-209.97,-10309.05,0.0,0.0,0.0,0.0,8
13357.845,32294.07,-1819.17,-11765.835,0.0,0.0,0.0,0.0,8
12618.855,33777.494999999995,-2527.47,-12438.9,0.0,0.0,0.0,0.0,8
13362.795,33175.935,-1712.07,-11730.465,0.0,0.0,0.0,0.0,8
15245.46,30615.03,238.68,-9978.93,0.0,0.0,0.0,0.0,8
16952.22,27885.96,2013.345,-8368.965,0.0,0.0,0.0,0.0,8
17590.095,26401.095,2662.29,-7774.83,0.0,0.0,0.0,0.0,8
17146.035,26553.51,2138.76,-8215.38,0.0,0.0,0.0,0.0,8
15477.03,28800.27,372.015,-9790.92,0.0,0.0,0.0,0.0,8
13699.17,31653.855,-1485.0449999999998,-11467.53,0.0,0.0,0.0,0.0,8
12703.86,33558.57,-2490.885,-12394.62,0.0,0.0,0.0,0.0,8
12969.135,33721.11,-2162.385,-12127.185,0.0,0.0,0.0,0.0,8
14648.355,31541.85,-392.58,-10545.75,0.0,0.0,0.0,0.0,8
16566.21,28634.129999999997,1595.34,-8745.75,0.0,0.0,0.0,0.0,8
17513.91,26694.495,2597.4,-7831.665,0.0,0.0,0.0,0.0,8
17420.715,26318.205,2433.24,-7954.38,0.0,0.0,0.0,0.0,8
16106.49,27951.66,994.185,-9231.345,0.0,0.0,0.0,0.0,8
14197.5,30854.475,-985.455,-11008.53,0.0,0.0,0.0,0.0,8
12933.18,33131.43,-2290.77,-12196.665,0.0,0.0,0.0,0.0,8
12724.02,33976.979999999996,-2453.67,-12384.315,0.0,0.0,0.0,0.0,8
14096.52,32394.78,-1019.565,-11115.18,0.0,0.0,0.0,0.0,8
16081.695,29484.81,1032.975,-9260.505,0.0,0.0,0.0,0.0,8
17478.135,27065.115,2466.72,-7964.505,0.0,0.0,0.0,0.0,8
17609.535,26180.1,2654.2799999999997,-7756.02,0.0,0.0,0.0,0.0,8
16649.235,27200.07,1561.86,-8719.47,0.0,0.0,0.0,0.0,8
14738.085,29971.08,-446.31,-10524.645,0.0,0.0,0.0,0.0,8
13213.08,32559.435,-2023.785,-11945.97,0.0,0.0,0.0,0.0,8
12635.145,33916.905,-2583.855,-12489.345,0.0,0.0,0.0,0.0,8
13561.29,33099.84,-1584.0449999999998,-11616.165,0.0,0.0,0.0,0.0,8
15487.785,30399.12,426.96,-9807.57,0.0,0.0,0.0,0.0,8
17170.92,27644.895,2187.0,-8212.635,0.0,0.0,0.0,0.0,8
17664.434999999998,26282.97,2695.455,-7736.085,0.0,0.0,0.0,0.0,8
17116.245,26627.805,2049.48,-8285.805,0.0,0.0,0.0,0.0,8
15358.635,29035.845,184.005,-9953.1,0.0,0.0,0.0,0.0,8
13619.385,31880.385,-1653.9299999999998,-11616.345,0.0,0.0,0.0,0.0,8
12708.99,33680.295,-2563.38,-12462.615,0.0,0.0,0.0,0.0,8
13107.555,33637.14,-2070.99,-12047.265,0.0,0.0,0.0,0.0,8
14863.23,31320.675,-237.78,-10400.895,0.0,0.0,0.0,0.0,8
16794.045,28416.96,1746.1799999999998,-8603.55,0.0,0.0,0.0,0.0,8
17673.704999999998,26552.385,2680.56,-7741.44,0.0,0.0,0.0,0.0,8
17496.405,26298.045,2419.11,-7951.995,0.0,0.0,0.0,0.0,8
16037.91,28156.004999999997,852.2099999999999,-9353.745,0.0,0.0,0.0,0.0,8
14140.035,31110.48,-1131.03,-11152.17,0.0,0.0,0.0,0.0,8
12937.005,33306.57,-2379.24,-12300.03,0.0,0.0,0.0,0.0,8
12845.655,33955.92,-2424.42,-12370.905,0.0,0.0,0.0,0.0,8
14243.04,32172.795,-874.35,-10957.32,0.0,0.0,0.0,0.0,8
16226.055,29258.73,1154.115,-9126.315,0.0,0.0,0.0,0.0,8
17496.765,26965.485,2483.325,-7923.69,0.0,0.0,0.0,0.0,8
17628.524999999998,26223.435,2557.845,-7836.435,0.0,0.0,0.0,0.0,8
16525.53,27435.96,1375.335,-8869.77,0.0,0.0,0.0,0.0,8
14590.305,30288.15,-619.29,-10668.15,0.0,0.0,0.0,0.0,8
13181.355,32812.56,-2121.66,-12050.955,0.0,0.0,0.0,0.0,8
12697.92,34020.0,-2577.555,-12498.615,0.0,0.0,0.0,0.0,8
13761.045,32975.145,-1435.23,-11486.07,0.0,0.0,0.0,0.0,8
15759.18,30184.74,625.4549999999999,-9625.545,0.0,0.0,0.0,0.0,8
17377.11,27478.845,2324.43,-8079.705,0.0,0.0,0.0,0.0,8
17721.585,26273.34,2684.61,-7746.75,0.0,0.0,0.0,0.0,8
17038.53,26796.33,1919.385,-8403.255,0.0,0.0,0.0,0.0,8
15250.23,29315.25,27.765,-10097.595,0.0,0.0,0.0,0.0,8
13566.285,32113.395,-1752.705,-11709.9,0.0,0.0,0.0,0.0,8
12702.915,33841.799999999996,-2609.595,-12507.75,0.0,0.0,0.0,0.0,8
13260.285,33596.369999999995,-1990.08,-11983.995,0.0,0.0,0.0,0.0,8
15107.67,31114.53,-56.655,-10250.325,0.0,0.0,0.0,0.0,8
16975.305,28198.89,1893.105,-8479.98,0.0,0.0,0.0,0.0,8
17772.885,26433.225,2727.18,-7712.594999999999,0.0,0.0,0.0,0.0,8
17549.91,26279.055,2395.2149999999997,-7990.02,0.0,0.0,0.0,0.0,8
15953.535,28325.7,692.91,-9506.7,0.0,0.0,0.0,0.0,8
13994.955,31337.64,-1302.03,-11294.055,0.0,0.0,0.0,0.0,8
12852.945,33486.075,-2485.62,-12384.405,0.0,0.0,0.0,0.0,8
12906.09,33982.11,-2387.97,-12334.59,0.0,0.0,0.0,0.0,8
14511.33,32036.715,-724.86,-10853.28,0.0,0.0,0.0,0.0,8
16508.385,29041.605,1369.395,-8951.4,0.0,0.0,0.0,0.0,8
17778.285,26735.22,2675.0699999999997,-7761.42,0.0,0.0,0.0,0.0,8
17842.545,26054.055,2688.75,-7724.924999999999,0.0,0.0,0.0,0.0,8
16581.555,27438.705,1354.905,-8892.539999999999,0.0,0.0,0.0,0.0,8
14594.355,30404.789999999997,-728.235,-10768.365,0.0,0.0,0.0,0.0,8
13128.21,32959.799999999996,-2244.42,-12151.125,0.0,0.0,0.0,0.0,8
12714.12,34106.67,-2622.825,-12531.96,0.0,0.0,0.0,0.0,8
13896.54,32879.025,-1364.8049999999998,-11421.045,0.0,0.0,0.0,0.0,8
15949.17,29999.835,735.5699999999999,-9536.22,0.0,0.0,0.0,0.0,8
17573.76,27287.055,2435.76,-7984.304999999999,0.0,0.0,0.0,0.0,8
17961.614999999998,26089.83,2828.0699999999997,-7604.37,0.0,0.0,0.0,0.0,8
17150.895,26774.055,1939.05,-8367.975,0.0,0.0,0.0,0.0,8
15226.11,29478.735,-78.92999999999999,-10177.29,0.0,0.0,0.0,0.0,8
13512.96,32356.035,-1880.82,-11818.665,0.0,0.0,0.0,0.0,8
12676.815,34017.615,-2677.9049999999997,-12561.93,0.0,0.0,0.0,0.0,8
13349.52,33590.97,-1936.35,-11925.72,0.0,0.0,0.0,0.0,8
15271.335,30985.83,40.14,-10148.49,0.0,0.0,0.0,0.0,8
17190.72,27992.879999999997,2039.4,-8328.51,0.0,0.0,0.0,0.0,8
18020.43,26237.43,2867.4449999999997,-7574.715,0.0,0.0,0.0,0.0,8
17709.075,26207.775,2463.66,-7907.759999999999,0.0,0.0,0.0,0.0,8
15981.345,28417.77,662.5799999999999,-9506.295,0.0,0.0,0.0,0.0,8
14005.395,31518.135,-1412.685,-11396.205,0.0,0.0,0.0,0.0,8
12867.66,33675.479999999996,-2592.9449999999997,-12499.965,0.0,0.0,0.0,0.0,8
12976.65,34028.055,-2335.3199999999997,-12296.52,0.0,0.0,0.0,0.0,8
14651.82,31899.15,-563.49,-10709.64,0.0,0.0,0.0,0.0,8
16753.23,28817.28,1568.07,-8777.654999999999,0.0,0.0,0.0,0.0,8
17946.405,26565.21,2796.795,-7654.275,0.0,0.0,0.0,0.0,8
17988.975,25960.23,2759.85,-7665.165,0.0,0.0,0.0,0.0,8
16572.105,27522.81,1286.28,-8966.295,0.0,0.0,0.0,0.0,8
14524.335,30598.47,-838.935,-10882.44,0.0,0.0,0.0,0.0,8
13098.645,33180.165,-2342.205,-12262.77,0.0,0.0,0.0,0.0,8
12741.39,34222.455,-2642.94,-12571.515,0.0,0.0,0.0,0.0,8
14016.06,32798.07,-1275.435,-11353.365,0.0,0.0,0.0,0.0,8
16123.455,29792.475,900.9,-9381.87,0.0,0.0,0.0,0.0,8
17728.605,27073.53,2571.66,-7855.155,0.0,0.0,0.0,0.0,8
18084.96,25954.785,2906.46,-7530.03,0.0,0.0,0.0,0.0,8
17201.88,26787.87,1924.02,-8389.125,0.0,0.0,0.0,0.0,8
15244.875,29571.03,-115.965,-10227.24,0.0,0.0,0.0,0.0,8
13522.635,32462.235,-1923.885,-11878.965,0.0,0.0,0.0,0.0,8
12726.36,34063.92,-2686.725,-12595.185,0.0,0.0,0.0,0.0,8
13555.62,33476.445,-1828.035,-11850.615,0.0,0.0,0.0,0.0,8
15498.27,30796.47,201.735,-10015.605,0.0,0.0,0.0,0.0,8
17371.755,27829.485,2160.765,-8230.545,0.0,0.0,0.0,0.0,8
18088.29,26197.335,2919.96,-7521.03,0.0,0.0,0.0,0.0,8
17633.745,26315.775,2393.145,-7962.705,0.0,0.0,0.0,0.0,8
15910.92,28640.52,523.0799999999999,-9642.465,0.0,0.0,0.0,0.0,8
14064.435,31732.74,-1433.655,-11424.69,0.0,0.0,0.0,0.0,8
12900.96,33816.33,-2542.815,-12456.855,0.0,0.0,0.0,0.0,8
13146.66,34020.99,-2232.765,-12207.87,0.0,0.0,0.0,0.0,8
14938.65,31758.48,-388.98,-10559.61,0.0,0.0,0.0,0.0,8
16977.645,28653.254999999997,1748.745,-8610.705,0.0,0.0,0.0,0.0,8
18003.78,26519.265,2849.625,-7594.695,0.0,0.0,0.0,0.0,8
17976.6,26037.405,2726.2349999999997,-7669.889999999999,0.0,0.0,0.0,0.0,8
16582.905,27755.595,1212.03,-9020.115,0.0,0.0,0.0,0.0,8
14491.395,30885.03,-926.28,-10965.33,0.0,0.0,0.0,0.0,8
13030.335,33421.77,-2424.6,-12332.205,0.0,0.0,0.0,0.0,8
12759.93,34410.96,-2663.415,-12583.215,0.0,0.0,0.0,0.0,8
14169.87,32881.185,-1178.64,-11267.775,0.0,0.0,0.0,0.0,8
16297.875,29818.305,1032.39,-9274.635,0.0,0.0,0.0,0.0,8
17837.235,27129.96,2637.54,-7806.78,0.0,0.0,0.0,0.0,8
18186.885,26002.935,2956.455,-7505.235,0.0,0.0,0.0,0.0,8
17229.195,26926.74,1890.36,-8438.265,0.0,0.0,0.0,0.0,8
15199.425,29857.004999999997,-247.725,-10364.535,0.0,0.0,0.0,0.0,8
13400.505,32815.979999999996,-2089.08,-12038.22,0.0,0.0,0.0,0.0,8
12679.065,34408.845,-2778.975,-12702.33,0.0,0.0,0.0,0.0,8
13561.47,33713.055,-1825.245,-11877.12,0.0,0.0,0.0,0.0,8
15594.66,30931.695,281.205,-9981.045,0.0,0.0,0.0,0.0,8
17490.78,27900.18,2250.045,-8192.61,0.0,0.0,0.0,0.0,8
18240.075,26184.06,3019.3199999999997,-7461.405,0.0,0.0,0.0,0.0,8
17823.87,26272.89,2500.1549999999997,-7895.07,0.0,0.0,0.0,0.0,8
16001.685,28719.81,574.74,-9620.55,0.0,0.0,0.0,0.0,8
13986.135,31994.1,-1515.465,-11514.195,0.0,0.0,0.0,0.0,8
12756.735,34249.545,-2730.06,-12639.69,0.0,0.0,0.0,0.0,8
12992.76,34472.97,-2465.595,-12451.635,0.0,0.0,0.0,0.0,8
14847.57,32090.94,-513.99,-10705.815,0.0,0.0,0.0,0.0,8
17038.71,28794.78,1779.885,-8612.82,0.0,0.0,0.0,0.0,8
18275.175,26473.77,3052.305,-7439.174999999999,0.0,0.0,0.0,0.0,8
18313.605,25868.655,2997.855,-7459.74,0.0,0.0,0.0,0.0,8
16751.295,27722.295,1336.455,-8935.38,0.0,0.0,0.0,0.0,8
14498.01,31090.905,-979.965,-11025.675,0.0,0.0,0.0,0.0,8
12904.155,33855.93,-2606.13,-12522.015,0.0,0.0,0.0,0.0,8
12633.255,34868.25,-2824.1549999999997,-12757.995,0.0,0.0,0.0,0.0,8
14162.13,33156.63,-1236.4199999999998,-11341.125,0.0,0.0,0.0,0.0,8
16431.57,29844.855,1106.325,-9208.44,0.0,0.0,0.0,0.0,8
18113.085,26986.004999999997,2836.17,-7624.17,0.0,0.0,0.0,0.0,8
18584.145,25761.555,3257.055,-7212.78,0.0,0.0,0.0,0.0,8
17476.245,26855.82,2054.0699999999997,-8263.529999999999,0.0,0.0,0.0,0.0,8
15238.53,30033.135,-261.675,-10356.885,0.0,0.0,0.0,0.0,8
13276.35,33225.525,-2289.375,-12211.02,0.0,0.0,0.0,0.0,8
12484.755,34913.205,-2995.605,-12870.99,0.0,0.0,0.0,0.0,8
13543.335,34045.92,-1889.82,-11902.14,0.0,0.0,0.0,0.0,8
15755.895,30981.78,370.08,-9858.105,0.0,0.0,0.0,0.0,8
17776.53,27754.379999999997,2463.0299999999997,-7953.57,0.0,0.0,0.0,0.0,8
18631.71,25939.935,3303.81,-7160.535,0.0,0.0,0.0,0.0,8
18058.275,26168.49,2640.645,-7717.275,0.0,0.0,0.0,0.0,8
16004.61,28889.235,490.5,-9643.77,0.0,0.0,0.0,0.0,8
13831.92,32374.17,-1756.53,-11683.845,0.0,0.0,0.0,0.0,8
12625.83,34704.674999999996,-2947.95,-12810.06,0.0,0.0,0.0,0.0,8
12995.1,34799.22,-2492.505,-12449.295,0.0,0.0,0.0,0.0,8
15001.56,32178.87,-388.98,-10565.415,0.0,0.0,0.0,0.0,8
17266.184999999998,28700.504999999997,1962.18,-8433.494999999999,0.0,0.0,0.0,0.0,8
18566.46,26303.805,3285.54,-7215.03,0.0,0.0,0.0,0.0,8
18566.73,25748.685,3176.1,-7266.96,0.0,0.0,0.0,0.0,8
16793.954999999998,27811.08,1291.5449999999998,-8915.49,0.0,0.0,0.0,0.0,8
14424.705,31379.129999999997,-1154.745,-11107.44,0.0,0.0,0.0,0.0,8
12835.89,34251.435,-2827.62,-12661.02,0.0,0.0,0.0,0.0,8
12625.605,35221.5,-2932.74,-12829.005,0.0,0.0,0.0,0.0,8
14290.29,33311.159999999996,-1138.995,-11241.99,0.0,0.0,0.0,0.0,8
16709.445,29837.43,1334.07,-9004.095,0.0,0.0,0.0,0.0,8
18500.49,26896.545,3112.6949999999997,-7397.099999999999,0.0,0.0,0.0,0.0,8
18894.195,25645.185,3507.0299999999997,-6995.115,0.0,0.0,0.0,0.0,8
17579.655,26908.155,2123.145,-8190.719999999999,0.0,0.0,0.0,0.0,8
15132.78,30322.71,-419.265,-10427.445,0.0,0.0,0.0,0.0,8
13151.79,33651.36,-2524.815,-12307.32,0.0,0.0,0.0,0.0,8
12421.575,35350.29,-3184.74,-12960.27,0.0,0.0,0.0,0.0,8
13596.75,34271.505,-1896.48,-11860.92,0.0,0.0,0.0,0.0,8
15966.585,30986.504999999997,530.055,-9682.785,0.0,0.0,0.0,0.0,8
18067.905,27630.72,2675.52,-7722.315,0.0,0.0,0.0,0.0,8
18926.505,25794.27,3519.18,-6917.4,0.0,0.0,0.0,0.0,8
18261.405,26211.285,2731.23,-7594.424999999999,0.0,0.0,0.0,0.0,8
16030.485,29206.395,431.415,-9656.37,0.0,0.0,0.0,0.0,8
13696.425,32838.795,-1935.405,-11804.67,0.0,0.0,0.0,0.0,8
12363.84,35166.915,-3208.995,-12997.89,0.0,0.0,0.0,0.0,8
12932.82,35070.255,-2570.355,-12473.415,0.0,0.0,0.0,0.0,8
15222.375,32210.685,-221.22,-10373.49,0.0,0.0,0.0,0.0,8
17629.92,28566.81,2245.185,-8117.639999999999,0.0,0.0,0.0,0.0,8
18950.58,26123.31,3561.345,-6888.554999999999,0.0,0.0,0.0,0.0,8
18795.6,25702.379999999997,3282.795,-7103.565,0.0,0.0,0.0,0.0,8
16817.895,28091.025,1184.175,-8971.289999999999,0.0,0.0,0.0,0.0,8
14331.555,31883.039999999997,-1413.225,-11332.98,0.0,0.0,0.0,0.0,8
12587.175,34779.104999999996,-3055.455,-12828.42,0.0,0.0,0.0,0.0,8
12561.705,35582.534999999996,-2982.915,-12799.44,0.0,0.0,0.0,0.0,8
14494.095,33370.784999999996,-996.84,-11047.005,0.0,0.0,0.0,0.0,8
17010.809999999998,29678.129999999997,1567.035,-8724.6,0.0,0.0,0.0,0.0,8
18711.405,26687.34,3294.18,-7133.985,0.0,0.0,0.0,0.0,8
19070.64,25542.225,3586.8599999999997,-6831.045,0.0,0.0,0.0,0.0,8
17588.925,27138.465,2000.475,-8240.265,0.0,0.0,0.0,0.0,8
15032.88,30815.504999999997,-642.105,-10630.08,0.0,0.0,0.0,0.0,8
12941.145,34191.54,-2734.02,-12533.04,0.0,0.0,0.0,0.0,8
12266.55,35781.479999999996,-3339.18,-13122.945,0.0,0.0,0.0,0.0,8
13677.12,34428.284999999996,-1867.455,-11821.14,0.0,0.0,0.0,0.0,8
16198.56,30901.545,740.88,-9469.755,0.0,0.0,0.0,0.0,8
18355.23,27426.195,2937.06,-7468.83,0.0,0.0,0.0,0.0,8
19216.26,25632.36,3732.03,-6715.125,0.0,0.0,0.0,0.0,8
18264.87,26321.715,2681.19,-7619.49,0.0,0.0,0.0,0.0,8
15816.465,29633.76,184.23,-9876.78,0.0,0.0,0.0,0.0,8
13449.42,33415.604999999996,-2252.97,-12118.005,0.0,0.0,0.0,0.0,8
12249.81,35696.835,-3399.75,-13198.365,0.0,0.0,0.0,0.0,8
13044.06,35295.119999999995,-2522.3399999999997,-12437.595,0.0,0.0,0.0,0.0,8
15506.595,32137.605,-0.72,-10175.4,0.0,0.0,0.0,0.0,8
17955.54,28373.985,2501.01,-7904.07,0.0,0.0,0.0,0.0,8
19167.21,25980.84,3706.335,-6774.3,0.0,0.0,0.0,0.0,8
18761.76,25808.805,3224.385,-7152.615,0.0,0.0,0.0,0.0,8
