CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Target
-78859.44,-29809.035,-83699.145,11460.69,0.0,0.0,0.0,0.0,5
-78828.84,-29806.425,-83650.005,11489.265,0.0,0.0,0.0,0.0,5
-78806.88,-29806.11,-83623.05,11511.405,0.0,0.0,0.0,0.0,5
-78826.86,-29809.89,-83633.67,11513.43,0.0,0.0,0.0,0.0,5
-78851.88,-29808.63,-83659.14,11500.2,0.0,0.0,0.0,0.0,5
-78885.45,-29806.92,-83705.265,11470.59,0.0,0.0,0.0,0.0,5
-78889.725,-29809.98,-83711.295,11458.98,0.0,0.0,0.0,0.0,5
-78842.745,-29811.42,-83673.81,11469.735,0.0,0.0,0.0,0.0,5
-78803.325,-29810.835,-83621.925,11505.78,0.0,0.0,0.0,0.0,5
-78825.555,-29808.45,-83620.845,11534.58,0.0,0.0,0.0,0.0,5
-78842.025,-29807.37,-83599.74,11573.685,0.0,0.0,0.0,0.0,5
-78840.18,-29807.865,-83602.44,11567.97,0.0,0.0,0.0,0.0,5
-78840.135,-29811.285,-83610.405,11545.83,0.0,0.0,0.0,0.0,5
-78877.575,-29810.43,-83640.24,11532.15,0.0,0.0,0.0,0.0,5
-78894.045,-29808.63,-83683.44,11486.655,0.0,0.0,0.0,0.0,5
-78884.1,-29811.06,-83679.345,11480.625,0.0,0.0,0.0,0.0,5
-78885.945,-29812.32,-83673.765,11486.43,0.0,0.0,0.0,0.0,5
-78868.62,-29810.97,-83656.035,11490.795,0.0,0.0,0.0,0.0,5
-78848.055,-29812.365,-83644.2,11491.56,0.0,0.0,0.0,0.0,5
-78854.13,-29817.045,-83663.055,11481.66,0.0,0.0,0.0,0.0,5
-78861.735,-29820.915,-83671.425,11470.59,0.0,0.0,0.0,0.0,5
-78864.3,-29820.015,-83686.05,11450.61,0.0,0.0,0.0,0.0,5
-78861.285,-29818.845,-83682.315,11450.97,0.0,0.0,0.0,0.0,5
-78865.92,-29819.565,-83675.79,11471.31,0.0,0.0,0.0,0.0,5
-78867.54,-29816.82,-83684.97,11470.635,0.0,0.0,0.0,0.0,5
-78869.34,-29818.305,-83660.805,11504.565,0.0,0.0,0.0,0.0,5
-78862.905,-29820.33,-83626.38,11542.41,0.0,0.0,0.0,0.0,5
-78855.93,-29823.03,-83626.245,11545.785,0.0,0.0,0.0,0.0,5
-78856.155,-29825.73,-83630.655,11541.015,0.0,0.0,0.0,0.0,5
-78859.53,-29824.83,-83636.73,11527.56,0.0,0.0,0.0,0.0,5
-78857.64,-29828.295,-83650.68,11498.625,0.0,0.0,0.0,0.0,5
-78856.785,-29828.115,-83659.455,11482.065,0.0,0.0,0.0,0.0,5
-78855.705,-29827.98,-83654.415,11486.745,0.0,0.0,0.0,0.0,5
-78859.62,-29826.0,-83649.42,11502.72,0.0,0.0,0.0,0.0,5
-78854.67,-29820.555,-83656.08,11507.895,0.0,0.0,0.0,0.0,5
-78856.785,-29821.815,-83665.215,11497.005,0.0,0.0,0.0,0.0,5
-78876.81,-29827.305,-83651.94,11523.87,0.0,0.0,0.0,0.0,5
-78871.275,-29827.62,-83669.13,11506.14,0.0,0.0,0.0,0.0,5
-78865.245,-29829.735,-83675.745,11485.89,0.0,0.0,0.0,0.0,5
-78864.93,-29834.505,-83673.72,11484.36,0.0,0.0,0.0,0.0,5
-78863.4,-29838.555,-83678.22,11476.035,0.0,0.0,0.0,0.0,5
-78873.66,-29838.105,-83682.765,11465.91,0.0,0.0,0.0,0.0,5
-78877.485,-29838.555,-83671.965,11474.955,0.0,0.0,0.0,0.0,5
-78877.665,-29838.87,-83653.29,11499.435,0.0,0.0,0.0,0.0,5
-78859.98,-29829.015,-83623.005,11532.645,0.0,0.0,0.0,0.0,5
-78849.765,-29821.5,-83614.455,11547.945,0.0,0.0,0.0,0.0,5
-78862.5,-29824.245,-83638.98,11515.905,0.0,0.0,0.0,0.0,5
-78868.62,-29829.96,-83676.105,11450.655,0.0,0.0,0.0,0.0,5
-78871.32,-29836.035,-83730.33,11368.08,0.0,0.0,0.0,0.0,5
-78877.305,-29838.78,-83756.07,11334.33,0.0,0.0,0.0,0.0,5
-78880.905,-29841.615,-83765.565,11344.23,0.0,0.0,0.0,0.0,5
-78884.55,-29844.315,-83758.995,11380.41,0.0,0.0,0.0,0.0,5
-78885.9,-29845.71,-83710.575,11458.89,0.0,0.0,0.0,0.0,5
-78864.705,-29838.915,-83601.18,11580.21,0.0,0.0,0.0,0.0,5
-78861.195,-29829.78,-83550.915,11651.985,0.0,0.0,0.0,0.0,5
-78871.725,-29826.72,-83580.66,11620.485,0.0,0.0,0.0,0.0,5
-78873.12,-29829.285,-83620.89,11551.995,0.0,0.0,0.0,0.0,5
-78871.905,-29829.78,-83657.925,11494.71,0.0,0.0,0.0,0.0,5
-78872.04,-29832.48,-83674.8,11470.14,0.0,0.0,0.0,0.0,5
-78866.82,-29836.62,-83680.965,11459.61,0.0,0.0,0.0,0.0,5
-78868.485,-29839.365,-83676.735,11471.265,0.0,0.0,0.0,0.0,5
-78882.165,-29838.69,-83680.29,11490.795,0.0,0.0,0.0,0.0,5
-78881.04,-29839.905,-83656.08,11527.2,0.0,0.0,0.0,0.0,5
-78870.51,-29843.055,-83629.44,11553.75,0.0,0.0,0.0,0.0,5
-78856.74,-29839.23,-83613.69,11560.41,0.0,0.0,0.0,0.0,5
-78853.23,-29834.55,-83613.87,11557.62,0.0,0.0,0.0,0.0,5
-78861.015,-29836.215,-83623.14,11550.42,0.0,0.0,0.0,0.0,5
-78861.105,-29839.14,-83611.935,11562.345,0.0,0.0,0.0,0.0,5
-78862.545,-29843.415,-83616.66,11557.395,0.0,0.0,0.0,0.0,5
-78867.18,-29842.65,-83631.33,11543.895,0.0,0.0,0.0,0.0,5
-78856.02,-29840.67,-83632.32,11543.58,0.0,0.0,0.0,0.0,5
-78846.75,-29841.165,-83619.0,11549.745,0.0,0.0,0.0,0.0,5
-78860.07,-29845.935,-83634.255,11520.99,0.0,0.0,0.0,0.0,5
-78893.46,-29847.105,-83668.005,11506.725,0.0,0.0,0.0,0.0,5
-78932.655,-29845.44,-83689.515,11507.22,0.0,0.0,0.0,0.0,5
-78929.235,-29840.31,-83684.16,11495.835,0.0,0.0,0.0,0.0,5
-78878.115,-29835.765,-83621.88,11527.245,0.0,0.0,0.0,0.0,5
-78859.215,-29834.01,-83616.975,11530.08,0.0,0.0,0.0,0.0,5
-78869.34,-29837.34,-83636.145,11519.055,0.0,0.0,0.0,0.0,5
-78875.145,-29840.58,-83646.63,11513.205,0.0,0.0,0.0,0.0,5
-78874.245,-29841.93,-83646.63,11515.95,0.0,0.0,0.0,0.0,5
-78864.255,-29842.92,-83630.835,11529.81,0.0,0.0,0.0,0.0,5
-78860.565,-29843.73,-83623.905,11540.61,0.0,0.0,0.0,0.0,5
-78860.16,-29845.575,-83624.22,11536.785,0.0,0.0,0.0,0.0,5
-78874.065,-29842.38,-83629.08,11537.685,0.0,0.0,0.0,0.0,5
-78891.345,-29841.12,-83669.22,11493.405,0.0,0.0,0.0,0.0,5
-78885.945,-29844.225,-83681.955,11469.33,0.0,0.0,0.0,0.0,5
-78883.11,-29847.87,-83680.65,11467.035,0.0,0.0,0.0,0.0,5
-78884.505,-29853.045,-83683.44,11467.665,0.0,0.0,0.0,0.0,5
-78884.055,-29853.495,-83683.575,11470.185,0.0,0.0,0.0,0.0,5
-78885.99,-29854.89,-83679.165,11483.235,0.0,0.0,0.0,0.0,5
-78884.64,-29857.815,-83664.675,11501.235,0.0,0.0,0.0,0.0,5
-78881.085,-29858.895,-83638.845,11534.67,0.0,0.0,0.0,0.0,5
-78881.355,-29855.79,-83633.625,11542.095,0.0,0.0,0.0,0.0,5
-78884.505,-29851.515,-83642.355,11525.13,0.0,0.0,0.0,0.0,5
-78883.245,-29847.195,-83647.575,11509.605,0.0,0.0,0.0,0.0,5
-78877.755,-29847.78,-83646.99,11501.91,0.0,0.0,0.0,0.0,5
-78875.865,-29844.945,-83646.09,11502.81,0.0,0.0,0.0,0.0,5
-78876.99,-29842.29,-83640.33,11516.535,0.0,0.0,0.0,0.0,5
-78881.22,-29842.425,-83649.645,11513.835,0.0,0.0,0.0,0.0,5
-78885.585,-29845.26,-83661.075,11512.215,0.0,0.0,0.0,0.0,5
-78887.52,-29845.035,-83661.93,11511.99,0.0,0.0,0.0,0.0,5
-78885.9,-29845.98,-83653.47,11522.07,0.0,0.0,0.0,0.0,5
-78881.22,-29849.445,-83648.475,11522.97,0.0,0.0,0.0,0.0,5
-78883.965,-29844.225,-83655.585,11512.62,0.0,0.0,0.0,0.0,5
-78886.98,-29839.725,-83657.295,11507.58,0.0,0.0,0.0,0.0,5
-78886.08,-29839.995,-83653.605,11511.495,0.0,0.0,0.0,0.0,5
-78883.875,-29838.555,-83651.715,11513.475,0.0,0.0,0.0,0.0,5
-78884.82,-29839.77,-83648.07,11519.055,0.0,0.0,0.0,0.0,5
-78885.225,-29839.32,-83647.575,11519.82,0.0,0.0,0.0,0.0,5
-78885.225,-29840.67,-83649.105,11517.615,0.0,0.0,0.0,0.0,5
-78886.215,-29842.74,-83650.95,11514.105,0.0,0.0,0.0,0.0,5
-78885.585,-29846.16,-83651.49,11512.035,0.0,0.0,0.0,0.0,5
-78885.045,-29846.43,-83654.73,11511.45,0.0,0.0,0.0,0.0,5
-78885.09,-29838.915,-83656.485,11511.54,0.0,0.0,0.0,0.0,5
-78879.24,-29831.04,-83651.085,11515.68,0.0,0.0,0.0,0.0,5
-78883.74,-29832.12,-83652.57,11515.86,0.0,0.0,0.0,0.0,5
-78896.385,-29833.515,-83657.88,11512.485,0.0,0.0,0.0,0.0,5
-78887.115,-29835.27,-83651.22,11519.1,0.0,0.0,0.0,0.0,5
-78872.76,-29836.44,-83638.395,11523.96,0.0,0.0,0.0,0.0,5
-78876.18,-29839.14,-83645.145,11516.895,0.0,0.0,0.0,0.0,5
-78881.04,-29838.06,-83656.17,11508.48,0.0,0.0,0.0,0.0,5
-78880.77,-29839.14,-83657.565,11506.725,0.0,0.0,0.0,0.0,5
-78882.48,-29841.255,-83656.08,11505.78,0.0,0.0,0.0,0.0,5
-78881.535,-29835.405,-83653.515,11506.995,0.0,0.0,0.0,0.0,5
-78883.335,-29829.915,-83646.135,11517.165,0.0,0.0,0.0,0.0,5
-78886.215,-29829.51,-83632.725,11541.015,0.0,0.0,0.0,0.0,5
-78882.39,-29831.265,-83655.675,11512.35,0.0,0.0,0.0,0.0,5
-78885.81,-29833.92,-83667.465,11494.53,0.0,0.0,0.0,0.0,5
-78895.08,-29835.54,-83660.985,11503.395,0.0,0.0,0.0,0.0,5
-78892.74,-29839.5,-83659.095,11505.51,0.0,0.0,0.0,0.0,5
-78888.78,-29844.0,-83656.215,11509.785,0.0,0.0,0.0,0.0,5
-78888.33,-29846.43,-83652.66,11512.26,0.0,0.0,0.0,0.0,5
-78887.07,-29845.665,-83651.22,11514.285,0.0,0.0,0.0,0.0,5
-78891.03,-29838.24,-83652.705,11514.06,0.0,0.0,0.0,0.0,5
-78889.77,-29829.69,-83654.505,11513.565,0.0,0.0,0.0,0.0,5
-78893.64,-29829.195,-83652.705,11512.665,0.0,0.0,0.0,0.0,5
-78890.67,-29829.69,-83662.515,11502.45,0.0,0.0,0.0,0.0,5
-78887.745,-29831.49,-83661.795,11504.97,0.0,0.0,0.0,0.0,5
-78887.97,-29838.15,-83663.37,11502.945,0.0,0.0,0.0,0.0,5
-78888.645,-29843.775,-83657.25,11509.605,0.0,0.0,0.0,0.0,5
-78886.215,-29843.775,-83652.705,11512.71,0.0,0.0,0.0,0.0,5
-78885.945,-29845.08,-83654.145,11512.71,0.0,0.0,0.0,0.0,5
-78889.59,-29845.845,-83656.17,11513.07,0.0,0.0,0.0,0.0,5
-78887.385,-29840.4,-83659.545,11504.61,0.0,0.0,0.0,0.0,5
-78887.97,-29835.63,-83658.78,11505.51,0.0,0.0,0.0,0.0,5
-78887.295,-29837.745,-83657.79,11506.95,0.0,0.0,0.0,0.0,5
-78884.1,-29839.905,-83655.99,11508.03,0.0,0.0,0.0,0.0,5
-78885.36,-29841.75,-83661.03,11502.315,0.0,0.0,0.0,0.0,5
-78888.105,-29840.04,-83657.16,11499.48,0.0,0.0,0.0,0.0,5
-78888.6,-29838.51,-83659.455,11492.775,0.0,0.0,0.0,0.0,5
-78886.89,-29837.565,-83660.4,11493.27,0.0,0.0,0.0,0.0,5
-78885.72,-29839.32,-83659.95,11501.28,0.0,0.0,0.0,0.0,5
-78886.305,-29837.07,-83653.245,11514.645,0.0,0.0,0.0,0.0,5
-78888.105,-29826.27,-83653.38,11514.42,0.0,0.0,0.0,0.0,5
-78891.66,-29819.655,-83658.24,11506.05,0.0,0.0,0.0,0.0,5
-78890.805,-29820.78,-83653.605,11510.55,0.0,0.0,0.0,0.0,5
-78889.14,-29820.285,-83659.68,11501.505,0.0,0.0,0.0,0.0,5
-78889.815,-29821.905,-83660.22,11501.1,0.0,0.0,0.0,0.0,5
-78890.355,-29824.245,-83650.905,11515.5,0.0,0.0,0.0,0.0,5
-78886.17,-29827.395,-83646.765,11519.415,0.0,0.0,0.0,0.0,5
-78890.445,-29830.095,-83661.57,11499.03,0.0,0.0,0.0,0.0,5
-78894.18,-29833.83,-83664.54,11497.275,0.0,0.0,0.0,0.0,5
-78890.13,-29836.845,-83656.8,11504.385,0.0,0.0,0.0,0.0,5
-78891.84,-29837.655,-83649.24,11515.455,0.0,0.0,0.0,0.0,5
-78897.06,-29842.02,-83647.755,11520.315,0.0,0.0,0.0,0.0,5
-78891.165,-29845.08,-83658.78,11502.045,0.0,0.0,0.0,0.0,5
-78889.275,-29847.015,-83655.99,11506.455,0.0,0.0,0.0,0.0,5
-78886.035,-29851.965,-83647.485,11517.705,0.0,0.0,0.0,0.0,5
-78886.08,-29854.8,-83649.465,11514.78,0.0,0.0,0.0,0.0,5
-78892.92,-29857.365,-83657.52,11503.755,0.0,0.0,0.0,0.0,5
-78893.73,-29857.23,-83658.51,11500.02,0.0,0.0,0.0,0.0,5
-78891.12,-29859.525,-83662.965,11495.88,0.0,0.0,0.0,0.0,5
-78888.465,-29861.19,-83658.915,11500.785,0.0,0.0,0.0,0.0,5
-78888.555,-29856.69,-83655.45,11506.77,0.0,0.0,0.0,0.0,5
-78889.095,-29854.08,-83655.315,11507.49,0.0,0.0,0.0,0.0,5
-78888.78,-29856.645,-83660.805,11498.22,0.0,0.0,0.0,0.0,5
-78889.23,-29857.995,-83656.395,11507.085,0.0,0.0,0.0,0.0,5
-78891.39,-29859.435,-83649.915,11513.61,0.0,0.0,0.0,0.0,5
-78889.23,-29856.87,-83651.13,11512.035,0.0,0.0,0.0,0.0,5
-78890.13,-29857.05,-83651.13,11511.72,0.0,0.0,0.0,0.0,5
-78888.915,-29857.68,-83651.31,11511.225,0.0,0.0,0.0,0.0,5
-78890.355,-29858.67,-83654.955,11508.48,0.0,0.0,0.0,0.0,5
-78889.815,-29857.59,-83652.795,11510.01,0.0,0.0,0.0,0.0,5
-78889.725,-29855.16,-83651.13,11511.36,0.0,0.0,0.0,0.0,5
-78888.015,-29852.955,-83646.27,11516.31,0.0,0.0,0.0,0.0,5
-78887.34,-29854.62,-83643.975,11516.085,0.0,0.0,0.0,0.0,5
-78895.305,-29852.28,-83648.97,11510.685,0.0,0.0,0.0,0.0,5
-78894.315,-29853.495,-83653.92,11507.175,0.0,0.0,0.0,0.0,5
-78889.41,-29853.09,-83652.255,11511.27,0.0,0.0,0.0,0.0,5
-78894.63,-29851.605,-83651.895,11512.53,0.0,0.0,0.0,0.0,5
-78893.505,-29848.455,-83659.815,11501.325,0.0,0.0,0.0,0.0,5
-78896.25,-29846.565,-83664.315,11497.23,0.0,0.0,0.0,0.0,5
-78896.07,-29844.45,-83653.29,11511.45,0.0,0.0,0.0,0.0,5
-78893.505,-29837.07,-83657.97,11503.305,0.0,0.0,0.0,0.0,5
-78889.185,-29832.84,-83656.08,11503.98,0.0,0.0,0.0,0.0,5
-78891.255,-29834.505,-83652.03,11510.955,0.0,0.0,0.0,0.0,5
-78893.505,-29836.305,-83650.365,11515.185,0.0,0.0,0.0,0.0,5
-78881.085,-29837.79,-83635.47,11528.37,0.0,0.0,0.0,0.0,5
-78886.755,-29836.665,-83657.97,11501.01,0.0,0.0,0.0,0.0,5
-78891.48,-29837.34,-83661.48,11500.065,0.0,0.0,0.0,0.0,5
-78889.995,-29836.665,-83654.955,11509.83,0.0,0.0,0.0,0.0,5
-78893.325,-29837.295,-83660.67,11504.475,0.0,0.0,0.0,0.0,5
-78896.655,-29833.83,-83663.955,11500.2,0.0,0.0,0.0,0.0,5
-78897.195,-29828.52,-83655.045,11509.785,0.0,0.0,0.0,0.0,5
-78894.18,-29825.955,-83665.395,11496.555,0.0,0.0,0.0,0.0,5
-78894.99,-29828.07,-83663.325,11501.235,0.0,0.0,0.0,0.0,5
-78896.565,-29829.69,-83664.99,11500.515,0.0,0.0,0.0,0.0,5
-78894.99,-29832.075,-83655.72,11509.875,0.0,0.0,0.0,0.0,5
-78888.105,-29833.785,-83652.57,11507.94,0.0,0.0,0.0,0.0,5
-78891.255,-29837.07,-83655.45,11505.42,0.0,0.0,0.0,0.0,5
-78894.72,-29837.88,-83653.245,11509.065,0.0,0.0,0.0,0.0,5
-78896.79,-29841.345,-83654.865,11508.345,0.0,0.0,0.0,0.0,5
-78892.785,-29841.255,-83656.125,11506.77,0.0,0.0,0.0,0.0,5
-78893.325,-29831.895,-83659.23,11504.655,0.0,0.0,0.0,0.0,5
-78892.83,-29822.4,-83659.005,11506.185,0.0,0.0,0.0,0.0,5
-78890.355,-29822.895,-83654.325,11509.38,0.0,0.0,0.0,0.0,5
-78890.355,-29825.73,-83650.095,11512.35,0.0,0.0,0.0,0.0,5
-78892.02,-29828.745,-83649.555,11514.87,0.0,0.0,0.0,0.0,5
-78892.65,-29826.27,-83651.58,11512.395,0.0,0.0,0.0,0.0,5
-78892.245,-29826.36,-83651.355,11511.225,0.0,0.0,0.0,0.0,5
-78891.48,-29828.25,-83650.095,11511.63,0.0,0.0,0.0,0.0,5
-78889.995,-29829.825,-83648.88,11512.125,0.0,0.0,0.0,0.0,5
-78887.295,-29825.28,-83640.24,11521.53,0.0,0.0,0.0,0.0,5
-78893.01,-29821.995,-83653.065,11506.365,0.0,0.0,0.0,0.0,5
-78897.735,-29820.33,-83661.03,11495.52,0.0,0.0,0.0,0.0,5
-78894.765,-29821.185,-83657.34,11500.83,0.0,0.0,0.0,0.0,5
-78887.475,-29819.43,-83651.13,11509.56,0.0,0.0,0.0,0.0,5
-78890.895,-29819.79,-83648.52,11517.39,0.0,0.0,0.0,0.0,5
-78893.055,-29819.025,-83651.58,11514.51,0.0,0.0,0.0,0.0,5
-78889.995,-29819.07,-83641.815,11522.07,0.0,0.0,0.0,0.0,5
-78889.23,-29818.26,-83648.925,11514.735,0.0,0.0,0.0,0.0,5
-78887.34,-29821.095,-83641.14,11520.9,0.0,0.0,0.0,0.0,5
-78886.575,-29820.915,-83644.56,11516.445,0.0,0.0,0.0,0.0,5
-78892.47,-29815.695,-83648.52,11514.78,0.0,0.0,0.0,0.0,5
-78894.09,-29810.385,-83651.49,11516.805,0.0,0.0,0.0,0.0,5
-78889.77,-29812.095,-83651.49,11516.85,0.0,0.0,0.0,0.0,5
-78893.055,-29814.03,-83647.53,11521.125,0.0,0.0,0.0,0.0,5
-78892.785,-29816.73,-83652.21,11514.555,0.0,0.0,0.0,0.0,5
-78892.38,-29814.48,-83654.415,11509.065,0.0,0.0,0.0,0.0,5
-78887.565,-29813.265,-83651.265,11511.81,0.0,0.0,0.0,0.0,5
-78883.56,-29813.85,-83647.98,11515.68,0.0,0.0,0.0,0.0,5
-78885.315,-29815.83,-83647.485,11518.02,0.0,0.0,0.0,0.0,5
-78886.035,-29813.265,-83647.44,11518.335,0.0,0.0,0.0,0.0,5
-78887.61,-29808.405,-83648.07,11518.02,0.0,0.0,0.0,0.0,5
-78889.005,-29804.94,-83647.755,11518.92,0.0,0.0,0.0,0.0,5
-78886.08,-29806.2,-83644.155,11523.105,0.0,0.0,0.0,0.0,5
-78884.91,-29806.245,-83637.225,11529.135,0.0,0.0,0.0,0.0,5
-78894.81,-29810.43,-83641.365,11526.21,0.0,0.0,0.0,0.0,5
-78897.33,-29813.94,-83653.065,11515.275,0.0,0.0,0.0,0.0,5
-78895.62,-29816.46,-83658.735,11509.335,0.0,0.0,0.0,0.0,5
-78899.085,-29815.155,-83659.59,11507.22,0.0,0.0,0.0,0.0,5
-78894.18,-29814.795,-83645.055,11527.02,0.0,0.0,0.0,0.0,5
-78890.715,-29815.245,-83657.115,11511.945,0.0,0.0,0.0,0.0,5
-78888.24,-29808.18,-83655.855,11510.145,0.0,0.0,0.0,0.0,5
-78890.94,-29801.34,-83654.19,11509.245,0.0,0.0,0.0,0.0,5
-78892.83,-29800.395,-83652.21,11510.595,0.0,0.0,0.0,0.0,5
-78891.075,-29806.605,-83650.95,11513.43,0.0,0.0,0.0,0.0,5
-78891.84,-29810.925,-83651.895,11512.35,0.0,0.0,0.0,0.0,5
-78894.18,-29813.22,-83652.615,11511.495,0.0,0.0,0.0,0.0,5
-78897.06,-29818.62,-83654.55,11509.47,0.0,0.0,0.0,0.0,5
-78900.75,-29823.12,-83658.15,11506.005,0.0,0.0,0.0,0.0,5
-78897.915,-29826.9,-83654.685,11509.065,0.0,0.0,0.0,0.0,5
-78895.305,-29826.315,-83651.85,11512.53,0.0,0.0,0.0,0.0,5
-78893.415,-29820.555,-83646.405,11517.75,0.0,0.0,0.0,0.0,5
-78895.485,-29816.82,-83645.46,11519.055,0.0,0.0,0.0,0.0,5
-78895.98,-29821.095,-83647.935,11517.03,0.0,0.0,0.0,0.0,5
-78897.285,-29821.41,-83650.68,11515.05,0.0,0.0,0.0,0.0,5
-78896.475,-29821.815,-83643.885,11522.43,0.0,0.0,0.0,0.0,5
-78892.425,-29823.03,-83647.485,11518.74,0.0,0.0,0.0,0.0,5
-78898.275,-29825.325,-83648.43,11518.92,0.0,0.0,0.0,0.0,5
-78903.495,-29823.525,-83657.565,11508.795,0.0,0.0,0.0,0.0,5
-78901.11,-29823.39,-83657.025,11508.525,0.0,0.0,0.0,0.0,5
-78901.29,-29824.74,-83657.88,11508.705,0.0,0.0,0.0,0.0,5
-78903.36,-29818.98,-83653.92,11513.565,0.0,0.0,0.0,0.0,5
-78903.18,-29814.795,-83661.435,11506.905,0.0,0.0,0.0,0.0,5
-78903.675,-29816.145,-83659.815,11508.12,0.0,0.0,0.0,0.0,5
-78901.065,-29818.215,-83654.595,11509.56,0.0,0.0,0.0,0.0,5
-78898.905,-29821.545,-83647.44,11514.06,0.0,0.0,0.0,0.0,5
-78897.195,-29819.97,-83649.42,11514.915,0.0,0.0,0.0,0.0,5
-78896.475,-29819.205,-83650.14,11515.545,0.0,0.0,0.0,0.0,5
-78894.315,-29817.855,-83648.205,11517.255,0.0,0.0,0.0,0.0,5
-78895.44,-29818.845,-83646.63,11520.45,0.0,0.0,0.0,0.0,5
-78898.23,-29817.09,-83645.145,11523.96,0.0,0.0,0.0,0.0,5
-78896.07,-29813.715,-83648.61,11519.91,0.0,0.0,0.0,0.0,5
-78895.71,-29812.23,-83650.545,11515.995,0.0,0.0,0.0,0.0,5
-78898.86,-29813.985,-83645.1,11524.365,0.0,0.0,0.0,0.0,5
-78901.47,-29814.03,-83655.045,11514.51,0.0,0.0,0.0,0.0,5
-78896.88,-29815.875,-83650.005,11510.595,0.0,0.0,0.0,0.0,5
-78898.995,-29819.61,-83646.72,11514.285,0.0,0.0,0.0,0.0,5
-78897.015,-29822.31,-83637.9,11529.0,0.0,0.0,0.0,0.0,5
-78898.095,-29818.395,-83642.58,11524.275,0.0,0.0,0.0,0.0,5
-78895.215,-29816.73,-83650.545,11512.89,0.0,0.0,0.0,0.0,5
-78895.305,-29816.685,-83646.765,11519.01,0.0,0.0,0.0,0.0,5
-78896.205,-29809.845,-83644.875,11524.23,0.0,0.0,0.0,0.0,5
-78904.215,-29804.94,-83660.22,11504.385,0.0,0.0,0.0,0.0,5
-78907.365,-29807.19,-83667.375,11499.795,0.0,0.0,0.0,0.0,5
-78907.95,-29808.72,-83668.77,11497.815,0.0,0.0,0.0,0.0,5
-78904.485,-29809.71,-83659.32,11501.91,0.0,0.0,0.0,0.0,5
-78902.955,-29808.045,-83653.83,11510.28,0.0,0.0,0.0,0.0,5
-78907.5,-29808.855,-83651.445,11519.91,0.0,0.0,0.0,0.0,5
-78900.84,-29808.63,-83646.765,11520.45,0.0,0.0,0.0,0.0,5
-78903.315,-29811.915,-83650.905,11510.55,0.0,0.0,0.0,0.0,5
-78912.9,-29811.33,-83664.765,11498.94,0.0,0.0,0.0,0.0,5
-78914.835,-29802.87,-83662.11,11507.085,0.0,0.0,0.0,0.0,5
-78905.565,-29798.955,-83663.37,11512.53,0.0,0.0,0.0,0.0,5
-78907.455,-29801.295,-83649.915,11524.185,0.0,0.0,0.0,0.0,5
-78899.265,-29796.255,-83640.78,11526.93,0.0,0.0,0.0,0.0,5
-78897.42,-29793.735,-83643.03,11523.87,0.0,0.0,0.0,0.0,5
-78906.915,-29793.96,-83655.765,11510.37,0.0,0.0,0.0,0.0,5
-78904.98,-29795.805,-83655.945,11510.55,0.0,0.0,0.0,0.0,5
-78903.0,-29795.535,-83649.15,11516.535,0.0,0.0,0.0,0.0,5
-78909.03,-29799.855,-83654.64,11515.68,0.0,0.0,0.0,0.0,5
-78909.03,-29803.14,-83655.54,11515.59,0.0,0.0,0.0,0.0,5
-78905.88,-29797.38,-83650.635,11519.685,0.0,0.0,0.0,0.0,5
-78905.43,-29788.875,-83651.4,11518.47,0.0,0.0,0.0,0.0,5
-78905.7,-29786.805,-83651.04,11517.795,0.0,0.0,0.0,0.0,5
-78906.915,-29787.93,-83653.965,11514.825,0.0,0.0,0.0,0.0,5
-78904.395,-29790.36,-83652.435,11516.445,0.0,0.0,0.0,0.0,5
-78902.235,-29788.29,-83650.68,11515.095,0.0,0.0,0.0,0.0,5
-78908.94,-29787.795,-83655.18,11510.82,0.0,0.0,0.0,0.0,5
-78907.905,-29787.93,-83655.135,11510.91,0.0,0.0,0.0,0.0,5
-78905.205,-29789.595,-83653.515,11511.585,0.0,0.0,0.0,0.0,5
-78908.085,-29786.94,-83652.12,11512.845,0.0,0.0,0.0,0.0,5
-78909.66,-29779.425,-83659.68,11504.745,0.0,0.0,0.0,0.0,5
-78910.155,-29775.915,-83658.78,11507.895,0.0,0.0,0.0,0.0,5
-78911.46,-29778.03,-83660.04,11508.345,0.0,0.0,0.0,0.0,5
-78910.92,-29776.59,-83654.82,11512.44,0.0,0.0,0.0,0.0,5
-78909.165,-29777.49,-83648.52,11521.125,0.0,0.0,0.0,0.0,5
-78905.52,-29779.155,-83645.595,11522.205,0.0,0.0,0.0,0.0,5
-78897.105,-29781.09,-83643.165,11521.71,0.0,0.0,0.0,0.0,5
-78896.475,-29780.055,-83642.535,11524.005,0.0,0.0,0.0,0.0,5
-78897.285,-29782.215,-83651.985,11511.405,0.0,0.0,0.0,0.0,5
-78901.47,-29784.645,-83645.055,11519.82,0.0,0.0,0.0,0.0,5
-78903.18,-29789.505,-83643.84,11521.305,0.0,0.0,0.0,0.0,5
-78904.44,-29792.79,-83653.65,11509.47,0.0,0.0,0.0,0.0,5
-78902.955,-29795.445,-83647.26,11517.075,0.0,0.0,0.0,0.0,5
-78903.045,-29799.225,-83647.665,11518.335,0.0,0.0,0.0,0.0,5
-78901.83,-29802.195,-83642.13,11525.985,0.0,0.0,0.0,0.0,5
-78906.96,-29803.77,-83653.92,11512.215,0.0,0.0,0.0,0.0,5
