CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Target
-15011.055,-13271.13,-17823.465,-12691.89,0.0,0.0,0.0,0.0,7
-15040.08,-13270.77,-17844.57,-12714.84,0.0,0.0,0.0,0.0,7
-15027.84,-13264.74,-17827.335,-12729.015,0.0,0.0,0.0,0.0,7
-14990.895,-13265.1,-17808.255,-12727.26,0.0,0.0,0.0,0.0,7
-14979.465,-13290.66,-17806.14,-12705.3,0.0,0.0,0.0,0.0,7
-15004.44,-13313.115,-17834.895,-12717.045,0.0,0.0,0.0,0.0,7
-15043.68,-13324.14,-17872.875,-12764.745,0.0,0.0,0.0,0.0,7
-15009.975,-13334.58,-17835.705,-12761.82,0.0,0.0,0.0,0.0,7
-14928.75,-13339.44,-17768.43,-12693.465,0.0,0.0,0.0,0.0,7
-14867.415,-13315.995,-17754.93,-12664.755,0.0,0.0,0.0,0.0,7
-14891.445,-13307.13,-17797.14,-12695.31,0.0,0.0,0.0,0.0,7
-14970.24,-13313.295,-17836.47,-12731.715,0.0,0.0,0.0,0.0,7
-14985.72,-13319.775,-17822.16,-12735.72,0.0,0.0,0.0,0.0,7
-14875.74,-13309.02,-17780.13,-12703.185,0.0,0.0,0.0,0.0,7
-14881.455,-13302.72,-17782.65,-12704.13,0.0,0.0,0.0,0.0,7
-15006.555,-13312.305,-17821.98,-12715.875,0.0,0.0,0.0,0.0,7
-15031.98,-13294.35,-17837.46,-12738.42,0.0,0.0,0.0,0.0,7
-14982.435,-13289.715,-17904.555,-12766.275,0.0,0.0,0.0,0.0,7
-14977.035,-13263.84,-17880.615,-12735.63,0.0,0.0,0.0,0.0,7
-14933.79,-13211.73,-17841.915,-12753.225,0.0,0.0,0.0,0.0,7
-14849.82,-13239.495,-17781.435,-12723.93,0.0,0.0,0.0,0.0,7
-14886.945,-13273.695,-17785.62,-12712.68,0.0,0.0,0.0,0.0,7
-14909.085,-13284.945,-17835.795,-12731.22,0.0,0.0,0.0,0.0,7
-14855.085,-13291.92,-17856.99,-12727.53,0.0,0.0,0.0,0.0,7
-14885.37,-13268.07,-17856.0,-12731.085,0.0,0.0,0.0,0.0,7
-14940.45,-13234.815,-17849.79,-12758.04,0.0,0.0,0.0,0.0,7
-14927.4,-13196.25,-17824.545,-12770.55,0.0,0.0,0.0,0.0,7
-14878.845,-13187.61,-17809.92,-12731.76,0.0,0.0,0.0,0.0,7
-14876.415,-13173.615,-17853.12,-12740.715,0.0,0.0,0.0,0.0,7
-14867.595,-13163.94,-17829.27,-12746.925,0.0,0.0,0.0,0.0,7
-14865.615,-13174.74,-17808.3,-12729.375,0.0,0.0,0.0,0.0,7
-14883.39,-13187.97,-17855.55,-12737.385,0.0,0.0,0.0,0.0,7
-14872.05,-13183.47,-17880.885,-12737.565,0.0,0.0,0.0,0.0,7
-14841.495,-13179.195,-17859.78,-12742.695,0.0,0.0,0.0,0.0,7
-14810.445,-13184.505,-17834.625,-12718.89,0.0,0.0,0.0,0.0,7
-14786.28,-13186.8,-17809.83,-12694.275,0.0,0.0,0.0,0.0,7
-14791.5,-13198.995,-17810.055,-12672.045,0.0,0.0,0.0,0.0,7
-14822.64,-13213.08,-17833.32,-12706.245,0.0,0.0,0.0,0.0,7
-14866.695,-13235.265,-17856.0,-12722.355,0.0,0.0,0.0,0.0,7
-14853.105,-13240.845,-17857.44,-12708.99,0.0,0.0,0.0,0.0,7
-14798.88,-13237.02,-17842.095,-12726.0,0.0,0.0,0.0,0.0,7
-14761.53,-13229.955,-17825.58,-12762.855,0.0,0.0,0.0,0.0,7
-14774.22,-13199.715,-17791.11,-12718.665,0.0,0.0,0.0,0.0,7
-14776.29,-13192.38,-17790.03,-12713.355,0.0,0.0,0.0,0.0,7
-14777.145,-13213.305,-17796.33,-12724.83,0.0,0.0,0.0,0.0,7
-14811.705,-13221.81,-17839.17,-12758.535,0.0,0.0,0.0,0.0,7
-14820.615,-13223.115,-17852.535,-12752.955,0.0,0.0,0.0,0.0,7
-14795.865,-13215.24,-17847.54,-12743.1,0.0,0.0,0.0,0.0,7
-14816.88,-13205.475,-17843.58,-12733.965,0.0,0.0,0.0,0.0,7
-14813.37,-13232.34,-17828.19,-12726.945,0.0,0.0,0.0,0.0,7
-14764.59,-13275.27,-17835.255,-12750.93,0.0,0.0,0.0,0.0,7
-14716.8,-13298.445,-17824.59,-12738.105,0.0,0.0,0.0,0.0,7
-14747.175,-13304.115,-17802.855,-12702.6,0.0,0.0,0.0,0.0,7
-14795.73,-13287.78,-17857.755,-12732.03,0.0,0.0,0.0,0.0,7
-14794.02,-13280.625,-17887.815,-12762.135,0.0,0.0,0.0,0.0,7
-14792.58,-13313.07,-17847.63,-12725.145,0.0,0.0,0.0,0.0,7
-14811.75,-13317.615,-17809.245,-12706.83,0.0,0.0,0.0,0.0,7
-14794.605,-13311.72,-17803.575,-12697.74,0.0,0.0,0.0,0.0,7
-14772.87,-13333.095,-17811.9,-12705.12,0.0,0.0,0.0,0.0,7
-14723.1,-13351.365,-17774.64,-12680.19,0.0,0.0,0.0,0.0,7
-14729.985,-13393.215,-17771.76,-12683.7,0.0,0.0,0.0,0.0,7
-14757.03,-13456.575,-17793.63,-12716.775,0.0,0.0,0.0,0.0,7
-14770.26,-13493.7,-17796.69,-12737.52,0.0,0.0,0.0,0.0,7
-14752.26,-13510.125,-17790.57,-12742.83,0.0,0.0,0.0,0.0,7
-14762.565,-13508.37,-17822.925,-12734.865,0.0,0.0,0.0,0.0,7
-14781.465,-13498.47,-17814.78,-12725.955,0.0,0.0,0.0,0.0,7
-14750.19,-13473.0,-17776.8,-12669.255,0.0,0.0,0.0,0.0,7
-14743.665,-13453.83,-17836.65,-12685.23,0.0,0.0,0.0,0.0,7
-14766.39,-13465.395,-17853.57,-12743.01,0.0,0.0,0.0,0.0,7
-14794.38,-13498.02,-17833.005,-12745.665,0.0,0.0,0.0,0.0,7
-14784.84,-13526.685,-17822.43,-12712.905,0.0,0.0,0.0,0.0,7
-14787.495,-13569.435,-17855.145,-12715.47,0.0,0.0,0.0,0.0,7
-14775.705,-13587.57,-17821.08,-12699.765,0.0,0.0,0.0,0.0,7
-14758.11,-13544.505,-17805.285,-12695.445,0.0,0.0,0.0,0.0,7
-14761.89,-13511.295,-17840.295,-12711.465,0.0,0.0,0.0,0.0,7
-14780.565,-13487.22,-17897.76,-12743.82,0.0,0.0,0.0,0.0,7
-14768.82,-13469.625,-17862.165,-12748.905,0.0,0.0,0.0,0.0,7
-14743.71,-13489.11,-17817.3,-12724.875,0.0,0.0,0.0,0.0,7
-14720.22,-13512.42,-17806.77,-12704.805,0.0,0.0,0.0,0.0,7
-14760.675,-13515.48,-17830.395,-12725.235,0.0,0.0,0.0,0.0,7
-14818.005,-13518.945,-17844.705,-12718.665,0.0,0.0,0.0,0.0,7
-14789.88,-13526.685,-17838.36,-12723.525,0.0,0.0,0.0,0.0,7
-14760.315,-13517.28,-17834.31,-12725.55,0.0,0.0,0.0,0.0,7
-14753.34,-13514.715,-17832.735,-12719.655,0.0,0.0,0.0,0.0,7
-14748.975,-13483.08,-17774.37,-12677.4,0.0,0.0,0.0,0.0,7
-14746.86,-13437.63,-17769.825,-12672.18,0.0,0.0,0.0,0.0,7
-14776.785,-13396.32,-17800.02,-12701.115,0.0,0.0,0.0,0.0,7
-14803.65,-13426.335,-17856.135,-12739.545,0.0,0.0,0.0,0.0,7
-14779.485,-13466.925,-17880.075,-12746.88,0.0,0.0,0.0,0.0,7
-14751.99,-13482.045,-17848.44,-12728.88,0.0,0.0,0.0,0.0,7
-14720.895,-13489.245,-17802.9,-12699.495,0.0,0.0,0.0,0.0,7
-14736.6,-13503.735,-17817.12,-12708.72,0.0,0.0,0.0,0.0,7
-14776.335,-13482.315,-17853.075,-12730.635,0.0,0.0,0.0,0.0,7
-14780.205,-13452.57,-17873.415,-12745.035,0.0,0.0,0.0,0.0,7
-14738.22,-13438.395,-17824.32,-12699.54,0.0,0.0,0.0,0.0,7
-14712.345,-13454.19,-17786.835,-12669.525,0.0,0.0,0.0,0.0,7
-14697.495,-13447.89,-17771.94,-12677.445,0.0,0.0,0.0,0.0,7
-14728.275,-13413.465,-17803.665,-12707.82,0.0,0.0,0.0,0.0,7
-14776.02,-13365.225,-17840.025,-12747.195,0.0,0.0,0.0,0.0,7
-14819.355,-13351.815,-17873.505,-12775.32,0.0,0.0,0.0,0.0,7
-14796.315,-13345.785,-17856.405,-12739.86,0.0,0.0,0.0,0.0,7
-14802.795,-13281.885,-17863.29,-12746.61,0.0,0.0,0.0,0.0,7
-14796.99,-13220.01,-17858.205,-12758.04,0.0,0.0,0.0,0.0,7
-14787.0,-13229.145,-17855.145,-12756.735,0.0,0.0,0.0,0.0,7
-14787.045,-13287.285,-17878.005,-12747.645,0.0,0.0,0.0,0.0,7
-14768.145,-13316.13,-17850.195,-12723.705,0.0,0.0,0.0,0.0,7
-14745.825,-13298.085,-17836.785,-12691.215,0.0,0.0,0.0,0.0,7
-14725.17,-13278.96,-17840.07,-12688.2,0.0,0.0,0.0,0.0,7
-14716.125,-13275.63,-17854.29,-12742.065,0.0,0.0,0.0,0.0,7
-14737.59,-13287.33,-17848.305,-12763.215,0.0,0.0,0.0,0.0,7
-14786.1,-13295.43,-17822.295,-12722.13,0.0,0.0,0.0,0.0,7
-14774.445,-13319.91,-17805.645,-12694.725,0.0,0.0,0.0,0.0,7
-14758.29,-13317.93,-17818.02,-12708.945,0.0,0.0,0.0,0.0,7
-14749.695,-13292.1,-17811.765,-12702.78,0.0,0.0,0.0,0.0,7
-14773.86,-13269.69,-17841.33,-12733.92,0.0,0.0,0.0,0.0,7
-14783.22,-13264.965,-17858.07,-12786.615,0.0,0.0,0.0,0.0,7
-14792.76,-13262.94,-17846.775,-12794.31,0.0,0.0,0.0,0.0,7
-14783.895,-13265.055,-17801.145,-12745.755,0.0,0.0,0.0,0.0,7
-14809.59,-13253.085,-17822.115,-12726.675,0.0,0.0,0.0,0.0,7
-14799.24,-13241.25,-17869.725,-12741.435,0.0,0.0,0.0,0.0,7
-14773.455,-13224.105,-17876.25,-12751.245,0.0,0.0,0.0,0.0,7
-14790.33,-13242.87,-17891.955,-12760.785,0.0,0.0,0.0,0.0,7
-14770.98,-13247.46,-17872.155,-12744.495,0.0,0.0,0.0,0.0,7
-14775.75,-13234.995,-17865.36,-12737.07,0.0,0.0,0.0,0.0,7
-14784.57,-13224.69,-17874.765,-12739.23,0.0,0.0,0.0,0.0,7
-14774.58,-13208.85,-17863.875,-12737.025,0.0,0.0,0.0,0.0,7
-14758.155,-13180.455,-17860.905,-12740.49,0.0,0.0,0.0,0.0,7
-14769.045,-13178.565,-17870.58,-12743.505,0.0,0.0,0.0,0.0,7
-14786.955,-13181.175,-17865.315,-12736.395,0.0,0.0,0.0,0.0,7
-14765.895,-13175.19,-17843.67,-12722.58,0.0,0.0,0.0,0.0,7
-14735.16,-13145.535,-17809.965,-12712.815,0.0,0.0,0.0,0.0,7
-14717.205,-13127.94,-17806.59,-12714.48,0.0,0.0,0.0,0.0,7
-14674.905,-13114.395,-17766.54,-12681.855,0.0,0.0,0.0,0.0,7
-14668.515,-13093.92,-17716.68,-12659.58,0.0,0.0,0.0,0.0,7
-14806.485,-13081.23,-17874.225,-12738.015,0.0,0.0,0.0,0.0,7
-14822.82,-13069.8,-17867.115,-12771.09,0.0,0.0,0.0,0.0,7
-14811.39,-13073.265,-17887.545,-12768.435,0.0,0.0,0.0,0.0,7
-14814.045,-13070.07,-17916.48,-12788.955,0.0,0.0,0.0,0.0,7
-14755.77,-13075.83,-17881.74,-12747.645,0.0,0.0,0.0,0.0,7
-14763.195,-13087.89,-17851.14,-12726.9,0.0,0.0,0.0,0.0,7
-14768.145,-13098.375,-17843.175,-12707.955,0.0,0.0,0.0,0.0,7
-14775.03,-13082.805,-17860.14,-12722.715,0.0,0.0,0.0,0.0,7
-14767.29,-13095.63,-17869.095,-12736.98,0.0,0.0,0.0,0.0,7
-14789.745,-13119.03,-17891.64,-12763.53,0.0,0.0,0.0,0.0,7
-14778.99,-13106.385,-17860.365,-12739.095,0.0,0.0,0.0,0.0,7
-14743.08,-13083.3,-17815.05,-12703.185,0.0,0.0,0.0,0.0,7
-14675.22,-13109.625,-17766.09,-12668.22,0.0,0.0,0.0,0.0,7
-14663.88,-13182.75,-17753.715,-12656.565,0.0,0.0,0.0,0.0,7
-14710.32,-13222.62,-17798.265,-12702.6,0.0,0.0,0.0,0.0,7
-14747.895,-13228.695,-17840.655,-12737.835,0.0,0.0,0.0,0.0,7
-14735.79,-13205.475,-17827.155,-12724.74,0.0,0.0,0.0,0.0,7
-14768.775,-13213.395,-17844.03,-12727.485,0.0,0.0,0.0,0.0,7
-14810.22,-13228.515,-17890.425,-12775.365,0.0,0.0,0.0,0.0,7
-14820.48,-13197.33,-17898.705,-12774.645,0.0,0.0,0.0,0.0,7
-14803.605,-13219.11,-17878.14,-12745.89,0.0,0.0,0.0,0.0,7
-14788.215,-13239.54,-17864.505,-12734.415,0.0,0.0,0.0,0.0,7
-14778.27,-13190.895,-17862.93,-12735.63,0.0,0.0,0.0,0.0,7
-14755.995,-13133.565,-17846.64,-12723.615,0.0,0.0,0.0,0.0,7
-14740.11,-13109.445,-17834.22,-12730.23,0.0,0.0,0.0,0.0,7
-14710.5,-13080.06,-17813.115,-12720.735,0.0,0.0,0.0,0.0,7
-14696.955,-13074.525,-17790.57,-12689.55,0.0,0.0,0.0,0.0,7
-14668.785,-13064.22,-17758.62,-12662.595,0.0,0.0,0.0,0.0,7
-14711.67,-13081.005,-17803.98,-12707.325,0.0,0.0,0.0,0.0,7
-14668.74,-13127.13,-17759.88,-12656.295,0.0,0.0,0.0,0.0,7
-14645.565,-13133.52,-17733.87,-12629.025,0.0,0.0,0.0,0.0,7
-14767.74,-13125.105,-17841.195,-12705.255,0.0,0.0,0.0,0.0,7
-14931.405,-13120.695,-18009.09,-12869.595,0.0,0.0,0.0,0.0,7
-14893.02,-13082.13,-17988.93,-12866.085,0.0,0.0,0.0,0.0,7
-14808.24,-13048.38,-17897.94,-12779.73,0.0,0.0,0.0,0.0,7
-14785.245,-13030.65,-17873.235,-12751.11,0.0,0.0,0.0,0.0,7
-14793.975,-13008.825,-17892.09,-12761.145,0.0,0.0,0.0,0.0,7
-14798.34,-12989.61,-17890.11,-12762.72,0.0,0.0,0.0,0.0,7
-14809.995,-12958.965,-17895.375,-12765.51,0.0,0.0,0.0,0.0,7
-14798.385,-12938.715,-17886.645,-12757.59,0.0,0.0,0.0,0.0,7
-14776.785,-12938.76,-17873.325,-12749.175,0.0,0.0,0.0,0.0,7
-14758.695,-12932.91,-17862.075,-12748.365,0.0,0.0,0.0,0.0,7
-14770.395,-12901.68,-17865.675,-12743.73,0.0,0.0,0.0,0.0,7
-14793.3,-12852.675,-17885.835,-12758.715,0.0,0.0,0.0,0.0,7
-14811.435,-12830.22,-17913.24,-12791.205,0.0,0.0,0.0,0.0,7
-14810.22,-12832.785,-17899.065,-12775.905,0.0,0.0,0.0,0.0,7
-14803.92,-12843.18,-17875.305,-12737.16,0.0,0.0,0.0,0.0,7
-14790.195,-12880.26,-17859.69,-12709.62,0.0,0.0,0.0,0.0,7
-14788.26,-12869.64,-17876.115,-12739.59,0.0,0.0,0.0,0.0,7
-14780.205,-12881.88,-17873.055,-12772.665,0.0,0.0,0.0,0.0,7
-14783.13,-12875.04,-17870.31,-12753.36,0.0,0.0,0.0,0.0,7
-14784.57,-12847.05,-17869.455,-12749.13,0.0,0.0,0.0,0.0,7
-14781.105,-12857.805,-17857.485,-12730.23,0.0,0.0,0.0,0.0,7
-14779.53,-12886.02,-17873.415,-12757.995,0.0,0.0,0.0,0.0,7
-14785.29,-12867.39,-17883.63,-12775.455,0.0,0.0,0.0,0.0,7
-14785.2,-12825.495,-17876.745,-12758.76,0.0,0.0,0.0,0.0,7
-14777.595,-12808.17,-17869.77,-12749.94,0.0,0.0,0.0,0.0,7
-14773.095,-12788.01,-17874.99,-12764.79,0.0,0.0,0.0,0.0,7
-14768.955,-12786.435,-17877.015,-12773.34,0.0,0.0,0.0,0.0,7
-14769.135,-12808.89,-17872.515,-12762.045,0.0,0.0,0.0,0.0,7
-14767.965,-12807.405,-17873.955,-12762.045,0.0,0.0,0.0,0.0,7
-14776.92,-12795.345,-17876.655,-12762.855,0.0,0.0,0.0,0.0,7
-14785.425,-12780.18,-17877.015,-12762.765,0.0,0.0,0.0,0.0,7
-14776.02,-12774.33,-17869.905,-12755.295,0.0,0.0,0.0,0.0,7
-14754.645,-12844.62,-17847.18,-12731.445,0.0,0.0,0.0,0.0,7
-14726.025,-12907.395,-17821.305,-12701.745,0.0,0.0,0.0,0.0,7
-14720.49,-12921.255,-17816.94,-12689.505,0.0,0.0,0.0,0.0,7
-14765.535,-12934.935,-17860.905,-12737.16,0.0,0.0,0.0,0.0,7
-14768.46,-12944.295,-17874.045,-12777.345,0.0,0.0,0.0,0.0,7
-14673.465,-12902.985,-17772.615,-12668.04,0.0,0.0,0.0,0.0,7
-14689.935,-12843.675,-17775.99,-12643.515,0.0,0.0,0.0,0.0,7
-14814.405,-12862.395,-17901.54,-12769.83,0.0,0.0,0.0,0.0,7
-14846.22,-12857.355,-17951.67,-12842.73,0.0,0.0,0.0,0.0,7
-14793.795,-12868.065,-17898.12,-12780.72,0.0,0.0,0.0,0.0,7
-14770.08,-12878.865,-17870.715,-12750.345,0.0,0.0,0.0,0.0,7
-14769.495,-12852.54,-17876.61,-12760.38,0.0,0.0,0.0,0.0,7
-14773.14,-12820.14,-17882.415,-12763.935,0.0,0.0,0.0,0.0,7
-14776.065,-12793.05,-17886.645,-12776.94,0.0,0.0,0.0,0.0,7
-14780.835,-12775.815,-17893.935,-12800.97,0.0,0.0,0.0,0.0,7
-14758.605,-12800.925,-17866.98,-12764.115,0.0,0.0,0.0,0.0,7
-14714.01,-12818.745,-17811.99,-12692.745,0.0,0.0,0.0,0.0,7
-14745.96,-12838.68,-17844.48,-12718.755,0.0,0.0,0.0,0.0,7
-14782.59,-12864.465,-17892.09,-12779.82,0.0,0.0,0.0,0.0,7
-14764.995,-12858.75,-17888.805,-12794.76,0.0,0.0,0.0,0.0,7
-14717.115,-12834.0,-17835.39,-12733.695,0.0,0.0,0.0,0.0,7
-14746.635,-12845.565,-17848.08,-12711.87,0.0,0.0,0.0,0.0,7
-14795.055,-12870.945,-17902.08,-12753.18,0.0,0.0,0.0,0.0,7
-14765.085,-12867.525,-17873.505,-12738.195,0.0,0.0,0.0,0.0,7
-14757.39,-12910.635,-17865.45,-12736.665,0.0,0.0,0.0,0.0,7
-14788.71,-12950.64,-17899.38,-12763.665,0.0,0.0,0.0,0.0,7
-14779.35,-12962.07,-17892.225,-12761.865,0.0,0.0,0.0,0.0,7
-14750.595,-13002.255,-17864.37,-12735.63,0.0,0.0,0.0,0.0,7
-14729.625,-13012.29,-17839.17,-12709.665,0.0,0.0,0.0,0.0,7
-14722.74,-12961.89,-17837.505,-12708.72,0.0,0.0,0.0,0.0,7
-14755.905,-12933.09,-17868.555,-12734.73,0.0,0.0,0.0,0.0,7
-14771.295,-12936.69,-17884.755,-12759.57,0.0,0.0,0.0,0.0,7
-14766.345,-12924.675,-17880.84,-12753.045,0.0,0.0,0.0,0.0,7
-14767.965,-12905.19,-17883.18,-12745.89,0.0,0.0,0.0,0.0,7
-14754.87,-12926.835,-17874.405,-12743.19,0.0,0.0,0.0,0.0,7
-14755.995,-12895.83,-17881.74,-12766.05,0.0,0.0,0.0,0.0,7
-14763.105,-12823.38,-17890.29,-12769.245,0.0,0.0,0.0,0.0,7
-14759.865,-12792.195,-17888.76,-12766.455,0.0,0.0,0.0,0.0,7
-14755.77,-12798.495,-17883.495,-12760.56,0.0,0.0,0.0,0.0,7
-14760.09,-12809.52,-17881.335,-12755.565,0.0,0.0,0.0,0.0,7
-14767.245,-12820.455,-17883.945,-12758.895,0.0,0.0,0.0,0.0,7
-14773.995,-12792.285,-17891.865,-12766.77,0.0,0.0,0.0,0.0,7
-14776.335,-12746.565,-17900.055,-12774.42,0.0,0.0,0.0,0.0,7
-14756.58,-12756.195,-17882.775,-12754.845,0.0,0.0,0.0,0.0,7
-14752.845,-12736.485,-17877.6,-12746.205,0.0,0.0,0.0,0.0,7
-14761.62,-12708.99,-17882.865,-12750.03,0.0,0.0,0.0,0.0,7
-14747.895,-12715.74,-17857.305,-12718.215,0.0,0.0,0.0,0.0,7
-14718.87,-12740.445,-17826.075,-12691.215,0.0,0.0,0.0,0.0,7
-14717.655,-12751.695,-17820.27,-12683.97,0.0,0.0,0.0,0.0,7
-14769.0,-12749.67,-17884.215,-12757.365,0.0,0.0,0.0,0.0,7
-14790.735,-12732.345,-17929.44,-12821.355,0.0,0.0,0.0,0.0,7
-14761.8,-12731.85,-17898.57,-12788.37,0.0,0.0,0.0,0.0,7
-14770.035,-12749.715,-17897.985,-12777.615,0.0,0.0,0.0,0.0,7
-14765.355,-12751.965,-17890.02,-12768.255,0.0,0.0,0.0,0.0,7
-14746.905,-12709.485,-17860.05,-12728.565,0.0,0.0,0.0,0.0,7
-14764.5,-12705.57,-17855.955,-12685.545,0.0,0.0,0.0,0.0,7
-14760.045,-12767.67,-17824.14,-12607.38,0.0,0.0,0.0,0.0,7
-14750.865,-12836.7,-17836.695,-12614.13,0.0,0.0,0.0,0.0,7
-14744.925,-12880.17,-17847.765,-12654.765,0.0,0.0,0.0,0.0,7
-14731.47,-12883.005,-17907.75,-12842.865,0.0,0.0,0.0,0.0,7
-14732.28,-12884.895,-17911.215,-12888.045,0.0,0.0,0.0,0.0,7
-14732.1,-12940.695,-17875.44,-12791.745,0.0,0.0,0.0,0.0,7
-14698.62,-12996.18,-17837.505,-12743.145,0.0,0.0,0.0,0.0,7
-14664.69,-13007.52,-17802.315,-12710.925,0.0,0.0,0.0,0.0,7
-14673.33,-13007.205,-17804.745,-12711.285,0.0,0.0,0.0,0.0,7
-14724.675,-13008.195,-17857.35,-12760.695,0.0,0.0,0.0,0.0,7
-14779.62,-13007.475,-17912.565,-12802.455,0.0,0.0,0.0,0.0,7
-14771.295,-12959.145,-17899.065,-12783.87,0.0,0.0,0.0,0.0,7
-14733.855,-12937.545,-17863.425,-12752.415,0.0,0.0,0.0,0.0,7
-14726.655,-12934.08,-17856.09,-12739.59,0.0,0.0,0.0,0.0,7
-14746.815,-12914.775,-17890.29,-12772.755,0.0,0.0,0.0,0.0,7
-14747.805,-12902.805,-17887.14,-12771.225,0.0,0.0,0.0,0.0,7
-14722.02,-12925.935,-17855.415,-12739.59,0.0,0.0,0.0,0.0,7
-14737.32,-12964.725,-17866.26,-12745.575,0.0,0.0,0.0,0.0,7
-14749.515,-12955.32,-17882.415,-12762.225,0.0,0.0,0.0,0.0,7
-14738.175,-12940.29,-17873.145,-12757.32,0.0,0.0,0.0,0.0,7
-14723.055,-12924.315,-17858.745,-12745.935,0.0,0.0,0.0,0.0,7
-14711.04,-12917.25,-17844.03,-12723.615,0.0,0.0,0.0,0.0,7
-14714.1,-12898.8,-17846.955,-12714.705,0.0,0.0,0.0,0.0,7
-14716.755,-12878.28,-17851.77,-12719.295,0.0,0.0,0.0,0.0,7
-14703.84,-12915.765,-17843.04,-12718.665,0.0,0.0,0.0,0.0,7
-14700.915,-12955.365,-17835.57,-12713.13,0.0,0.0,0.0,0.0,7
-14727.645,-12953.07,-17860.365,-12733.605,0.0,0.0,0.0,0.0,7
-14738.13,-12942.585,-17870.085,-12744.405,0.0,0.0,0.0,0.0,7
-14743.215,-12947.94,-17899.92,-12782.25,0.0,0.0,0.0,0.0,7
-14737.32,-12939.66,-17911.53,-12797.145,0.0,0.0,0.0,0.0,7
-14697.45,-12935.97,-17879.31,-12747.69,0.0,0.0,0.0,0.0,7
-14689.44,-12949.47,-17864.1,-12732.12,0.0,0.0,0.0,0.0,7
-14729.895,-12985.02,-17855.055,-12721.635,0.0,0.0,0.0,0.0,7
-14845.14,-13033.17,-17855.46,-12713.31,0.0,0.0,0.0,0.0,7
-14978.79,-13057.83,-17839.485,-12705.03,0.0,0.0,0.0,0.0,7
-15095.88,-13047.795,-17821.44,-12689.505,0.0,0.0,0.0,0.0,7
-15230.43,-13055.265,-17834.67,-12676.14,0.0,0.0,0.0,0.0,7
-15344.64,-13045.77,-17830.62,-12667.32,0.0,0.0,0.0,0.0,7
-15450.885,-13027.905,-17825.085,-12683.925,0.0,0.0,0.0,0.0,7
-15545.79,-13040.685,-17803.89,-12700.035,0.0,0.0,0.0,0.0,7
-15647.355,-13051.125,-17804.655,-12685.77,0.0,0.0,0.0,0.0,7
-15748.02,-13059.09,-17831.52,-12695.715,0.0,0.0,0.0,0.0,7
-15835.905,-13045.815,-17834.175,-12694.68,0.0,0.0,0.0,0.0,7
-15893.955,-13029.93,-17816.85,-12685.68,0.0,0.0,0.0,0.0,7
-15972.255,-13011.795,-17829.225,-12682.215,0.0,0.0,0.0,0.0,7
-16046.19,-12964.32,-17833.545,-12676.95,0.0,0.0,0.0,0.0,7
-16121.655,-12906.855,-17825.13,-12667.905,0.0,0.0,0.0,0.0,7
-16207.155,-12874.995,-17826.03,-12665.34,0.0,0.0,0.0,0.0,7
-16283.385,-12849.75,-17823.465,-12664.53,0.0,0.0,0.0,0.0,7
-16355.115,-12802.725,-17820.0,-12666.195,0.0,0.0,0.0,0.0,7
-16422.795,-12793.59,-17816.355,-12663.045,0.0,0.0,0.0,0.0,7
-16494.03,-12770.325,-17814.375,-12660.705,0.0,0.0,0.0,0.0,7
-16572.915,-12799.35,-17819.415,-12654.63,0.0,0.0,0.0,0.0,7
-16644.015,-12860.64,-17820.18,-12643.83,0.0,0.0,0.0,0.0,7
-16692.795,-12894.615,-17797.365,-12635.19,0.0,0.0,0.0,0.0,7
-16749.54,-12941.01,-17783.055,-12627.675,0.0,0.0,0.0,0.0,7
-16831.08,-12961.395,-17791.695,-12624.975,0.0,0.0,0.0,0.0,7
-16910.865,-12955.905,-17792.73,-12617.865,0.0,0.0,0.0,0.0,7
-16941.15,-12929.67,-17765.91,-12620.115,0.0,0.0,0.0,0.0,7
-16967.115,-12908.07,-17741.205,-12620.565,0.0,0.0,0.0,0.0,7
-16979.22,-12903.075,-17709.615,-12592.44,0.0,0.0,0.0,0.0,7
-17009.415,-12896.055,-17724.24,-12601.215,0.0,0.0,0.0,0.0,7
-17078.04,-12899.25,-17759.745,-12644.685,0.0,0.0,0.0,0.0,7
-17128.62,-12930.39,-17784.99,-12668.805,0.0,0.0,0.0,0.0,7
-17099.505,-12941.37,-17726.445,-12611.07,0.0,0.0,0.0,0.0,7
-17124.255,-12972.87,-17704.98,-12591.945,0.0,0.0,0.0,0.0,7
-17167.545,-13025.25,-17722.89,-12607.695,0.0,0.0,0.0,0.0,7
-17203.455,-13061.43,-17740.44,-12622.905,0.0,0.0,0.0,0.0,7
-17200.44,-13062.285,-17724.375,-12609.405,0.0,0.0,0.0,0.0,7
-17224.74,-13076.685,-17743.905,-12624.705,0.0,0.0,0.0,0.0,7
-17260.83,-13079.34,-17784.27,-12669.03,0.0,0.0,0.0,0.0,7
-17270.595,-13072.41,-17797.59,-12679.47,0.0,0.0,0.0,0.0,7
-17245.98,-13087.395,-17766.81,-12650.94,0.0,0.0,0.0,0.0,7
-17207.145,-13123.215,-17716.59,-12600.405,0.0,0.0,0.0,0.0,7
-17219.16,-13198.185,-17722.755,-12597.165,0.0,0.0,0.0,0.0,7
-17297.055,-13228.29,-17797.815,-12662.145,0.0,0.0,0.0,0.0,7
-17310.69,-13256.73,-17818.065,-12694.995,0.0,0.0,0.0,0.0,7
-17292.87,-13284.18,-17802.405,-12686.715,0.0,0.0,0.0,0.0,7
