CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Target
-42640.065,28865.385,-37500.885,-22427.01,0.0,0.0,0.0,0.0,1
-42521.265,28866.6,-37490.04,-22456.35,0.0,0.0,0.0,0.0,1
-42562.575,28861.47,-37495.305,-22516.335,0.0,0.0,0.0,0.0,1
-42599.79,28862.46,-37457.595,-22351.275,0.0,0.0,0.0,0.0,1
-42628.68,28864.35,-37433.745,-22204.215,0.0,0.0,0.0,0.0,1
-42569.82,28863.63,-37494.315,-22366.8,0.0,0.0,0.0,0.0,1
-42620.625,28858.5,-37668.015,-22591.125,0.0,0.0,0.0,0.0,1
-42685.02,28853.64,-37757.79,-22727.115,0.0,0.0,0.0,0.0,1
-42625.35,28857.195,-37633.995,-22603.95,0.0,0.0,0.0,0.0,1
-42562.71,28868.085,-37368.36,-22261.32,0.0,0.0,0.0,0.0,1
-42609.645,28867.14,-37295.1,-22130.37,0.0,0.0,0.0,0.0,1
-42641.235,28862.19,-37353.105,-22205.295,0.0,0.0,0.0,0.0,1
-42651.72,28858.905,-37448.46,-22288.815,0.0,0.0,0.0,0.0,1
-42658.74,28856.34,-37518.21,-22319.64,0.0,0.0,0.0,0.0,1
-42636.915,28858.86,-37432.755,-22312.89,0.0,0.0,0.0,0.0,1
-42570.99,28863.72,-37350.27,-22305.825,0.0,0.0,0.0,0.0,1
-42560.775,28860.345,-37387.845,-22339.845,0.0,0.0,0.0,0.0,1
-42583.815,28855.8,-37470.195,-22427.55,0.0,0.0,0.0,0.0,1
-42585.255,28857.06,-37468.89,-22403.52,0.0,0.0,0.0,0.0,1
-42590.61,28856.79,-37477.71,-22379.58,0.0,0.0,0.0,0.0,1
-42608.97,28854.675,-37496.655,-22395.96,0.0,0.0,0.0,0.0,1
-42601.725,28857.195,-37501.02,-22407.975,0.0,0.0,0.0,0.0,1
-42613.245,28856.385,-37514.43,-22419.09,0.0,0.0,0.0,0.0,1
-42616.08,28854.675,-37507.5,-22424.31,0.0,0.0,0.0,0.0,1
-42572.25,28850.985,-37560.15,-22466.79,0.0,0.0,0.0,0.0,1
-42535.8,28842.525,-37742.31,-22799.295,0.0,0.0,0.0,0.0,1
-42548.085,28836.495,-37701.63,-22825.395,0.0,0.0,0.0,0.0,1
-42615.315,28839.6,-37588.005,-22565.34,0.0,0.0,0.0,0.0,1
-42632.55,28854.135,-37278.72,-22038.525,0.0,0.0,0.0,0.0,1
-42658.065,28857.015,-37249.74,-21945.42,0.0,0.0,0.0,0.0,1
-42631.875,28852.695,-37383.345,-22165.92,0.0,0.0,0.0,0.0,1
-42608.43,28853.685,-37396.845,-22224.195,0.0,0.0,0.0,0.0,1
-42602.49,28852.38,-37422.765,-22250.025,0.0,0.0,0.0,0.0,1
-42598.8,28845.945,-37469.88,-22325.895,0.0,0.0,0.0,0.0,1
-42563.7,28844.685,-37456.02,-22384.08,0.0,0.0,0.0,0.0,1
-42560.865,28848.195,-37373.715,-22338.63,0.0,0.0,0.0,0.0,1
-42585.48,28842.885,-37357.74,-22266.765,0.0,0.0,0.0,0.0,1
-42613.11,28835.235,-37482.255,-22352.22,0.0,0.0,0.0,0.0,1
-42664.59,28826.325,-37628.64,-22519.44,0.0,0.0,0.0,0.0,1
-42702.3,28825.425,-37637.055,-22525.38,0.0,0.0,0.0,0.0,1
-42661.89,28829.7,-37548.09,-22451.13,0.0,0.0,0.0,0.0,1
-42580.665,28831.86,-37507.005,-22424.22,0.0,0.0,0.0,0.0,1
-42538.59,28830.105,-37603.08,-22497.345,0.0,0.0,0.0,0.0,1
-42581.97,28828.53,-37650.915,-22541.58,0.0,0.0,0.0,0.0,1
-42633.495,28837.08,-37391.535,-22296.555,0.0,0.0,0.0,0.0,1
-42660.135,28839.51,-37256.445,-22163.805,0.0,0.0,0.0,0.0,1
-42635.43,28826.505,-37473.075,-22370.04,0.0,0.0,0.0,0.0,1
-42568.065,28826.46,-37508.175,-22410.945,0.0,0.0,0.0,0.0,1
-42591.96,28822.365,-37581.48,-22486.545,0.0,0.0,0.0,0.0,1
-42671.115,28815.435,-37620.09,-22517.145,0.0,0.0,0.0,0.0,1
-42657.84,28816.425,-37530.99,-22366.98,0.0,0.0,0.0,0.0,1
-42684.84,28822.905,-37425.96,-22187.88,0.0,0.0,0.0,0.0,1
-42623.865,28823.535,-37440.045,-22250.205,0.0,0.0,0.0,0.0,1
-42597.09,28820.655,-37511.865,-22387.545,0.0,0.0,0.0,0.0,1
-42615.99,28814.445,-37599.795,-22545.81,0.0,0.0,0.0,0.0,1
-42593.895,28814.985,-37541.385,-22529.88,0.0,0.0,0.0,0.0,1
-42566.22,28819.485,-37388.97,-22378.5,0.0,0.0,0.0,0.0,1
-42596.505,28822.995,-37279.665,-22155.48,0.0,0.0,0.0,0.0,1
-42658.65,28816.155,-37375.92,-22183.29,0.0,0.0,0.0,0.0,1
-42621.795,28810.035,-37494.18,-22364.865,0.0,0.0,0.0,0.0,1
-42576.66,28803.87,-37581.165,-22503.285,0.0,0.0,0.0,0.0,1
-42600.195,28800.225,-37608.93,-22507.83,0.0,0.0,0.0,0.0,1
-42601.455,28799.37,-37618.92,-22443.165,0.0,0.0,0.0,0.0,1
-42623.325,28803.6,-37539.585,-22349.205,0.0,0.0,0.0,0.0,1
-42596.64,28813.32,-37347.21,-22188.195,0.0,0.0,0.0,0.0,1
-42592.59,28816.47,-37263.78,-22150.395,0.0,0.0,0.0,0.0,1
-42603.48,28805.49,-37443.195,-22335.21,0.0,0.0,0.0,0.0,1
-42666.12,28795.185,-37605.33,-22594.275,0.0,0.0,0.0,0.0,1
-42646.23,28792.62,-37606.725,-22612.545,0.0,0.0,0.0,0.0,1
-42635.295,28796.58,-37540.305,-22399.29,0.0,0.0,0.0,0.0,1
-42657.39,28796.265,-37545.39,-22358.97,0.0,0.0,0.0,0.0,1
-42649.2,28796.4,-37556.865,-22392.405,0.0,0.0,0.0,0.0,1
-42606.855,28796.04,-37530.045,-22421.97,0.0,0.0,0.0,0.0,1
-42602.22,28797.615,-37416.645,-22290.525,0.0,0.0,0.0,0.0,1
-42610.365,28795.77,-37387.485,-22231.53,0.0,0.0,0.0,0.0,1
-42576.39,28792.305,-37410.12,-22256.28,0.0,0.0,0.0,0.0,1
-42520.275,28785.285,-37385.82,-22242.15,0.0,0.0,0.0,0.0,1
-42542.145,28778.04,-37423.755,-22315.365,0.0,0.0,0.0,0.0,1
-42651.675,28768.905,-37537.785,-22440.33,0.0,0.0,0.0,0.0,1
-42633.945,28766.745,-37570.545,-22472.01,0.0,0.0,0.0,0.0,1
-42547.77,28766.61,-37572.93,-22560.255,0.0,0.0,0.0,0.0,1
-42529.23,28767.015,-37568.745,-22628.475,0.0,0.0,0.0,0.0,1
-42576.93,28770.21,-37495.035,-22511.115,0.0,0.0,0.0,0.0,1
-42567.705,28776.465,-37342.98,-22205.295,0.0,0.0,0.0,0.0,1
-42637.905,28772.01,-37380.465,-22102.2,0.0,0.0,0.0,0.0,1
-42707.79,28764.495,-37534.59,-22282.605,0.0,0.0,0.0,0.0,1
-42691.5,28759.005,-37560.69,-22371.345,0.0,0.0,0.0,0.0,1
-42644.115,28760.535,-37538.865,-22399.92,0.0,0.0,0.0,0.0,1
-42635.34,28761.255,-37518.795,-22427.82,0.0,0.0,0.0,0.0,1
-42625.305,28759.455,-37557.81,-22483.215,0.0,0.0,0.0,0.0,1
-42591.015,28756.44,-37648.17,-22582.8,0.0,0.0,0.0,0.0,1
-42563.43,28754.46,-37679.22,-22675.68,0.0,0.0,0.0,0.0,1
-42554.61,28756.305,-37523.25,-22511.07,0.0,0.0,0.0,0.0,1
-42576.93,28764.36,-37311.255,-22171.455,0.0,0.0,0.0,0.0,1
-42575.04,28762.155,-37407.015,-22201.785,0.0,0.0,0.0,0.0,1
-42639.435,28756.125,-37470.825,-22324.86,0.0,0.0,0.0,0.0,1
-42725.88,28745.37,-37495.17,-22310.73,0.0,0.0,0.0,0.0,1
-42720.795,28748.295,-37454.94,-22185.72,0.0,0.0,0.0,0.0,1
-42678.81,28749.465,-37478.88,-22234.455,0.0,0.0,0.0,0.0,1
-42630.57,28745.73,-37515.015,-22305.285,0.0,0.0,0.0,0.0,1
-42602.535,28744.965,-37458.765,-22338.675,0.0,0.0,0.0,0.0,1
-42600.51,28742.175,-37486.665,-22412.205,0.0,0.0,0.0,0.0,1
-42611.94,28738.71,-37529.775,-22436.325,0.0,0.0,0.0,0.0,1
-42640.605,28739.295,-37522.575,-22411.53,0.0,0.0,0.0,0.0,1
-42633.315,28741.995,-37442.88,-22327.56,0.0,0.0,0.0,0.0,1
-42604.02,28742.04,-37433.475,-22359.915,0.0,0.0,0.0,0.0,1
-42586.47,28731.87,-37584.9,-22551.165,0.0,0.0,0.0,0.0,1
-42599.43,28724.895,-37684.395,-22614.39,0.0,0.0,0.0,0.0,1
-42598.26,28724.58,-37633.14,-22507.56,0.0,0.0,0.0,0.0,1
-42616.26,28729.71,-37468.89,-22290.84,0.0,0.0,0.0,0.0,1
-42599.205,28731.06,-37403.325,-22253.445,0.0,0.0,0.0,0.0,1
-42601.23,28730.835,-37411.155,-22263.165,0.0,0.0,0.0,0.0,1
-42589.305,28730.745,-37444.095,-22288.995,0.0,0.0,0.0,0.0,1
-42584.22,28729.575,-37492.065,-22276.26,0.0,0.0,0.0,0.0,1
-42585.12,28728.18,-37495.62,-22282.47,0.0,0.0,0.0,0.0,1
-42609.78,28721.61,-37484.73,-22443.75,0.0,0.0,0.0,0.0,1
-42641.505,28708.425,-37565.73,-22536.54,0.0,0.0,0.0,0.0,1
-42636.285,28709.1,-37551.69,-22457.16,0.0,0.0,0.0,0.0,1
-42601.005,28712.79,-37490.895,-22358.25,0.0,0.0,0.0,0.0,1
-42597.405,28714.815,-37452.69,-22297.545,0.0,0.0,0.0,0.0,1
-42612.255,28712.925,-37512.135,-22384.98,0.0,0.0,0.0,0.0,1
-42629.715,28712.385,-37556.64,-22418.415,0.0,0.0,0.0,0.0,1
-42628.545,28712.295,-37541.43,-22379.625,0.0,0.0,0.0,0.0,1
-42641.82,28710.405,-37546.29,-22440.69,0.0,0.0,0.0,0.0,1
-42631.38,28708.38,-37612.215,-22580.415,0.0,0.0,0.0,0.0,1
-42620.76,28704.375,-37660.68,-22629.015,0.0,0.0,0.0,0.0,1
-42603.12,28691.595,-37762.515,-22651.245,0.0,0.0,0.0,0.0,1
-42622.695,28690.695,-37657.08,-22538.43,0.0,0.0,0.0,0.0,1
-42600.06,28696.23,-37491.03,-22408.74,0.0,0.0,0.0,0.0,1
-42638.49,28704.96,-37280.745,-22129.155,0.0,0.0,0.0,0.0,1
-42685.02,28704.87,-37299.645,-22019.085,0.0,0.0,0.0,0.0,1
-42651.495,28697.805,-37478.565,-22211.64,0.0,0.0,0.0,0.0,1
-42619.68,28696.86,-37484.1,-22294.935,0.0,0.0,0.0,0.0,1
-42577.245,28694.745,-37487.34,-22370.445,0.0,0.0,0.0,0.0,1
-42572.745,28689.84,-37488.33,-22400.73,0.0,0.0,0.0,0.0,1
-42617.07,28683.81,-37490.67,-22407.345,0.0,0.0,0.0,0.0,1
-42584.805,28683.63,-37486.755,-22390.38,0.0,0.0,0.0,0.0,1
-42568.965,28687.23,-37451.385,-22321.17,0.0,0.0,0.0,0.0,1
-42573.42,28683.63,-37519.695,-22441.32,0.0,0.0,0.0,0.0,1
-42610.77,28678.41,-37479.69,-22456.62,0.0,0.0,0.0,0.0,1
-42626.07,28676.52,-37434.285,-22345.965,0.0,0.0,0.0,0.0,1
-42643.845,28676.115,-37472.445,-22261.77,0.0,0.0,0.0,0.0,1
-42690.69,28671.93,-37554.075,-22290.12,0.0,0.0,0.0,0.0,1
-42662.61,28665.45,-37637.46,-22438.755,0.0,0.0,0.0,0.0,1
-42583.275,28663.74,-37629.81,-22490.685,0.0,0.0,0.0,0.0,1
-42580.98,28665.945,-37601.685,-22478.355,0.0,0.0,0.0,0.0,1
-42605.37,28666.26,-37576.08,-22459.32,0.0,0.0,0.0,0.0,1
-42599.61,28668.06,-37501.11,-22380.48,0.0,0.0,0.0,0.0,1
-42553.17,28668.735,-37471.455,-22416.165,0.0,0.0,0.0,0.0,1
-42560.37,28667.43,-37470.735,-22387.185,0.0,0.0,0.0,0.0,1
-42722.55,28661.4,-37475.73,-22300.965,0.0,0.0,0.0,0.0,1
-42764.49,28657.845,-37515.87,-22284.135,0.0,0.0,0.0,0.0,1
-42722.46,28656.135,-37548.945,-22275.45,0.0,0.0,0.0,0.0,1
-42623.145,28659.285,-37542.78,-22361.85,0.0,0.0,0.0,0.0,1
-42594.885,28655.775,-37661.04,-22580.235,0.0,0.0,0.0,0.0,1
-42568.29,28652.895,-37779.255,-22869.045,0.0,0.0,0.0,0.0,1
-42580.89,28650.06,-37778.265,-22960.665,0.0,0.0,0.0,0.0,1
-42601.455,28656.135,-37579.995,-22610.745,0.0,0.0,0.0,0.0,1
-42627.24,28664.685,-37399.365,-22080.645,0.0,0.0,0.0,0.0,1
-42673.725,28669.68,-37275.48,-21891.87,0.0,0.0,0.0,0.0,1
-42672.06,28665.045,-37404.405,-22148.325,0.0,0.0,0.0,0.0,1
-42673.365,28664.775,-37462.05,-22260.105,0.0,0.0,0.0,0.0,1
-42617.43,28664.28,-37493.37,-22349.115,0.0,0.0,0.0,0.0,1
-42588.045,28663.2,-37559.07,-22464.63,0.0,0.0,0.0,0.0,1
-42607.665,28658.655,-37610.82,-22528.935,0.0,0.0,0.0,0.0,1
-42617.25,28658.475,-37572.12,-22462.515,0.0,0.0,0.0,0.0,1
-42603.3,28656.54,-37439.28,-22282.065,0.0,0.0,0.0,0.0,1
-42600.42,28656.495,-37375.695,-22174.515,0.0,0.0,0.0,0.0,1
-42601.14,28653.795,-37424.07,-22231.215,0.0,0.0,0.0,0.0,1
-42633.495,28649.16,-37505.88,-22344.705,0.0,0.0,0.0,0.0,1
-42655.815,28645.2,-37558.89,-22412.115,0.0,0.0,0.0,0.0,1
-42637.545,28645.83,-37567.08,-22422.6,0.0,0.0,0.0,0.0,1
-42612.93,28646.685,-37533.78,-22405.95,0.0,0.0,0.0,0.0,1
-42607.8,28643.535,-37577.34,-22420.035,0.0,0.0,0.0,0.0,1
-42595.38,28642.59,-37566.0,-22380.615,0.0,0.0,0.0,0.0,1
-42589.485,28646.82,-37445.13,-22287.42,0.0,0.0,0.0,0.0,1
-42628.68,28640.025,-37435.365,-22315.32,0.0,0.0,0.0,0.0,1
-42655.995,28633.005,-37527.525,-22430.025,0.0,0.0,0.0,0.0,1
-42642.585,28625.13,-37749.42,-22656.915,0.0,0.0,0.0,0.0,1
-42576.705,28625.805,-37769.58,-22757.13,0.0,0.0,0.0,0.0,1
-42507.855,28633.455,-37562.085,-22636.71,0.0,0.0,0.0,0.0,1
-42537.465,28640.52,-37415.745,-22365.72,0.0,0.0,0.0,0.0,1
-42555.24,28640.205,-37409.49,-22283.55,0.0,0.0,0.0,0.0,1
-42599.565,28640.25,-37373.49,-22156.965,0.0,0.0,0.0,0.0,1
-42670.755,28633.275,-37472.31,-22216.455,0.0,0.0,0.0,0.0,1
-42710.58,28632.285,-37459.035,-22188.42,0.0,0.0,0.0,0.0,1
-42695.055,28624.32,-37490.4,-22277.205,0.0,0.0,0.0,0.0,1
-42672.33,28622.97,-37547.91,-22361.22,0.0,0.0,0.0,0.0,1
-42652.8,28624.725,-37541.835,-22375.395,0.0,0.0,0.0,0.0,1
-42661.08,28622.61,-37600.425,-22432.86,0.0,0.0,0.0,0.0,1
-42650.82,28620.72,-37619.145,-22441.275,0.0,0.0,0.0,0.0,1
-42607.665,28619.505,-37622.565,-22445.415,0.0,0.0,0.0,0.0,1
-42556.41,28619.73,-37594.17,-22438.755,0.0,0.0,0.0,0.0,1
-42572.97,28617.975,-37594.89,-22466.34,0.0,0.0,0.0,0.0,1
-42597.72,28610.325,-37687.545,-22672.89,0.0,0.0,0.0,0.0,1
-42633.765,28603.845,-37771.56,-22812.12,0.0,0.0,0.0,0.0,1
-42653.97,28602.09,-37614.645,-22567.59,0.0,0.0,0.0,0.0,1
-42656.67,28615.41,-37292.355,-22047.525,0.0,0.0,0.0,0.0,1
-42670.215,28615.815,-37354.725,-22006.53,0.0,0.0,0.0,0.0,1
-42661.62,28608.84,-37487.295,-22200.39,0.0,0.0,0.0,0.0,1
-42657.075,28603.845,-37518.345,-22302.45,0.0,0.0,0.0,0.0,1
-42626.7,28602.81,-37458.765,-22305.24,0.0,0.0,0.0,0.0,1
-42601.68,28600.47,-37458.09,-22310.865,0.0,0.0,0.0,0.0,1
-42654.87,28598.355,-37497.645,-22352.895,0.0,0.0,0.0,0.0,1
-42655.59,28594.08,-37586.16,-22461.21,0.0,0.0,0.0,0.0,1
-42596.055,28590.66,-37679.895,-22568.895,0.0,0.0,0.0,0.0,1
-42552.9,28587.69,-37615.815,-22588.155,0.0,0.0,0.0,0.0,1
-42576.075,28590.21,-37491.93,-22457.205,0.0,0.0,0.0,0.0,1
-42645.015,28586.07,-37517.22,-22452.165,0.0,0.0,0.0,0.0,1
-42651.045,28581.93,-37568.88,-22566.78,0.0,0.0,0.0,0.0,1
-42669.045,28578.51,-37624.68,-22529.43,0.0,0.0,0.0,0.0,1
-42616.125,28582.425,-37602.0,-22448.43,0.0,0.0,0.0,0.0,1
-42612.255,28589.085,-37440.315,-22257.225,0.0,0.0,0.0,0.0,1
-42624.855,28591.02,-37431.495,-22182.12,0.0,0.0,0.0,0.0,1
-42616.8,28588.68,-37480.68,-22243.635,0.0,0.0,0.0,0.0,1
-42655.815,28585.08,-37494.18,-22249.575,0.0,0.0,0.0,0.0,1
-42657.255,28577.655,-37533.915,-22337.865,0.0,0.0,0.0,0.0,1
-42640.245,28573.605,-37597.455,-22412.295,0.0,0.0,0.0,0.0,1
-42624.495,28570.455,-37667.115,-22465.575,0.0,0.0,0.0,0.0,1
-42604.695,28574.19,-37600.92,-22409.865,0.0,0.0,0.0,0.0,1
-42600.555,28575.405,-37523.205,-22343.175,0.0,0.0,0.0,0.0,1
-42602.4,28575.495,-37472.22,-22307.58,0.0,0.0,0.0,0.0,1
-42563.385,28575.18,-37482.705,-22312.845,0.0,0.0,0.0,0.0,1
-42541.38,28577.16,-37432.215,-22286.295,0.0,0.0,0.0,0.0,1
-42563.475,28575.18,-37394.82,-22263.165,0.0,0.0,0.0,0.0,1
-42622.515,28566.675,-37486.755,-22323.42,0.0,0.0,0.0,0.0,1
-42676.65,28555.92,-37558.89,-22369.095,0.0,0.0,0.0,0.0,1
-42697.575,28551.78,-37626.705,-22453.515,0.0,0.0,0.0,0.0,1
-42660.36,28552.005,-37676.16,-22514.58,0.0,0.0,0.0,0.0,1
-42604.875,28555.155,-37682.37,-22537.98,0.0,0.0,0.0,0.0,1
-42602.265,28556.28,-37636.29,-22552.02,0.0,0.0,0.0,0.0,1
-42652.89,28554.84,-37515.33,-22472.82,0.0,0.0,0.0,0.0,1
-42601.815,28556.91,-37468.125,-22301.865,0.0,0.0,0.0,0.0,1
-42643.215,28553.31,-37523.655,-22289.85,0.0,0.0,0.0,0.0,1
-42645.015,28547.415,-37596.24,-22341.24,0.0,0.0,0.0,0.0,1
-42670.44,28547.685,-37527.795,-22326.12,0.0,0.0,0.0,0.0,1
-42630.03,28542.33,-37493.055,-22393.395,0.0,0.0,0.0,0.0,1
-42575.67,28538.955,-37541.07,-22444.965,0.0,0.0,0.0,0.0,1
-42585.93,28540.575,-37516.095,-22392.765,0.0,0.0,0.0,0.0,1
-42647.265,28541.43,-37501.155,-22338.72,0.0,0.0,0.0,0.0,1
-42688.755,28535.355,-37591.92,-22462.65,0.0,0.0,0.0,0.0,1
-42644.07,28531.26,-37641.78,-22652.82,0.0,0.0,0.0,0.0,1
-42599.52,28528.875,-37666.44,-22737.285,0.0,0.0,0.0,0.0,1
-42606.45,28528.605,-37645.47,-22592.295,0.0,0.0,0.0,0.0,1
-42610.275,28532.745,-37571.715,-22326.165,0.0,0.0,0.0,0.0,1
-42613.515,28538.685,-37429.83,-22100.805,0.0,0.0,0.0,0.0,1
-42619.455,28534.185,-37393.605,-22062.24,0.0,0.0,0.0,0.0,1
-42564.195,28530.855,-37400.445,-22107.06,0.0,0.0,0.0,0.0,1
-42594.525,28526.85,-37420.155,-22156.155,0.0,0.0,0.0,0.0,1
-42621.21,28521.18,-37485.495,-22297.545,0.0,0.0,0.0,0.0,1
-42579.09,28520.235,-37457.145,-22340.565,0.0,0.0,0.0,0.0,1
-42617.07,28515.78,-37565.37,-22417.29,0.0,0.0,0.0,0.0,1
-42638.22,28509.705,-37639.53,-22455.72,0.0,0.0,0.0,0.0,1
-42619.59,28509.345,-37580.49,-22435.065,0.0,0.0,0.0,0.0,1
-42533.37,28511.145,-37569.87,-22406.355,0.0,0.0,0.0,0.0,1
-42537.69,28509.885,-37576.215,-22443.255,0.0,0.0,0.0,0.0,1
-42588.99,28499.715,-37565.595,-22478.085,0.0,0.0,0.0,0.0,1
-42673.41,28494.315,-37548.495,-22451.715,0.0,0.0,0.0,0.0,1
-42711.48,28488.96,-37577.385,-22474.08,0.0,0.0,0.0,0.0,1
-42717.195,28487.385,-37633.23,-22425.75,0.0,0.0,0.0,0.0,1
-42717.195,28488.105,-37586.385,-22340.88,0.0,0.0,0.0,0.0,1
-42624.81,28495.62,-37448.865,-22269.69,0.0,0.0,0.0,0.0,1
-42628.545,28492.65,-37498.995,-22363.605,0.0,0.0,0.0,0.0,1
-42629.49,28489.995,-37579.635,-22497.93,0.0,0.0,0.0,0.0,1
-42590.745,28492.065,-37553.76,-22467.915,0.0,0.0,0.0,0.0,1
-42567.795,28493.415,-37498.05,-22370.4,0.0,0.0,0.0,0.0,1
-42608.52,28482.66,-37527.03,-22386.735,0.0,0.0,0.0,0.0,1
-42650.955,28477.035,-37559.88,-22443.66,0.0,0.0,0.0,0.0,1
-42585.57,28475.595,-37684.08,-22604.895,0.0,0.0,0.0,0.0,1
-42590.295,28470.33,-37776.42,-22691.025,0.0,0.0,0.0,0.0,1
-42581.25,28476.27,-37594.08,-22370.67,0.0,0.0,0.0,0.0,1
-42616.035,28490.4,-37320.03,-21944.88,0.0,0.0,0.0,0.0,1
-42648.795,28489.185,-37350.27,-22028.13,0.0,0.0,0.0,0.0,1
-42645.24,28481.67,-37488.51,-22291.29,0.0,0.0,0.0,0.0,1
-42618.195,28476.63,-37537.245,-22394.115,0.0,0.0,0.0,0.0,1
-42594.795,28475.01,-37566.45,-22387.455,0.0,0.0,0.0,0.0,1
-42592.185,28467.765,-37565.46,-22365.81,0.0,0.0,0.0,0.0,1
-42577.695,28467.63,-37541.52,-22364.415,0.0,0.0,0.0,0.0,1
-42618.915,28467.45,-37511.01,-22339.17,0.0,0.0,0.0,0.0,1
-42691.68,28464.03,-37573.875,-22439.745,0.0,0.0,0.0,0.0,1
-42682.68,28460.34,-37702.215,-22594.05,0.0,0.0,0.0,0.0,1
-42642.54,28463.895,-37586.565,-22472.37,0.0,0.0,0.0,0.0,1
-42641.91,28466.685,-37452.42,-22289.4,0.0,0.0,0.0,0.0,1
-42657.57,28464.21,-37521.405,-22327.515,0.0,0.0,0.0,0.0,1
-42622.02,28464.705,-37553.31,-22374.27,0.0,0.0,0.0,0.0,1
-42623.28,28464.66,-37532.97,-22393.755,0.0,0.0,0.0,0.0,1
-42574.455,28458.45,-37531.08,-22436.73,0.0,0.0,0.0,0.0,1
-42545.88,28460.205,-37465.515,-22410.72,0.0,0.0,0.0,0.0,1
-42600.51,28459.26,-37522.62,-22381.38,0.0,0.0,0.0,0.0,1
-42650.595,28456.02,-37601.91,-22439.07,0.0,0.0,0.0,0.0,1
-42681.6,28453.995,-37577.745,-22401.405,0.0,0.0,0.0,0.0,1
-42651.18,28452.645,-37622.205,-22391.415,0.0,0.0,0.0,0.0,1
-42636.51,28448.505,-37700.82,-22480.29,0.0,0.0,0.0,0.0,1
-42596.73,28448.73,-37699.965,-22525.47,0.0,0.0,0.0,0.0,1
-42579.315,28453.815,-37526.49,-22367.88,0.0,0.0,0.0,0.0,1
-42602.85,28459.89,-37379.565,-22247.64,0.0,0.0,0.0,0.0,1
-42617.52,28455.03,-37435.995,-22227.12,0.0,0.0,0.0,0.0,1
-42670.485,28442.79,-37622.925,-22418.775,0.0,0.0,0.0,0.0,1
-42682.14,28440.54,-37644.165,-22407.705,0.0,0.0,0.0,0.0,1
-42645.825,28446.255,-37541.295,-22360.905,0.0,0.0,0.0,0.0,1
-42569.73,28448.235,-37498.59,-22407.345,0.0,0.0,0.0,0.0,1
-42561.225,28444.185,-37581.975,-22516.155,0.0,0.0,0.0,0.0,1
-42613.74,28439.46,-37667.97,-22550.355,0.0,0.0,0.0,0.0,1
-42601.185,28440.135,-37697.715,-22562.505,0.0,0.0,0.0,0.0,1
-42547.77,28443.51,-37608.48,-22556.16,0.0,0.0,0.0,0.0,1
-42548.085,28447.74,-37452.915,-22460.13,0.0,0.0,0.0,0.0,1
-42616.305,28443.24,-37426.77,-22334.58,0.0,0.0,0.0,0.0,1
-42701.355,28442.25,-37449.135,-22041.045,0.0,0.0,0.0,0.0,1
-42645.645,28437.39,-37591.695,-22227.03,0.0,0.0,0.0,0.0,1
-42605.145,28437.66,-37554.075,-22416.39,0.0,0.0,0.0,0.0,1
-42572.475,28437.345,-37531.44,-22501.935,0.0,0.0,0.0,0.0,1
-42581.34,28433.745,-37604.97,-22609.8,0.0,0.0,0.0,0.0,1
-42628.41,28433.025,-37615.86,-22522.14,0.0,0.0,0.0,0.0,1
-42652.62,28436.58,-37590.165,-22312.575,0.0,0.0,0.0,0.0,1
-42716.16,28434.96,-37547.325,-22218.975,0.0,0.0,0.0,0.0,1
-42719.085,28433.07,-37544.895,-22255.74,0.0,0.0,0.0,0.0,1
-42652.44,28430.055,-37538.82,-22321.98,0.0,0.0,0.0,0.0,1
-42601.635,28429.2,-37529.865,-22366.44,0.0,0.0,0.0,0.0,1
-42571.485,28427.58,-37529.955,-22422.6,0.0,0.0,0.0,0.0,1
-42549.21,28428.48,-37499.895,-22352.265,0.0,0.0,0.0,0.0,1
-42581.115,28429.155,-37454.22,-22270.68,0.0,0.0,0.0,0.0,1
-42658.02,28426.275,-37498.095,-22286.7,0.0,0.0,0.0,0.0,1
-42734.88,28420.11,-37583.73,-22355.19,0.0,0.0,0.0,0.0,1
-42697.395,28419.255,-37619.64,-22386.15,0.0,0.0,0.0,0.0,1
-42619.455,28419.84,-37662.03,-22372.11,0.0,0.0,0.0,0.0,1
-42580.215,28419.165,-37666.485,-22432.545,0.0,0.0,0.0,0.0,1
-42587.64,28410.48,-37589.58,-22535.055,0.0,0.0,0.0,0.0,1
-42606.765,28405.89,-37582.2,-22584.51,0.0,0.0,0.0,0.0,1
-42636.24,28403.28,-37608.57,-22528.845,0.0,0.0,0.0,0.0,1
-42596.865,28408.95,-37535.445,-22367.115,0.0,0.0,0.0,0.0,1
-42549.48,28412.055,-37490.04,-22298.76,0.0,0.0,0.0,0.0,1
-42514.83,28417.05,-37488.645,-22296.33,0.0,0.0,0.0,0.0,1
-42486.12,28415.52,-37577.7,-22463.775,0.0,0.0,0.0,0.0,1
-42625.305,28406.475,-37671.525,-22749.03,0.0,0.0,0.0,0.0,1
-42649.83,28410.795,-37546.02,-22628.43,0.0,0.0,0.0,0.0,1
-42618.915,28421.37,-37420.65,-22251.465,0.0,0.0,0.0,0.0,1
-42693.12,28417.995,-37408.68,-22063.14,0.0,0.0,0.0,0.0,1
-42670.305,28408.86,-37607.67,-22268.7,0.0,0.0,0.0,0.0,1
-42677.82,28409.085,-37588.32,-22294.845,0.0,0.0,0.0,0.0,1
-42711.75,28410.345,-37563.03,-22353.255,0.0,0.0,0.0,0.0,1
