ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	GestureLabel	CueLabel	TrialNumber	SessionId	MarkerColumn
-50900.805	-40252.725	-81366.345	-13944.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.022033635	-0.018981885	1.00524645	-2.86888	1.1444999999999999	1.4039199999999998	2559044.0	1776543503.556937	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50872.005	-40210.92	-81263.565	-13855.455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.022033635	-0.018981885	1.00524645	-2.86888	1.1444999999999999	1.4039199999999998	2559045.0	1776543503.55699	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51025.77	-40241.88	-81508.995	-14048.414999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.022033635	-0.018981885	1.00524645	-2.86888	1.1444999999999999	1.4039199999999998	2559046.0	1776543503.557488	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51003.314999999995	-40245.975	-81477.09	-14032.935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.022033635	-0.018981885	1.00524645	-2.86888	1.1444999999999999	1.4039199999999998	2559047.0	1776543503.557509	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50976.314999999995	-40253.174999999996	-81346.545	-13954.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.022033635	-0.018981885	1.00524645	-2.86888	1.1444999999999999	1.4039199999999998	2559048.0	1776543503.561383	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51027.57	-40286.564999999995	-81419.44499999999	-14084.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.022033635	-0.018981885	1.00524645	-2.86888	1.1444999999999999	1.4039199999999998	2559049.0	1776543503.561403	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51216.299999999996	-40349.115	-81610.69499999999	-14308.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.022033635	-0.018981885	1.00524645	-2.86888	1.1444999999999999	1.4039199999999998	2559050.0	1776543503.565245	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51188.49	-40364.775	-81567.81	-14324.175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.022033635	-0.018981885	1.00524645	-2.86888	1.1444999999999999	1.4039199999999998	2559051.0	1776543503.565265	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51038.865	-40319.595	-81536.67	-14194.305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.022033635	-0.018981885	1.00524645	-2.86888	1.1444999999999999	1.4039199999999998	2559052.0	1776543503.569533	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50914.619999999995	-40260.284999999996	-81550.215	-13982.445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.022033635	-0.018981885	1.00524645	-2.86888	1.1444999999999999	1.4039199999999998	2559053.0	1776543503.569553	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50957.595	-40237.064999999995	-81375.48	-13967.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.025573665	-0.017761185	1.001523315	-7.034859999999999	-0.79352	-0.09156	2559054.0	1776543503.575835	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50966.64	-40215.195	-81388.305	-13898.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.025573665	-0.017761185	1.001523315	-7.034859999999999	-0.79352	-0.09156	2559055.0	1776543503.575855	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50906.205	-40201.064999999995	-81333.495	-13807.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.025573665	-0.017761185	1.001523315	-7.034859999999999	-0.79352	-0.09156	2559056.0	1776543503.584058	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50983.965	-40201.155	-81122.535	-13728.914999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.025573665	-0.017761185	1.001523315	-7.034859999999999	-0.79352	-0.09156	2559057.0	1776543503.584077	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51102.314999999995	-40270.994999999995	-81420.48	-13942.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.025573665	-0.017761185	1.001523315	-7.034859999999999	-0.79352	-0.09156	2559058.0	1776543503.589816	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51058.89	-40319.235	-81489.465	-13969.845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.025573665	-0.017761185	1.001523315	-7.034859999999999	-0.79352	-0.09156	2559059.0	1776543503.589836	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50995.125	-40298.49	-81554.805	-14048.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.025573665	-0.017761185	1.001523315	-7.034859999999999	-0.79352	-0.09156	2559060.0	1776543503.58987	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50761.665	-40225.77	-81312.525	-13825.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.025573665	-0.017761185	1.001523315	-7.034859999999999	-0.79352	-0.09156	2559061.0	1776543503.589887	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50780.43	-40205.744999999995	-81175.545	-13744.664999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.025573665	-0.017761185	1.001523315	-7.034859999999999	-0.79352	-0.09156	2559062.0	1776543503.58991	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50881.59	-40219.784999999996	-81346.455	-14017.814999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.025573665	-0.017761185	1.001523315	-7.034859999999999	-0.79352	-0.09156	2559063.0	1776543503.589928	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51072.479999999996	-40240.979999999996	-81371.16	-14150.609999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.017639115	-0.02416986	1.019589675	-2.71628	-0.06104	-0.71722	2559064.0	1776543503.593553	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51214.68	-40304.564999999995	-81634.05	-14239.215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.017639115	-0.02416986	1.019589675	-2.71628	-0.06104	-0.71722	2559065.0	1776543503.593572	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51186.509999999995	-40355.325	-81692.595	-14248.619999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.017639115	-0.02416986	1.019589675	-2.71628	-0.06104	-0.71722	2559066.0	1776543503.597554	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51193.485	-40406.31	-81803.205	-14292.314999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.017639115	-0.02416986	1.019589675	-2.71628	-0.06104	-0.71722	2559067.0	1776543503.597573	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51061.905	-40404.689999999995	-81683.595	-14125.185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.017639115	-0.02416986	1.019589675	-2.71628	-0.06104	-0.71722	2559068.0	1776543503.601518	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50820.165	-40327.695	-81167.625	-13811.355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.017639115	-0.02416986	1.019589675	-2.71628	-0.06104	-0.71722	2559069.0	1776543503.601539	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50800.005	-40267.89	-81059.22	-13651.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.017639115	-0.02416986	1.019589675	-2.71628	-0.06104	-0.71722	2559070.0	1776543503.605528	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51077.79	-40287.15	-81578.79	-13999.904999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.017639115	-0.02416986	1.019589675	-2.71628	-0.06104	-0.71722	2559071.0	1776543503.605549	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51211.485	-40315.814999999995	-81874.75499999999	-14197.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.017639115	-0.02416986	1.019589675	-2.71628	-0.06104	-0.71722	2559072.0	1776543503.609532	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51097.455	-40324.275	-81528.93	-14031.404999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.017639115	-0.02416986	1.019589675	-2.71628	-0.06104	-0.71722	2559073.0	1776543503.609553	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51091.965	-40341.689999999995	-81282.69	-13905.539999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.01403805	-0.03930654	1.02392316	2.3653	0.18312	0.51884	2559074.0	1776543503.61357	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51077.25	-40393.395	-81448.56	-14005.935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.01403805	-0.03930654	1.02392316	2.3653	0.18312	0.51884	2559075.0	1776543503.613589	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51092.549999999996	-40417.47	-81654.795	-14171.265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.01403805	-0.03930654	1.02392316	2.3653	0.18312	0.51884	2559076.0	1776543503.619637	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50897.835	-40367.115	-81281.79	-13896.404999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.01403805	-0.03930654	1.02392316	2.3653	0.18312	0.51884	2559077.0	1776543503.619657	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50805.854999999996	-40300.155	-81127.44	-13726.529999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.01403805	-0.03930654	1.02392316	2.3653	0.18312	0.51884	2559078.0	1776543503.621749	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50991.884999999995	-40303.979999999996	-81479.385	-14000.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.01403805	-0.03930654	1.02392316	2.3653	0.18312	0.51884	2559079.0	1776543503.621767	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51030.674999999996	-40308.345	-81660.15	-14151.285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.01403805	-0.03930654	1.02392316	2.3653	0.18312	0.51884	2559080.0	1776543503.625972	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50945.265	-40292.145	-81451.305	-13940.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.01403805	-0.03930654	1.02392316	2.3653	0.18312	0.51884	2559081.0	1776543503.62599	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50949.99	-40284.72	-81398.205	-13938.255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.01403805	-0.03930654	1.02392316	2.3653	0.18312	0.51884	2559082.0	1776543503.63551	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51082.695	-40323.6	-81348.345	-14031.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.01403805	-0.03930654	1.02392316	2.3653	0.18312	0.51884	2559083.0	1776543503.63554	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51282.405	-40373.955	-81641.025	-14284.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02014155	-0.04162587	1.015805505	3.14356	1.7549	-1.03768	2559084.0	1776543503.635579	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51147.945	-40358.655	-81638.81999999999	-14242.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02014155	-0.04162587	1.015805505	3.14356	1.7549	-1.03768	2559085.0	1776543503.635597	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50778.854999999996	-40295.655	-81213.12	-13865.984999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02014155	-0.04162587	1.015805505	3.14356	1.7549	-1.03768	2559086.0	1776543503.637708	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50791.049999999996	-40282.784999999996	-81110.11499999999	-13744.215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02014155	-0.04162587	1.015805505	3.14356	1.7549	-1.03768	2559087.0	1776543503.637725	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51134.805	-40315.95	-81482.48999999999	-13961.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02014155	-0.04162587	1.015805505	3.14356	1.7549	-1.03768	2559088.0	1776543503.641589	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51198.165	-40333.275	-81597.33	-14186.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02014155	-0.04162587	1.015805505	3.14356	1.7549	-1.03768	2559089.0	1776543503.641602	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51013.575	-40332.195	-81543.645	-14154.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02014155	-0.04162587	1.015805505	3.14356	1.7549	-1.03768	2559090.0	1776543503.645951	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51184.305	-40381.515	-81678.915	-14286.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02014155	-0.04162587	1.015805505	3.14356	1.7549	-1.03768	2559091.0	1776543503.645971	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51265.619999999995	-40434.165	-81710.19	-14309.775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02014155	-0.04162587	1.015805505	3.14356	1.7549	-1.03768	2559092.0	1776543503.649725	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51167.34	-40429.575	-81675.855	-14162.939999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02014155	-0.04162587	1.015805505	3.14356	1.7549	-1.03768	2559093.0	1776543503.649745	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50939.549999999996	-40364.549999999996	-81466.47	-13926.644999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02148432	-0.044128305	1.0168431	3.26564	1.4497	-3.37246	2559094.0	1776543503.65366	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50845.365	-40326.479999999996	-81424.26	-13853.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02148432	-0.044128305	1.0168431	3.26564	1.4497	-3.37246	2559095.0	1776543503.653679	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50920.74	-40338.854999999996	-81341.595	-13944.914999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02148432	-0.044128305	1.0168431	3.26564	1.4497	-3.37246	2559096.0	1776543503.65772	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51052.409999999996	-40344.795	-81377.055	-14002.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02148432	-0.044128305	1.0168431	3.26564	1.4497	-3.37246	2559097.0	1776543503.657742	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51019.155	-40346.055	-81455.44499999999	-13990.859999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02148432	-0.044128305	1.0168431	3.26564	1.4497	-3.37246	2559098.0	1776543503.661783	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51044.715	-40373.865	-81423.495	-13957.965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02148432	-0.044128305	1.0168431	3.26564	1.4497	-3.37246	2559099.0	1776543503.661801	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51110.235	-40416.255	-81484.875	-14080.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02148432	-0.044128305	1.0168431	3.26564	1.4497	-3.37246	2559100.0	1776543503.665728	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-51171.119999999995	-40409.1	-81550.98	-14185.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02148432	-0.044128305	1.0168431	3.26564	1.4497	-3.37246	2559101.0	1776543503.665747	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50954.895	-40346.235	-81465.25499999999	-14101.605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02148432	-0.044128305	1.0168431	3.26564	1.4497	-3.37246	2559102.0	1776543503.669747	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
-50816.295	-40275.854999999996	-81173.295	-13879.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02148432	-0.044128305	1.0168431	3.26564	1.4497	-3.37246	2559103.0	1776543503.669766	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	hang-loose	Hang Loose	1	calibration_20260418_131737	marker
