ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	MarkerColumn	GestureLabel	CueLabel	SampleNumber	CollectionDate
-69885.58499999999	-56773.619999999995	-105800.715	-18770.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.21588079500000001	0.20922798	0.9567846600000001	11.1398	-25.056919999999998	11.87228	3340411.0	1776545071.610012	6.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	17	0418
-69958.755	-56795.85	-106019.14499999999	-18947.024999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.21588079500000001	0.20922798	0.9567846600000001	11.1398	-25.056919999999998	11.87228	3340412.0	1776545071.610029	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	17	0418
-70035.165	-56814.975	-106111.665	-19191.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.21588079500000001	0.20922798	0.9567846600000001	11.1398	-25.056919999999998	11.87228	3340413.0	1776545071.612675	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	17	0418
-70176.51	-56824.965	-106182.72	-19325.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.21588079500000001	0.20922798	0.9567846600000001	11.1398	-25.056919999999998	11.87228	3340414.0	1776545071.612691	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	17	0418
-70224.84	-56820.96	-106246.53	-19301.219999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.240416865	0.219420825	0.94396731	10.23946	-22.95104	11.5976	3340415.0	1776545071.616633	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	17	0418
-70099.245	-56808.18	-106145.90999999999	-19197.495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.240416865	0.219420825	0.94396731	10.23946	-22.95104	11.5976	3340416.0	1776545071.616649	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	17	0418
-70038.18	-56801.115	-106091.37	-19143.945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.240416865	0.219420825	0.94396731	10.23946	-22.95104	11.5976	3340417.0	1776545071.620708	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	17	0418
-70058.385	-56797.695	-106121.7	-19133.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.240416865	0.219420825	0.94396731	10.23946	-22.95104	11.5976	3340418.0	1776545071.620724	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	17	0418
-70083.405	-56797.2	-106136.55	-19097.505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.240416865	0.219420825	0.94396731	10.23946	-22.95104	11.5976	3340419.0	1776545071.624702	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	17	0418
-70165.035	-56815.515	-106241.985	-19186.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.240416865	0.219420825	0.94396731	10.23946	-22.95104	11.5976	3340420.0	1776545071.624719	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	17	0418
