Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-20424.870000	-26557.245000	-26911.305000	-14497.200000	0.000000	0.000000	0.000000	0.000000	-7.331561	16.609628	-4.813591	-1.414830	-0.000000	0.000000	-0.000000	-0.000000	5.569900	-0.442540	1.327620	-0.006653	0.982114	-0.030701	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487017.000000	1772311633.471735
-20422.350000	-26556.615000	-26911.935000	-14499.765000	0.000000	0.000000	0.000000	0.000000	-6.394341	-0.675292	-4.235092	3.525606	-0.000000	0.000000	-0.000000	-0.000000	5.569900	-0.442540	1.327620	-0.006653	0.982114	-0.030701	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487018.000000	1772311633.471738
-20410.740000	-26542.845000	-26898.345000	-14490.180000	0.000000	0.000000	0.000000	0.000000	-3.491652	-17.628794	-2.868569	4.980885	-0.000000	0.000000	-0.000000	-0.000000	5.569900	-0.442540	1.327620	-0.006653	0.982114	-0.030701	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487019.000000	1772311633.475823
-20417.940000	-26507.610000	-26906.535000	-14499.000000	0.000000	0.000000	0.000000	0.000000	0.563436	-26.447865	-0.466228	3.647873	-0.000000	0.000000	-0.000000	-0.000000	5.569900	-0.442540	1.327620	-0.006653	0.982114	-0.030701	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487020.000000	1772311633.475826
-20416.095000	-26471.205000	-26902.980000	-14490.180000	0.000000	0.000000	0.000000	0.000000	4.450978	-22.962675	2.604553	1.767989	-0.000000	0.000000	-0.000000	-0.000000	5.569900	-0.442540	1.327620	-0.006653	0.982114	-0.030701	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487021.000000	1772311633.480091
-20415.645000	-26465.400000	-26905.005000	-14490.945000	0.000000	0.000000	0.000000	0.000000	6.286764	-10.199487	4.668134	0.594849	-0.000000	0.000000	-0.000000	-0.000000	5.569900	-0.442540	1.327620	-0.006653	0.982114	-0.030701	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487022.000000	1772311633.480094
-20425.095000	-26446.860000	-26914.680000	-14503.545000	0.000000	0.000000	0.000000	0.000000	5.367502	2.926194	4.533838	0.066641	-0.000000	0.000000	-0.000000	-0.000000	3.418240	0.106820	-0.747740	-0.002869	0.982969	-0.034119	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487023.000000	1772311633.483769
-20418.120000	-26412.165000	-26904.555000	-14492.520000	0.000000	0.000000	0.000000	0.000000	2.396383	9.168436	2.369607	-0.659248	-0.000000	0.000000	-0.000000	-0.000000	3.418240	0.106820	-0.747740	-0.002869	0.982969	-0.034119	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487024.000000	1772311633.483772
-20377.170000	-26422.965000	-26861.895000	-14440.050000	0.000000	0.000000	0.000000	0.000000	-0.080797	7.627632	0.609102	-0.486625	-0.000000	0.000000	-0.000000	-0.000000	3.418240	0.106820	-0.747740	-0.002869	0.982969	-0.034119	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487025.000000	1772311633.487832
-20359.080000	-26418.555000	-26843.490000	-14417.955000	0.000000	0.000000	0.000000	0.000000	1.123591	0.652432	2.411679	3.291239	-0.000000	0.000000	-0.000000	-0.000000	3.418240	0.106820	-0.747740	-0.002869	0.982969	-0.034119	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487026.000000	1772311633.487836
-20434.590000	-26414.595000	-26923.005000	-14494.815000	0.000000	0.000000	0.000000	0.000000	3.908219	-8.307954	5.313126	7.847896	-0.000000	0.000000	-0.000000	-0.000000	3.418240	0.106820	-0.747740	-0.002869	0.982969	-0.034119	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487027.000000	1772311633.491809
-20466.810000	-26407.710000	-26964.585000	-14560.245000	0.000000	0.000000	0.000000	0.000000	0.315325	-14.537520	0.841386	3.451565	-0.000000	0.000000	-0.000000	-0.000000	3.418240	0.106820	-0.747740	-0.002869	0.982969	-0.034119	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487028.000000	1772311633.491812
-20429.820000	-26430.255000	-26922.240000	-14514.615000	0.000000	0.000000	0.000000	0.000000	-10.859738	-15.066556	-12.062311	-12.073184	-0.000000	0.000000	-0.000000	-0.000000	3.418240	0.106820	-0.747740	-0.002869	0.982969	-0.034119	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487029.000000	1772311633.495893
-20421.945000	-26455.050000	-26906.355000	-14481.630000	0.000000	0.000000	0.000000	0.000000	-18.426116	-11.398737	-20.740909	-24.309865	-0.000000	0.000000	-0.000000	-0.000000	3.418240	0.106820	-0.747740	-0.002869	0.982969	-0.034119	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487030.000000	1772311633.495896
-20433.555000	-26451.945000	-26912.385000	-14479.245000	0.000000	0.000000	0.000000	0.000000	-13.367580	-6.603489	-14.637224	-18.773227	-0.000000	0.000000	-0.000000	-0.000000	3.418240	0.106820	-0.747740	-0.002869	0.982969	-0.034119	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487031.000000	1772311633.500270
-20423.385000	-26472.330000	-26914.905000	-14498.595000	0.000000	0.000000	0.000000	0.000000	0.381707	-1.417656	1.626656	0.744795	-0.000000	0.000000	-0.000000	-0.000000	3.418240	0.106820	-0.747740	-0.002869	0.982969	-0.034119	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487032.000000	1772311633.500273
-20424.015000	-26465.220000	-26918.370000	-14511.240000	0.000000	0.000000	0.000000	0.000000	13.113985	4.592237	15.694961	18.030127	-0.000000	0.000000	-0.000000	-0.000000	1.587040	0.350980	-0.549360	-0.004883	0.983579	-0.034851	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487033.000000	1772311633.503913
-20421.180000	-26437.590000	-26919.315000	-14515.290000	0.000000	0.000000	0.000000	0.000000	18.520102	11.453374	19.796729	21.888809	-0.000000	0.000000	-0.000000	-0.000000	1.587040	0.350980	-0.549360	-0.004883	0.983579	-0.034851	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487034.000000	1772311633.503916
-20412.360000	-26427.645000	-26913.150000	-14508.990000	0.000000	0.000000	0.000000	0.000000	15.795700	18.619276	14.388314	13.712728	-0.000000	0.000000	-0.000000	-0.000000	1.587040	0.350980	-0.549360	-0.004883	0.983579	-0.034851	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487035.000000	1772311633.507907
-20417.535000	-26408.205000	-26911.125000	-14493.240000	0.000000	0.000000	0.000000	0.000000	8.030615	23.516460	4.932694	2.475359	-0.000000	0.000000	-0.000000	-0.000000	1.587040	0.350980	-0.549360	-0.004883	0.983579	-0.034851	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487036.000000	1772311633.507910
-20414.970000	-26392.275000	-26907.300000	-14493.015000	0.000000	0.000000	0.000000	0.000000	-0.814415	22.701687	-3.115040	-4.156051	-0.000000	0.000000	-0.000000	-0.000000	1.587040	0.350980	-0.549360	-0.004883	0.983579	-0.034851	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487037.000000	1772311633.511720
-20409.210000	-26415.000000	-26902.530000	-14496.705000	0.000000	0.000000	0.000000	0.000000	-7.608945	14.568696	-7.154478	-4.935587	-0.000000	0.000000	-0.000000	-0.000000	1.587040	0.350980	-0.549360	-0.004883	0.983579	-0.034851	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487038.000000	1772311633.511723
-20429.415000	-26426.790000	-26923.770000	-14514.885000	0.000000	0.000000	0.000000	0.000000	-10.784965	-0.053776	-7.743097	-3.649069	-0.000000	0.000000	-0.000000	-0.000000	1.587040	0.350980	-0.549360	-0.004883	0.983579	-0.034851	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487039.000000	1772311633.515836
-20429.505000	-26413.515000	-26922.465000	-14513.085000	0.000000	0.000000	0.000000	0.000000	-10.955071	-16.430032	-7.206064	-3.889563	-0.000000	0.000000	-0.000000	-0.000000	1.587040	0.350980	-0.549360	-0.004883	0.983579	-0.034851	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487040.000000	1772311633.515839
-20423.430000	-26386.965000	-26917.695000	-14505.390000	0.000000	0.000000	0.000000	0.000000	-9.012856	-26.070357	-6.505947	-5.300245	-0.000000	0.000000	-0.000000	-0.000000	1.587040	0.350980	-0.549360	-0.004883	0.983579	-0.034851	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487041.000000	1772311633.520157
-20433.375000	-26399.340000	-26928.945000	-14511.330000	0.000000	0.000000	0.000000	0.000000	-4.987721	-23.514419	-4.664061	-5.133152	-0.000000	0.000000	-0.000000	-0.000000	1.587040	0.350980	-0.549360	-0.004883	0.983579	-0.034851	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487042.000000	1772311633.520160
-20414.340000	-26415.000000	-26909.190000	-14491.935000	0.000000	0.000000	0.000000	0.000000	0.439148	-12.489229	-1.228287	-2.167366	-0.000000	0.000000	-0.000000	-0.000000	0.610400	0.412020	-0.350980	-0.005310	0.982969	-0.034180	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487043.000000	1772311633.523928
-20410.470000	-26415.990000	-26907.120000	-14490.900000	0.000000	0.000000	0.000000	0.000000	5.943992	-1.641284	3.260481	2.559015	-0.000000	0.000000	-0.000000	-0.000000	0.610400	0.412020	-0.350980	-0.005310	0.982969	-0.034180	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487044.000000	1772311633.523933
-20410.110000	-26421.480000	-26905.995000	-14489.955000	0.000000	0.000000	0.000000	0.000000	9.885550	4.207177	7.352017	6.638070	-0.000000	0.000000	-0.000000	-0.000000	0.610400	0.412020	-0.350980	-0.005310	0.982969	-0.034180	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487045.000000	1772311633.527850
-20406.375000	-26447.625000	-26901.090000	-14485.860000	0.000000	0.000000	0.000000	0.000000	10.344869	5.342792	8.832013	7.549022	-0.000000	0.000000	-0.000000	-0.000000	0.610400	0.412020	-0.350980	-0.005310	0.982969	-0.034180	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487046.000000	1772311633.527853
-20396.340000	-26454.015000	-26888.400000	-14474.385000	0.000000	0.000000	0.000000	0.000000	7.029226	3.555418	6.958117	4.986017	-0.000000	0.000000	-0.000000	-0.000000	0.610400	0.412020	-0.350980	-0.005310	0.982969	-0.034180	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487047.000000	1772311633.532016
-20418.120000	-26440.380000	-26908.515000	-14492.070000	0.000000	0.000000	0.000000	0.000000	1.507872	1.574886	2.818182	0.650686	-0.000000	0.000000	-0.000000	-0.000000	0.610400	0.412020	-0.350980	-0.005310	0.982969	-0.034180	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487048.000000	1772311633.532019
-20424.420000	-26448.570000	-26915.715000	-14500.080000	0.000000	0.000000	0.000000	0.000000	-4.782941	2.392011	-2.677580	-4.199939	-0.000000	0.000000	-0.000000	-0.000000	0.610400	0.412020	-0.350980	-0.005310	0.982969	-0.034180	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487049.000000	1772311633.535869
-20413.530000	-26441.370000	-26905.725000	-14490.945000	0.000000	0.000000	0.000000	0.000000	-9.933273	6.003878	-8.040274	-8.319949	-0.000000	0.000000	-0.000000	-0.000000	0.610400	0.412020	-0.350980	-0.005310	0.982969	-0.034180	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487050.000000	1772311633.535872
-20417.265000	-26463.420000	-26912.745000	-14497.335000	0.000000	0.000000	0.000000	0.000000	-10.975975	9.098364	-10.301664	-9.406195	-0.000000	0.000000	-0.000000	-0.000000	0.610400	0.412020	-0.350980	-0.005310	0.982969	-0.034180	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487051.000000	1772311633.539983
-20428.065000	-26457.165000	-26923.635000	-14510.205000	0.000000	0.000000	0.000000	0.000000	-7.228212	8.477948	-8.219388	-6.719381	-0.000000	0.000000	-0.000000	-0.000000	0.610400	0.412020	-0.350980	-0.005310	0.982969	-0.034180	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487052.000000	1772311633.539986
-20433.195000	-26444.520000	-26927.370000	-14515.740000	0.000000	0.000000	0.000000	0.000000	-1.635081	4.510254	-3.814235	-2.421867	-0.000000	0.000000	-0.000000	-0.000000	1.281840	0.427280	-0.076300	-0.006226	0.981931	-0.031311	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487053.000000	1772311633.543981
-20387.295000	-26420.805000	-26883.360000	-14474.520000	0.000000	0.000000	0.000000	0.000000	3.506668	0.953653	1.309474	2.013130	-0.000000	0.000000	-0.000000	-0.000000	1.281840	0.427280	-0.076300	-0.006226	0.981931	-0.031311	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487054.000000	1772311633.543986
-20373.615000	-26424.630000	-26868.015000	-14456.790000	0.000000	0.000000	0.000000	0.000000	8.930255	0.350605	7.778422	7.652875	-0.000000	0.000000	-0.000000	-0.000000	1.281840	0.427280	-0.076300	-0.006226	0.981931	-0.031311	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487055.000000	1772311633.548091
-20417.895000	-26442.630000	-26908.380000	-14493.555000	0.000000	0.000000	0.000000	0.000000	13.168040	0.630107	13.526051	13.108120	-0.000000	0.000000	-0.000000	-0.000000	1.281840	0.427280	-0.076300	-0.006226	0.981931	-0.031311	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487056.000000	1772311633.548095
-20423.745000	-26448.165000	-26914.365000	-14499.630000	0.000000	0.000000	0.000000	0.000000	10.627645	-2.002397	12.384791	12.549498	-0.000000	0.000000	-0.000000	-0.000000	1.281840	0.427280	-0.076300	-0.006226	0.981931	-0.031311	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487057.000000	1772311633.551935
-20427.030000	-26449.695000	-26918.865000	-14501.475000	0.000000	0.000000	0.000000	0.000000	0.176176	-7.520237	2.613031	3.753300	-0.000000	0.000000	-0.000000	-0.000000	1.281840	0.427280	-0.076300	-0.006226	0.981931	-0.031311	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487058.000000	1772311633.551938
-20423.205000	-26424.540000	-26916.120000	-14500.305000	0.000000	0.000000	0.000000	0.000000	-11.055106	-11.343933	-9.119529	-7.463832	0.000000	0.000000	-0.000000	-0.000000	1.281840	0.427280	-0.076300	-0.006226	0.981931	-0.031311	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487059.000000	1772311633.556009
-20418.570000	-26404.785000	-26910.765000	-14493.825000	0.000000	0.000000	0.000000	0.000000	-15.215687	-8.837461	-14.730832	-13.499564	0.000000	0.000000	-0.000000	-0.000000	1.281840	0.427280	-0.076300	-0.006226	0.981931	-0.031311	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487060.000000	1772311633.556012
-20416.905000	-26412.120000	-26907.885000	-14490.405000	0.000000	0.000000	0.000000	0.000000	-10.465731	-0.515043	-11.486424	-11.410999	0.000000	0.000000	-0.000000	-0.000000	1.281840	0.427280	-0.076300	-0.006226	0.981931	-0.031311	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487061.000000	1772311633.559980
-20427.255000	-26417.340000	-26919.720000	-14505.300000	0.000000	0.000000	0.000000	0.000000	-1.098681	7.360586	-2.870239	-4.059443	0.000000	0.000000	-0.000000	-0.000000	1.281840	0.427280	-0.076300	-0.006226	0.981931	-0.031311	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487062.000000	1772311633.559983
-20421.405000	-26415.945000	-26914.050000	-14502.825000	0.000000	0.000000	0.000000	0.000000	6.700429	8.947314	5.050334	2.918005	0.000000	0.000000	-0.000000	-0.000000	2.105880	-0.152600	0.350980	-0.006165	0.981565	-0.029480	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487063.000000	1772311633.564069
-20391.750000	-26411.445000	-26879.805000	-14465.340000	0.000000	0.000000	0.000000	0.000000	10.171606	4.374964	9.221499	6.714043	0.000000	0.000000	-0.000000	-0.000000	2.105880	-0.152600	0.350980	-0.006165	0.981565	-0.029480	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487064.000000	1772311633.564072
-20401.515000	-26391.915000	-26891.370000	-14473.665000	0.000000	0.000000	0.000000	0.000000	10.474348	-1.505024	10.526132	8.611200	0.000000	0.000000	-0.000000	-0.000000	2.105880	-0.152600	0.350980	-0.006165	0.981565	-0.029480	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487065.000000	1772311633.567947
-20425.680000	-26396.505000	-26916.255000	-14498.865000	0.000000	0.000000	0.000000	0.000000	7.866223	-4.224973	8.760613	8.467782	0.000000	0.000000	-0.000000	-0.000000	2.105880	-0.152600	0.350980	-0.006165	0.981565	-0.029480	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487066.000000	1772311633.567949
-20420.505000	-26403.705000	-26913.195000	-14497.110000	0.000000	0.000000	0.000000	0.000000	1.346198	-3.576938	2.372029	3.875785	0.000000	0.000000	-0.000000	-0.000000	2.105880	-0.152600	0.350980	-0.006165	0.981565	-0.029480	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487067.000000	1772311633.572091
-20420.730000	-26407.755000	-26915.130000	-14500.080000	0.000000	0.000000	0.000000	0.000000	-6.649952	-2.440562	-6.281066	-3.952715	0.000000	0.000000	-0.000000	-0.000000	2.105880	-0.152600	0.350980	-0.006165	0.981565	-0.029480	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.827586	0.000000	-1.000000	-1.000000	487068.000000	1772311633.572094
