Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-20347.065000	-28021.095000	-26970.885000	-14582.655000	0.000000	0.000000	0.000000	0.000000	4.249821	-16.590731	4.559178	2.620429	0.000000	0.000000	-0.000000	-0.000000	3.067260	0.305200	-0.213640	-0.002563	0.982053	-0.030090	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497293.000000	1772311654.085440
-20350.305000	-28023.345000	-26973.495000	-14582.700000	0.000000	0.000000	0.000000	0.000000	-0.314589	-15.712958	-0.331105	2.334855	0.000000	0.000000	-0.000000	-0.000000	3.067260	0.305200	-0.213640	-0.002563	0.982053	-0.030090	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497294.000000	1772311654.085442
-20354.895000	-28048.230000	-26976.015000	-14582.070000	0.000000	0.000000	0.000000	0.000000	-4.966538	-15.592702	-5.295075	-0.041819	0.000000	0.000000	-0.000000	-0.000000	2.670500	0.457800	-0.717220	-0.001099	0.988340	-0.030029	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497295.000000	1772311654.089484
-20357.190000	-28078.920000	-26977.455000	-14581.665000	0.000000	0.000000	0.000000	0.000000	-8.180840	-14.829921	-8.427586	-3.342700	0.000000	0.000000	-0.000000	-0.000000	2.670500	0.457800	-0.717220	-0.001099	0.988340	-0.030029	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497296.000000	1772311654.089488
-20352.375000	-28089.990000	-26969.715000	-14568.930000	0.000000	0.000000	0.000000	0.000000	-8.482329	-11.549678	-8.215056	-5.089614	0.000000	0.000000	-0.000000	-0.000000	2.670500	0.457800	-0.717220	-0.001099	0.988340	-0.030029	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497297.000000	1772311654.095579
-20352.240000	-28071.180000	-26967.150000	-14568.030000	0.000000	0.000000	0.000000	0.000000	-5.506900	-4.013898	-4.611481	-3.940277	0.000000	0.000000	-0.000000	-0.000000	2.670500	0.457800	-0.717220	-0.001099	0.988340	-0.030029	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497298.000000	1772311654.095581
-20355.030000	-28035.450000	-26974.890000	-14582.655000	0.000000	0.000000	0.000000	0.000000	-0.661362	9.028550	0.473489	-1.141112	0.000000	0.000000	-0.000000	-0.000000	2.670500	0.457800	-0.717220	-0.001099	0.988340	-0.030029	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497299.000000	1772311654.097530
-20346.660000	-28068.390000	-26971.830000	-14585.670000	0.000000	0.000000	0.000000	0.000000	3.699593	24.277480	4.109630	0.387192	0.000000	0.000000	-0.000000	-0.000000	2.670500	0.457800	-0.717220	-0.001099	0.988340	-0.030029	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497300.000000	1772311654.097534
-20348.190000	-28054.440000	-26969.580000	-14581.215000	0.000000	0.000000	0.000000	0.000000	6.057803	32.917863	4.870377	-0.388846	0.000000	0.000000	-0.000000	-0.000000	2.670500	0.457800	-0.717220	-0.001099	0.988340	-0.030029	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497301.000000	1772311654.103762
-20348.370000	-28020.690000	-26970.930000	-14583.465000	0.000000	0.000000	0.000000	0.000000	6.022859	29.555523	3.550109	-1.596963	0.000000	0.000000	-0.000000	-0.000000	2.670500	0.457800	-0.717220	-0.001099	0.988340	-0.030029	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497302.000000	1772311654.103765
-20349.405000	-28021.905000	-26971.965000	-14581.845000	0.000000	0.000000	0.000000	0.000000	3.859025	17.863509	1.478867	-1.374530	0.000000	0.000000	-0.000000	-0.000000	2.670500	0.457800	-0.717220	-0.001099	0.988340	-0.030029	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497303.000000	1772311654.105523
-20354.040000	-28033.290000	-26976.870000	-14586.885000	0.000000	0.000000	0.000000	0.000000	0.503156	3.639740	-0.554256	0.194216	0.000000	0.000000	-0.000000	-0.000000	2.670500	0.457800	-0.717220	-0.001099	0.988340	-0.030029	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497304.000000	1772311654.105525
-20356.695000	-28017.180000	-26977.455000	-14589.045000	0.000000	0.000000	0.000000	0.000000	-2.760554	-9.835585	-2.132125	1.783934	0.000000	0.000000	-0.000000	-0.000000	1.754900	0.244160	0.015260	-0.001038	0.975339	-0.029968	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497305.000000	1772311654.109627
-20356.515000	-27972.090000	-26977.050000	-14586.120000	0.000000	0.000000	0.000000	0.000000	-4.738314	-18.461585	-2.821279	2.406792	0.000000	0.000000	-0.000000	-0.000000	1.754900	0.244160	0.015260	-0.001038	0.975339	-0.029968	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497306.000000	1772311654.109637
-20349.180000	-27961.740000	-26967.645000	-14575.050000	0.000000	0.000000	0.000000	0.000000	-4.525689	-18.092888	-2.109954	2.405224	0.000000	0.000000	-0.000000	-0.000000	1.754900	0.244160	0.015260	-0.001038	0.975339	-0.029968	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497307.000000	1772311654.117574
-20350.035000	-27960.390000	-26967.510000	-14574.105000	0.000000	0.000000	0.000000	0.000000	-2.075371	-10.525795	0.027633	2.656879	0.000000	0.000000	-0.000000	-0.000000	1.754900	0.244160	0.015260	-0.001038	0.975339	-0.029968	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497308.000000	1772311654.117577
-20357.055000	-27931.365000	-26977.230000	-14587.515000	0.000000	0.000000	0.000000	0.000000	1.113240	-2.478215	2.277170	2.716059	0.000000	0.000000	-0.000000	-0.000000	1.754900	0.244160	0.015260	-0.001038	0.975339	-0.029968	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497309.000000	1772311654.117581
-20354.670000	-27946.035000	-26976.015000	-14585.040000	0.000000	0.000000	0.000000	0.000000	2.906149	1.352886	2.710796	1.153522	0.000000	0.000000	-0.000000	-0.000000	1.754900	0.244160	0.015260	-0.001038	0.975339	-0.029968	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497310.000000	1772311654.117584
-20352.015000	-27956.880000	-26974.170000	-14578.065000	0.000000	0.000000	0.000000	0.000000	2.690681	-0.151694	1.097503	-1.693852	0.000000	0.000000	-0.000000	-0.000000	1.754900	0.244160	0.015260	-0.001038	0.975339	-0.029968	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497311.000000	1772311654.121645
-20343.780000	-27989.595000	-26967.240000	-14573.340000	0.000000	0.000000	0.000000	0.000000	1.695390	-6.094100	-0.748103	-3.476004	0.000000	0.000000	-0.000000	-0.000000	1.754900	0.244160	0.015260	-0.001038	0.975339	-0.029968	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497312.000000	1772311654.121647
-20344.590000	-27972.405000	-26967.240000	-14574.195000	0.000000	0.000000	0.000000	0.000000	1.173719	-12.726369	-1.170643	-2.854476	0.000000	0.000000	-0.000000	-0.000000	1.754900	0.244160	0.015260	-0.001038	0.975339	-0.029968	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497313.000000	1772311654.128171
-20349.675000	-27945.270000	-26972.415000	-14578.560000	0.000000	0.000000	0.000000	0.000000	0.949987	-13.554919	-0.384933	-0.970525	0.000000	0.000000	-0.000000	-0.000000	1.754900	0.244160	0.015260	-0.001038	0.975339	-0.029968	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497314.000000	1772311654.128174
-20347.245000	-27939.780000	-26971.740000	-14579.640000	0.000000	0.000000	0.000000	0.000000	0.084751	-4.654970	0.176982	0.212999	0.000000	0.000000	-0.000000	-0.000000	3.189340	1.281840	-0.213640	-0.001038	0.989194	-0.027405	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497315.000000	1772311654.129609
-20341.530000	-27975.285000	-26967.375000	-14577.165000	0.000000	0.000000	0.000000	0.000000	-1.303285	8.994012	-0.097405	0.064562	0.000000	0.000000	-0.000000	-0.000000	3.189340	1.281840	-0.213640	-0.001038	0.989194	-0.027405	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497316.000000	1772311654.129611
-20333.475000	-28034.145000	-26958.420000	-14565.600000	0.000000	0.000000	0.000000	0.000000	-1.926676	16.000005	-0.354915	-0.321288	0.000000	0.000000	-0.000000	-0.000000	3.189340	1.281840	-0.213640	-0.001038	0.989194	-0.027405	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497317.000000	1772311654.133627
-20346.075000	-28004.400000	-26970.525000	-14572.980000	0.000000	0.000000	0.000000	0.000000	-1.315203	10.678129	0.039880	0.195721	0.000000	0.000000	-0.000000	-0.000000	3.189340	1.281840	-0.213640	-0.001038	0.989194	-0.027405	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497318.000000	1772311654.133630
-20349.135000	-27939.555000	-26976.465000	-14578.155000	0.000000	0.000000	0.000000	0.000000	-0.778798	1.559834	0.133329	0.989894	0.000000	0.000000	-0.000000	-0.000000	3.189340	1.281840	-0.213640	-0.001038	0.989194	-0.027405	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497319.000000	1772311654.137672
-20337.750000	-27943.515000	-26964.315000	-14565.915000	0.000000	0.000000	0.000000	0.000000	-1.178312	1.301751	-0.803903	0.889081	0.000000	0.000000	-0.000000	-0.000000	3.189340	1.281840	-0.213640	-0.001038	0.989194	-0.027405	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497320.000000	1772311654.137676
-20344.365000	-27948.195000	-26966.880000	-14565.510000	0.000000	0.000000	0.000000	0.000000	-1.452642	9.521713	-1.526022	0.355325	0.000000	0.000000	-0.000000	-0.000000	3.189340	1.281840	-0.213640	-0.001038	0.989194	-0.027405	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497321.000000	1772311654.141682
-20349.270000	-27945.990000	-26967.060000	-14562.180000	0.000000	0.000000	0.000000	0.000000	-0.889918	14.933937	-0.906252	0.353192	0.000000	0.000000	-0.000000	-0.000000	3.189340	1.281840	-0.213640	-0.001038	0.989194	-0.027405	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497322.000000	1772311654.141685
-20345.400000	-27976.770000	-26963.865000	-14566.095000	0.000000	0.000000	0.000000	0.000000	-0.133279	9.998110	0.451947	0.608313	0.000000	0.000000	-0.000000	-0.000000	3.189340	1.281840	-0.213640	-0.001038	0.989194	-0.027405	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497323.000000	1772311654.145635
-20345.490000	-28000.800000	-26964.180000	-14569.020000	0.000000	0.000000	0.000000	0.000000	0.502613	-3.909719	1.529015	0.219362	0.000000	0.000000	-0.000000	-0.000000	3.189340	1.281840	-0.213640	-0.001038	0.989194	-0.027405	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497324.000000	1772311654.145638
-20337.795000	-27998.550000	-26965.440000	-14582.970000	0.000000	0.000000	0.000000	0.000000	1.338745	-19.164680	1.777389	-1.280208	0.000000	0.000000	-0.000000	-0.000000	3.738700	-0.412020	0.106820	-0.003967	0.979978	-0.027405	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497325.000000	1772311654.149676
-20331.720000	-27984.915000	-26958.240000	-14578.380000	0.000000	0.000000	0.000000	0.000000	2.515176	-26.004132	1.218385	-3.345972	0.000000	0.000000	-0.000000	-0.000000	3.738700	-0.412020	0.106820	-0.003967	0.979978	-0.027405	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497326.000000	1772311654.149679
-20340.990000	-27977.490000	-26966.565000	-14579.550000	0.000000	0.000000	0.000000	0.000000	3.390476	-19.218213	0.332229	-4.312777	0.000000	0.000000	-0.000000	-0.000000	3.738700	-0.412020	0.106820	-0.003967	0.979978	-0.027405	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497327.000000	1772311654.153681
-20341.980000	-28005.120000	-26966.610000	-14576.355000	0.000000	0.000000	0.000000	0.000000	2.660123	-3.241532	-0.667546	-2.797586	0.000000	0.000000	-0.000000	-0.000000	3.738700	-0.412020	0.106820	-0.003967	0.979978	-0.027405	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497328.000000	1772311654.153684
-20333.925000	-27976.140000	-26957.970000	-14570.640000	0.000000	0.000000	0.000000	0.000000	0.204648	11.755049	-1.527453	0.801441	0.000000	0.000000	-0.000000	-0.000000	3.738700	-0.412020	0.106820	-0.003967	0.979978	-0.027405	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497329.000000	1772311654.157725
-20354.445000	-27947.340000	-26976.825000	-14589.900000	0.000000	0.000000	0.000000	0.000000	-2.517548	19.835293	-1.774014	4.324394	0.000000	0.000000	-0.000000	-0.000000	3.738700	-0.412020	0.106820	-0.003967	0.979978	-0.027405	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497330.000000	1772311654.157727
-20360.205000	-27928.665000	-26980.695000	-14592.555000	0.000000	0.000000	0.000000	0.000000	-4.660762	21.721081	-1.880640	5.106184	0.000000	0.000000	-0.000000	-0.000000	3.738700	-0.412020	0.106820	-0.003967	0.979978	-0.027405	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497331.000000	1772311654.162224
-20354.715000	-27931.455000	-26975.115000	-14589.270000	0.000000	0.000000	0.000000	0.000000	-5.771054	18.623043	-2.228119	2.702473	0.000000	0.000000	-0.000000	-0.000000	3.738700	-0.412020	0.106820	-0.003967	0.979978	-0.027405	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497332.000000	1772311654.162227
-20354.805000	-27950.985000	-26974.890000	-14586.615000	0.000000	0.000000	0.000000	0.000000	-4.564225	9.659102	-1.691979	-0.283597	0.000000	0.000000	-0.000000	-0.000000	3.738700	-0.412020	0.106820	-0.003967	0.979978	-0.027405	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497333.000000	1772311654.166072
-20350.305000	-27956.970000	-26968.680000	-14571.990000	0.000000	0.000000	0.000000	0.000000	-0.670506	-4.558057	0.558323	-1.075529	0.000000	0.000000	-0.000000	-0.000000	3.738700	-0.412020	0.106820	-0.003967	0.979978	-0.027405	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497334.000000	1772311654.166089
-20347.965000	-27941.130000	-26964.855000	-14561.190000	0.000000	0.000000	0.000000	0.000000	4.184085	-18.558251	3.658716	0.983748	0.000000	0.000000	-0.000000	-0.000000	3.769220	0.106820	-0.763000	0.000793	0.982541	-0.030273	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497335.000000	1772311654.169756
-20347.830000	-27952.470000	-26966.070000	-14561.910000	0.000000	0.000000	0.000000	0.000000	7.514938	-24.893859	5.828229	4.117954	0.000000	0.000000	-0.000000	-0.000000	3.769220	0.106820	-0.763000	0.000793	0.982541	-0.030273	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497336.000000	1772311654.169759
-20343.465000	-27987.930000	-26968.860000	-14584.185000	0.000000	0.000000	0.000000	0.000000	7.763117	-21.615769	5.521525	4.847715	0.000000	0.000000	-0.000000	-0.000000	3.769220	0.106820	-0.763000	0.000793	0.982541	-0.030273	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497337.000000	1772311654.173855
-20347.425000	-27986.085000	-26973.990000	-14591.520000	0.000000	0.000000	0.000000	0.000000	5.061312	-13.278084	2.466414	0.729571	0.000000	0.000000	-0.000000	-0.000000	3.769220	0.106820	-0.763000	0.000793	0.982541	-0.030273	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497338.000000	1772311654.173859
-20333.700000	-27984.555000	-26955.990000	-14567.535000	0.000000	0.000000	0.000000	0.000000	0.981669	-3.966791	-1.619785	-5.937908	0.000000	0.000000	-0.000000	-0.000000	3.769220	0.106820	-0.763000	0.000793	0.982541	-0.030273	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497339.000000	1772311654.177741
-20322.405000	-27977.895000	-26946.225000	-14559.210000	0.000000	0.000000	0.000000	0.000000	-2.138114	5.479050	-3.744569	-9.112945	0.000000	0.000000	-0.000000	-0.000000	3.769220	0.106820	-0.763000	0.000793	0.982541	-0.030273	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497340.000000	1772311654.177763
-20338.740000	-28002.825000	-26963.955000	-14575.590000	0.000000	0.000000	0.000000	0.000000	-3.172831	13.597454	-2.889356	-6.102423	0.000000	0.000000	-0.000000	-0.000000	3.769220	0.106820	-0.763000	0.000793	0.982541	-0.030273	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497341.000000	1772311654.181763
-20363.445000	-28002.825000	-26990.010000	-14599.395000	0.000000	0.000000	0.000000	0.000000	-4.003506	17.034496	-2.008510	-1.098239	0.000000	0.000000	-0.000000	-0.000000	3.769220	0.106820	-0.763000	0.000793	0.982541	-0.030273	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497342.000000	1772311654.181767
-20351.565000	-27963.630000	-26979.840000	-14588.190000	0.000000	0.000000	0.000000	0.000000	-6.435913	15.172224	-3.816947	0.840328	0.000000	0.000000	-0.000000	-0.000000	3.769220	0.106820	-0.763000	0.000793	0.982541	-0.030273	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497343.000000	1772311654.185805
-20331.720000	-27928.890000	-26960.895000	-14569.425000	0.000000	0.000000	0.000000	0.000000	-7.916147	12.338708	-5.836362	0.452717	0.000000	0.000000	-0.000000	-0.000000	3.769220	0.106820	-0.763000	0.000793	0.982541	-0.030273	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497344.000000	1772311654.185808
-20323.260000	-27931.005000	-26950.905000	-14559.795000	0.000000	0.000000	0.000000	0.000000	-4.464186	11.531958	-3.481022	1.836475	0.000000	0.000000	-0.000000	-0.000000	2.136400	0.595140	-0.366240	-0.001282	0.985227	-0.032043	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497345.000000	1772311654.191515
-20346.075000	-27933.570000	-26971.920000	-14579.415000	0.000000	0.000000	0.000000	0.000000	2.688180	9.515611	2.822128	5.351678	0.000000	0.000000	-0.000000	-0.000000	2.136400	0.595140	-0.366240	-0.001282	0.985227	-0.032043	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	497346.000000	1772311654.191518
