Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-19658.790000	-25709.760000	-25576.380000	-13965.750000	0.000000	0.000000	0.000000	0.000000	-2.358151	-21.936626	0.559812	8.121343	-0.000000	-0.000000	-0.000000	-0.000000	2.990960	0.122080	-0.595140	0.032349	0.982236	-0.001221	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456687.000000	1772311572.629163
-19676.745000	-25722.765000	-25595.055000	-13986.000000	0.000000	0.000000	0.000000	0.000000	-1.619046	-3.715588	-0.499548	3.532819	-0.000000	-0.000000	-0.000000	-0.000000	2.990960	0.122080	-0.595140	0.032349	0.982236	-0.001221	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456688.000000	1772311572.633089
-19659.645000	-25751.475000	-25573.455000	-13963.320000	0.000000	0.000000	0.000000	0.000000	-2.654908	14.548566	-3.355086	-3.816883	-0.000000	-0.000000	-0.000000	-0.000000	2.990960	0.122080	-0.595140	0.032349	0.982236	-0.001221	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456689.000000	1772311572.633092
-19655.235000	-25791.210000	-25567.695000	-13959.315000	0.000000	0.000000	0.000000	0.000000	-4.830838	25.593964	-6.468253	-10.407273	-0.000000	-0.000000	-0.000000	-0.000000	2.990960	0.122080	-0.595140	0.032349	0.982236	-0.001221	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456690.000000	1772311572.637081
-19677.465000	-25737.075000	-25592.445000	-13984.065000	0.000000	0.000000	0.000000	0.000000	-5.785646	27.619649	-7.263196	-12.546350	-0.000000	-0.000000	-0.000000	-0.000000	2.990960	0.122080	-0.595140	0.032349	0.982236	-0.001221	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456691.000000	1772311572.637084
-19648.935000	-25694.370000	-25563.420000	-13950.990000	0.000000	0.000000	0.000000	0.000000	-5.059265	26.804240	-5.978125	-10.455505	-0.000000	-0.000000	-0.000000	-0.000000	2.990960	0.122080	-0.595140	0.032349	0.982236	-0.001221	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456692.000000	1772311572.646098
-19632.465000	-25690.500000	-25547.985000	-13935.105000	0.000000	0.000000	0.000000	0.000000	-2.256381	28.686444	-2.895716	-5.088194	-0.000000	-0.000000	-0.000000	-0.000000	2.990960	0.122080	-0.595140	0.032349	0.982236	-0.001221	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456693.000000	1772311572.646101
-19679.220000	-25712.415000	-25594.380000	-13978.170000	0.000000	0.000000	0.000000	0.000000	1.960595	28.763911	1.280537	1.758073	-0.000000	-0.000000	-0.000000	-0.000000	4.394880	0.350980	-0.778260	0.031799	0.980527	0.000488	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456694.000000	1772311572.646651
-19707.030000	-25720.695000	-25623.045000	-14003.955000	0.000000	0.000000	0.000000	0.000000	2.887736	18.664729	2.151611	4.597409	-0.000000	-0.000000	-0.000000	-0.000000	4.394880	0.350980	-0.778260	0.031799	0.980527	0.000488	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456695.000000	1772311572.646654
-19681.920000	-25704.675000	-25597.935000	-13983.480000	0.000000	0.000000	0.000000	0.000000	-1.671502	-1.224562	-2.251002	0.778041	-0.000000	-0.000000	-0.000000	-0.000000	4.394880	0.350980	-0.778260	0.031799	0.980527	0.000488	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456696.000000	1772311572.649086
-19680.435000	-25692.705000	-25592.490000	-13971.195000	0.000000	0.000000	0.000000	0.000000	-5.881123	-20.533081	-6.006637	-3.879580	-0.000000	-0.000000	-0.000000	-0.000000	4.394880	0.350980	-0.778260	0.031799	0.980527	0.000488	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456697.000000	1772311572.649088
-19676.610000	-25703.505000	-25585.245000	-13955.715000	0.000000	0.000000	0.000000	0.000000	-3.717071	-29.417454	-3.049468	-2.405070	-0.000000	-0.000000	-0.000000	-0.000000	4.394880	0.350980	-0.778260	0.031799	0.980527	0.000488	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456698.000000	1772311572.653185
-19666.620000	-25752.870000	-25576.245000	-13943.115000	0.000000	0.000000	0.000000	0.000000	3.659150	-27.508399	5.212517	5.094231	-0.000000	-0.000000	-0.000000	-0.000000	4.394880	0.350980	-0.778260	0.031799	0.980527	0.000488	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456699.000000	1772311572.653188
-19668.510000	-25780.365000	-25578.945000	-13955.175000	0.000000	0.000000	0.000000	0.000000	10.807440	-21.566589	12.661636	12.477259	-0.000000	-0.000000	-0.000000	-0.000000	4.394880	0.350980	-0.778260	0.031799	0.980527	0.000488	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456700.000000	1772311572.660560
-19671.885000	-25748.280000	-25584.030000	-13972.320000	0.000000	0.000000	0.000000	0.000000	13.016738	-15.242060	14.098862	13.068734	-0.000000	-0.000000	-0.000000	-0.000000	4.394880	0.350980	-0.778260	0.031799	0.980527	0.000488	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456701.000000	1772311572.660564
-19670.895000	-25703.820000	-25589.790000	-13991.805000	0.000000	0.000000	0.000000	0.000000	8.943758	-4.743046	8.377511	4.804195	-0.000000	-0.000000	-0.000000	-0.000000	4.394880	0.350980	-0.778260	0.031799	0.980527	0.000488	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456702.000000	1772311572.661244
-19678.005000	-25683.750000	-25591.905000	-13977.315000	0.000000	0.000000	0.000000	0.000000	1.036135	12.652018	-1.245038	-7.469969	-0.000000	-0.000000	-0.000000	-0.000000	4.394880	0.350980	-0.778260	0.031799	0.980527	0.000488	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456703.000000	1772311572.661248
-19676.880000	-25661.250000	-25591.590000	-13976.370000	0.000000	0.000000	0.000000	0.000000	-6.614701	30.522254	-9.526524	-15.250636	-0.000000	-0.000000	-0.000000	-0.000000	4.211760	0.213640	-0.930860	0.031921	0.981443	-0.000793	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456704.000000	1772311572.665250
-19677.555000	-25616.160000	-25599.960000	-13996.620000	0.000000	0.000000	0.000000	0.000000	-10.715859	38.714553	-12.760189	-14.039188	-0.000000	-0.000000	-0.000000	-0.000000	4.211760	0.213640	-0.930860	0.031921	0.981443	-0.000793	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456705.000000	1772311572.665253
-19672.740000	-25595.955000	-25588.440000	-13978.170000	0.000000	0.000000	0.000000	0.000000	-9.994867	33.045619	-10.467655	-6.488890	-0.000000	-0.000000	-0.000000	-0.000000	4.211760	0.213640	-0.930860	0.031921	0.981443	-0.000793	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456706.000000	1772311572.669201
-19674.360000	-25589.925000	-25589.835000	-13983.660000	0.000000	0.000000	0.000000	0.000000	-5.512523	16.196100	-4.420873	2.471549	-0.000000	-0.000000	-0.000000	-0.000000	4.211760	0.213640	-0.930860	0.031921	0.981443	-0.000793	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456707.000000	1772311572.669204
-19691.910000	-25567.560000	-25609.995000	-14009.130000	0.000000	0.000000	0.000000	0.000000	-0.262740	-5.737119	2.076104	8.717808	-0.000000	-0.000000	-0.000000	-0.000000	4.211760	0.213640	-0.930860	0.031921	0.981443	-0.000793	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456708.000000	1772311572.673192
-19704.780000	-25573.095000	-25622.280000	-14013.990000	0.000000	0.000000	0.000000	0.000000	2.388095	-25.152653	5.123252	9.172653	-0.000000	-0.000000	-0.000000	-0.000000	4.211760	0.213640	-0.930860	0.031921	0.981443	-0.000793	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456709.000000	1772311572.673196
-19688.805000	-25577.010000	-25604.280000	-13990.455000	0.000000	0.000000	0.000000	0.000000	1.838656	-36.171101	3.924244	5.023134	-0.000000	-0.000000	-0.000000	-0.000000	4.211760	0.213640	-0.930860	0.031921	0.981443	-0.000793	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456710.000000	1772311572.677305
-19669.680000	-25562.340000	-25586.865000	-13972.905000	0.000000	0.000000	0.000000	0.000000	1.386437	-36.659748	2.282028	1.795629	-0.000000	-0.000000	-0.000000	-0.000000	4.211760	0.213640	-0.930860	0.031921	0.981443	-0.000793	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456711.000000	1772311572.677308
-19666.440000	-25545.195000	-25583.895000	-13973.265000	0.000000	0.000000	0.000000	0.000000	3.945292	-26.980800	3.655234	2.791606	-0.000000	-0.000000	-0.000000	-0.000000	4.211760	0.213640	-0.930860	0.031921	0.981443	-0.000793	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456712.000000	1772311572.681247
-19681.110000	-25564.545000	-25596.450000	-13982.940000	0.000000	0.000000	0.000000	0.000000	7.527796	-10.639099	6.380539	5.157607	-0.000000	-0.000000	-0.000000	-0.000000	4.211760	0.213640	-0.930860	0.031921	0.981443	-0.000793	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456713.000000	1772311572.681252
-19678.005000	-25594.650000	-25590.780000	-13977.405000	0.000000	0.000000	0.000000	0.000000	7.569802	4.662833	6.196388	4.233551	-0.000000	-0.000000	-0.000000	-0.000000	2.792580	-0.030520	-0.701960	0.031738	0.983457	-0.004272	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456714.000000	1772311572.685247
-19651.635000	-25590.915000	-25563.915000	-13950.450000	0.000000	0.000000	0.000000	0.000000	3.353525	12.175364	2.455828	-0.119455	-0.000000	-0.000000	-0.000000	-0.000000	2.792580	-0.030520	-0.701960	0.031738	0.983457	-0.004272	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456715.000000	1772311572.685251
-19671.120000	-25573.770000	-25586.910000	-13973.445000	0.000000	0.000000	0.000000	0.000000	-1.543946	12.722254	-1.754122	-4.351048	-0.000000	-0.000000	-0.000000	-0.000000	2.792580	-0.030520	-0.701960	0.031738	0.983457	-0.004272	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456716.000000	1772311572.689338
-19664.640000	-25593.840000	-25579.935000	-13967.145000	0.000000	0.000000	0.000000	0.000000	-4.821580	11.743813	-4.819977	-6.810299	-0.000000	-0.000000	-0.000000	-0.000000	2.792580	-0.030520	-0.701960	0.031738	0.983457	-0.004272	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456717.000000	1772311572.689341
-19647.990000	-25607.655000	-25564.680000	-13951.980000	0.000000	0.000000	0.000000	0.000000	-6.230607	11.131283	-6.610977	-7.627779	-0.000000	-0.000000	-0.000000	-0.000000	2.792580	-0.030520	-0.701960	0.031738	0.983457	-0.004272	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456718.000000	1772311572.693549
-19665.225000	-25558.740000	-25584.120000	-13970.835000	0.000000	0.000000	0.000000	0.000000	-5.509278	10.030926	-6.409627	-6.409274	-0.000000	-0.000000	-0.000000	-0.000000	2.792580	-0.030520	-0.701960	0.031738	0.983457	-0.004272	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456719.000000	1772311572.693553
-19672.830000	-25508.565000	-25594.515000	-13982.490000	0.000000	0.000000	0.000000	0.000000	-3.871288	10.599955	-5.035960	-4.218691	-0.000000	-0.000000	-0.000000	-0.000000	2.792580	-0.030520	-0.701960	0.031738	0.983457	-0.004272	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456720.000000	1772311572.699309
-19655.370000	-25508.565000	-25575.840000	-13964.940000	0.000000	0.000000	0.000000	0.000000	-2.843956	14.348944	-3.855246	-2.624720	-0.000000	-0.000000	-0.000000	-0.000000	2.792580	-0.030520	-0.701960	0.031738	0.983457	-0.004272	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.965517	0.000000	-1.000000	-1.000000	456721.000000	1772311572.699312
