ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	MarkerColumn	GestureLabel	CueLabel	SampleNumber	CollectionDate
-69610.635	-56073.015	-105732.36	-18811.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.098449455	0.32397378	0.953549805	1.8159399999999999	-1.12924	-0.06104	3335252.0	1776545061.249289	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	16	0418
-69631.425	-56085.119999999995	-105761.295	-18842.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.098449455	0.32397378	0.953549805	1.8159399999999999	-1.12924	-0.06104	3335253.0	1776545061.253368	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	16	0418
-69646.095	-56078.145	-105820.01999999999	-18910.395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.098449455	0.32397378	0.953549805	1.8159399999999999	-1.12924	-0.06104	3335254.0	1776545061.253384	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	16	0418
-69657.885	-56061.72	-105842.61	-18933.885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.098449455	0.32397378	0.953549805	1.8159399999999999	-1.12924	-0.06104	3335255.0	1776545061.257332	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	16	0418
-69663.465	-56064.375	-105837.03	-18907.425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.098449455	0.32397378	0.953549805	1.8159399999999999	-1.12924	-0.06104	3335256.0	1776545061.257347	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	16	0418
-69649.73999999999	-56059.515	-105811.515	-18878.985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.098449455	0.32397378	0.953549805	1.8159399999999999	-1.12924	-0.06104	3335257.0	1776545061.261596	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	16	0418
-69644.655	-56052.674999999996	-105795.81	-18866.295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.098449455	0.32397378	0.953549805	1.8159399999999999	-1.12924	-0.06104	3335258.0	1776545061.261611	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	16	0418
-69621.93	-56057.895	-105763.31999999999	-18853.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.09954808500000001	0.32519448	0.95361084	2.60946	-1.0224199999999999	1.0224199999999999	3335259.0	1776545061.266484	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	16	0418
-69604.11	-56072.564999999995	-105749.19	-18843.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.09954808500000001	0.32519448	0.95361084	2.60946	-1.0224199999999999	1.0224199999999999	3335260.0	1776545061.266498	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	16	0418
-69609.015	-56089.755	-105756.61499999999	-18846.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.09954808500000001	0.32519448	0.95361084	2.60946	-1.0224199999999999	1.0224199999999999	3335261.0	1776545061.269374	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	16	0418
-69645.015	-56091.825	-105785.14499999999	-18873.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.09954808500000001	0.32519448	0.95361084	2.60946	-1.0224199999999999	1.0224199999999999	3335262.0	1776545061.269388	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	16	0418
-69677.055	-56080.845	-105818.355	-18903.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.09954808500000001	0.32519448	0.95361084	2.60946	-1.0224199999999999	1.0224199999999999	3335263.0	1776545061.273327	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	16	0418
-69648.84	-56072.744999999995	-105801.84	-18882.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.09954808500000001	0.32519448	0.95361084	2.60946	-1.0224199999999999	1.0224199999999999	3335264.0	1776545061.273341	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	16	0418
-69657.255	-56065.365	-105822.26999999999	-18878.715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.09954808500000001	0.32519448	0.95361084	2.60946	-1.0224199999999999	1.0224199999999999	3335265.0	1776545061.277321	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	16	0418
-69649.83	-56066.67	-105805.89	-18880.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.09954808500000001	0.32519448	0.95361084	2.60946	-1.0224199999999999	1.0224199999999999	3335266.0	1776545061.277335	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	16	0418
-69629.48999999999	-56077.38	-105783.75	-18878.085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.09954808500000001	0.32519448	0.95361084	2.60946	-1.0224199999999999	1.0224199999999999	3335267.0	1776545061.28629	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	16	0418
-69621.48	-56084.445	-105795.54	-18867.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.09954808500000001	0.32519448	0.95361084	2.60946	-1.0224199999999999	1.0224199999999999	3335268.0	1776545061.286305	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	16	0418
-69638.715	-56088.225	-105786.98999999999	-18840.105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.10095189	0.324645165	0.951596685	3.18934	-1.19028	0.8392999999999999	3335269.0	1776545061.286328	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	hang-loose	Hang Loose	16	0418
