ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	MarkerColumn	GestureLabel	CueLabel	SampleNumber	CollectionDate
-64994.22	-51917.895	-99598.995	-17552.385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.07519512	0.12451140000000001	1.00292712	-3.15882	-3.02148	-1.6785999999999999	3117865.0	1776544624.994365	2.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	7	0418
-65009.159999999996	-51824.115	-99600.165	-17558.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.07519512	0.12451140000000001	1.00292712	-3.15882	-3.02148	-1.6785999999999999	3117866.0	1776544624.99438	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	7	0418
-64980.494999999995	-51770.295	-99553.41	-17526.465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.07519512	0.12451140000000001	1.00292712	-3.15882	-3.02148	-1.6785999999999999	3117867.0	1776544624.998508	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	7	0418
-64981.305	-51770.52	-99544.995	-17532.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.07519512	0.12451140000000001	1.00292712	-3.15882	-3.02148	-1.6785999999999999	3117868.0	1776544624.998523	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	7	0418
-64985.579999999994	-51771.869999999995	-99581.805	-17550.135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06829816500000001	0.118468935	1.00536852	-3.9676	-3.0672599999999997	-1.12924	3117869.0	1776544625.002539	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	7	0418
-64988.145	-51768.765	-99590.625	-17546.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06829816500000001	0.118468935	1.00536852	-3.9676	-3.0672599999999997	-1.12924	3117870.0	1776544625.002554	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	7	0418
-64978.064999999995	-51768.45	-99558.81	-17527.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06829816500000001	0.118468935	1.00536852	-3.9676	-3.0672599999999997	-1.12924	3117871.0	1776544625.006499	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	7	0418
-64963.125	-51768.36	-99547.965	-17516.565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06829816500000001	0.118468935	1.00536852	-3.9676	-3.0672599999999997	-1.12924	3117872.0	1776544625.006513	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	7	0418
-64970.595	-51766.29	-99589.995	-17538.075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06829816500000001	0.118468935	1.00536852	-3.9676	-3.0672599999999997	-1.12924	3117873.0	1776544625.010479	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	7	0418
-64986.345	-51763.994999999995	-99597.59999999999	-17548.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06829816500000001	0.118468935	1.00536852	-3.9676	-3.0672599999999997	-1.12924	3117874.0	1776544625.010494	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	7	0418
