ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	MarkerColumn	GestureLabel	CueLabel	SampleNumber	CollectionDate
-66082.635	-52471.575	-102488.625	-17847.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08642556	0.136535295	1.0042088550000001	2.4415999999999998	-0.47306	1.05294	3154101.0	1776544697.710254	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-66023.91	-52444.259999999995	-102445.69499999999	-17847.989999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08642556	0.136535295	1.0042088550000001	2.4415999999999998	-0.47306	1.05294	3154102.0	1776544697.710259	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65998.305	-52439.265	-102442.905	-17860.905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08642556	0.136535295	1.0042088550000001	2.4415999999999998	-0.47306	1.05294	3154103.0	1776544697.714202	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-66026.205	-52446.195	-102430.08	-17848.71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08642556	0.136535295	1.0042088550000001	2.4415999999999998	-0.47306	1.05294	3154104.0	1776544697.714207	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-66049.47	-52451.505	-102404.925	-17864.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08923317	0.13635219	1.0026829800000001	2.3042599999999998	-0.6103999999999999	1.3428799999999999	3154105.0	1776544697.718175	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-66030.93	-52467.75	-102407.12999999999	-17856.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08923317	0.13635219	1.0026829800000001	2.3042599999999998	-0.6103999999999999	1.3428799999999999	3154106.0	1776544697.718179	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65990.97	-52487.145	-102475.08	-17876.024999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08923317	0.13635219	1.0026829800000001	2.3042599999999998	-0.6103999999999999	1.3428799999999999	3154107.0	1776544697.722273	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65955.825	-52484.805	-102495.23999999999	-17857.844999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08923317	0.13635219	1.0026829800000001	2.3042599999999998	-0.6103999999999999	1.3428799999999999	3154108.0	1776544697.722277	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-66029.44499999999	-52487.954999999994	-102450.78	-17836.875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08923317	0.13635219	1.0026829800000001	2.3042599999999998	-0.6103999999999999	1.3428799999999999	3154109.0	1776544697.726191	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-66046.815	-52485.659999999996	-102411.0	-17811.855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08923317	0.13635219	1.0026829800000001	2.3042599999999998	-0.6103999999999999	1.3428799999999999	3154110.0	1776544697.726195	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-66008.25	-52475.13	-102460.00499999999	-17832.735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08923317	0.13635219	1.0026829800000001	2.3042599999999998	-0.6103999999999999	1.3428799999999999	3154111.0	1776544697.730286	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-66007.755	-52470.045	-102507.705	-17855.145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08923317	0.13635219	1.0026829800000001	2.3042599999999998	-0.6103999999999999	1.3428799999999999	3154112.0	1776544697.73029	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65988.36	-52461.99	-102443.4	-17816.579999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08923317	0.13635219	1.0026829800000001	2.3042599999999998	-0.6103999999999999	1.3428799999999999	3154113.0	1776544697.734261	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65947.68	-52449.615	-102349.70999999999	-17800.965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08923317	0.13635219	1.0026829800000001	2.3042599999999998	-0.6103999999999999	1.3428799999999999	3154114.0	1776544697.734265	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65952.315	-52449.525	-102363.525	-17833.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.09289527	0.13500942	0.998959845	4.2728	0.21364	0.30519999999999997	3154115.0	1776544697.73833	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65965.815	-52456.454999999994	-102389.805	-17818.695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.09289527	0.13500942	0.998959845	4.2728	0.21364	0.30519999999999997	3154116.0	1776544697.738335	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65968.065	-52457.805	-102390.48	-17800.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.09289527	0.13500942	0.998959845	4.2728	0.21364	0.30519999999999997	3154117.0	1776544697.742304	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65970.855	-52452.45	-102390.165	-17810.954999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.09289527	0.13500942	0.998959845	4.2728	0.21364	0.30519999999999997	3154118.0	1776544697.742308	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-66013.515	-52417.439999999995	-102438.26999999999	-17873.594999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.09289527	0.13500942	0.998959845	4.2728	0.21364	0.30519999999999997	3154119.0	1776544697.746079	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-66023.235	-52387.02	-102459.015	-17884.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.09289527	0.13500942	0.998959845	4.2728	0.21364	0.30519999999999997	3154120.0	1776544697.746083	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65975.265	-52378.38	-102381.25499999999	-17844.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.09289527	0.13500942	0.998959845	4.2728	0.21364	0.30519999999999997	3154121.0	1776544697.750353	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65992.455	-52374.195	-102410.955	-17856.719999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.09289527	0.13500942	0.998959845	4.2728	0.21364	0.30519999999999997	3154122.0	1776544697.750358	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-66004.73999999999	-52382.43	-102406.095	-17888.265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.09289527	0.13500942	0.998959845	4.2728	0.21364	0.30519999999999997	3154123.0	1776544697.756313	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65984.805	-52387.424999999996	-102277.575	-17860.094999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.09289527	0.13500942	0.998959845	4.2728	0.21364	0.30519999999999997	3154124.0	1776544697.756317	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-66042.63	-52394.579999999994	-102393.045	-17917.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.09417700500000001	0.131774565	0.9929784150000001	2.5942	1.0224199999999999	0.24416	3154125.0	1776544697.758487	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65978.055	-52395.525	-102541.59	-17901.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.09417700500000001	0.131774565	0.9929784150000001	2.5942	1.0224199999999999	0.24416	3154126.0	1776544697.758491	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65987.19	-52393.905	-102604.23	-17858.204999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.09417700500000001	0.131774565	0.9929784150000001	2.5942	1.0224199999999999	0.24416	3154127.0	1776544697.762054	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-66099.78	-52396.064999999995	-102543.705	-17828.235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.09417700500000001	0.131774565	0.9929784150000001	2.5942	1.0224199999999999	0.24416	3154128.0	1776544697.762058	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-66006.495	-52391.204999999994	-102372.3	-17748.719999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.09417700500000001	0.131774565	0.9929784150000001	2.5942	1.0224199999999999	0.24416	3154129.0	1776544697.766351	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65961.09	-52395.165	-102322.98	-17725.364999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.09417700500000001	0.131774565	0.9929784150000001	2.5942	1.0224199999999999	0.24416	3154130.0	1776544697.766355	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-66030.345	-52408.439999999995	-102507.3	-17827.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.09417700500000001	0.131774565	0.9929784150000001	2.5942	1.0224199999999999	0.24416	3154131.0	1776544697.773185	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-66018.42	-52418.475	-102565.44	-17927.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.09417700500000001	0.131774565	0.9929784150000001	2.5942	1.0224199999999999	0.24416	3154132.0	1776544697.773189	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65964.15	-52416.134999999995	-102439.62	-17841.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.09417700500000001	0.131774565	0.9929784150000001	2.5942	1.0224199999999999	0.24416	3154133.0	1776544697.774421	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65957.44499999999	-52399.845	-102362.625	-17804.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.09417700500000001	0.131774565	0.9929784150000001	2.5942	1.0224199999999999	0.24416	3154134.0	1776544697.774431	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65984.94	-52383.015	-102322.575	-17833.184999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08618142	0.12890592	1.004941275	3.2045999999999997	0.18312	-0.30519999999999997	3154135.0	1776544697.778453	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65999.43	-52372.53	-102361.185	-17803.305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08618142	0.12890592	1.004941275	3.2045999999999997	0.18312	-0.30519999999999997	3154136.0	1776544697.778457	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-66030.61499999999	-52376.534999999996	-102524.48999999999	-17898.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08618142	0.12890592	1.004941275	3.2045999999999997	0.18312	-0.30519999999999997	3154137.0	1776544697.78425	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65984.58	-52371.18	-102541.5	-17936.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08618142	0.12890592	1.004941275	3.2045999999999997	0.18312	-0.30519999999999997	3154138.0	1776544697.784254	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65970.36	-52379.549999999996	-102390.93	-17874.585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08618142	0.12890592	1.004941275	3.2045999999999997	0.18312	-0.30519999999999997	3154139.0	1776544697.787265	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65954.52	-52395.21	-102382.69499999999	-17827.515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08618142	0.12890592	1.004941275	3.2045999999999997	0.18312	-0.30519999999999997	3154140.0	1776544697.787269	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65976.61499999999	-52390.979999999996	-102433.76999999999	-17825.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08618142	0.12890592	1.004941275	3.2045999999999997	0.18312	-0.30519999999999997	3154141.0	1776544697.790524	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-66025.215	-52391.97	-102486.555	-17850.195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08618142	0.12890592	1.004941275	3.2045999999999997	0.18312	-0.30519999999999997	3154142.0	1776544697.790528	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
-65999.745	-52386.93	-102419.64	-17851.094999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.08618142	0.12890592	1.004941275	3.2045999999999997	0.18312	-0.30519999999999997	3154143.0	1776544697.794517	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	14	0418
