Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp	GestureLabel	CueLabel	TrialNumber	SessionId	MarkerColumn
12413.34	30955.454999999998	-2042.865	-11951.414999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.097961175	0.536924895	0.84533475	5.08158	-0.04578	-1.11398	422973.0	1775936968.037737	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.037737	closed-hand	Close	3	20260411_124810	Trigger
8150.49	38025.27	-6638.13	-16195.545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.097961175	0.536924895	0.84533475	5.08158	-0.04578	-1.11398	422974.0	1775936968.037756	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.037756	closed-hand	Close	3	20260411_124810	Trigger
5319.675	43437.6	-9703.89	-19071.315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.097961175	0.536924895	0.84533475	5.08158	-0.04578	-1.11398	422975.0	1775936968.041715	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.041715	closed-hand	Close	3	20260411_124810	Trigger
5318.91	44773.335	-9679.455	-19103.309999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.097961175	0.536924895	0.84533475	5.08158	-0.04578	-1.11398	422976.0	1775936968.041737	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.041737	closed-hand	Close	3	20260411_124810	Trigger
8541.494999999999	40816.665	-6246.585	-15960.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.097961175	0.536924895	0.84533475	5.08158	-0.04578	-1.11398	422977.0	1775936968.045707	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.045707	closed-hand	Close	3	20260411_124810	Trigger
12668.085	34110.81	-1801.53	-11859.885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.097961175	0.536924895	0.84533475	5.08158	-0.04578	-1.11398	422978.0	1775936968.045727	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.045727	closed-hand	Close	3	20260411_124810	Trigger
16071.525	27900.225	1867.905	-8435.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.096008055	0.53600937	0.84521268	5.46308	-0.97664	-2.35004	422979.0	1775936968.050349	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.050349	closed-hand	Close	3	20260411_124810	Trigger
16470.18	25921.8	2324.43	-7960.1849999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.096008055	0.53600937	0.84521268	5.46308	-0.97664	-2.35004	422980.0	1775936968.050368	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.050368	closed-hand	Close	3	20260411_124810	Trigger
13727.97	29212.11	-626.265	-10643.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.096008055	0.53600937	0.84521268	5.46308	-0.97664	-2.35004	422981.0	1775936968.056269	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.056269	closed-hand	Close	3	20260411_124810	Trigger
9395.73	36083.52	-5280.345	-14933.474999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.096008055	0.53600937	0.84521268	5.46308	-0.97664	-2.35004	422982.0	1775936968.056288	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.056288	closed-hand	Close	3	20260411_124810	Trigger
5959.035	42336.36	-9019.44	-18417.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.096008055	0.53600937	0.84521268	5.46308	-0.97664	-2.35004	422983.0	1775936968.058587	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.058587	closed-hand	Close	3	20260411_124810	Trigger
4942.53	45137.07	-10081.574999999999	-19454.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.096008055	0.53600937	0.84521268	5.46308	-0.97664	-2.35004	422984.0	1775936968.058606	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.058606	closed-hand	Close	3	20260411_124810	Trigger
7324.245	42779.61	-7543.98	-17150.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.096008055	0.53600937	0.84521268	5.46308	-0.97664	-2.35004	422985.0	1775936968.06455	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.06455	closed-hand	Close	3	20260411_124810	Trigger
11400.795	36548.235	-3171.645	-13129.289999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.096008055	0.53600937	0.84521268	5.46308	-0.97664	-2.35004	422986.0	1775936968.064554	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.064554	closed-hand	Close	3	20260411_124810	Trigger
15298.019999999999	29737.53	1018.0799999999999	-9236.295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.096008055	0.53600937	0.84521268	5.46308	-0.97664	-2.35004	422987.0	1775936968.067405	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.067405	closed-hand	Close	3	20260411_124810	Trigger
16703.145	26226.899999999998	2563.605	-7755.705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.096008055	0.53600937	0.84521268	5.46308	-0.97664	-2.35004	422988.0	1775936968.067433	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.067433	closed-hand	Close	3	20260411_124810	Trigger
14877.359999999999	27865.17	594.045	-9530.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.09301734	0.53820663	0.844663365	6.653359999999999	-2.9451799999999997	-3.1283	422989.0	1775936968.069866	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.069866	closed-hand	Close	3	20260411_124810	Trigger
10739.295	34064.055	-3836.6099999999997	-13599.945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.09301734	0.53820663	0.844663365	6.653359999999999	-2.9451799999999997	-3.1283	422990.0	1775936968.069885	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.069885	closed-hand	Close	3	20260411_124810	Trigger
6841.8	40885.38	-8061.615	-17515.62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.09301734	0.53820663	0.844663365	6.653359999999999	-2.9451799999999997	-3.1283	422991.0	1775936968.073922	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.073922	closed-hand	Close	3	20260411_124810	Trigger
4960.3949999999995	44922.6	-10073.699999999999	-19428.975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.09301734	0.53820663	0.844663365	6.653359999999999	-2.9451799999999997	-3.1283	422992.0	1775936968.073941	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.073941	closed-hand	Close	3	20260411_124810	Trigger
6335.865	44214.21	-8624.295	-18140.265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.09301734	0.53820663	0.844663365	6.653359999999999	-2.9451799999999997	-3.1283	422993.0	1775936968.077886	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.077886	closed-hand	Close	3	20260411_124810	Trigger
10189.305	38780.46	-4526.73	-14382.81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.09301734	0.53820663	0.844663365	6.653359999999999	-2.9451799999999997	-3.1283	422994.0	1775936968.077904	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.077904	closed-hand	Close	3	20260411_124810	Trigger
14257.394999999999	31826.43	-104.67	-10282.545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.09301734	0.53820663	0.844663365	6.653359999999999	-2.9451799999999997	-3.1283	422995.0	1775936968.081864	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.081864	closed-hand	Close	3	20260411_124810	Trigger
16651.17	26929.934999999998	2510.775	-7818.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.09301734	0.53820663	0.844663365	6.653359999999999	-2.9451799999999997	-3.1283	422996.0	1775936968.081883	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.081883	closed-hand	Close	3	20260411_124810	Trigger
15830.369999999999	26910.495	1625.8049999999998	-8586.539999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.09301734	0.53820663	0.844663365	6.653359999999999	-2.9451799999999997	-3.1283	422997.0	1775936968.085947	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.085947	closed-hand	Close	3	20260411_124810	Trigger
12188.88	32012.37	-2317.23	-12204.314999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.09301734	0.53820663	0.844663365	6.653359999999999	-2.9451799999999997	-3.1283	422998.0	1775936968.085965	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.085965	closed-hand	Close	3	20260411_124810	Trigger
7992.855	39090.645	-6871.41	-16420.274999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.088561785	0.543638745	0.846128205	5.6767199999999995	-6.76018	-3.93708	422999.0	1775936968.089791	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.089791	closed-hand	Close	3	20260411_124810	Trigger
5332.32	44268.479999999996	-9750.105	-19118.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.088561785	0.543638745	0.846128205	5.6767199999999995	-6.76018	-3.93708	423000.0	1775936968.089809	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.089809	closed-hand	Close	3	20260411_124810	Trigger
5543.28	45218.61	-9437.13	-18870.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.088561785	0.543638745	0.846128205	5.6767199999999995	-6.76018	-3.93708	423001.0	1775936968.093963	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.093963	closed-hand	Close	3	20260411_124810	Trigger
8922.15	40937.085	-5836.1849999999995	-15577.695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.088561785	0.543638745	0.846128205	5.6767199999999995	-6.76018	-3.93708	423002.0	1775936968.093981	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.093981	closed-hand	Close	3	20260411_124810	Trigger
13096.17	34138.71	-1354.365	-11442.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.088561785	0.543638745	0.846128205	5.6767199999999995	-6.76018	-3.93708	423003.0	1775936968.097977	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.097977	closed-hand	Close	3	20260411_124810	Trigger
16360.92	28100.34	2171.9249999999997	-8145.585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.088561785	0.543638745	0.846128205	5.6767199999999995	-6.76018	-3.93708	423004.0	1775936968.097984	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.097984	closed-hand	Close	3	20260411_124810	Trigger
16528.635	26471.745	2373.705	-7907.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.088561785	0.543638745	0.846128205	5.6767199999999995	-6.76018	-3.93708	423005.0	1775936968.101893	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.101893	closed-hand	Close	3	20260411_124810	Trigger
13570.289999999999	30131.46	-827.415	-10829.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.088561785	0.543638745	0.846128205	5.6767199999999995	-6.76018	-3.93708	423006.0	1775936968.101913	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.101913	closed-hand	Close	3	20260411_124810	Trigger
9198.18	37090.89	-5514.929999999999	-15152.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.088561785	0.543638745	0.846128205	5.6767199999999995	-6.76018	-3.93708	423007.0	1775936968.105974	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.105974	closed-hand	Close	3	20260411_124810	Trigger
5909.625	43168.229999999996	-9089.685	-18485.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.088561785	0.543638745	0.846128205	5.6767199999999995	-6.76018	-3.93708	423008.0	1775936968.105992	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.105992	closed-hand	Close	3	20260411_124810	Trigger
5172.21	45585.045	-9848.34	-19241.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.08569314	0.550352595	0.842099895	0.12208	-10.28524	-5.7835399999999995	423009.0	1775936968.11004	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.11004	closed-hand	Close	3	20260411_124810	Trigger
7778.969999999999	42803.775	-7072.469999999999	-16713.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.08569314	0.550352595	0.842099895	0.12208	-10.28524	-5.7835399999999995	423010.0	1775936968.110058	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.110058	closed-hand	Close	3	20260411_124810	Trigger
11885.939999999999	36430.47	-2669.67	-12662.414999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.08569314	0.550352595	0.842099895	0.12208	-10.28524	-5.7835399999999995	423011.0	1775936968.115022	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.115022	closed-hand	Close	3	20260411_124810	Trigger
15713.55	29709.945	1445.22	-8834.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.08569314	0.550352595	0.842099895	0.12208	-10.28524	-5.7835399999999995	423012.0	1775936968.115041	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.115041	closed-hand	Close	3	20260411_124810	Trigger
16890.3	26563.32	2744.73	-7579.665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.08569314	0.550352595	0.842099895	0.12208	-10.28524	-5.7835399999999995	423013.0	1775936968.124555	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.124555	closed-hand	Close	3	20260411_124810	Trigger
14806.98	28629.45	503.055	-9601.605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.08569314	0.550352595	0.842099895	0.12208	-10.28524	-5.7835399999999995	423014.0	1775936968.124574	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.124574	closed-hand	Close	3	20260411_124810	Trigger
10573.92	35034.795	-4024.5299999999997	-13763.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.08569314	0.550352595	0.842099895	0.12208	-10.28524	-5.7835399999999995	423015.0	1775936968.124853	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.124853	closed-hand	Close	3	20260411_124810	Trigger
6748.0199999999995	41787.27	-8177.759999999999	-17617.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.08569314	0.550352595	0.842099895	0.12208	-10.28524	-5.7835399999999995	423016.0	1775936968.124861	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.124861	closed-hand	Close	3	20260411_124810	Trigger
5096.385	45507.42	-9948.42	-19307.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.08569314	0.550352595	0.842099895	0.12208	-10.28524	-5.7835399999999995	423017.0	1775936968.125984	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.125984	closed-hand	Close	3	20260411_124810	Trigger
6735.78	44370.27	-8202.914999999999	-17739.989999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.08569314	0.550352595	0.842099895	0.12208	-10.28524	-5.7835399999999995	423018.0	1775936968.126003	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.126003	closed-hand	Close	3	20260411_124810	Trigger
10671.795	38691.854999999996	-3990.645	-13868.324999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.08923317	0.545713935	0.834043275	15.092139999999999	-4.715339999999999	-14.497	423019.0	1775936968.130079	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.130079	closed-hand	Close	3	20260411_124810	Trigger
14828.894999999999	31642.02	470.60999999999996	-9733.275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.08923317	0.545713935	0.834043275	15.092139999999999	-4.715339999999999	-14.497	423020.0	1775936968.130098	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.130098	closed-hand	Close	3	20260411_124810	Trigger
17018.55	27023.535	2866.005	-7468.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.08923317	0.545713935	0.834043275	15.092139999999999	-4.715339999999999	-14.497	423021.0	1775936968.134106	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.134106	closed-hand	Close	3	20260411_124810	Trigger
15952.41	27395.774999999998	1716.885	-8482.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.08923317	0.545713935	0.834043275	15.092139999999999	-4.715339999999999	-14.497	423022.0	1775936968.134124	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.134124	closed-hand	Close	3	20260411_124810	Trigger
12138.75	32807.88	-2373.8399999999997	-12226.904999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.08923317	0.545713935	0.834043275	15.092139999999999	-4.715339999999999	-14.497	423023.0	1775936968.138049	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.138049	closed-hand	Close	3	20260411_124810	Trigger
7936.065	39902.939999999995	-6906.285	-16417.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.08923317	0.545713935	0.834043275	15.092139999999999	-4.715339999999999	-14.497	423024.0	1775936968.138067	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.138067	closed-hand	Close	3	20260411_124810	Trigger
5512.905	44740.71	-9534.51	-18891.675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.08923317	0.545713935	0.834043275	15.092139999999999	-4.715339999999999	-14.497	423025.0	1775936968.142099	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.142099	closed-hand	Close	3	20260411_124810	Trigger
6074.01	45229.77	-8922.6	-18377.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.08923317	0.545713935	0.834043275	15.092139999999999	-4.715339999999999	-14.497	423026.0	1775936968.142108	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.142108	closed-hand	Close	3	20260411_124810	Trigger
9561.465	40671.585	-5196.33	-14961.779999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.08923317	0.545713935	0.834043275	15.092139999999999	-4.715339999999999	-14.497	423027.0	1775936968.146057	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.146057	closed-hand	Close	3	20260411_124810	Trigger
13722.255	33801.885	-723.105	-10833.795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.08923317	0.545713935	0.834043275	15.092139999999999	-4.715339999999999	-14.497	423028.0	1775936968.146075	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936968.146075	closed-hand	Close	3	20260411_124810	Trigger
