ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	MarkerColumn	GestureLabel	CueLabel	SampleNumber	CollectionDate
-65676.465	-52273.395	-101752.69499999999	-17782.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.084289335	0.125671065	1.006406115	5.29522	0.85456	-0.33571999999999996	3143736.0	1776544676.912017	2.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65653.515	-52257.465	-101773.98	-17776.395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.084289335	0.125671065	1.006406115	5.29522	0.85456	-0.33571999999999996	3143737.0	1776544676.912033	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65726.19	-52248.195	-101890.62	-17789.715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.084289335	0.125671065	1.006406115	5.29522	0.85456	-0.33571999999999996	3143738.0	1776544676.917366	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65731.995	-52236.18	-101863.62	-17774.594999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.084289335	0.125671065	1.006406115	5.29522	0.85456	-0.33571999999999996	3143739.0	1776544676.917381	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65694.375	-52234.695	-101807.37	-17786.114999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.084289335	0.125671065	1.006406115	5.29522	0.85456	-0.33571999999999996	3143740.0	1776544676.91841	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65669.58	-52233.345	-101852.73	-17803.755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.084289335	0.125671065	1.006406115	5.29522	0.85456	-0.33571999999999996	3143741.0	1776544676.918424	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65649.87	-52233.84	-101777.48999999999	-17797.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.084289335	0.125671065	1.006406115	5.29522	0.85456	-0.33571999999999996	3143742.0	1776544676.922595	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65590.33499999999	-52225.244999999995	-101673.405	-17732.024999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.084289335	0.125671065	1.006406115	5.29522	0.85456	-0.33571999999999996	3143743.0	1776544676.92261	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65603.79	-52218.765	-101685.95999999999	-17781.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.08044413	0.129821445	1.005795765	5.84458	1.00716	-0.18312	3143744.0	1776544676.92677	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65666.34	-52217.055	-101804.08499999999	-17891.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.08044413	0.129821445	1.005795765	5.84458	1.00716	-0.18312	3143745.0	1776544676.926784	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65693.745	-52219.17	-101816.415	-17891.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.08044413	0.129821445	1.005795765	5.84458	1.00716	-0.18312	3143746.0	1776544676.930435	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65660.22	-52213.68	-101837.655	-17828.505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.08044413	0.129821445	1.005795765	5.84458	1.00716	-0.18312	3143747.0	1776544676.93045	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65672.595	-52212.104999999996	-101854.62	-17778.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.08044413	0.129821445	1.005795765	5.84458	1.00716	-0.18312	3143748.0	1776544676.934446	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65656.17	-52218.405	-101809.39499999999	-17741.655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.08044413	0.129821445	1.005795765	5.84458	1.00716	-0.18312	3143749.0	1776544676.934461	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65675.565	-52231.005	-101853.09	-17737.245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.08044413	0.129821445	1.005795765	5.84458	1.00716	-0.18312	3143750.0	1776544676.938433	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65640.95999999999	-52236.585	-101800.44	-17750.655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.08044413	0.129821445	1.005795765	5.84458	1.00716	-0.18312	3143751.0	1776544676.938448	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65656.17	-52237.665	-101723.67	-17761.815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.08044413	0.129821445	1.005795765	5.84458	1.00716	-0.18312	3143752.0	1776544676.942529	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65674.08	-52243.65	-101830.23	-17809.739999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.08044413	0.129821445	1.005795765	5.84458	1.00716	-0.18312	3143753.0	1776544676.942548	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65743.02	-52240.95	-101884.995	-17865.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.07727031	0.137633925	1.00353747	2.79258	1.12924	1.25132	3143754.0	1776544676.946507	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65716.47	-52231.454999999994	-101825.055	-17804.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.07727031	0.137633925	1.00353747	2.79258	1.12924	1.25132	3143755.0	1776544676.946511	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65669.715	-52233.119999999995	-101775.915	-17777.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.07727031	0.137633925	1.00353747	2.79258	1.12924	1.25132	3143756.0	1776544676.950508	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65682.94499999999	-52244.369999999995	-101808.22499999999	-17791.245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.07727031	0.137633925	1.00353747	2.79258	1.12924	1.25132	3143757.0	1776544676.950523	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65650.14	-52264.079999999994	-101816.91	-17810.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.07727031	0.137633925	1.00353747	2.79258	1.12924	1.25132	3143758.0	1776544676.954517	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65606.08499999999	-52277.67	-101729.47499999999	-17804.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.07727031	0.137633925	1.00353747	2.79258	1.12924	1.25132	3143759.0	1776544676.954521	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65555.73	-52283.43	-101629.62	-17757.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.07727031	0.137633925	1.00353747	2.79258	1.12924	1.25132	3143760.0	1776544676.958613	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65546.19	-52278.435	-101688.61499999999	-17753.219999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.07727031	0.137633925	1.00353747	2.79258	1.12924	1.25132	3143761.0	1776544676.958627	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
-65611.395	-52196.085	-101915.73	-17875.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.07727031	0.137633925	1.00353747	2.79258	1.12924	1.25132	3143762.0	1776544676.962552	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	12	0418
