Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp	GestureLabel	CueLabel	TrialNumber	SessionId	MarkerColumn
12049.83	28506.105	-3489.165	-13648.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.092834235	0.40930071	0.917295015	5.55464	0.15259999999999999	-0.21364	406371.0	1775936934.743401	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.743401	closed-hand	Close	2	20260411_124810	Trigger
12012.615	28124.28	-3238.47	-13453.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.092834235	0.40930071	0.917295015	5.55464	0.15259999999999999	-0.21364	406372.0	1775936934.74342	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.74342	closed-hand	Close	2	20260411_124810	Trigger
11858.715	27648.27	-3001.95	-13280.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.092834235	0.40930071	0.917295015	5.55464	0.15259999999999999	-0.21364	406373.0	1775936934.745705	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.745705	closed-hand	Close	2	20260411_124810	Trigger
11601.18	27347.579999999998	-2933.865	-13263.255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.092834235	0.40930071	0.917295015	5.55464	0.15259999999999999	-0.21364	406374.0	1775936934.745724	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.745724	closed-hand	Close	2	20260411_124810	Trigger
11445.255	27350.73	-3030.0299999999997	-13354.965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.092834235	0.40930071	0.917295015	5.55464	0.15259999999999999	-0.21364	406375.0	1775936934.749777	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.749777	closed-hand	Close	2	20260411_124810	Trigger
11515.59	27661.454999999998	-3241.845	-13512.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.092834235	0.40930071	0.917295015	5.55464	0.15259999999999999	-0.21364	406376.0	1775936934.749797	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.749797	closed-hand	Close	2	20260411_124810	Trigger
11735.145	28107.225	-3473.19	-13680.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.092834235	0.40930071	0.917295015	5.55464	0.15259999999999999	-0.21364	406377.0	1775936934.753767	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.753767	closed-hand	Close	2	20260411_124810	Trigger
11956.185	28450.8	-3585.5099999999998	-13738.095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.092834235	0.40930071	0.917295015	5.55464	0.15259999999999999	-0.21364	406378.0	1775936934.753786	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.753786	closed-hand	Close	2	20260411_124810	Trigger
12055.455	28498.635	-3527.865	-13674.555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.09313941	0.40942278	0.9179664	4.959499999999999	-0.47306	0.13734	406379.0	1775936934.757854	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.757854	closed-hand	Close	2	20260411_124810	Trigger
12057.75	28204.155	-3315.7349999999997	-13506.795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.09313941	0.40942278	0.9179664	4.959499999999999	-0.47306	0.13734	406380.0	1775936934.757872	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.757872	closed-hand	Close	2	20260411_124810	Trigger
11915.775	27737.594999999998	-3057.21	-13316.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.09313941	0.40942278	0.9179664	4.959499999999999	-0.47306	0.13734	406381.0	1775936934.762493	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.762493	closed-hand	Close	2	20260411_124810	Trigger
11683.484999999999	27356.625	-2923.65	-13238.324999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.09313941	0.40942278	0.9179664	4.959499999999999	-0.47306	0.13734	406382.0	1775936934.762511	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.762511	closed-hand	Close	2	20260411_124810	Trigger
11468.16	27267.75	-2974.0499999999997	-13304.295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.09313941	0.40942278	0.9179664	4.959499999999999	-0.47306	0.13734	406383.0	1775936934.765874	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.765874	closed-hand	Close	2	20260411_124810	Trigger
11487.285	27490.274999999998	-3150.27	-13441.185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.09313941	0.40942278	0.9179664	4.959499999999999	-0.47306	0.13734	406384.0	1775936934.765892	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.765892	closed-hand	Close	2	20260411_124810	Trigger
11632.994999999999	27960.524999999998	-3417.93	-13639.095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.09313941	0.40942278	0.9179664	4.959499999999999	-0.47306	0.13734	406385.0	1775936934.769856	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.769856	closed-hand	Close	2	20260411_124810	Trigger
11869.605	28394.594999999998	-3591.585	-13756.904999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.09313941	0.40942278	0.9179664	4.959499999999999	-0.47306	0.13734	406386.0	1775936934.769861	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.769861	closed-hand	Close	2	20260411_124810	Trigger
12029.355	28543.14	-3585.645	-13728.734999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.09313941	0.40942278	0.9179664	4.959499999999999	-0.47306	0.13734	406387.0	1775936934.773855	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.773855	closed-hand	Close	2	20260411_124810	Trigger
12058.83	28336.41	-3408.615	-13584.689999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.09313941	0.40942278	0.9179664	4.959499999999999	-0.47306	0.13734	406388.0	1775936934.773874	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.773874	closed-hand	Close	2	20260411_124810	Trigger
11961.18	27873.809999999998	-3132.4049999999997	-13365.494999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.094421145	0.40856829	0.91869882	4.83742	-0.56462	0.39676	406389.0	1775936934.777757	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.777757	closed-hand	Close	2	20260411_124810	Trigger
11783.295	27437.355	-2935.98	-13234.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.094421145	0.40856829	0.91869882	4.83742	-0.56462	0.39676	406390.0	1775936934.777775	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.777775	closed-hand	Close	2	20260411_124810	Trigger
11519.91	27264.825	-2934.6749999999997	-13264.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.094421145	0.40856829	0.91869882	4.83742	-0.56462	0.39676	406391.0	1775936934.781835	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.781835	closed-hand	Close	2	20260411_124810	Trigger
11468.16	27385.829999999998	-3071.0699999999997	-13376.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.094421145	0.40856829	0.91869882	4.83742	-0.56462	0.39676	406392.0	1775936934.781853	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.781853	closed-hand	Close	2	20260411_124810	Trigger
11582.91	27807.164999999997	-3337.92	-13580.595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.094421145	0.40856829	0.91869882	4.83742	-0.56462	0.39676	406393.0	1775936934.78589	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.78589	closed-hand	Close	2	20260411_124810	Trigger
11777.805	28264.86	-3565.71	-13746.869999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.094421145	0.40856829	0.91869882	4.83742	-0.56462	0.39676	406394.0	1775936934.785908	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.785908	closed-hand	Close	2	20260411_124810	Trigger
11987.234999999999	28530.495	-3608.775	-13752.314999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.094421145	0.40856829	0.91869882	4.83742	-0.56462	0.39676	406395.0	1775936934.789841	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.789841	closed-hand	Close	2	20260411_124810	Trigger
12035.16	28445.309999999998	-3488.4449999999997	-13645.664999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.094421145	0.40856829	0.91869882	4.83742	-0.56462	0.39676	406396.0	1775936934.789862	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.789862	closed-hand	Close	2	20260411_124810	Trigger
11988.09	28049.309999999998	-3229.1099999999997	-13446.945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.094421145	0.40856829	0.91869882	4.83742	-0.56462	0.39676	406397.0	1775936934.79391	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.79391	closed-hand	Close	2	20260411_124810	Trigger
11834.685	27592.515	-2994.615	-13274.595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.094421145	0.40856829	0.91869882	4.83742	-0.56462	0.39676	406398.0	1775936934.793928	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.793928	closed-hand	Close	2	20260411_124810	Trigger
11556.81	27321.075	-2944.305	-13269.195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.09570288	0.40637103	0.916806735	5.06632	-0.18312	0.32045999999999997	406399.0	1775936934.797805	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.797805	closed-hand	Close	2	20260411_124810	Trigger
11438.279999999999	27358.469999999998	-3046.275	-13368.195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.09570288	0.40637103	0.916806735	5.06632	-0.18312	0.32045999999999997	406400.0	1775936934.79781	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.79781	closed-hand	Close	2	20260411_124810	Trigger
11535.435	27703.89	-3271.815	-13542.119999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.09570288	0.40637103	0.916806735	5.06632	-0.18312	0.32045999999999997	406401.0	1775936934.801972	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.801972	closed-hand	Close	2	20260411_124810	Trigger
11711.835	28174.41	-3501.6299999999997	-13700.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.09570288	0.40637103	0.916806735	5.06632	-0.18312	0.32045999999999997	406402.0	1775936934.801991	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.801991	closed-hand	Close	2	20260411_124810	Trigger
11932.695	28531.485	-3611.8799999999997	-13763.564999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.09570288	0.40637103	0.916806735	5.06632	-0.18312	0.32045999999999997	406403.0	1775936934.805867	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.805867	closed-hand	Close	2	20260411_124810	Trigger
12026.295	28560.239999999998	-3543.12	-13693.455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.09570288	0.40637103	0.916806735	5.06632	-0.18312	0.32045999999999997	406404.0	1775936934.805886	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.805886	closed-hand	Close	2	20260411_124810	Trigger
12018.285	28244.835	-3318.5699999999997	-13518.855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.09570288	0.40637103	0.916806735	5.06632	-0.18312	0.32045999999999997	406405.0	1775936934.809973	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.809973	closed-hand	Close	2	20260411_124810	Trigger
11877.029999999999	27768.059999999998	-3074.94	-13340.385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.09570288	0.40637103	0.916806735	5.06632	-0.18312	0.32045999999999997	406406.0	1775936934.809991	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.809991	closed-hand	Close	2	20260411_124810	Trigger
11639.88	27399.51	-2951.37	-13273.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.09570288	0.40637103	0.916806735	5.06632	-0.18312	0.32045999999999997	406407.0	1775936934.81394	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.81394	closed-hand	Close	2	20260411_124810	Trigger
11421.314999999999	27337.32	-3015.0	-13347.945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.09570288	0.40637103	0.916806735	5.06632	-0.18312	0.32045999999999997	406408.0	1775936934.813947	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.813947	closed-hand	Close	2	20260411_124810	Trigger
11451.779999999999	27582.21	-3205.62	-13493.115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.096618405	0.4077138	0.91845468	4.25754	-0.6714399999999999	0.65618	406409.0	1775936934.817916	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.817916	closed-hand	Close	2	20260411_124810	Trigger
11646.81	28043.55	-3445.47	-13670.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.096618405	0.4077138	0.91845468	4.25754	-0.6714399999999999	0.65618	406410.0	1775936934.817935	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.817935	closed-hand	Close	2	20260411_124810	Trigger
11874.33	28457.73	-3594.15	-13758.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.096618405	0.4077138	0.91845468	4.25754	-0.6714399999999999	0.65618	406411.0	1775936934.821984	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.821984	closed-hand	Close	2	20260411_124810	Trigger
12031.965	28592.73	-3580.47	-13735.619999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.096618405	0.4077138	0.91845468	4.25754	-0.6714399999999999	0.65618	406412.0	1775936934.822003	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.822003	closed-hand	Close	2	20260411_124810	Trigger
12032.865	28371.105	-3406.23	-13589.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.096618405	0.4077138	0.91845468	4.25754	-0.6714399999999999	0.65618	406413.0	1775936934.825983	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.825983	closed-hand	Close	2	20260411_124810	Trigger
11919.105	27908.145	-3148.56	-13392.81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.096618405	0.4077138	0.91845468	4.25754	-0.6714399999999999	0.65618	406414.0	1775936934.826001	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.826001	closed-hand	Close	2	20260411_124810	Trigger
11729.205	27486.585	-2967.93	-13276.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.096618405	0.4077138	0.91845468	4.25754	-0.6714399999999999	0.65618	406415.0	1775936934.83	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.83	closed-hand	Close	2	20260411_124810	Trigger
11464.244999999999	27334.17	-2984.9849999999997	-13321.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.096618405	0.4077138	0.91845468	4.25754	-0.6714399999999999	0.65618	406416.0	1775936934.830018	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.830018	closed-hand	Close	2	20260411_124810	Trigger
11449.619999999999	27459.585	-3114.72	-13425.074999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.096618405	0.4077138	0.91845468	4.25754	-0.6714399999999999	0.65618	406417.0	1775936934.834097	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.834097	closed-hand	Close	2	20260411_124810	Trigger
11614.68	27871.379999999997	-3337.29	-13578.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.096618405	0.4077138	0.91845468	4.25754	-0.6714399999999999	0.65618	406418.0	1775936934.834115	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.834115	closed-hand	Close	2	20260411_124810	Trigger
11804.4	28322.594999999998	-3542.895	-13718.519999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.096374265	0.4077138	0.918393645	4.31858	-0.13734	0.82404	406419.0	1775936934.837933	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.837933	closed-hand	Close	2	20260411_124810	Trigger
11983.095	28557.539999999997	-3604.455	-13750.244999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.096374265	0.4077138	0.918393645	4.31858	-0.13734	0.82404	406420.0	1775936934.837952	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.837952	closed-hand	Close	2	20260411_124810	Trigger
12021.074999999999	28441.575	-3485.6549999999997	-13653.675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.096374265	0.4077138	0.918393645	4.31858	-0.13734	0.82404	406421.0	1775936934.842049	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.842049	closed-hand	Close	2	20260411_124810	Trigger
11963.88	28020.78	-3220.9649999999997	-13448.835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.096374265	0.4077138	0.918393645	4.31858	-0.13734	0.82404	406422.0	1775936934.842056	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.842056	closed-hand	Close	2	20260411_124810	Trigger
11802.51	27548.28	-3003.0299999999997	-13298.445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.096374265	0.4077138	0.918393645	4.31858	-0.13734	0.82404	406423.0	1775936934.846017	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.846017	closed-hand	Close	2	20260411_124810	Trigger
11514.465	27292.905	-2970.45	-13301.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.096374265	0.4077138	0.918393645	4.31858	-0.13734	0.82404	406424.0	1775936934.846035	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.846035	closed-hand	Close	2	20260411_124810	Trigger
11414.88	27348.75	-3068.865	-13388.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.096374265	0.4077138	0.918393645	4.31858	-0.13734	0.82404	406425.0	1775936934.850135	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.850135	closed-hand	Close	2	20260411_124810	Trigger
11529.18	27710.37	-3292.02	-13555.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.096374265	0.4077138	0.918393645	4.31858	-0.13734	0.82404	406426.0	1775936934.850153	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.850153	closed-hand	Close	2	20260411_124810	Trigger
11744.189999999999	28165.454999999998	-3505.68	-13707.765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.096374265	0.4077138	0.918393645	4.31858	-0.13734	0.82404	406427.0	1775936934.854072	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936934.854072	closed-hand	Close	2	20260411_124810	Trigger
