Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-23924.250000	-33958.170000	-32948.055000	-18891.765000	0.000000	0.000000	0.000000	0.000000	2.558307	1.876120	1.679429	0.845138	0.000000	0.000000	-0.000000	-0.000000	9.461200	-0.701960	0.350980	0.002563	0.978208	0.016357	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630896.000000	1772311922.117647
-23929.425000	-33925.140000	-32952.825000	-18895.365000	0.000000	0.000000	0.000000	0.000000	2.222791	-1.714975	1.595763	1.197675	0.000000	0.000000	-0.000000	-0.000000	9.461200	-0.701960	0.350980	0.002563	0.978208	0.016357	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630897.000000	1772311922.120497
-23942.340000	-33902.325000	-32966.190000	-18908.145000	0.000000	0.000000	0.000000	0.000000	0.243723	1.168061	0.244143	0.544117	0.000000	0.000000	-0.000000	-0.000000	9.461200	-0.701960	0.350980	0.002563	0.978208	0.016357	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630898.000000	1772311922.120500
-23946.615000	-33890.040000	-32967.720000	-18911.565000	0.000000	0.000000	0.000000	0.000000	-2.844827	7.377237	-2.224459	-1.329578	0.000000	0.000000	-0.000000	-0.000000	9.461200	-0.701960	0.350980	0.002563	0.978208	0.016357	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630899.000000	1772311922.124214
-23939.415000	-33869.115000	-32961.960000	-18905.940000	0.000000	0.000000	0.000000	0.000000	-5.168748	10.555947	-4.164563	-3.221349	0.000000	0.000000	-0.000000	-0.000000	9.461200	-0.701960	0.350980	0.002563	0.978208	0.016357	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630900.000000	1772311922.124216
-23941.845000	-33843.915000	-32966.685000	-18910.035000	0.000000	0.000000	0.000000	0.000000	-4.559132	7.402823	-3.615874	-3.179801	0.000000	0.000000	-0.000000	-0.000000	9.461200	-0.701960	0.350980	0.002563	0.978208	0.016357	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630901.000000	1772311922.128499
-23943.060000	-33838.830000	-32968.575000	-18910.620000	0.000000	0.000000	0.000000	0.000000	-1.010132	-0.403636	-0.703018	-0.857144	0.000000	0.000000	-0.000000	-0.000000	9.461200	-0.701960	0.350980	0.002563	0.978208	0.016357	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630902.000000	1772311922.128502
-23944.905000	-33802.695000	-32969.925000	-18910.530000	0.000000	0.000000	0.000000	0.000000	3.118472	-8.887597	2.524670	2.171305	0.000000	0.000000	-0.000000	-0.000000	9.384900	-1.220800	1.556520	0.003296	0.978818	0.006958	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630903.000000	1772311922.133873
-23945.805000	-33771.465000	-32972.760000	-18915.660000	0.000000	0.000000	0.000000	0.000000	5.453867	-13.780283	4.277391	4.133013	0.000000	0.000000	-0.000000	-0.000000	9.384900	-1.220800	1.556520	0.003296	0.978818	0.006958	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630904.000000	1772311922.133876
-23944.680000	-33752.835000	-32971.230000	-18916.785000	0.000000	0.000000	0.000000	0.000000	5.268857	-12.812919	4.112947	4.132503	0.000000	0.000000	-0.000000	-0.000000	9.384900	-1.220800	1.556520	0.003296	0.978818	0.006958	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630905.000000	1772311922.137411
-23944.590000	-33736.995000	-32967.045000	-18909.630000	0.000000	0.000000	0.000000	0.000000	3.356480	-7.989210	2.792618	2.620914	0.000000	0.000000	-0.000000	-0.000000	9.384900	-1.220800	1.556520	0.003296	0.978818	0.006958	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630906.000000	1772311922.137414
-23948.505000	-33744.780000	-32973.660000	-18915.435000	0.000000	0.000000	0.000000	0.000000	0.920498	-3.852777	1.315056	0.928787	0.000000	0.000000	-0.000000	-0.000000	9.384900	-1.220800	1.556520	0.003296	0.978818	0.006958	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630907.000000	1772311922.140503
-23952.150000	-33758.865000	-32978.520000	-18921.555000	0.000000	0.000000	0.000000	0.000000	-1.310074	-3.880049	-0.164198	-0.380169	0.000000	0.000000	-0.000000	-0.000000	9.384900	-1.220800	1.556520	0.003296	0.978818	0.006958	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630908.000000	1772311922.140505
-23944.770000	-33769.845000	-32970.105000	-18914.220000	0.000000	0.000000	0.000000	0.000000	-2.796644	-8.020629	-1.657616	-1.500467	0.000000	0.000000	-0.000000	-0.000000	9.384900	-1.220800	1.556520	0.003296	0.978818	0.006958	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630909.000000	1772311922.145648
-23913.270000	-33772.230000	-32938.740000	-18881.550000	0.000000	0.000000	0.000000	0.000000	-2.290377	-12.341082	-1.776378	-1.433655	0.000000	0.000000	-0.000000	-0.000000	9.384900	-1.220800	1.556520	0.003296	0.978818	0.006958	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630910.000000	1772311922.145651
-23898.870000	-33768.945000	-32926.770000	-18868.365000	0.000000	0.000000	0.000000	0.000000	1.313955	-11.864209	1.097469	1.425930	0.000000	0.000000	-0.000000	-0.000000	9.384900	-1.220800	1.556520	0.003296	0.978818	0.006958	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630911.000000	1772311922.148562
-23933.385000	-33782.490000	-32962.725000	-18904.005000	0.000000	0.000000	0.000000	0.000000	5.546383	-4.915932	4.762425	5.089909	0.000000	0.000000	-0.000000	-0.000000	9.384900	-1.220800	1.556520	0.003296	0.978818	0.006958	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630912.000000	1772311922.148565
-23967.495000	-33783.795000	-32994.540000	-18933.075000	0.000000	0.000000	0.000000	0.000000	4.323267	5.289134	3.275129	3.689152	0.000000	0.000000	-0.000000	-0.000000	4.288060	-0.412020	0.579880	0.005371	0.984739	0.000061	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630913.000000	1772311922.154114
-23955.570000	-33796.395000	-32981.625000	-18921.870000	0.000000	0.000000	0.000000	0.000000	-4.329913	13.632045	-5.102792	-4.621406	0.000000	0.000000	-0.000000	-0.000000	4.288060	-0.412020	0.579880	0.005371	0.984739	0.000061	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630914.000000	1772311922.154118
-23944.455000	-33812.640000	-32971.005000	-18912.600000	0.000000	0.000000	0.000000	0.000000	-13.280590	16.618428	-13.262429	-12.974527	0.000000	0.000000	-0.000000	-0.000000	4.288060	-0.412020	0.579880	0.005371	0.984739	0.000061	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630915.000000	1772311922.156585
-23944.680000	-33785.595000	-32972.445000	-18913.365000	0.000000	0.000000	0.000000	0.000000	-13.881396	14.348708	-13.083610	-13.362566	0.000000	0.000000	-0.000000	-0.000000	4.288060	-0.412020	0.579880	0.005371	0.984739	0.000061	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630916.000000	1772311922.156588
-23944.140000	-33777.990000	-32972.130000	-18912.195000	0.000000	0.000000	0.000000	0.000000	-5.501919	10.573654	-4.494302	-5.378667	0.000000	0.000000	-0.000000	-0.000000	4.288060	-0.412020	0.579880	0.005371	0.984739	0.000061	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630917.000000	1772311922.160663
-23946.750000	-33783.750000	-32975.100000	-18914.040000	0.000000	0.000000	0.000000	0.000000	5.428884	8.177159	6.020854	4.987775	0.000000	0.000000	-0.000000	-0.000000	4.288060	-0.412020	0.579880	0.005371	0.984739	0.000061	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630918.000000	1772311922.160666
-23944.545000	-33771.195000	-32974.065000	-18912.690000	0.000000	0.000000	0.000000	0.000000	12.330576	6.064268	12.251181	11.651194	0.000000	0.000000	-0.000000	-0.000000	4.288060	-0.412020	0.579880	0.005371	0.984739	0.000061	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630919.000000	1772311922.164785
-23939.460000	-33769.620000	-32969.880000	-18911.250000	0.000000	0.000000	0.000000	0.000000	12.845996	2.547650	12.222027	12.259087	0.000000	0.000000	-0.000000	-0.000000	4.288060	-0.412020	0.579880	0.005371	0.984739	0.000061	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630920.000000	1772311922.164789
-23940.225000	-33758.775000	-32972.130000	-18915.615000	0.000000	0.000000	0.000000	0.000000	8.627863	-1.934982	7.768279	8.076809	0.000000	0.000000	-0.000000	-0.000000	4.288060	-0.412020	0.579880	0.005371	0.984739	0.000061	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630921.000000	1772311922.169612
-23948.820000	-33745.770000	-32982.165000	-18924.345000	0.000000	0.000000	0.000000	0.000000	2.488804	-5.677022	1.699315	1.750845	0.000000	0.000000	-0.000000	-0.000000	4.288060	-0.412020	0.579880	0.005371	0.984739	0.000061	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630922.000000	1772311922.169616
-23950.755000	-33742.755000	-32983.830000	-18924.615000	0.000000	0.000000	0.000000	0.000000	-3.462017	-7.278869	-3.951784	-4.205729	0.000000	0.000000	-0.000000	-0.000000	-1.846460	0.152600	-0.808780	0.007751	0.990903	0.000427	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630923.000000	1772311922.173035
-23931.720000	-33743.430000	-32962.770000	-18902.700000	0.000000	0.000000	0.000000	0.000000	-7.188819	-7.008121	-7.160346	-7.237215	0.000000	0.000000	-0.000000	-0.000000	-1.846460	0.152600	-0.808780	0.007751	0.990903	0.000427	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630924.000000	1772311922.173038
-23932.035000	-33742.395000	-32963.040000	-18900.405000	0.000000	0.000000	0.000000	0.000000	-6.829713	-6.270713	-6.098425	-5.526811	0.000000	0.000000	-0.000000	-0.000000	-1.846460	0.152600	-0.808780	0.007751	0.990903	0.000427	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630925.000000	1772311922.176771
-23931.630000	-33738.525000	-32964.615000	-18903.465000	0.000000	0.000000	0.000000	0.000000	-3.063456	-5.691998	-1.764877	-0.547230	0.000000	0.000000	-0.000000	-0.000000	-1.846460	0.152600	-0.808780	0.007751	0.990903	0.000427	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630926.000000	1772311922.176774
-23935.905000	-33712.290000	-32972.265000	-18911.205000	0.000000	0.000000	0.000000	0.000000	0.808175	-4.268642	2.026098	3.329905	0.000000	0.000000	-0.000000	-0.000000	-1.846460	0.152600	-0.808780	0.007751	0.990903	0.000427	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630927.000000	1772311922.180794
-23936.805000	-33699.015000	-32973.840000	-18911.340000	0.000000	0.000000	0.000000	0.000000	2.105541	-0.575007	2.446732	3.115295	0.000000	0.000000	-0.000000	-0.000000	-1.846460	0.152600	-0.808780	0.007751	0.990903	0.000427	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630928.000000	1772311922.180797
-23931.045000	-33707.025000	-32964.795000	-18904.770000	0.000000	0.000000	0.000000	0.000000	0.912602	4.348635	0.188753	-0.118074	0.000000	0.000000	-0.000000	-0.000000	-1.846460	0.152600	-0.808780	0.007751	0.990903	0.000427	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630929.000000	1772311922.184605
-23935.230000	-33693.930000	-32972.220000	-18912.825000	0.000000	0.000000	0.000000	0.000000	-0.843487	6.931980	-1.981629	-3.145831	0.000000	0.000000	-0.000000	-0.000000	-1.846460	0.152600	-0.808780	0.007751	0.990903	0.000427	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630930.000000	1772311922.184608
-23937.615000	-33654.555000	-32977.485000	-18918.585000	0.000000	0.000000	0.000000	0.000000	-1.762013	5.999772	-2.592387	-4.218320	0.000000	0.000000	-0.000000	-0.000000	-1.846460	0.152600	-0.808780	0.007751	0.990903	0.000427	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630931.000000	1772311922.188771
-23941.980000	-33625.170000	-32977.305000	-18913.635000	0.000000	0.000000	0.000000	0.000000	-1.831350	4.618482	-2.135976	-3.566119	0.000000	0.000000	-0.000000	-0.000000	-1.846460	0.152600	-0.808780	0.007751	0.990903	0.000427	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630932.000000	1772311922.188774
-23945.670000	-33588.225000	-32981.715000	-18917.955000	0.000000	0.000000	0.000000	0.000000	-1.499780	5.341804	-1.231818	-1.688449	0.000000	0.000000	-0.000000	-0.000000	-5.341000	0.320460	-0.335720	0.006165	0.989011	0.006653	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630933.000000	1772311922.194232
-23948.820000	-33568.875000	-32986.035000	-18922.680000	0.000000	0.000000	0.000000	0.000000	-0.980683	6.866312	-0.153420	0.684927	0.000000	0.000000	-0.000000	-0.000000	-5.341000	0.320460	-0.335720	0.006165	0.989011	0.006653	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630934.000000	1772311922.194236
-23946.300000	-33558.885000	-32984.505000	-18920.745000	0.000000	0.000000	0.000000	0.000000	-0.158499	5.686631	0.845850	2.452870	0.000000	0.000000	-0.000000	-0.000000	-5.341000	0.320460	-0.335720	0.006165	0.989011	0.006653	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630935.000000	1772311922.196957
-23944.320000	-33535.035000	-32985.135000	-18921.870000	0.000000	0.000000	0.000000	0.000000	1.194840	-0.088950	1.751224	3.164610	0.000000	0.000000	-0.000000	-0.000000	-5.341000	0.320460	-0.335720	0.006165	0.989011	0.006653	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630936.000000	1772311922.196960
-23936.985000	-33524.730000	-32976.945000	-18914.220000	0.000000	0.000000	0.000000	0.000000	2.988406	-8.313523	2.709486	3.213428	0.000000	0.000000	-0.000000	-0.000000	-5.341000	0.320460	-0.335720	0.006165	0.989011	0.006653	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630937.000000	1772311922.200704
-23925.780000	-33521.580000	-32965.290000	-18902.835000	0.000000	0.000000	0.000000	0.000000	4.763360	-14.957285	3.846558	3.295687	0.000000	0.000000	-0.000000	-0.000000	-5.341000	0.320460	-0.335720	0.006165	0.989011	0.006653	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630938.000000	1772311922.200707
-23926.815000	-33536.925000	-32962.590000	-18901.575000	0.000000	0.000000	0.000000	0.000000	5.751713	-17.939476	4.916310	3.666825	0.000000	0.000000	-0.000000	-0.000000	-5.341000	0.320460	-0.335720	0.006165	0.989011	0.006653	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630939.000000	1772311922.204740
-23951.790000	-33547.005000	-32992.110000	-18929.520000	0.000000	0.000000	0.000000	0.000000	4.400384	-17.627034	4.302267	2.951293	0.000000	0.000000	-0.000000	-0.000000	-5.341000	0.320460	-0.335720	0.006165	0.989011	0.006653	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630940.000000	1772311922.204743
-23942.115000	-33552.000000	-32981.085000	-18920.160000	0.000000	0.000000	0.000000	0.000000	-0.289489	-14.589480	0.302104	-0.579145	0.000000	0.000000	-0.000000	-0.000000	-5.341000	0.320460	-0.335720	0.006165	0.989011	0.006653	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630941.000000	1772311922.208782
-23927.085000	-33579.090000	-32968.620000	-18908.100000	0.000000	0.000000	0.000000	0.000000	-5.685107	-8.947547	-5.044023	-5.184560	0.000000	0.000000	-0.000000	-0.000000	-5.341000	0.320460	-0.335720	0.006165	0.989011	0.006653	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630942.000000	1772311922.208785
-23938.740000	-33569.955000	-32980.050000	-18916.920000	0.000000	0.000000	0.000000	0.000000	-7.505827	-1.451454	-7.385034	-6.864513	0.000000	0.000000	-0.000000	-0.000000	-2.121140	0.106820	-0.595140	0.006714	0.981931	0.015808	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630943.000000	1772311922.212781
-23955.030000	-33556.005000	-32998.590000	-18934.740000	0.000000	0.000000	0.000000	0.000000	-5.552844	7.271949	-6.071546	-5.062879	0.000000	0.000000	-0.000000	-0.000000	-2.121140	0.106820	-0.595140	0.006714	0.981931	0.015808	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630944.000000	1772311922.212783
-23934.960000	-33565.230000	-32978.115000	-18912.465000	0.000000	0.000000	0.000000	0.000000	-2.722902	16.275882	-3.594231	-2.273647	0.000000	0.000000	-0.000000	-0.000000	-2.121140	0.106820	-0.595140	0.006714	0.981931	0.015808	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.620690	0.000000	-1.000000	-1.000000	630945.000000	1772311922.216784
