Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp	GestureLabel	CueLabel	TrialNumber	SessionId	MarkerColumn
11051.279999999999	26328.059999999998	-3796.02	-14159.835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.13134732	0.44286996	0.8728005	-43.7962	-2.8994	18.28148	412510.0	1775936947.051591	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.051591	spider-man	Spiderman	3	20260411_124810	Trigger
10611.18	26041.41	-3815.64	-14250.465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.13134732	0.44286996	0.8728005	-43.7962	-2.8994	18.28148	412511.0	1775936947.055501	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.055501	spider-man	Spiderman	3	20260411_124810	Trigger
10263.734999999999	25811.954999999998	-3866.355	-14366.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.13134732	0.44286996	0.8728005	-43.7962	-2.8994	18.28148	412512.0	1775936947.055528	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.055528	spider-man	Spiderman	3	20260411_124810	Trigger
10170.585	25814.024999999998	-3869.415	-14412.51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.13134732	0.44286996	0.8728005	-43.7962	-2.8994	18.28148	412513.0	1775936947.059579	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.059579	spider-man	Spiderman	3	20260411_124810	Trigger
10225.98	25940.969999999998	-3972.87	-14472.045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.13134732	0.44286996	0.8728005	-43.7962	-2.8994	18.28148	412514.0	1775936947.059615	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.059615	spider-man	Spiderman	3	20260411_124810	Trigger
10485.63	26209.8	-4057.605	-14490.945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.13134732	0.44286996	0.8728005	-43.7962	-2.8994	18.28148	412515.0	1775936947.065049	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.065049	spider-man	Spiderman	3	20260411_124810	Trigger
10772.369999999999	26467.695	-4062.645	-14425.515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.13134732	0.44286996	0.8728005	-43.7962	-2.8994	18.28148	412516.0	1775936947.065073	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.065073	spider-man	Spiderman	3	20260411_124810	Trigger
10989.765	26615.835	-3933.6299999999997	-14307.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.13134732	0.44286996	0.8728005	-43.7962	-2.8994	18.28148	412517.0	1775936947.070394	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.070394	spider-man	Spiderman	3	20260411_124810	Trigger
10882.125	26539.11	-3878.37	-14263.199999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.13134732	0.44286996	0.8728005	-43.7962	-2.8994	18.28148	412518.0	1775936947.070417	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.070417	spider-man	Spiderman	3	20260411_124810	Trigger
10668.914999999999	26291.43	-3763.5299999999997	-14183.595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.139831185	0.402831	0.867490455	-43.84198	4.3491	6.62284	412519.0	1775936947.071641	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.071641	spider-man	Spiderman	3	20260411_124810	Trigger
