Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-3326.355000	34378.335000	-14943.240000	-17014.590000	0.000000	0.000000	0.000000	0.000000	-26.301080	164.960725	-16.989686	-20.969448	0.000000	0.000000	-0.000000	0.000000	1.251320	-0.152600	0.625660	0.047241	0.958494	0.282592	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238194.000000	1772918504.778071
-3376.755000	34282.980000	-14891.805000	-17025.165000	0.000000	0.000000	0.000000	0.000000	-152.832471	138.613144	-95.869826	-143.266077	0.000000	0.000000	-0.000000	0.000000	1.251320	-0.152600	0.625660	0.047241	0.958494	0.282592	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238195.000000	1772918504.778074
-3429.405000	34316.235000	-14910.075000	-17039.925000	0.000000	0.000000	0.000000	0.000000	-210.122549	54.542575	-114.617787	-191.909230	0.000000	0.000000	-0.000000	0.000000	0.732480	-0.930860	0.640920	0.047363	0.952207	0.283935	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238196.000000	1772918504.781983
-3341.475000	34350.210000	-14850.090000	-16944.930000	0.000000	0.000000	0.000000	0.000000	-168.343528	-36.150740	-70.754667	-143.652940	0.000000	0.000000	-0.000000	0.000000	0.732480	-0.930860	0.640920	0.047363	0.952207	0.283935	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238197.000000	1772918504.781987
-3229.650000	34473.015000	-14732.955000	-16815.915000	0.000000	0.000000	0.000000	0.000000	-48.278316	-82.446886	6.106623	-26.477649	0.000000	0.000000	-0.000000	0.000000	0.732480	-0.930860	0.640920	0.047363	0.952207	0.283935	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238198.000000	1772918504.785855
-3182.310000	34535.655000	-14760.090000	-16781.625000	0.000000	0.000000	0.000000	0.000000	93.776971	-69.013319	76.999956	101.318797	0.000000	0.000000	-0.000000	0.000000	0.732480	-0.930860	0.640920	0.047363	0.952207	0.283935	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238199.000000	1772918504.785859
-3204.000000	34516.305000	-14818.950000	-16823.610000	0.000000	0.000000	0.000000	0.000000	191.532595	-21.028424	107.280858	178.078684	0.000000	0.000000	-0.000000	0.000000	0.732480	-0.930860	0.640920	0.047363	0.952207	0.283935	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238200.000000	1772918504.790125
-3167.055000	34512.975000	-14763.195000	-16808.265000	0.000000	0.000000	0.000000	0.000000	202.534407	18.559211	83.161963	169.409957	0.000000	0.000000	-0.000000	0.000000	0.732480	-0.930860	0.640920	0.047363	0.952207	0.283935	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238201.000000	1772918504.790129
-3337.830000	34510.950000	-14934.555000	-16970.490000	0.000000	0.000000	0.000000	0.000000	129.609365	23.436149	22.024121	86.548062	0.000000	0.000000	-0.000000	0.000000	0.732480	-0.930860	0.640920	0.047363	0.952207	0.283935	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238202.000000	1772918504.794461
-3436.110000	34493.355000	-15044.895000	-17114.490000	0.000000	0.000000	0.000000	0.000000	9.911580	-1.260435	-46.791759	-28.672453	0.000000	0.000000	-0.000000	0.000000	0.732480	-0.930860	0.640920	0.047363	0.952207	0.283935	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238203.000000	1772918504.794465
