Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-17350.065000	-13804.065000	-18106.290000	-13151.925000	0.000000	0.000000	0.000000	0.000000	4.756513	2.879161	4.156856	0.304602	0.000000	0.000000	-0.000000	-0.000000	3.998120	0.198380	-0.228900	0.016602	0.976377	-0.099304	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246912.000000	1772311151.902652
-17328.420000	-13818.510000	-18085.815000	-13134.690000	0.000000	0.000000	0.000000	0.000000	28.559531	-16.619494	25.722347	23.572286	0.000000	0.000000	-0.000000	-0.000000	3.998120	0.198380	-0.228900	0.016602	0.976377	-0.099304	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246913.000000	1772311151.906417
-17341.920000	-13828.995000	-18101.790000	-13147.290000	0.000000	0.000000	0.000000	0.000000	39.166218	-29.605342	35.182597	35.385907	0.000000	0.000000	-0.000000	-0.000000	3.998120	0.198380	-0.228900	0.016602	0.976377	-0.099304	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246914.000000	1772311151.906421
-17379.630000	-13852.755000	-18138.285000	-13186.800000	0.000000	0.000000	0.000000	0.000000	30.678453	-36.268039	27.517164	29.229594	0.000000	0.000000	-0.000000	-0.000000	3.769220	-0.305200	-0.167860	0.016724	0.976743	-0.101135	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246915.000000	1772311151.910792
-17387.190000	-13858.470000	-18139.905000	-13190.130000	0.000000	0.000000	0.000000	0.000000	6.737327	-35.406911	6.145386	7.932872	0.000000	0.000000	-0.000000	-0.000000	3.769220	-0.305200	-0.167860	0.016724	0.976743	-0.101135	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246916.000000	1772311151.910795
-17378.100000	-13848.975000	-18119.025000	-13173.795000	0.000000	0.000000	0.000000	0.000000	-19.660262	-25.815971	-16.760555	-16.103441	0.000000	0.000000	-0.000000	-0.000000	3.769220	-0.305200	-0.167860	0.016724	0.976743	-0.101135	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246917.000000	1772311151.914830
-17380.215000	-13845.510000	-18118.665000	-13180.500000	0.000000	0.000000	0.000000	0.000000	-33.821963	-8.463584	-27.711430	-28.715216	0.000000	0.000000	-0.000000	-0.000000	3.769220	-0.305200	-0.167860	0.016724	0.976743	-0.101135	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246918.000000	1772311151.914832
-17372.430000	-13815.450000	-18119.205000	-13188.645000	0.000000	0.000000	0.000000	0.000000	-30.001130	12.044269	-22.782020	-25.269762	0.000000	0.000000	-0.000000	-0.000000	3.769220	-0.305200	-0.167860	0.016724	0.976743	-0.101135	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246919.000000	1772311151.918770
-17348.220000	-13775.805000	-18102.195000	-13179.915000	0.000000	0.000000	0.000000	0.000000	-13.137161	29.583058	-8.495984	-11.757460	0.000000	0.000000	-0.000000	-0.000000	3.769220	-0.305200	-0.167860	0.016724	0.976743	-0.101135	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246920.000000	1772311151.918773
-17353.935000	-13766.715000	-18106.740000	-13176.180000	0.000000	0.000000	0.000000	0.000000	6.870709	38.982599	5.954233	3.224221	0.000000	0.000000	-0.000000	-0.000000	3.769220	-0.305200	-0.167860	0.016724	0.976743	-0.101135	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246921.000000	1772311151.922714
-17381.025000	-13779.360000	-18130.905000	-13177.080000	0.000000	0.000000	0.000000	0.000000	19.745918	35.974575	13.596503	13.683773	0.000000	0.000000	-0.000000	-0.000000	3.769220	-0.305200	-0.167860	0.016724	0.976743	-0.101135	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246922.000000	1772311151.922717
-17415.270000	-13795.155000	-18158.490000	-13196.835000	0.000000	0.000000	0.000000	0.000000	18.875597	19.278988	11.130607	16.495772	0.000000	0.000000	-0.000000	-0.000000	3.769220	-0.305200	-0.167860	0.016724	0.976743	-0.101135	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246923.000000	1772311151.926793
-17390.835000	-13843.890000	-18132.345000	-13177.215000	0.000000	0.000000	0.000000	0.000000	6.626673	-6.293966	1.604647	11.929566	0.000000	0.000000	-0.000000	-0.000000	3.769220	-0.305200	-0.167860	0.016724	0.976743	-0.101135	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246924.000000	1772311151.926795
-17373.870000	-13869.900000	-18113.220000	-13151.115000	0.000000	0.000000	0.000000	0.000000	-5.842417	-31.183620	-5.989926	4.766383	0.000000	0.000000	-0.000000	-0.000000	2.502640	-0.076300	-0.320460	0.016724	0.977109	-0.102905	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246925.000000	1772311151.930839
-17371.440000	-13869.495000	-18109.260000	-13143.870000	0.000000	0.000000	0.000000	0.000000	-8.748625	-44.675427	-4.929894	0.714960	0.000000	0.000000	-0.000000	-0.000000	2.502640	-0.076300	-0.320460	0.016724	0.977109	-0.102905	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246926.000000	1772311151.930842
-17369.595000	-13837.230000	-18109.710000	-13150.080000	0.000000	0.000000	0.000000	0.000000	-2.586809	-38.930934	2.416676	0.349664	0.000000	0.000000	-0.000000	-0.000000	2.502640	-0.076300	-0.320460	0.016724	0.977109	-0.102905	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246927.000000	1772311151.934717
-17367.660000	-13839.570000	-18122.400000	-13178.655000	0.000000	0.000000	0.000000	0.000000	5.160479	-14.857297	8.279224	-0.743868	0.000000	0.000000	-0.000000	-0.000000	2.502640	-0.076300	-0.320460	0.016724	0.977109	-0.102905	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246928.000000	1772311151.934720
-17362.665000	-13847.355000	-18119.970000	-13176.630000	0.000000	0.000000	0.000000	0.000000	8.419696	15.295949	7.526209	-5.736433	0.000000	0.000000	-0.000000	-0.000000	2.502640	-0.076300	-0.320460	0.016724	0.977109	-0.102905	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246929.000000	1772311151.938815
-17368.020000	-13828.005000	-18117.045000	-13166.190000	0.000000	0.000000	0.000000	0.000000	6.001538	35.875414	1.410042	-11.821909	0.000000	0.000000	-0.000000	-0.000000	2.502640	-0.076300	-0.320460	0.016724	0.977109	-0.102905	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246930.000000	1772311151.938818
-17368.065000	-13824.945000	-18116.010000	-13166.730000	0.000000	0.000000	0.000000	0.000000	0.141772	39.426027	-4.973253	-13.162076	0.000000	0.000000	-0.000000	-0.000000	2.502640	-0.076300	-0.320460	0.016724	0.977109	-0.102905	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246931.000000	1772311151.942980
-17354.970000	-13805.370000	-18107.280000	-13173.930000	0.000000	0.000000	0.000000	0.000000	-5.540585	28.840507	-7.616983	-7.993541	0.000000	0.000000	-0.000000	-0.000000	2.502640	-0.076300	-0.320460	0.016724	0.977109	-0.102905	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246932.000000	1772311151.942983
-17340.345000	-13793.670000	-18094.230000	-13170.915000	0.000000	0.000000	0.000000	0.000000	-7.565542	11.976134	-5.622477	0.054077	0.000000	0.000000	-0.000000	-0.000000	2.502640	-0.076300	-0.320460	0.016724	0.977109	-0.102905	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246933.000000	1772311151.946777
-17362.620000	-13832.055000	-18113.040000	-13180.005000	0.000000	0.000000	0.000000	0.000000	-5.390884	-4.546886	-1.081454	6.415198	0.000000	0.000000	-0.000000	-0.000000	2.502640	-0.076300	-0.320460	0.016724	0.977109	-0.102905	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246934.000000	1772311151.946780
-17365.230000	-13864.905000	-18111.465000	-13158.090000	0.000000	0.000000	0.000000	0.000000	-2.412857	-18.722400	2.093068	9.119410	0.000000	0.000000	-0.000000	-0.000000	0.900340	0.076300	-0.305200	0.016540	0.977903	-0.105591	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246935.000000	1772311151.950784
-17383.545000	-13881.150000	-18136.125000	-13180.410000	0.000000	0.000000	0.000000	0.000000	-1.918142	-29.591398	1.390466	8.713500	0.000000	0.000000	-0.000000	-0.000000	0.900340	0.076300	-0.305200	0.016540	0.977903	-0.105591	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246936.000000	1772311151.950787
-17334.315000	-13885.515000	-18099.000000	-13144.455000	0.000000	0.000000	0.000000	0.000000	-2.710503	-33.067526	-1.644630	6.479267	0.000000	0.000000	-0.000000	-0.000000	0.900340	0.076300	-0.305200	0.016540	0.977903	-0.105591	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246937.000000	1772311151.954860
-17359.290000	-13882.410000	-18122.760000	-13167.900000	0.000000	0.000000	0.000000	0.000000	-0.968805	-25.131146	-2.972539	3.729482	0.000000	0.000000	-0.000000	-0.000000	0.900340	0.076300	-0.305200	0.016540	0.977903	-0.105591	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246938.000000	1772311151.954862
-17382.780000	-13874.265000	-18132.615000	-13178.205000	0.000000	0.000000	0.000000	0.000000	2.788498	-7.128107	-1.450279	0.525841	0.000000	0.000000	-0.000000	-0.000000	0.900340	0.076300	-0.305200	0.016540	0.977903	-0.105591	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246939.000000	1772311151.958763
-17339.670000	-13883.895000	-18098.415000	-13149.675000	0.000000	0.000000	0.000000	0.000000	4.603740	13.570705	0.939972	-3.346345	0.000000	0.000000	-0.000000	-0.000000	0.900340	0.076300	-0.305200	0.016540	0.977903	-0.105591	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246940.000000	1772311151.958765
-17341.020000	-13897.755000	-18108.990000	-13157.190000	0.000000	0.000000	0.000000	0.000000	4.685924	27.400507	3.632536	-5.619573	0.000000	0.000000	-0.000000	-0.000000	0.900340	0.076300	-0.305200	0.016540	0.977903	-0.105591	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246941.000000	1772311151.962849
-17395.605000	-13926.915000	-18148.230000	-13192.605000	0.000000	0.000000	0.000000	0.000000	4.164926	28.148031	5.317660	-5.336178	0.000000	0.000000	-0.000000	-0.000000	0.900340	0.076300	-0.305200	0.016540	0.977903	-0.105591	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246942.000000	1772311151.962851
-17410.455000	-13947.930000	-18142.020000	-13189.905000	0.000000	0.000000	0.000000	0.000000	0.102017	16.561145	2.822800	-5.175844	0.000000	0.000000	-0.000000	-0.000000	0.900340	0.076300	-0.305200	0.016540	0.977903	-0.105591	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246943.000000	1772311151.966911
-17389.080000	-13951.800000	-18128.880000	-13177.755000	0.000000	0.000000	0.000000	0.000000	-7.127019	-0.038319	-2.526875	-5.609625	0.000000	0.000000	-0.000000	-0.000000	0.900340	0.076300	-0.305200	0.016540	0.977903	-0.105591	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246944.000000	1772311151.966914
-17369.955000	-13937.760000	-18120.915000	-13166.865000	0.000000	0.000000	0.000000	0.000000	-10.188952	-11.791952	-4.949779	-3.418861	0.000000	0.000000	-0.000000	-0.000000	0.869820	0.000000	-0.106820	0.016296	0.977598	-0.103393	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246945.000000	1772311151.970877
-17350.515000	-13962.015000	-18099.720000	-13145.895000	0.000000	0.000000	0.000000	0.000000	-3.858319	-13.078355	-1.528961	2.861515	0.000000	0.000000	-0.000000	-0.000000	0.869820	0.000000	-0.106820	0.016296	0.977598	-0.103393	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246946.000000	1772311151.970880
-17356.995000	-14000.355000	-18101.655000	-13144.140000	0.000000	0.000000	0.000000	0.000000	8.018793	-7.212305	5.096927	10.399727	0.000000	0.000000	-0.000000	-0.000000	0.869820	0.000000	-0.106820	0.016296	0.977598	-0.103393	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246947.000000	1772311151.974804
-17348.130000	-14030.145000	-18093.465000	-13139.370000	0.000000	0.000000	0.000000	0.000000	16.405008	-2.284643	9.662422	14.293756	0.000000	0.000000	-0.000000	-0.000000	0.869820	0.000000	-0.106820	0.016296	0.977598	-0.103393	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246948.000000	1772311151.974807
-17354.430000	-14067.135000	-18102.195000	-13150.440000	0.000000	0.000000	0.000000	0.000000	15.459650	-2.473665	8.481499	11.277158	0.000000	0.000000	-0.000000	-0.000000	0.869820	0.000000	-0.106820	0.016296	0.977598	-0.103393	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246949.000000	1772311151.981027
-17358.930000	-14053.005000	-18106.380000	-13156.695000	0.000000	0.000000	0.000000	0.000000	6.172070	-4.910715	1.793282	2.109073	0.000000	0.000000	-0.000000	-0.000000	0.869820	0.000000	-0.106820	0.016296	0.977598	-0.103393	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246950.000000	1772311151.981030
-17352.045000	-14025.735000	-18100.530000	-13151.295000	0.000000	0.000000	0.000000	0.000000	-5.834876	-2.925444	-6.713804	-8.634335	0.000000	0.000000	-0.000000	-0.000000	0.869820	0.000000	-0.106820	0.016296	0.977598	-0.103393	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246951.000000	1772311151.982972
-17326.080000	-14013.315000	-18076.095000	-13134.105000	0.000000	0.000000	0.000000	0.000000	-13.689009	6.940449	-11.746394	-14.854277	0.000000	0.000000	-0.000000	-0.000000	0.869820	0.000000	-0.106820	0.016296	0.977598	-0.103393	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246952.000000	1772311151.982975
-17341.695000	-13981.995000	-18091.170000	-13158.855000	0.000000	0.000000	0.000000	0.000000	-13.579461	20.184133	-10.246947	-13.522739	0.000000	0.000000	-0.000000	-0.000000	0.869820	0.000000	-0.106820	0.016296	0.977598	-0.103393	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246953.000000	1772311151.986826
-17364.555000	-13932.180000	-18115.335000	-13182.345000	0.000000	0.000000	0.000000	0.000000	-8.392582	28.913606	-5.037257	-7.910313	0.000000	0.000000	-0.000000	-0.000000	0.869820	0.000000	-0.106820	0.016296	0.977598	-0.103393	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246954.000000	1772311151.986829
-17398.890000	-13926.375000	-18141.930000	-13176.495000	0.000000	0.000000	0.000000	0.000000	-4.720014	28.269035	-2.060863	-3.244135	0.000000	0.000000	-0.000000	-0.000000	2.914660	-0.289940	0.320460	0.015259	0.976377	-0.099914	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246955.000000	1772311151.990882
-17386.065000	-13912.740000	-18123.300000	-13151.565000	0.000000	0.000000	0.000000	0.000000	-5.106749	16.973245	-2.983931	0.129064	0.000000	0.000000	-0.000000	-0.000000	2.914660	-0.289940	0.320460	0.015259	0.976377	-0.099914	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246956.000000	1772311151.990885
-17382.195000	-13903.155000	-18119.655000	-13160.880000	0.000000	0.000000	0.000000	0.000000	-5.362109	-2.300868	-3.302437	4.894063	0.000000	0.000000	-0.000000	-0.000000	2.914660	-0.289940	0.320460	0.015259	0.976377	-0.099914	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246957.000000	1772311151.994985
-17378.055000	-13897.575000	-18108.990000	-13167.225000	0.000000	0.000000	0.000000	0.000000	-0.732446	-22.405448	1.128781	10.092655	0.000000	0.000000	-0.000000	-0.000000	2.914660	-0.289940	0.320460	0.015259	0.976377	-0.099914	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246958.000000	1772311151.994988
-17363.295000	-13919.850000	-18088.515000	-13165.020000	0.000000	0.000000	0.000000	0.000000	8.050848	-35.942506	9.093180	11.791431	0.000000	0.000000	-0.000000	-0.000000	2.914660	-0.289940	0.320460	0.015259	0.976377	-0.099914	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246959.000000	1772311151.998963
-17372.295000	-13908.870000	-18106.695000	-13175.190000	0.000000	0.000000	0.000000	0.000000	15.965195	-39.324187	15.597847	8.502104	0.000000	0.000000	-0.000000	-0.000000	2.914660	-0.289940	0.320460	0.015259	0.976377	-0.099914	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246960.000000	1772311151.998966
-17378.595000	-13896.405000	-18125.190000	-13186.080000	0.000000	0.000000	0.000000	0.000000	17.783850	-31.949924	15.171607	2.003274	0.000000	0.000000	-0.000000	-0.000000	2.914660	-0.289940	0.320460	0.015259	0.976377	-0.099914	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246961.000000	1772311152.003075
-17368.515000	-13871.430000	-18130.680000	-13184.415000	0.000000	0.000000	0.000000	0.000000	11.970934	-15.373796	6.176647	-4.646565	0.000000	0.000000	-0.000000	-0.000000	2.914660	-0.289940	0.320460	0.015259	0.976377	-0.099914	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246962.000000	1772311152.003078
-17378.100000	-13877.145000	-18142.740000	-13187.475000	0.000000	0.000000	0.000000	0.000000	2.053164	5.043169	-6.556837	-8.313270	0.000000	0.000000	-0.000000	-0.000000	2.914660	-0.289940	0.320460	0.015259	0.976377	-0.099914	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246963.000000	1772311152.007044
-17375.085000	-13879.080000	-18135.540000	-13183.470000	0.000000	0.000000	0.000000	0.000000	-6.903816	20.794554	-15.442160	-7.431765	0.000000	0.000000	-0.000000	-0.000000	2.914660	-0.289940	0.320460	0.015259	0.976377	-0.099914	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	246964.000000	1772311152.007048
