Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-1857.150000	33479.730000	-14477.400000	-16030.125000	0.000000	0.000000	0.000000	0.000000	131.485752	4.517536	186.883700	203.905243	0.000000	0.000000	-0.000000	0.000000	5.997180	-0.106820	-1.007160	-0.011475	0.907407	0.405517	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.620690	0.000000	-1.000000	-1.000000	252067.000000	1772918532.589649
-2003.940000	33535.260000	-14676.390000	-16235.325000	0.000000	0.000000	0.000000	0.000000	82.051768	3.093704	106.505758	121.772692	0.000000	0.000000	-0.000000	0.000000	5.997180	-0.106820	-1.007160	-0.011475	0.907407	0.405517	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.620690	0.000000	-1.000000	-1.000000	252068.000000	1772918532.589652
-2104.830000	33472.395000	-14817.600000	-16390.080000	0.000000	0.000000	0.000000	0.000000	-8.985702	-6.063036	-30.249367	-23.451683	0.000000	0.000000	-0.000000	0.000000	5.997180	-0.106820	-1.007160	-0.011475	0.907407	0.405517	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.620690	0.000000	-1.000000	-1.000000	252069.000000	1772918532.589655
-2067.345000	33388.785000	-14769.450000	-16340.580000	0.000000	0.000000	0.000000	0.000000	-92.407434	-26.202586	-148.153918	-152.111061	0.000000	0.000000	-0.000000	0.000000	5.966660	-0.015260	-0.991900	-0.011414	0.906431	0.405822	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.620690	0.000000	-1.000000	-1.000000	252070.000000	1772918532.591292
-2022.615000	33378.075000	-14700.555000	-16268.220000	0.000000	0.000000	0.000000	0.000000	-121.066724	-52.419652	-181.123772	-192.687845	0.000000	0.000000	-0.000000	0.000000	5.966660	-0.015260	-0.991900	-0.011414	0.906431	0.405822	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.620690	0.000000	-1.000000	-1.000000	252071.000000	1772918532.591295
-1929.420000	33400.620000	-14557.005000	-16120.080000	0.000000	0.000000	0.000000	0.000000	-79.248207	-69.182348	-111.373108	-123.825086	0.000000	0.000000	-0.000000	0.000000	5.966660	-0.015260	-0.991900	-0.011414	0.906431	0.405822	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.620690	0.000000	-1.000000	-1.000000	252072.000000	1772918532.595362
-1821.195000	33475.140000	-14390.010000	-15940.620000	0.000000	0.000000	0.000000	0.000000	7.390192	-59.282120	20.575494	13.588234	0.000000	0.000000	-0.000000	0.000000	5.966660	-0.015260	-0.991900	-0.011414	0.906431	0.405822	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.620690	0.000000	-1.000000	-1.000000	252073.000000	1772918532.595364
-1847.655000	33565.320000	-14421.960000	-15971.040000	0.000000	0.000000	0.000000	0.000000	89.769409	-19.873664	142.451652	143.696001	0.000000	0.000000	-0.000000	0.000000	5.966660	-0.015260	-0.991900	-0.011414	0.906431	0.405822	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.620690	0.000000	-1.000000	-1.000000	252074.000000	1772918532.599306
-1888.695000	33554.520000	-14488.830000	-16040.565000	0.000000	0.000000	0.000000	0.000000	122.051951	31.306564	187.611009	195.184115	0.000000	0.000000	-0.000000	0.000000	5.966660	-0.015260	-0.991900	-0.011414	0.906431	0.405822	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.620690	0.000000	-1.000000	-1.000000	252075.000000	1772918532.599309
-1990.665000	33582.960000	-14632.830000	-16189.020000	0.000000	0.000000	0.000000	0.000000	86.776820	65.236440	131.210063	139.891516	0.000000	0.000000	-0.000000	0.000000	5.966660	-0.015260	-0.991900	-0.011414	0.906431	0.405822	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.620690	0.000000	-1.000000	-1.000000	252076.000000	1772918532.603132
