ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	MarkerColumn	GestureLabel	CueLabel	SampleNumber	CollectionDate
-67122.675	-53578.034999999996	-103407.705	-18029.024999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.031127850000000002	-0.01513668	1.049130615	-20.3721	-0.85456	4.02864	3221346.0	1776544832.665386	4.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	spider-man	Spiderman	14	0418
-67081.545	-53567.865	-103471.515	-18105.524999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.031127850000000002	-0.01513668	1.049130615	-20.3721	-0.85456	4.02864	3221347.0	1776544832.665405	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	spider-man	Spiderman	14	0418
-67094.91	-53566.155	-103470.61499999999	-18115.695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.016662555	-0.014587365	1.05663792	-21.24192	-4.97476	1.8617199999999998	3221348.0	1776544832.665426	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	spider-man	Spiderman	14	0418
-67138.965	-53566.74	-103487.58	-18096.165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.016662555	-0.014587365	1.05663792	-21.24192	-4.97476	1.8617199999999998	3221349.0	1776544832.665441	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	spider-man	Spiderman	14	0418
-67002.20999999999	-53546.04	-103436.50499999999	-18009.989999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.016662555	-0.014587365	1.05663792	-21.24192	-4.97476	1.8617199999999998	3221350.0	1776544832.66906	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	spider-man	Spiderman	14	0418
-66908.43	-53532.854999999996	-103367.97	-17950.995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.016662555	-0.014587365	1.05663792	-21.24192	-4.97476	1.8617199999999998	3221351.0	1776544832.669064	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	spider-man	Spiderman	14	0418
-66785.94	-53538.435	-103290.705	-17942.265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.016662555	-0.014587365	1.05663792	-21.24192	-4.97476	1.8617199999999998	3221352.0	1776544832.673171	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	spider-man	Spiderman	14	0418
-66916.485	-53547.75	-103409.50499999999	-18050.715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.016662555	-0.014587365	1.05663792	-21.24192	-4.97476	1.8617199999999998	3221353.0	1776544832.673186	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	spider-man	Spiderman	14	0418
-67128.435	-53563.14	-103525.83	-18134.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.016662555	-0.014587365	1.05663792	-21.24192	-4.97476	1.8617199999999998	3221354.0	1776544832.67805	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	spider-man	Spiderman	14	0418
-67173.12	-53562.104999999996	-103584.375	-18182.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.016662555	-0.014587365	1.05663792	-21.24192	-4.97476	1.8617199999999998	3221355.0	1776544832.678065	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	spider-man	Spiderman	14	0418
-67178.34	-53558.954999999994	-103620.06	-18208.395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.016662555	-0.014587365	1.05663792	-21.24192	-4.97476	1.8617199999999998	3221356.0	1776544832.682039	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	spider-man	Spiderman	14	0418
