Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp	GestureLabel	CueLabel	TrialNumber	SessionId	MarkerColumn
13359.06	27436.274999999998	-538.245	-11621.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.114562695	0.251159025	0.974912055	0.62566	1.2207999999999999	-1.09872	398071.0	1775936918.096011	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.096011	spider-man	Spiderman	1	20260411_124810	Trigger
12701.025	28878.03	-1350.54	-12349.395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.114562695	0.251159025	0.974912055	0.62566	1.2207999999999999	-1.09872	398072.0	1775936918.09603	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.09603	spider-man	Spiderman	1	20260411_124810	Trigger
12486.195	29497.004999999997	-1581.615	-12565.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.114562695	0.251159025	0.974912055	0.62566	1.2207999999999999	-1.09872	398073.0	1775936918.100002	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.100002	spider-man	Spiderman	1	20260411_124810	Trigger
12960.0	28960.92	-1033.5149999999999	-12094.154999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.114562695	0.251159025	0.974912055	0.62566	1.2207999999999999	-1.09872	398074.0	1775936918.100021	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.100021	spider-man	Spiderman	1	20260411_124810	Trigger
14027.445	27313.875	186.29999999999998	-10994.175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.114562695	0.251159025	0.974912055	0.62566	1.2207999999999999	-1.09872	398075.0	1775936918.104131	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.104131	spider-man	Spiderman	1	20260411_124810	Trigger
14900.175	25557.344999999998	1279.575	-9987.795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.114562695	0.251159025	0.974912055	0.62566	1.2207999999999999	-1.09872	398076.0	1775936918.104151	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.104151	spider-man	Spiderman	1	20260411_124810	Trigger
14916.285	24942.105	1351.26	-9937.215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.114562695	0.251159025	0.974912055	0.62566	1.2207999999999999	-1.09872	398077.0	1775936918.109466	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.109466	spider-man	Spiderman	1	20260411_124810	Trigger
14645.205	25220.07	952.56	-10285.515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.114562695	0.251159025	0.974912055	0.62566	1.2207999999999999	-1.09872	398078.0	1775936918.109485	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.109485	spider-man	Spiderman	1	20260411_124810	Trigger
13756.455	26664.12	-103.22999999999999	-11222.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.11462373000000001	0.25414974	0.973935495	-3.02148	0.56462	-0.21364	398079.0	1775936918.112035	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.112035	spider-man	Spiderman	1	20260411_124810	Trigger
12866.67	28377.045	-1138.86	-12144.779999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.11462373000000001	0.25414974	0.973935495	-3.02148	0.56462	-0.21364	398080.0	1775936918.112057	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.112057	spider-man	Spiderman	1	20260411_124810	Trigger
12553.695	29236.14	-1524.1499999999999	-12499.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.11462373000000001	0.25414974	0.973935495	-3.02148	0.56462	-0.21364	398081.0	1775936918.118436	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.118436	spider-man	Spiderman	1	20260411_124810	Trigger
12786.84	29063.295	-1216.395	-12235.814999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.11462373000000001	0.25414974	0.973935495	-3.02148	0.56462	-0.21364	398082.0	1775936918.118455	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.118455	spider-man	Spiderman	1	20260411_124810	Trigger
13731.21	27643.545	-108.17999999999999	-11240.145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.11462373000000001	0.25414974	0.973935495	-3.02148	0.56462	-0.21364	398083.0	1775936918.120284	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.120284	spider-man	Spiderman	1	20260411_124810	Trigger
14879.97	25736.445	1181.52	-10071.855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11462373000000001	0.25414974	0.973935495	-3.02148	0.56462	-0.21364	398084.0	1775936918.120302	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.120302	spider-man	Spiderman	1	20260411_124810	Trigger
15189.75	24634.89	1597.0049999999999	-9704.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11462373000000001	0.25414974	0.973935495	-3.02148	0.56462	-0.21364	398085.0	1775936918.123986	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.123986	spider-man	Spiderman	1	20260411_124810	Trigger
14998.859999999999	24636.87	1332.72	-9938.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11462373000000001	0.25414974	0.973935495	-3.02148	0.56462	-0.21364	398086.0	1775936918.124006	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.124006	spider-man	Spiderman	1	20260411_124810	Trigger
14283.675	25736.579999999998	448.965	-10718.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11462373000000001	0.25414974	0.973935495	-3.02148	0.56462	-0.21364	398087.0	1775936918.128008	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.128008	spider-man	Spiderman	1	20260411_124810	Trigger
13252.994999999999	27583.739999999998	-723.78	-11767.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11462373000000001	0.25414974	0.973935495	-3.02148	0.56462	-0.21364	398088.0	1775936918.128028	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.128028	spider-man	Spiderman	1	20260411_124810	Trigger
12789.404999999999	28772.504999999997	-1313.19	-12301.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11657685	0.24627622500000002	0.976376895	-3.052	0.42728	-0.6714399999999999	398089.0	1775936918.131993	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.131993	spider-man	Spiderman	1	20260411_124810	Trigger
12832.47	28914.03	-1218.69	-12226.904999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11657685	0.24627622500000002	0.976376895	-3.052	0.42728	-0.6714399999999999	398090.0	1775936918.132012	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.132012	spider-man	Spiderman	1	20260411_124810	Trigger
13627.529999999999	27795.195	-278.055	-11386.755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11657685	0.24627622500000002	0.976376895	-3.052	0.42728	-0.6714399999999999	398091.0	1775936918.136098	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.136098	spider-man	Spiderman	1	20260411_124810	Trigger
14863.23	25889.67	1082.43	-10156.904999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11657685	0.24627622500000002	0.976376895	-3.052	0.42728	-0.6714399999999999	398092.0	1775936918.136117	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.136117	spider-man	Spiderman	1	20260411_124810	Trigger
15498.494999999999	24337.035	1864.98	-9445.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11657685	0.24627622500000002	0.976376895	-3.052	0.42728	-0.6714399999999999	398093.0	1775936918.140434	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.140434	spider-man	Spiderman	1	20260411_124810	Trigger
15359.445	24065.954999999998	1733.6699999999998	-9562.455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11657685	0.24627622500000002	0.976376895	-3.052	0.42728	-0.6714399999999999	398094.0	1775936918.140453	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.140453	spider-man	Spiderman	1	20260411_124810	Trigger
14857.785	24760.89	1083.51	-10130.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11657685	0.24627622500000002	0.976376895	-3.052	0.42728	-0.6714399999999999	398095.0	1775936918.144056	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.144056	spider-man	Spiderman	1	20260411_124810	Trigger
13811.535	26543.385	-127.21499999999999	-11215.529999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11657685	0.24627622500000002	0.976376895	-3.052	0.42728	-0.6714399999999999	398096.0	1775936918.144074	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.144074	spider-man	Spiderman	1	20260411_124810	Trigger
13104.63	28113.434999999998	-972.045	-11976.029999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11657685	0.24627622500000002	0.976376895	-3.052	0.42728	-0.6714399999999999	398097.0	1775936918.148141	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.148141	spider-man	Spiderman	1	20260411_124810	Trigger
12979.71	28617.48	-1095.57	-12096.135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11657685	0.24627622500000002	0.976376895	-3.052	0.42728	-0.6714399999999999	398098.0	1775936918.14816	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.14816	spider-man	Spiderman	1	20260411_124810	Trigger
13576.5	27861.885	-383.94	-11461.814999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11706513	0.23608338	0.97802484	0.12208	0.6867	-2.4415999999999998	398099.0	1775936918.15209	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.15209	spider-man	Spiderman	1	20260411_124810	Trigger
14803.83	26039.655	978.165	-10233.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11706513	0.23608338	0.97802484	0.12208	0.6867	-2.4415999999999998	398100.0	1775936918.15211	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.15211	spider-man	Spiderman	1	20260411_124810	Trigger
15832.349999999999	24072.84	2142.81	-9170.595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11706513	0.23608338	0.97802484	0.12208	0.6867	-2.4415999999999998	398101.0	1775936918.156191	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.156191	spider-man	Spiderman	1	20260411_124810	Trigger
15838.109999999999	23458.41	2195.595	-9132.119999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11706513	0.23608338	0.97802484	0.12208	0.6867	-2.4415999999999998	398102.0	1775936918.15621	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.15621	spider-man	Spiderman	1	20260411_124810	Trigger
15520.769999999999	23756.76	1778.58	-9483.164999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11706513	0.23608338	0.97802484	0.12208	0.6867	-2.4415999999999998	398103.0	1775936918.16011	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.16011	spider-man	Spiderman	1	20260411_124810	Trigger
14595.48	25277.399999999998	665.865	-10482.345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11706513	0.23608338	0.97802484	0.12208	0.6867	-2.4415999999999998	398104.0	1775936918.160132	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.160132	spider-man	Spiderman	1	20260411_124810	Trigger
13637.43	27149.67	-423.04499999999996	-11463.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11706513	0.23608338	0.97802484	0.12208	0.6867	-2.4415999999999998	398105.0	1775936918.164204	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.164204	spider-man	Spiderman	1	20260411_124810	Trigger
13271.22	28095.93	-790.65	-11790.539999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11706513	0.23608338	0.97802484	0.12208	0.6867	-2.4415999999999998	398106.0	1775936918.164222	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.164222	spider-man	Spiderman	1	20260411_124810	Trigger
13656.555	27768.059999999998	-349.245	-11408.715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11706513	0.23608338	0.97802484	0.12208	0.6867	-2.4415999999999998	398107.0	1775936918.168223	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.168223	spider-man	Spiderman	1	20260411_124810	Trigger
14794.154999999999	26128.98	925.6949999999999	-10258.965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.11706513	0.23608338	0.97802484	0.12208	0.6867	-2.4415999999999998	398108.0	1775936918.168242	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.168242	spider-man	Spiderman	1	20260411_124810	Trigger
16127.189999999999	23873.219999999998	2371.6349999999998	-8943.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.115905465	0.23254335	0.978207945	2.45686	0.13734	-3.41824	398109.0	1775936918.172164	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.172164	spider-man	Spiderman	1	20260411_124810	Trigger
16393.905	22773.195	2744.055	-8609.265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.115905465	0.23254335	0.978207945	2.45686	0.13734	-3.41824	398110.0	1775936918.172183	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.172183	spider-man	Spiderman	1	20260411_124810	Trigger
16216.92	22762.17	2496.555	-8819.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.115905465	0.23254335	0.978207945	2.45686	0.13734	-3.41824	398111.0	1775936918.176177	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.176177	spider-man	Spiderman	1	20260411_124810	Trigger
15446.88	23918.985	1551.645	-9656.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.115905465	0.23254335	0.978207945	2.45686	0.13734	-3.41824	398112.0	1775936918.176196	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.176196	spider-man	Spiderman	1	20260411_124810	Trigger
14381.279999999999	25854.704999999998	334.62	-10751.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.115905465	0.23254335	0.978207945	2.45686	0.13734	-3.41824	398113.0	1775936918.180169	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.180169	spider-man	Spiderman	1	20260411_124810	Trigger
13781.34	27276.975	-324.585	-11346.525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.115905465	0.23254335	0.978207945	2.45686	0.13734	-3.41824	398114.0	1775936918.180188	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.180188	spider-man	Spiderman	1	20260411_124810	Trigger
13857.75	27457.695	-170.775	-11217.555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.115905465	0.23254335	0.978207945	2.45686	0.13734	-3.41824	398115.0	1775936918.184361	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.184361	spider-man	Spiderman	1	20260411_124810	Trigger
14842.215	26117.774999999998	941.985	-10213.965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.115905465	0.23254335	0.978207945	2.45686	0.13734	-3.41824	398116.0	1775936918.18438	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.18438	spider-man	Spiderman	1	20260411_124810	Trigger
16293.465	23786.1	2502.495	-8788.904999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.115905465	0.23254335	0.978207945	2.45686	0.13734	-3.41824	398117.0	1775936918.188185	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.188185	spider-man	Spiderman	1	20260411_124810	Trigger
16946.415	22176.629999999997	3261.285	-8100.764999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.115905465	0.23254335	0.978207945	2.45686	0.13734	-3.41824	398118.0	1775936918.188203	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.188203	spider-man	Spiderman	1	20260411_124810	Trigger
16869.69	21882.87	3165.795	-8181.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.117126165	0.236998905	0.97790277	0.56462	1.55652	-1.72438	398119.0	1775936918.192265	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.192265	spider-man	Spiderman	1	20260411_124810	Trigger
16301.43	22642.829999999998	2457.9449999999997	-8797.994999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.117126165	0.236998905	0.97790277	0.56462	1.55652	-1.72438	398120.0	1775936918.192284	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.192284	spider-man	Spiderman	1	20260411_124810	Trigger
15234.164999999999	24497.73	1232.5049999999999	-9903.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.117126165	0.236998905	0.97790277	0.56462	1.55652	-1.72438	398121.0	1775936918.197612	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.197612	spider-man	Spiderman	1	20260411_124810	Trigger
14445.675	26219.835	338.175	-10711.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.117126165	0.236998905	0.97790277	0.56462	1.55652	-1.72438	398122.0	1775936918.19763	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.19763	spider-man	Spiderman	1	20260411_124810	Trigger
14225.58	26944.829999999998	153.81	-10885.185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.117126165	0.236998905	0.97790277	0.56462	1.55652	-1.72438	398123.0	1775936918.200301	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.200301	spider-man	Spiderman	1	20260411_124810	Trigger
14960.97	26082.45	977.5799999999999	-10153.529999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.48275862068965	0.0	0.117126165	0.236998905	0.97790277	0.56462	1.55652	-1.72438	398124.0	1775936918.20032	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936918.20032	spider-man	Spiderman	1	20260411_124810	Trigger
