ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	MarkerColumn	GestureLabel	CueLabel	SampleNumber	CollectionDate
-67663.125	-54641.655	-104081.53499999999	-18210.105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.034484775	-0.12524382	1.009824075	2.65524	0.59514	-0.97664	3257613.0	1776544905.442134	4.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	spider-man	Spiderman	21	0418
-67693.995	-54643.409999999996	-104039.19	-18158.805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.034484775	-0.12524382	1.009824075	2.65524	0.59514	-0.97664	3257614.0	1776544905.44215	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	spider-man	Spiderman	21	0418
-67743.855	-54650.97	-104038.83	-18158.535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.036376860000000004	-0.12341277	1.008725445	3.15882	0.57988	-1.09872	3257615.0	1776544905.448137	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	spider-man	Spiderman	21	0418
-67747.86	-54660.06	-104135.625	-18272.114999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.036376860000000004	-0.12341277	1.008725445	3.15882	0.57988	-1.09872	3257616.0	1776544905.448141	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	spider-man	Spiderman	21	0418
-67710.42	-54663.75	-104073.345	-18227.565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.036376860000000004	-0.12341277	1.008725445	3.15882	0.57988	-1.09872	3257617.0	1776544905.450991	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	spider-man	Spiderman	21	0418
-67710.95999999999	-54657.945	-103958.90999999999	-18115.875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.036376860000000004	-0.12341277	1.008725445	3.15882	0.57988	-1.09872	3257618.0	1776544905.450995	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	spider-man	Spiderman	21	0418
-67785.345	-54659.43	-104065.37999999999	-18200.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.036376860000000004	-0.12341277	1.008725445	3.15882	0.57988	-1.09872	3257619.0	1776544905.454066	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	spider-man	Spiderman	21	0418
-67755.465	-54654.884999999995	-104233.815	-18325.844999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.036376860000000004	-0.12341277	1.008725445	3.15882	0.57988	-1.09872	3257620.0	1776544905.454073	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	spider-man	Spiderman	21	0418
-67770.98999999999	-54656.865	-104241.915	-18318.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.036376860000000004	-0.12341277	1.008725445	3.15882	0.57988	-1.09872	3257621.0	1776544905.460963	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	spider-man	Spiderman	21	0418
-67748.13	-54654.795	-104151.825	-18246.105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.036376860000000004	-0.12341277	1.008725445	3.15882	0.57988	-1.09872	3257622.0	1776544905.46099	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	spider-man	Spiderman	21	0418
