Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-16149.555000	-10034.235000	-16176.780000	-12707.775000	0.000000	0.000000	0.000000	0.000000	-5.820538	30.144395	-9.806099	-11.981193	-0.000000	-0.000000	-0.000000	-0.000000	3.937080	-0.106820	1.846460	0.004700	0.979490	-0.073181	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.344828	0.000000	-1.000000	-1.000000	203546.000000	1772311064.962886
-16138.125000	-10015.740000	-16161.165000	-12682.395000	0.000000	0.000000	0.000000	0.000000	2.940422	15.714157	0.263750	0.155906	-0.000000	-0.000000	-0.000000	-0.000000	3.937080	-0.106820	1.846460	0.004700	0.979490	-0.073181	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.344828	0.000000	-1.000000	-1.000000	203547.000000	1772311064.962889
-16151.310000	-9995.895000	-16173.090000	-12699.315000	0.000000	0.000000	0.000000	0.000000	11.334287	-0.714331	11.620866	15.076465	-0.000000	-0.000000	-0.000000	-0.000000	3.937080	-0.106820	1.846460	0.004700	0.979490	-0.073181	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.344828	0.000000	-1.000000	-1.000000	203548.000000	1772311064.963311
-16141.365000	-10004.805000	-16164.315000	-12696.705000	0.000000	0.000000	0.000000	0.000000	14.648042	-10.305557	17.755201	23.045047	-0.000000	-0.000000	-0.000000	-0.000000	3.937080	-0.106820	1.846460	0.004700	0.979490	-0.073181	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.344828	0.000000	-1.000000	-1.000000	203549.000000	1772311064.963314
-16135.380000	-10022.805000	-16159.185000	-12691.845000	0.000000	0.000000	0.000000	0.000000	11.638674	-12.237696	15.628803	18.743191	-0.000000	-0.000000	-0.000000	-0.000000	3.753960	-0.274680	1.770160	0.004883	0.979673	-0.074341	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.344828	0.000000	-1.000000	-1.000000	203550.000000	1772311064.966782
-16135.245000	-10036.440000	-16161.615000	-12691.980000	0.000000	0.000000	0.000000	0.000000	5.050214	-11.261333	7.594012	5.903139	-0.000000	-0.000000	-0.000000	-0.000000	3.753960	-0.274680	1.770160	0.004883	0.979673	-0.074341	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.344828	0.000000	-1.000000	-1.000000	203551.000000	1772311064.966785
-16129.845000	-10021.770000	-16160.265000	-12692.115000	0.000000	0.000000	0.000000	0.000000	-1.680683	-10.111947	-1.913836	-7.597452	-0.000000	-0.000000	-0.000000	-0.000000	3.753960	-0.274680	1.770160	0.004883	0.979673	-0.074341	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.344828	0.000000	-1.000000	-1.000000	203552.000000	1772311064.972046
-16130.520000	-10013.040000	-16161.030000	-12694.230000	0.000000	0.000000	0.000000	0.000000	-6.415805	-7.094246	-9.227721	-15.882225	-0.000000	-0.000000	-0.000000	-0.000000	3.753960	-0.274680	1.770160	0.004883	0.979673	-0.074341	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.344828	0.000000	-1.000000	-1.000000	203553.000000	1772311064.972049
-16133.805000	-10020.015000	-16161.255000	-12692.655000	0.000000	0.000000	0.000000	0.000000	-8.496903	-0.829935	-12.326238	-17.054008	-0.000000	-0.000000	-0.000000	-0.000000	3.753960	-0.274680	1.770160	0.004883	0.979673	-0.074341	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.344828	0.000000	-1.000000	-1.000000	203554.000000	1772311064.975299
-16135.020000	-10026.585000	-16162.110000	-12695.895000	0.000000	0.000000	0.000000	0.000000	-8.409298	5.931246	-11.134354	-12.489439	-0.000000	-0.000000	-0.000000	-0.000000	3.753960	-0.274680	1.770160	0.004883	0.979673	-0.074341	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.344828	0.000000	-1.000000	-1.000000	203555.000000	1772311064.975302
