ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	GestureLabel	CueLabel	TrialNumber	SessionId	MarkerColumn
-50663.295	-39487.905	-80894.97	-13893.164999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.058166355	-0.07458477	1.018613115	2.92992	-0.27468	-1.4497	2553316.0	1776543492.058046	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50722.064999999995	-39506.895	-80944.29	-13916.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.058166355	-0.07458477	1.018613115	2.92992	-0.27468	-1.4497	2553317.0	1776543492.05805	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50732.955	-39515.22	-80965.44	-13921.875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.058166355	-0.07458477	1.018613115	2.92992	-0.27468	-1.4497	2553318.0	1776543492.065162	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50623.11	-39510.63	-80783.145	-13777.289999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.058166355	-0.07458477	1.018613115	2.92992	-0.27468	-1.4497	2553319.0	1776543492.065166	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50529.15	-39527.46	-80696.295	-13696.605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.058166355	-0.07458477	1.018613115	2.92992	-0.27468	-1.4497	2553320.0	1776543492.066292	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50876.505	-39609.72	-81074.025	-13996.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.058166355	-0.07458477	1.018613115	2.92992	-0.27468	-1.4497	2553321.0	1776543492.066296	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-51039.585	-39653.325	-81307.845	-14164.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.058166355	-0.07458477	1.018613115	2.92992	-0.27468	-1.4497	2553322.0	1776543492.070194	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50832.225	-39621.284999999996	-81105.56999999999	-13996.484999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.058166355	-0.07458477	1.018613115	2.92992	-0.27468	-1.4497	2553323.0	1776543492.070198	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50621.625	-39547.755	-80861.805	-13828.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.056945655	-0.071960265	1.015683435	3.52506	-0.04578	0.4578	2553324.0	1776543492.074245	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50687.729999999996	-39517.38	-80876.43	-13846.904999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.056945655	-0.071960265	1.015683435	3.52506	-0.04578	0.4578	2553325.0	1776543492.074249	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50705.865	-39529.665	-80904.69	-13850.685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.056945655	-0.071960265	1.015683435	3.52506	-0.04578	0.4578	2553326.0	1776543492.078312	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50710.59	-39535.064999999995	-80957.205	-13918.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.056945655	-0.071960265	1.015683435	3.52506	-0.04578	0.4578	2553327.0	1776543492.078316	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50742.81	-39538.845	-80936.73	-13925.475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.056945655	-0.071960265	1.015683435	3.52506	-0.04578	0.4578	2553328.0	1776543492.082227	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50769.585	-39565.979999999996	-80951.44499999999	-13945.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.056945655	-0.071960265	1.015683435	3.52506	-0.04578	0.4578	2553329.0	1776543492.082231	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50878.17	-39615.525	-81107.01	-14029.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.056945655	-0.071960265	1.015683435	3.52506	-0.04578	0.4578	2553330.0	1776543492.087113	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50832.045	-39614.805	-81205.69499999999	-14054.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.056945655	-0.071960265	1.015683435	3.52506	-0.04578	0.4578	2553331.0	1776543492.087117	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50646.915	-39542.58	-81006.61499999999	-13860.81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.056945655	-0.071960265	1.015683435	3.52506	-0.04578	0.4578	2553332.0	1776543492.090217	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50548.725	-39496.365	-80781.48	-13729.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.056945655	-0.071960265	1.015683435	3.52506	-0.04578	0.4578	2553333.0	1776543492.090221	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50563.575	-39509.595	-80684.81999999999	-13695.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06042465	-0.072326475	1.014828945	4.440659999999999	-0.18312	-0.9003399999999999	2553334.0	1776543492.095603	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50748.93	-39520.799999999996	-80842.68	-13850.955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06042465	-0.072326475	1.014828945	4.440659999999999	-0.18312	-0.9003399999999999	2553335.0	1776543492.095607	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50790.015	-39521.52	-80975.11499999999	-13897.035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06042465	-0.072326475	1.014828945	4.440659999999999	-0.18312	-0.9003399999999999	2553336.0	1776543492.101012	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50863.634999999995	-39542.715	-81010.845	-13942.484999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06042465	-0.072326475	1.014828945	4.440659999999999	-0.18312	-0.9003399999999999	2553337.0	1776543492.101016	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50924.025	-39592.17	-81085.14	-14071.994999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06042465	-0.072326475	1.014828945	4.440659999999999	-0.18312	-0.9003399999999999	2553338.0	1776543492.106942	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50899.455	-39585.735	-81160.065	-14045.939999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06042465	-0.072326475	1.014828945	4.440659999999999	-0.18312	-0.9003399999999999	2553339.0	1776543492.106946	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50692.229999999996	-39527.055	-81020.97	-13890.779999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06042465	-0.072326475	1.014828945	4.440659999999999	-0.18312	-0.9003399999999999	2553340.0	1776543492.112907	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50436.765	-39466.53	-80728.02	-13694.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06042465	-0.072326475	1.014828945	4.440659999999999	-0.18312	-0.9003399999999999	2553341.0	1776543492.112914	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50642.865	-39469.59	-80799.3	-13796.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06042465	-0.072326475	1.014828945	4.440659999999999	-0.18312	-0.9003399999999999	2553342.0	1776543492.115956	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50760.405	-39480.479999999996	-80905.59	-13847.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06042465	-0.072326475	1.014828945	4.440659999999999	-0.18312	-0.9003399999999999	2553343.0	1776543492.115963	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50743.665	-39482.82	-80945.19	-13811.039999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06384261	-0.06738264000000001	1.01086167	3.4335	0.25942	-0.7019599999999999	2553344.0	1776543492.11597	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50726.25	-39503.52	-81002.205	-13858.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06384261	-0.06738264000000001	1.01086167	3.4335	0.25942	-0.7019599999999999	2553345.0	1776543492.115973	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50954.31	-39575.07	-81243.54	-14139.675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06384261	-0.06738264000000001	1.01086167	3.4335	0.25942	-0.7019599999999999	2553346.0	1776543492.119074	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50960.34	-39612.284999999996	-81287.50499999999	-14220.585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06384261	-0.06738264000000001	1.01086167	3.4335	0.25942	-0.7019599999999999	2553347.0	1776543492.119079	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50771.88	-39585.104999999996	-81082.26	-14056.605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06384261	-0.06738264000000001	1.01086167	3.4335	0.25942	-0.7019599999999999	2553348.0	1776543492.12233	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50625.765	-39529.395	-80867.295	-13828.365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06384261	-0.06738264000000001	1.01086167	3.4335	0.25942	-0.7019599999999999	2553349.0	1776543492.122348	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50620.545	-39520.799999999996	-80828.955	-13816.215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06384261	-0.06738264000000001	1.01086167	3.4335	0.25942	-0.7019599999999999	2553350.0	1776543492.127027	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50631.119999999995	-39527.189999999995	-80815.00499999999	-13794.795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06384261	-0.06738264000000001	1.01086167	3.4335	0.25942	-0.7019599999999999	2553351.0	1776543492.127031	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50618.97	-39544.02	-80833.815	-13785.119999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06384261	-0.06738264000000001	1.01086167	3.4335	0.25942	-0.7019599999999999	2553352.0	1776543492.13034	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50650.335	-39559.814999999995	-80891.55	-13848.345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06384261	-0.06738264000000001	1.01086167	3.4335	0.25942	-0.7019599999999999	2553353.0	1776543492.130344	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50992.965	-39630.284999999996	-81185.12999999999	-14108.175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06311019	-0.0634764	1.011288915	1.3428799999999999	0.51884	-0.44254	2553354.0	1776543492.134414	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50958.45	-39666.42	-81163.17	-14121.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06311019	-0.0634764	1.011288915	1.3428799999999999	0.51884	-0.44254	2553355.0	1776543492.134418	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50623.875	-39623.939999999995	-80914.095	-13908.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06311019	-0.0634764	1.011288915	1.3428799999999999	0.51884	-0.44254	2553356.0	1776543492.138371	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50479.244999999995	-39550.005	-80785.17	-13732.199999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06311019	-0.0634764	1.011288915	1.3428799999999999	0.51884	-0.44254	2553357.0	1776543492.138375	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50745.24	-39530.07	-80922.015	-13830.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06311019	-0.0634764	1.011288915	1.3428799999999999	0.51884	-0.44254	2553358.0	1776543492.14279	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50776.155	-39557.115	-80972.955	-13882.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06311019	-0.0634764	1.011288915	1.3428799999999999	0.51884	-0.44254	2553359.0	1776543492.142794	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50744.07	-39584.7	-80903.87999999999	-13870.574999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06311019	-0.0634764	1.011288915	1.3428799999999999	0.51884	-0.44254	2553360.0	1776543492.146417	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50747.534999999996	-39598.74	-80824.00499999999	-13845.555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06311019	-0.0634764	1.011288915	1.3428799999999999	0.51884	-0.44254	2553361.0	1776543492.146421	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50863.86	-39644.235	-81003.42	-13949.955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06311019	-0.0634764	1.011288915	1.3428799999999999	0.51884	-0.44254	2553362.0	1776543492.150425	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50942.115	-39704.445	-81196.37999999999	-14033.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.06311019	-0.0634764	1.011288915	1.3428799999999999	0.51884	-0.44254	2553363.0	1776543492.150429	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50838.795	-39705.795	-81169.56	-14001.615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.062316735	-0.067809885	1.013364105	2.0601	0.41202	-0.6103999999999999	2553364.0	1776543492.157233	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
-50652.09	-39637.439999999995	-80950.00499999999	-13858.785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.062316735	-0.067809885	1.013364105	2.0601	0.41202	-0.6103999999999999	2553365.0	1776543492.157237	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_131737	marker
