ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	GestureLabel	CueLabel	TrialNumber	SessionId	MarkerColumn
-73169.86499999999	-34365.915	-109821.59999999999	-19829.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.031066815	-0.057311865000000004	1.026913875	2.99096	0.15259999999999999	-0.01526	3508487.0	1776545408.807731	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73362.51	-34361.82	-109974.51	-19859.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.031066815	-0.057311865000000004	1.026913875	2.99096	0.15259999999999999	-0.01526	3508488.0	1776545408.807734	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73207.98	-34349.895	-109882.75499999999	-19742.265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.037170315	-0.05273424	1.018124835	2.31952	-0.39676	-0.15259999999999999	3508489.0	1776545408.815203	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73422.0	-34373.025	-110089.98	-19959.704999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.037170315	-0.05273424	1.018124835	2.31952	-0.39676	-0.15259999999999999	3508490.0	1776545408.815207	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73426.095	-34394.76	-110122.605	-19967.219999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.037170315	-0.05273424	1.018124835	2.31952	-0.39676	-0.15259999999999999	3508491.0	1776545408.817136	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73262.79	-34406.955	-110095.29	-19886.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.037170315	-0.05273424	1.018124835	2.31952	-0.39676	-0.15259999999999999	3508492.0	1776545408.817152	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73379.06999999999	-34420.725	-110073.19499999999	-19884.329999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.037170315	-0.05273424	1.018124835	2.31952	-0.39676	-0.15259999999999999	3508493.0	1776545408.819746	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73480.36499999999	-34427.025	-110184.97499999999	-19986.524999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.037170315	-0.05273424	1.018124835	2.31952	-0.39676	-0.15259999999999999	3508494.0	1776545408.819761	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73421.81999999999	-34412.94	-110142.405	-19997.594999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.037170315	-0.05273424	1.018124835	2.31952	-0.39676	-0.15259999999999999	3508495.0	1776545408.823948	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73291.31999999999	-34392.69	-109983.915	-19901.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.037170315	-0.05273424	1.018124835	2.31952	-0.39676	-0.15259999999999999	3508496.0	1776545408.823962	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73237.23	-34381.17	-109948.95	-19814.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.037170315	-0.05273424	1.018124835	2.31952	-0.39676	-0.15259999999999999	3508497.0	1776545408.827695	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73251.98999999999	-34386.93	-109954.53	-19830.329999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.037170315	-0.05273424	1.018124835	2.31952	-0.39676	-0.15259999999999999	3508498.0	1776545408.82771	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73293.93	-34401.104999999996	-109960.605	-19849.364999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.047424195	-0.05224596	1.009335795	2.8078399999999997	0.42728	0.85456	3508499.0	1776545408.831736	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73233.54	-34411.77	-109929.95999999999	-19841.399999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.047424195	-0.05224596	1.009335795	2.8078399999999997	0.42728	0.85456	3508500.0	1776545408.831752	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73267.92	-34422.795	-109962.765	-19819.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.047424195	-0.05224596	1.009335795	2.8078399999999997	0.42728	0.85456	3508501.0	1776545408.835672	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73400.715	-34427.25	-110065.72499999999	-19925.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.047424195	-0.05224596	1.009335795	2.8078399999999997	0.42728	0.85456	3508502.0	1776545408.835687	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73380.59999999999	-34412.354999999996	-110034.98999999999	-19933.649999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.047424195	-0.05224596	1.009335795	2.8078399999999997	0.42728	0.85456	3508503.0	1776545408.839712	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73322.45999999999	-34393.725	-110037.735	-19924.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.047424195	-0.05224596	1.009335795	2.8078399999999997	0.42728	0.85456	3508504.0	1776545408.839727	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73302.3	-34379.64	-110010.64499999999	-19882.934999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.047424195	-0.05224596	1.009335795	2.8078399999999997	0.42728	0.85456	3508505.0	1776545408.843827	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73164.42	-34366.14	-109823.175	-19749.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.047424195	-0.05224596	1.009335795	2.8078399999999997	0.42728	0.85456	3508506.0	1776545408.843831	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73188.98999999999	-34375.409999999996	-109855.75499999999	-19728.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.047424195	-0.05224596	1.009335795	2.8078399999999997	0.42728	0.85456	3508507.0	1776545408.84886	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73266.12	-34397.505	-109987.425	-19846.305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.448275862068975	0.0	0.047424195	-0.05224596	1.009335795	2.8078399999999997	0.42728	0.85456	3508508.0	1776545408.848875	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73378.89	-34414.29	-110038.14	-19909.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.04211415	-0.057800145000000004	1.016171715	0.82404	0.24416	0.51884	3508509.0	1776545408.852191	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73377.405	-34413.255	-109990.26	-19847.385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.04211415	-0.057800145000000004	1.016171715	0.82404	0.24416	0.51884	3508510.0	1776545408.852194	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73324.8	-34399.935	-109947.78	-19828.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.04211415	-0.057800145000000004	1.016171715	0.82404	0.24416	0.51884	3508511.0	1776545408.858449	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73222.965	-34382.43	-109912.59	-19897.965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.04211415	-0.057800145000000004	1.016171715	0.82404	0.24416	0.51884	3508512.0	1776545408.858464	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73197.45	-34366.005	-109851.03	-19813.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.04211415	-0.057800145000000004	1.016171715	0.82404	0.24416	0.51884	3508513.0	1776545408.859752	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73162.215	-34351.695	-109714.59	-19620.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.04211415	-0.057800145000000004	1.016171715	0.82404	0.24416	0.51884	3508514.0	1776545408.859768	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73282.095	-34363.845	-109841.985	-19691.145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.04211415	-0.057800145000000004	1.016171715	0.82404	0.24416	0.51884	3508515.0	1776545408.863885	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73399.455	-34390.215	-110128.995	-19856.475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.04211415	-0.057800145000000004	1.016171715	0.82404	0.24416	0.51884	3508516.0	1776545408.8639	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73321.785	-34401.33	-110078.37	-19920.51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.04211415	-0.057800145000000004	1.016171715	0.82404	0.24416	0.51884	3508517.0	1776545408.867808	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73313.325	-34400.79	-109947.555	-19868.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.04211415	-0.057800145000000004	1.016171715	0.82404	0.24416	0.51884	3508518.0	1776545408.867823	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73295.86499999999	-34393.815	-109956.735	-19860.165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.03356925	-0.060363615	1.0246555800000001	2.3042599999999998	-0.57988	-1.05294	3508519.0	1776545408.871896	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73254.645	-34382.295	-110079.18	-19868.219999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.03356925	-0.060363615	1.0246555800000001	2.3042599999999998	-0.57988	-1.05294	3508520.0	1776545408.871911	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73389.78	-34376.265	-110177.73	-19948.454999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.03356925	-0.060363615	1.0246555800000001	2.3042599999999998	-0.57988	-1.05294	3508521.0	1776545408.875859	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73358.50499999999	-34364.115	-110075.04	-19906.829999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.03356925	-0.060363615	1.0246555800000001	2.3042599999999998	-0.57988	-1.05294	3508522.0	1776545408.875874	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73333.125	-34365.51	-110038.59	-19888.155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.03356925	-0.060363615	1.0246555800000001	2.3042599999999998	-0.57988	-1.05294	3508523.0	1776545408.884737	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73265.625	-34374.869999999995	-109944.45	-19860.165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.03356925	-0.060363615	1.0246555800000001	2.3042599999999998	-0.57988	-1.05294	3508524.0	1776545408.884761	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73296.135	-34389.63	-109940.84999999999	-19887.975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.03356925	-0.060363615	1.0246555800000001	2.3042599999999998	-0.57988	-1.05294	3508525.0	1776545408.884777	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73315.17	-34399.799999999996	-110035.845	-19899.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.03356925	-0.060363615	1.0246555800000001	2.3042599999999998	-0.57988	-1.05294	3508526.0	1776545408.88479	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73378.75499999999	-34399.799999999996	-110134.845	-19951.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.03356925	-0.060363615	1.0246555800000001	2.3042599999999998	-0.57988	-1.05294	3508527.0	1776545408.887818	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73357.515	-34384.86	-110132.09999999999	-19943.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.03356925	-0.060363615	1.0246555800000001	2.3042599999999998	-0.57988	-1.05294	3508528.0	1776545408.887833	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73301.48999999999	-34363.979999999996	-110008.39499999999	-19860.344999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.037658595	-0.063903645	1.022519355	3.3419399999999997	-0.41202	-1.7549	3508529.0	1776545408.891885	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73301.625	-34355.565	-110029.5	-19866.735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.037658595	-0.063903645	1.022519355	3.3419399999999997	-0.41202	-1.7549	3508530.0	1776545408.8919	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73262.205	-34354.08	-109956.23999999999	-19839.239999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.037658595	-0.063903645	1.022519355	3.3419399999999997	-0.41202	-1.7549	3508531.0	1776545408.896557	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73259.86499999999	-34359.975	-109822.23	-19783.079999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.037658595	-0.063903645	1.022519355	3.3419399999999997	-0.41202	-1.7549	3508532.0	1776545408.896562	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73213.92	-34375.905	-109883.11499999999	-19853.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.037658595	-0.063903645	1.022519355	3.3419399999999997	-0.41202	-1.7549	3508533.0	1776545408.899916	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73271.565	-34393.725	-110055.87	-19920.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.037658595	-0.063903645	1.022519355	3.3419399999999997	-0.41202	-1.7549	3508534.0	1776545408.899931	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73359.72	-34395.03	-109928.655	-19831.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.037658595	-0.063903645	1.022519355	3.3419399999999997	-0.41202	-1.7549	3508535.0	1776545408.903861	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
-73367.73	-34390.53	-110016.405	-19865.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.58620689655176	0.0	0.037658595	-0.063903645	1.022519355	3.3419399999999997	-0.41202	-1.7549	3508536.0	1776545408.903876	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	peace	Peace	1	calibration_20260418_134934	marker
