ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	GestureLabel	CueLabel	TrialNumber	SessionId	MarkerColumn
-59290.155	6876.855	-120141.22499999999	-20577.825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13122525000000002	-0.04443348	1.0095189	-0.28994	0.19838	-1.7549	3968301.0	1776546330.064227	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59036.13	6885.0	-119993.265	-20574.899999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13122525000000002	-0.04443348	1.0095189	-0.28994	0.19838	-1.7549	3968302.0	1776546330.064235	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59061.915	6898.23	-120043.845	-20554.695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13122525000000002	-0.04443348	1.0095189	-0.28994	0.19838	-1.7549	3968303.0	1776546330.070417	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59314.229999999996	6903.719999999999	-120314.025	-20734.335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13122525000000002	-0.04443348	1.0095189	-0.28994	0.19838	-1.7549	3968304.0	1776546330.070426	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59110.829999999994	6929.73	-120222.315	-20557.62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13122525000000002	-0.04443348	1.0095189	-0.28994	0.19838	-1.7549	3968305.0	1776546330.072216	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59070.42	6942.285	-120225.825	-20471.805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13122525000000002	-0.04443348	1.0095189	-0.28994	0.19838	-1.7549	3968306.0	1776546330.072222	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59189.354999999996	6931.755	-120180.375	-20439.045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13122525000000002	-0.04443348	1.0095189	-0.28994	0.19838	-1.7549	3968307.0	1776546330.077277	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-58866.165	6927.795	-119843.955	-20173.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13122525000000002	-0.04443348	1.0095189	-0.28994	0.19838	-1.7549	3968308.0	1776546330.07729	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59104.845	6894.945	-119983.905	-20266.515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13098111	-0.04162587	1.013852385	-0.73248	-0.73248	-0.94612	3968309.0	1776546330.081062	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59510.07	6860.7	-120391.965	-20661.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13098111	-0.04162587	1.013852385	-0.73248	-0.73248	-0.94612	3968310.0	1776546330.081072	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59220.899999999994	6892.5599999999995	-120190.815	-20522.204999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13098111	-0.04162587	1.013852385	-0.73248	-0.73248	-0.94612	3968311.0	1776546330.084218	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-58992.299999999996	6927.84	-120030.65999999999	-20394.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13098111	-0.04162587	1.013852385	-0.73248	-0.73248	-0.94612	3968312.0	1776546330.084225	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59243.13	6934.7699999999995	-120263.48999999999	-20628.315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13098111	-0.04162587	1.013852385	-0.73248	-0.73248	-0.94612	3968313.0	1776546330.091266	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59200.064999999995	6952.05	-120159.94499999999	-20606.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13098111	-0.04162587	1.013852385	-0.73248	-0.73248	-0.94612	3968314.0	1776546330.091271	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59044.545	6962.67	-119836.53	-20374.559999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13098111	-0.04162587	1.013852385	-0.73248	-0.73248	-0.94612	3968315.0	1776546330.091583	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59100.975	6941.429999999999	-119885.22	-20529.225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13098111	-0.04162587	1.013852385	-0.73248	-0.73248	-0.94612	3968316.0	1776546330.091586	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59205.689999999995	6908.445	-120077.81999999999	-20885.445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13098111	-0.04162587	1.013852385	-0.73248	-0.73248	-0.94612	3968317.0	1776546330.095845	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59256.134999999995	6887.429999999999	-120163.815	-20945.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13098111	-0.04162587	1.013852385	-0.73248	-0.73248	-0.94612	3968318.0	1776546330.09585	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59173.74	6886.53	-120356.37	-20794.635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.12988248	-0.035095125	1.01843001	-0.01526	-0.9308599999999999	-0.73248	3968319.0	1776546330.102595	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59027.354999999996	6907.86	-120433.905	-20513.204999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.12988248	-0.035095125	1.01843001	-0.01526	-0.9308599999999999	-0.73248	3968320.0	1776546330.102601	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59215.77	6928.83	-120450.59999999999	-20398.725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.12988248	-0.035095125	1.01843001	-0.01526	-0.9308599999999999	-0.73248	3968321.0	1776546330.129773	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59285.835	6952.86	-120205.79999999999	-20377.485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.12988248	-0.035095125	1.01843001	-0.01526	-0.9308599999999999	-0.73248	3968322.0	1776546330.129781	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59200.244999999995	6962.67	-120043.215	-20302.515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.12988248	-0.035095125	1.01843001	-0.01526	-0.9308599999999999	-0.73248	3968323.0	1776546330.129788	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-58984.29	6960.42	-119909.745	-20247.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.12988248	-0.035095125	1.01843001	-0.01526	-0.9308599999999999	-0.73248	3968324.0	1776546330.129791	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59136.03	6931.9349999999995	-120078.26999999999	-20448.315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.12988248	-0.035095125	1.01843001	-0.01526	-0.9308599999999999	-0.73248	3968325.0	1776546330.129796	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59182.11	6910.83	-120106.62	-20426.265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.12988248	-0.035095125	1.01843001	-0.01526	-0.9308599999999999	-0.73248	3968326.0	1776546330.1298	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59109.479999999996	6908.175	-120142.17	-20484.315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.12988248	-0.035095125	1.01843001	-0.01526	-0.9308599999999999	-0.73248	3968327.0	1776546330.129805	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59275.439999999995	6910.92	-120366.405	-20723.309999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.12988248	-0.035095125	1.01843001	-0.01526	-0.9308599999999999	-0.73248	3968328.0	1776546330.129808	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59188.5	6941.16	-120223.62	-20595.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13464321	-0.037170315	1.016293785	2.19744	-0.42728	0.73248	3968329.0	1776546330.129813	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-58873.049999999996	6984.8099999999995	-119852.19	-20237.805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13464321	-0.037170315	1.016293785	2.19744	-0.42728	0.73248	3968330.0	1776546330.129816	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-58992.345	6987.554999999999	-119896.515	-20237.219999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13464321	-0.037170315	1.016293785	2.19744	-0.42728	0.73248	3968331.0	1776546330.129822	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59317.064999999995	6953.759999999999	-120244.36499999999	-20593.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13464321	-0.037170315	1.016293785	2.19744	-0.42728	0.73248	3968332.0	1776546330.129825	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59376.195	6928.11	-120330.18	-20726.505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13464321	-0.037170315	1.016293785	2.19744	-0.42728	0.73248	3968333.0	1776546330.12983	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59216.31	6919.605	-120146.715	-20581.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13464321	-0.037170315	1.016293785	2.19744	-0.42728	0.73248	3968334.0	1776546330.129834	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59170.185	6915.915	-120119.94	-20518.515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13464321	-0.037170315	1.016293785	2.19744	-0.42728	0.73248	3968335.0	1776546330.132205	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59222.79	6924.78	-120138.705	-20540.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13464321	-0.037170315	1.016293785	2.19744	-0.42728	0.73248	3968336.0	1776546330.132212	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59228.729999999996	6943.23	-120199.40999999999	-20561.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13464321	-0.037170315	1.016293785	2.19744	-0.42728	0.73248	3968337.0	1776546330.136099	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59248.71	6960.33	-120313.305	-20643.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13464321	-0.037170315	1.016293785	2.19744	-0.42728	0.73248	3968338.0	1776546330.136104	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59047.064999999995	6981.3	-120182.58	-20600.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13854945	-0.04101552	1.01159409	0.32045999999999997	-0.07629999999999999	-0.39676	3968339.0	1776546330.143019	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59015.835	6983.1449999999995	-120026.79	-20405.565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13854945	-0.04101552	1.01159409	0.32045999999999997	-0.07629999999999999	-0.39676	3968340.0	1776546330.143029	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59084.865	6955.245	-120126.23999999999	-20494.215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13854945	-0.04101552	1.01159409	0.32045999999999997	-0.07629999999999999	-0.39676	3968341.0	1776546330.144661	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59128.56	6929.6849999999995	-120158.50499999999	-20534.895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13854945	-0.04101552	1.01159409	0.32045999999999997	-0.07629999999999999	-0.39676	3968342.0	1776546330.144666	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59091.435	6923.745	-119963.295	-20312.325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13854945	-0.04101552	1.01159409	0.32045999999999997	-0.07629999999999999	-0.39676	3968343.0	1776546330.148252	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59155.29	6918.344999999999	-120059.955	-20415.285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13854945	-0.04101552	1.01159409	0.32045999999999997	-0.07629999999999999	-0.39676	3968344.0	1776546330.148259	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59322.42	6923.5199999999995	-120268.17	-20614.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13854945	-0.04101552	1.01159409	0.32045999999999997	-0.07629999999999999	-0.39676	3968345.0	1776546330.15227	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59186.07	6950.295	-120155.31	-20517.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13854945	-0.04101552	1.01159409	0.32045999999999997	-0.07629999999999999	-0.39676	3968346.0	1776546330.152275	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
-59035.005	6974.415	-120029.355	-20408.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31034482758621	0.0	0.13854945	-0.04101552	1.01159409	0.32045999999999997	-0.07629999999999999	-0.39676	3968347.0	1776546330.160527	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_140505	marker
