ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	GestureLabel	CueLabel	TrialNumber	SessionId	MarkerColumn
-50333.625	-39463.47	-80509.41	-13689.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.008422830000000001	-0.008117655	1.01708724	3.6318799999999998	0.25942	-0.8392999999999999	2548143.0	1776543481.676915	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50388.705	-39454.11	-80530.065	-13708.394999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.008422830000000001	-0.008117655	1.01708724	3.6318799999999998	0.25942	-0.8392999999999999	2548144.0	1776543481.67693	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50420.43	-39455.865	-80558.055	-13731.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.008422830000000001	-0.008117655	1.01708724	3.6318799999999998	0.25942	-0.8392999999999999	2548145.0	1776543481.680936	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50439.24	-39466.439999999995	-80573.895	-13743.765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.008422830000000001	-0.008117655	1.01708724	3.6318799999999998	0.25942	-0.8392999999999999	2548146.0	1776543481.68095	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50515.92	-39493.17	-80641.62	-13804.244999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00769041	-0.008483865	1.0180638	3.55558	0.28994	-1.15976	2548147.0	1776543481.684911	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50673.645	-39550.095	-80831.11499999999	-13971.285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00769041	-0.008483865	1.0180638	3.55558	0.28994	-1.15976	2548148.0	1776543481.684926	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50656.365	-39560.67	-80869.95	-14002.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00769041	-0.008483865	1.0180638	3.55558	0.28994	-1.15976	2548149.0	1776543481.688915	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50496.75	-39504.104999999996	-80722.8	-13873.455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00769041	-0.008483865	1.0180638	3.55558	0.28994	-1.15976	2548150.0	1776543481.68893	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50333.58	-39433.409999999996	-80529.03	-13706.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00769041	-0.008483865	1.0180638	3.55558	0.28994	-1.15976	2548151.0	1776543481.693018	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50365.755	-39411.63	-80516.52	-13697.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00769041	-0.008483865	1.0180638	3.55558	0.28994	-1.15976	2548152.0	1776543481.693033	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50415.299999999996	-39444.299999999996	-80553.015	-13727.475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00769041	-0.008483865	1.0180638	3.55558	0.28994	-1.15976	2548153.0	1776543481.696916	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50427.63	-39487.275	-80564.805	-13737.555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00769041	-0.008483865	1.0180638	3.55558	0.28994	-1.15976	2548154.0	1776543481.696931	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50475.15	-39499.515	-80602.605	-13771.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00769041	-0.008483865	1.0180638	3.55558	0.28994	-1.15976	2548155.0	1776543481.701433	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50642.595	-39557.52	-80777.79	-13925.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00769041	-0.008483865	1.0180638	3.55558	0.28994	-1.15976	2548156.0	1776543481.701447	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50687.325	-39594.015	-80880.705	-14013.225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.006408675	-0.00671385	1.01879622	3.52506	0.06104	-1.03768	2548157.0	1776543481.70559	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50549.85	-39555.18	-80779.995	-13923.539999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.006408675	-0.00671385	1.01879622	3.52506	0.06104	-1.03768	2548158.0	1776543481.705605	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50355.72	-39481.74	-80566.965	-13737.105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.006408675	-0.00671385	1.01879622	3.52506	0.06104	-1.03768	2548159.0	1776543481.738821	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50353.965	-39452.265	-80510.265	-13690.71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.006408675	-0.00671385	1.01879622	3.52506	0.06104	-1.03768	2548160.0	1776543481.738826	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50426.369999999995	-39445.56	-80562.645	-13737.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.006408675	-0.00671385	1.01879622	3.52506	0.06104	-1.03768	2548161.0	1776543481.738881	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50454.405	-39448.395	-80591.12999999999	-13761.314999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.006408675	-0.00671385	1.01879622	3.52506	0.06104	-1.03768	2548162.0	1776543481.738886	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50463.27	-39445.784999999996	-80592.165	-13760.505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.006408675	-0.00671385	1.01879622	3.52506	0.06104	-1.03768	2548163.0	1776543481.738891	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50580.405	-39483.854999999996	-80705.295	-13860.225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.006408675	-0.00671385	1.01879622	3.52506	0.06104	-1.03768	2548164.0	1776543481.738896	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50699.205	-39541.545	-80872.47	-14008.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.006408675	-0.00671385	1.01879622	3.52506	0.06104	-1.03768	2548165.0	1776543481.738901	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50611.229999999996	-39536.82	-80837.50499999999	-13975.289999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.006408675	-0.00671385	1.01879622	3.52506	0.06104	-1.03768	2548166.0	1776543481.738905	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50415.93	-39487.814999999995	-80637.435	-13797.135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00634764	-0.0061645350000000005	1.01989485	3.17408	0.19838	-0.94612	2548167.0	1776543481.73891	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50325.57	-39443.354999999996	-80492.58	-13676.445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00634764	-0.0061645350000000005	1.01989485	3.17408	0.19838	-0.94612	2548168.0	1776543481.738914	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50387.939999999995	-39437.729999999996	-80513.73	-13697.685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00634764	-0.0061645350000000005	1.01989485	3.17408	0.19838	-0.94612	2548169.0	1776543481.73892	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50413.14	-39435.93	-80544.23999999999	-13723.695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00634764	-0.0061645350000000005	1.01989485	3.17408	0.19838	-0.94612	2548170.0	1776543481.738924	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50427.494999999995	-39427.604999999996	-80565.705	-13745.385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00634764	-0.0061645350000000005	1.01989485	3.17408	0.19838	-0.94612	2548171.0	1776543481.738929	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50549.715	-39365.775	-80667.45	-13838.894999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00634764	-0.0061645350000000005	1.01989485	3.17408	0.19838	-0.94612	2548172.0	1776543481.738934	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50702.895	-39403.17	-80861.355	-13997.385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00634764	-0.0061645350000000005	1.01989485	3.17408	0.19838	-0.94612	2548173.0	1776543481.738939	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50655.825	-39421.395	-80881.37999999999	-14005.619999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00634764	-0.0061645350000000005	1.01989485	3.17408	0.19838	-0.94612	2548174.0	1776543481.738943	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50474.97	-39371.76	-80712.36	-13863.105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00634764	-0.0061645350000000005	1.01989485	3.17408	0.19838	-0.94612	2548175.0	1776543481.744048	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50342.49	-39303.854999999996	-80528.08499999999	-13706.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00634764	-0.0061645350000000005	1.01989485	3.17408	0.19838	-0.94612	2548176.0	1776543481.744063	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50386.455	-39290.895	-80537.715	-13717.845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00646971	-0.0061035	1.01867415	3.4792799999999997	0.33571999999999996	-0.8087799999999999	2548177.0	1776543481.745149	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50436.63	-39294.9	-80580.555	-13752.269999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00646971	-0.0061035	1.01867415	3.4792799999999997	0.33571999999999996	-0.8087799999999999	2548178.0	1776543481.745164	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50455.259999999995	-39306.195	-80585.28	-13755.105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00646971	-0.0061035	1.01867415	3.4792799999999997	0.33571999999999996	-0.8087799999999999	2548179.0	1776543481.749048	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50498.28	-39331.755	-80627.94	-13793.715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00646971	-0.0061035	1.01867415	3.4792799999999997	0.33571999999999996	-0.8087799999999999	2548180.0	1776543481.749062	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50643.27	-39408.705	-80803.665	-13951.215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00646971	-0.0061035	1.01867415	3.4792799999999997	0.33571999999999996	-0.8087799999999999	2548181.0	1776543481.754437	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50681.88	-39448.215	-80893.53	-14024.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00646971	-0.0061035	1.01867415	3.4792799999999997	0.33571999999999996	-0.8087799999999999	2548182.0	1776543481.754451	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50547.42	-39414.689999999995	-80775.495	-13917.914999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00646971	-0.0061035	1.01867415	3.4792799999999997	0.33571999999999996	-0.8087799999999999	2548183.0	1776543481.757209	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50360.759999999995	-39339.36	-80554.995	-13728.779999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00646971	-0.0061035	1.01867415	3.4792799999999997	0.33571999999999996	-0.8087799999999999	2548184.0	1776543481.757215	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50353.92	-39328.155	-80506.305	-13687.425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00646971	-0.0061035	1.01867415	3.4792799999999997	0.33571999999999996	-0.8087799999999999	2548185.0	1776543481.764283	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50399.595	-39360.015	-80541.36	-13717.845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00646971	-0.0061035	1.01867415	3.4792799999999997	0.33571999999999996	-0.8087799999999999	2548186.0	1776543481.764298	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50425.424999999996	-39371.895	-80555.4	-13730.445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00646971	-0.0037231350000000002	1.01598861	3.0825199999999997	0.50358	-0.4578	2548187.0	1776543481.767592	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50454.63	-39371.31	-80579.34	-13751.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00646971	-0.0037231350000000002	1.01598861	3.0825199999999997	0.50358	-0.4578	2548188.0	1776543481.767614	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50606.729999999996	-39422.34	-80735.895	-13891.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00646971	-0.0037231350000000002	1.01598861	3.0825199999999997	0.50358	-0.4578	2548189.0	1776543481.770572	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50706.765	-39497.939999999995	-80879.805	-14012.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00646971	-0.0037231350000000002	1.01598861	3.0825199999999997	0.50358	-0.4578	2548190.0	1776543481.770587	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50577.615	-39493.665	-80805.915	-13946.939999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00646971	-0.0037231350000000002	1.01598861	3.0825199999999997	0.50358	-0.4578	2548191.0	1776543481.773768	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
-50363.64	-39424.59	-80598.825	-13766.265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.00646971	-0.0037231350000000002	1.01598861	3.0825199999999997	0.50358	-0.4578	2548192.0	1776543481.773783	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	spider-man	Spiderman	1	calibration_20260418_131737	marker
