ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	GestureLabel	CueLabel	TrialNumber	SessionId	MarkerColumn
-59349.06	6116.67	-119844.22499999999	-20408.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.13122525000000002	0.008361795	1.01696517	-1.03768	1.00716	1.6022999999999998	3963104.0	1776546319.658527	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59412.869999999995	6130.98	-119942.64	-20515.725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.13122525000000002	0.008361795	1.01696517	-1.03768	1.00716	1.6022999999999998	3963105.0	1776546319.659728	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59392.17	6137.91	-119852.45999999999	-20515.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.13122525000000002	0.008361795	1.01696517	-1.03768	1.00716	1.6022999999999998	3963106.0	1776546319.659743	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59418.405	6124.005	-119883.915	-20557.305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.136169085	0.004089345	1.017514485	-1.2055399999999998	0.6714399999999999	2.3653	3963107.0	1776546319.662931	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59490.09	6100.11	-119950.33499999999	-20535.165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.136169085	0.004089345	1.017514485	-1.2055399999999998	0.6714399999999999	2.3653	3963108.0	1776546319.662946	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59461.829999999994	6079.41	-119893.36499999999	-20491.965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.136169085	0.004089345	1.017514485	-1.2055399999999998	0.6714399999999999	2.3653	3963109.0	1776546319.666007	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59536.845	6065.28	-119896.83	-20534.309999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.136169085	0.004089345	1.017514485	-1.2055399999999998	0.6714399999999999	2.3653	3963110.0	1776546319.666024	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59378.22	6081.929999999999	-119810.06999999999	-20463.344999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.136169085	0.004089345	1.017514485	-1.2055399999999998	0.6714399999999999	2.3653	3963111.0	1776546319.668788	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59319.72	6107.3099999999995	-119793.87	-20421.989999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.136169085	0.004089345	1.017514485	-1.2055399999999998	0.6714399999999999	2.3653	3963112.0	1776546319.668803	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59401.395	6123.195	-119918.87999999999	-20520.809999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.136169085	0.004089345	1.017514485	-1.2055399999999998	0.6714399999999999	2.3653	3963113.0	1776546319.672725	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59300.46	6142.32	-119825.81999999999	-20431.079999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.136169085	0.004089345	1.017514485	-1.2055399999999998	0.6714399999999999	2.3653	3963114.0	1776546319.672741	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59350.68	6135.255	-119820.42	-20436.165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.136169085	0.004089345	1.017514485	-1.2055399999999998	0.6714399999999999	2.3653	3963115.0	1776546319.676641	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59376.645	6114.0599999999995	-119824.965	-20465.864999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.136169085	0.004089345	1.017514485	-1.2055399999999998	0.6714399999999999	2.3653	3963116.0	1776546319.676645	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59425.244999999995	6092.955	-119791.17	-20448.315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.13635219	-0.00097656	1.01647689	-0.73248	0.42728	2.2889999999999997	3963117.0	1776546319.680758	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59476.32	6075.315	-119890.44	-20544.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.13635219	-0.00097656	1.01647689	-0.73248	0.42728	2.2889999999999997	3963118.0	1776546319.680773	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59458.68	6084.495	-119913.56999999999	-20497.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.13635219	-0.00097656	1.01647689	-0.73248	0.42728	2.2889999999999997	3963119.0	1776546319.684742	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59346.0	6112.035	-119833.245	-20442.195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.13635219	-0.00097656	1.01647689	-0.73248	0.42728	2.2889999999999997	3963120.0	1776546319.684757	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59334.659999999996	6135.929999999999	-119850.56999999999	-20489.895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.13635219	-0.00097656	1.01647689	-0.73248	0.42728	2.2889999999999997	3963121.0	1776546319.688015	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59303.115	6157.844999999999	-119742.345	-20406.555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.13635219	-0.00097656	1.01647689	-0.73248	0.42728	2.2889999999999997	3963122.0	1776546319.688019	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59365.665	6155.73	-119741.12999999999	-20425.184999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.13635219	-0.00097656	1.01647689	-0.73248	0.42728	2.2889999999999997	3963123.0	1776546319.694388	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59379.255	6144.255	-119708.955	-20408.489999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.13635219	-0.00097656	1.01647689	-0.73248	0.42728	2.2889999999999997	3963124.0	1776546319.694404	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59369.715	6125.219999999999	-119772.9	-20414.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.13635219	-0.00097656	1.01647689	-0.73248	0.42728	2.2889999999999997	3963125.0	1776546319.695924	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59362.965	6107.13	-119843.28	-20402.505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.13635219	-0.00097656	1.01647689	-0.73248	0.42728	2.2889999999999997	3963126.0	1776546319.695939	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59392.89	6101.37	-119904.56999999999	-20491.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.135802875	-0.00646971	1.014096525	-0.54936	0.41202	2.1516599999999997	3963127.0	1776546319.699948	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59521.994999999995	6109.785	-119999.34	-20621.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.135802875	-0.00646971	1.014096525	-0.54936	0.41202	2.1516599999999997	3963128.0	1776546319.699964	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59572.395	6134.804999999999	-119956.545	-20634.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.135802875	-0.00646971	1.014096525	-0.54936	0.41202	2.1516599999999997	3963129.0	1776546319.704038	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59392.439999999995	6169.094999999999	-119775.19499999999	-20464.155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.135802875	-0.00646971	1.014096525	-0.54936	0.41202	2.1516599999999997	3963130.0	1776546319.704053	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59309.055	6176.61	-119838.105	-20401.785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.135802875	-0.00646971	1.014096525	-0.54936	0.41202	2.1516599999999997	3963131.0	1776546319.707968	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59324.354999999996	6162.03	-119826.9	-20404.035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.135802875	-0.00646971	1.014096525	-0.54936	0.41202	2.1516599999999997	3963132.0	1776546319.707984	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59344.29	6144.4349999999995	-119749.095	-20369.385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.135802875	-0.00646971	1.014096525	-0.54936	0.41202	2.1516599999999997	3963133.0	1776546319.711881	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59440.185	6120.179999999999	-119888.73	-20522.024999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.135802875	-0.00646971	1.014096525	-0.54936	0.41202	2.1516599999999997	3963134.0	1776546319.711895	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59505.57	6109.514999999999	-119931.97499999999	-20542.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.135802875	-0.00646971	1.014096525	-0.54936	0.41202	2.1516599999999997	3963135.0	1776546319.716191	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59279.85	6133.32	-119734.33499999999	-20347.605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.135802875	-0.00646971	1.014096525	-0.54936	0.41202	2.1516599999999997	3963136.0	1776546319.716206	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59292.134999999995	6152.3099999999995	-119783.025	-20423.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.135192525	-0.013488735	1.010922705	-0.51884	0.9308599999999999	1.9380199999999999	3963137.0	1776546319.720062	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59403.195	6161.804999999999	-119876.265	-20522.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.135192525	-0.013488735	1.010922705	-0.51884	0.9308599999999999	1.9380199999999999	3963138.0	1776546319.720076	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59390.28	6168.51	-119852.235	-20490.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.135192525	-0.013488735	1.010922705	-0.51884	0.9308599999999999	1.9380199999999999	3963139.0	1776546319.724142	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59481.585	6155.46	-119910.19499999999	-20531.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.135192525	-0.013488735	1.010922705	-0.51884	0.9308599999999999	1.9380199999999999	3963140.0	1776546319.724148	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59492.07	6136.155	-119872.845	-20518.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.135192525	-0.013488735	1.010922705	-0.51884	0.9308599999999999	1.9380199999999999	3963141.0	1776546319.728043	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59361.884999999995	6119.325	-119745.54	-20398.905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.135192525	-0.013488735	1.010922705	-0.51884	0.9308599999999999	1.9380199999999999	3963142.0	1776546319.728048	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59237.369999999995	6111.945	-119632.455	-20259.045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.135192525	-0.013488735	1.010922705	-0.51884	0.9308599999999999	1.9380199999999999	3963143.0	1776546319.731917	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59307.39	6110.505	-119747.83499999999	-20387.565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.135192525	-0.013488735	1.010922705	-0.51884	0.9308599999999999	1.9380199999999999	3963144.0	1776546319.731921	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59551.649999999994	6111.135	-120024.18	-20637.585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.135192525	-0.013488735	1.010922705	-0.51884	0.9308599999999999	1.9380199999999999	3963145.0	1776546319.735906	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59576.759999999995	6130.304999999999	-120061.98	-20687.715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.135192525	-0.013488735	1.010922705	-0.51884	0.9308599999999999	1.9380199999999999	3963146.0	1776546319.735914	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59336.82	6160.86	-119865.06	-20500.739999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.13769496	-0.023620545	1.00976304	-0.25942	1.3428799999999999	1.8312	3963147.0	1776546319.740097	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59303.52	6163.29	-119808.18	-20407.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.13769496	-0.023620545	1.00976304	-0.25942	1.3428799999999999	1.8312	3963148.0	1776546319.740108	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59242.86	6157.215	-119654.37	-20288.475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.13769496	-0.023620545	1.00976304	-0.25942	1.3428799999999999	1.8312	3963149.0	1776546319.744056	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
-59413.185	6125.04	-119811.59999999999	-20465.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44827586206898	0.0	0.13769496	-0.023620545	1.00976304	-0.25942	1.3428799999999999	1.8312	3963150.0	1776546319.744072	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_140505	marker
