ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	GestureLabel	CueLabel	TrialNumber	SessionId	MarkerColumn
-50214.915	-38730.42	-79792.69499999999	-13973.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.00695799	0.042907605	1.017636555	1.49548	0.71722	0.07629999999999999	2542968.0	1776543471.29176	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-50068.08	-38697.39	-79698.23999999999	-13893.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.00695799	0.042907605	1.017636555	1.49548	0.71722	0.07629999999999999	2542969.0	1776543471.291774	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49851.314999999995	-38616.975	-79481.11499999999	-13709.564999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.00695799	0.042907605	1.017636555	1.49548	0.71722	0.07629999999999999	2542970.0	1776543471.29583	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49840.244999999995	-38573.685	-79415.28	-13655.205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.00695799	0.042907605	1.017636555	1.49548	0.71722	0.07629999999999999	2542971.0	1776543471.295844	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49913.369999999995	-38580.75	-79463.97	-13694.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.00695799	0.042907605	1.017636555	1.49548	0.71722	0.07629999999999999	2542972.0	1776543471.300216	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49941.63	-38620.53	-79495.47	-13717.215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.00695799	0.042907605	1.017636555	1.49548	0.71722	0.07629999999999999	2542973.0	1776543471.30023	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49952.564999999995	-38644.875	-79509.15	-13725.765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.00695799	0.042907605	1.017636555	1.49548	0.71722	0.07629999999999999	2542974.0	1776543471.303846	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-50090.445	-38705.715	-79628.67	-13826.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.00695799	0.042907605	1.017636555	1.49548	0.71722	0.07629999999999999	2542975.0	1776543471.30386	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-50187.33	-38783.475	-79744.275	-13939.785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.0042114150000000005	0.04187001	1.018979325	2.6857599999999997	0.09156	-0.01526	2542976.0	1776543471.307895	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-50103.18	-38750.939999999995	-79707.285	-13911.615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.0042114150000000005	0.04187001	1.018979325	2.6857599999999997	0.09156	-0.01526	2542977.0	1776543471.30791	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49898.79	-38640.104999999996	-79526.925	-13754.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.0042114150000000005	0.04187001	1.018979325	2.6857599999999997	0.09156	-0.01526	2542978.0	1776543471.311999	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49827.96	-38567.25	-79407.81	-13654.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.0042114150000000005	0.04187001	1.018979325	2.6857599999999997	0.09156	-0.01526	2542979.0	1776543471.312013	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49887.854999999996	-38590.2	-79454.655	-13682.295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.0042114150000000005	0.04187001	1.018979325	2.6857599999999997	0.09156	-0.01526	2542980.0	1776543471.315937	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49912.92	-38656.034999999996	-79462.305	-13694.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.0042114150000000005	0.04187001	1.018979325	2.6857599999999997	0.09156	-0.01526	2542981.0	1776543471.315952	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49925.43	-38673.945	-79458.795	-13694.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.0042114150000000005	0.04187001	1.018979325	2.6857599999999997	0.09156	-0.01526	2542982.0	1776543471.329934	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-50027.04	-38714.895	-79558.69499999999	-13774.904999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.0042114150000000005	0.04187001	1.018979325	2.6857599999999997	0.09156	-0.01526	2542983.0	1776543471.329948	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-50194.755	-38803.455	-79749.045	-13930.695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.0042114150000000005	0.04187001	1.018979325	2.6857599999999997	0.09156	-0.01526	2542984.0	1776543471.336495	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-50150.744999999995	-38832.57	-79775.86499999999	-13940.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.0042114150000000005	0.04187001	1.018979325	2.6857599999999997	0.09156	-0.01526	2542985.0	1776543471.336499	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49946.715	-38780.145	-79592.44499999999	-13796.505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.003967275	0.044006235	1.0241673	2.60946	-0.6714399999999999	0.10682	2542986.0	1776543471.336505	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49807.125	-38705.625	-79420.77	-13655.564999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.003967275	0.044006235	1.0241673	2.60946	-0.6714399999999999	0.10682	2542987.0	1776543471.336509	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49862.025	-38722.725	-79417.53	-13654.664999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.003967275	0.044006235	1.0241673	2.60946	-0.6714399999999999	0.10682	2542988.0	1776543471.336515	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49921.064999999995	-38735.729999999996	-79456.00499999999	-13687.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.003967275	0.044006235	1.0241673	2.60946	-0.6714399999999999	0.10682	2542989.0	1776543471.336519	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49946.22	-38720.88	-79478.81999999999	-13705.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.003967275	0.044006235	1.0241673	2.60946	-0.6714399999999999	0.10682	2542990.0	1776543471.337156	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49998.78	-38728.665	-79525.89	-13745.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.003967275	0.044006235	1.0241673	2.60946	-0.6714399999999999	0.10682	2542991.0	1776543471.337183	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-50182.74	-38791.665	-79706.385	-13895.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.003967275	0.044006235	1.0241673	2.60946	-0.6714399999999999	0.10682	2542992.0	1776543471.340022	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-50192.82	-38822.895	-79772.08499999999	-13954.814999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.003967275	0.044006235	1.0241673	2.60946	-0.6714399999999999	0.10682	2542993.0	1776543471.340038	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-50037.525	-38787.479999999996	-79665.25499999999	-13865.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.003967275	0.044006235	1.0241673	2.60946	-0.6714399999999999	0.10682	2542994.0	1776543471.343933	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49849.335	-38704.59	-79470.98999999999	-13700.205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.003967275	0.044006235	1.0241673	2.60946	-0.6714399999999999	0.10682	2542995.0	1776543471.343948	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49851.18	-38671.424999999996	-79414.515	-13652.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.0048828	0.04565418	1.02135969	2.0295799999999997	-0.65618	0.09156	2542996.0	1776543471.348013	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49915.17	-38668.95	-79460.325	-13694.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.0048828	0.04565418	1.02135969	2.0295799999999997	-0.65618	0.09156	2542997.0	1776543471.348028	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49932.945	-38670.39	-79475.985	-13708.845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.0048828	0.04565418	1.02135969	2.0295799999999997	-0.65618	0.09156	2542998.0	1776543471.352043	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49958.369999999995	-38679.345	-79494.25499999999	-13722.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.0048828	0.04565418	1.02135969	2.0295799999999997	-0.65618	0.09156	2542999.0	1776543471.352058	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-50140.619999999995	-38755.395	-79659.135	-13855.545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.0048828	0.04565418	1.02135969	2.0295799999999997	-0.65618	0.09156	2543000.0	1776543471.356272	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-50246.955	-38829.6	-79807.5	-13975.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.0048828	0.04565418	1.02135969	2.0295799999999997	-0.65618	0.09156	2543001.0	1776543471.356286	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-50107.59	-38828.744999999995	-79724.925	-13902.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.0048828	0.04565418	1.02135969	2.0295799999999997	-0.65618	0.09156	2543002.0	1776543471.360053	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49855.68	-38747.88	-79480.395	-13691.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.0048828	0.04565418	1.02135969	2.0295799999999997	-0.65618	0.09156	2543003.0	1776543471.360068	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49803.479999999996	-38692.755	-79370.685	-13608.945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.0048828	0.04565418	1.02135969	2.0295799999999997	-0.65618	0.09156	2543004.0	1776543471.364029	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49890.555	-38687.354999999996	-79435.70999999999	-13674.555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.0048828	0.04565418	1.02135969	2.0295799999999997	-0.65618	0.09156	2543005.0	1776543471.36406	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49893.884999999995	-38695.275	-79438.545	-13664.205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.00805662	0.044250375	1.01513412	1.17502	-0.36624	0.30519999999999997	2543006.0	1776543471.369337	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49889.43	-38698.47	-79438.72499999999	-13666.455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.00805662	0.044250375	1.01513412	1.17502	-0.36624	0.30519999999999997	2543007.0	1776543471.369353	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-50035.59	-38733.255	-79571.79	-13782.689999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.00805662	0.044250375	1.01513412	1.17502	-0.36624	0.30519999999999997	2543008.0	1776543471.372031	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-50196.33	-38794.005	-79750.75499999999	-13932.539999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.00805662	0.044250375	1.01513412	1.17502	-0.36624	0.30519999999999997	2543009.0	1776543471.372047	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-50130.99	-38795.49	-79730.685	-13909.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.00805662	0.044250375	1.01513412	1.17502	-0.36624	0.30519999999999997	2543010.0	1776543471.376056	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49982.13	-38736.63	-79609.05	-13812.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.27586206896555	0.0	0.00805662	0.044250375	1.01513412	1.17502	-0.36624	0.30519999999999997	2543011.0	1776543471.376071	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49884.39	-38675.835	-79481.385	-13712.039999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.27586206896555	0.0	0.00805662	0.044250375	1.01513412	1.17502	-0.36624	0.30519999999999997	2543012.0	1776543471.381884	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49934.564999999995	-38665.755	-79485.56999999999	-13713.525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.27586206896555	0.0	0.00805662	0.044250375	1.01513412	1.17502	-0.36624	0.30519999999999997	2543013.0	1776543471.38189	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49964.4	-38660.22	-79499.205	-13718.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.27586206896555	0.0	0.00805662	0.044250375	1.01513412	1.17502	-0.36624	0.30519999999999997	2543014.0	1776543471.384141	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-49974.705	-38651.939999999995	-79509.465	-13725.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.27586206896555	0.0	0.00805662	0.044250375	1.01513412	1.17502	-0.36624	0.30519999999999997	2543015.0	1776543471.384157	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-50012.955	-38644.875	-79551.62999999999	-13766.039999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.27586206896555	0.0	0.01171872	0.039916890000000003	1.010312355	2.50264	0.763	-0.6409199999999999	2543016.0	1776543471.388476	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
-50193.314999999995	-38702.295	-79737.25499999999	-13926.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.27586206896555	0.0	0.01171872	0.039916890000000003	1.010312355	2.50264	0.763	-0.6409199999999999	2543017.0	1776543471.38849	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_131737	marker
