,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Target
22615,-1345.685889,-268.44711,35.96739,-789.134474,-1879.608884,-2534.29004,-2042.702724,-1840.488063,2.339230897600231
22616,-537.625019,-18.607858,92.175021,-484.122873,-1315.516861,-1662.120695,-1030.899008,-1058.386166,2.3397632664719508
22617,-26.564149,105.231393,136.382651,-117.111273,-550.424839,-548.95135,-126.095292,-534.284268,2.3400842282857948
22618,445.496721,237.070645,183.590281,83.900328,-140.332816,-24.782006,415.708425,-45.18237,2.3402165562161032
22619,1289.557591,455.909897,192.797911,379.911929,624.759207,1045.387339,1584.512141,959.919528,2.340186437372804
22620,1645.61846,528.749148,130.005541,669.923529,1388.85123,2179.556683,2238.315857,1287.021425,2.3400228130131415
22621,815.67933,349.5884,212.213171,361.93513,621.943252,1089.726028,931.119574,235.123323,2.33975665598752
22622,-371.2598,95.427652,335.420801,75.946731,-274.964725,-272.104628,-569.07671,-1091.774779,2.3394202028412288
22623,-1068.19893,-114.733096,361.628431,-250.041668,-938.872702,-1115.935283,-1461.272994,-1832.672881,2.3390461591314797
22624,-1120.138061,-183.893845,256.836061,-391.030068,-1164.780679,-1601.765938,-1621.469278,-1759.570983,2.338666897197431
22625,-826.077191,143.945407,701.043691,-74.018467,-1227.688657,-2085.596594,-1662.665561,-1399.469086,2.3383136658222887
22626,-37.016321,279.784659,546.251321,56.993134,-653.596634,-1132.427249,-485.861845,-499.367188,2.338015830945748
22627,306.044549,257.62391,321.458952,177.004735,-64.504611,-257.257905,220.941871,-117.26529,2.337800165828745
22628,641.105418,198.463162,329.666582,269.016335,93.587411,76.91144,621.745588,315.836608,2.33769020785948
22629,1568.166288,325.302414,154.874212,464.027936,856.679434,1309.080785,1898.549304,1339.938505,2.3377056975501413
22630,2030.227158,600.141665,389.081842,1068.039537,1744.771457,2467.250129,2565.35302,1679.040403,2.3378621132485224
22631,1003.288028,256.980917,362.289472,851.051137,1161.86348,1508.419474,1289.156737,575.142301,2.338170312728451
22632,-126.651103,-128.179831,70.497102,4.062738,-130.044498,-41.411182,-193.039547,-621.755801,2.338636290186614
22633,-684.590233,-74.340579,319.704732,-243.925661,-794.952475,-982.241837,-1184.235831,-1313.653903,2.3392610543269234
22634,-624.529363,118.498672,701.912362,60.08594,-758.860452,-1246.072492,-1287.432115,-1310.552006,2.3400406302281485
22635,-886.468493,-152.662076,490.119992,-213.90246,-1243.768429,-2018.903148,-1541.628398,-1461.450108,2.340966184640694
22636,-243.407623,-215.822824,311.327622,-30.890859,-628.676407,-1106.733803,-441.824682,-728.34821,2.3420242713203288
22637,351.653246,-30.983573,383.535252,328.120742,3.415616,-175.564459,332.979034,-183.246312,2.343197190056148
22638,689.714116,224.855679,351.742882,448.132343,236.507639,197.604886,680.782751,113.855585,2.344463450260646
22639,1458.774986,339.694931,165.950513,786.143943,1104.599662,1410.77423,1851.586467,996.957483,2.3457983274308756
22640,1751.835856,376.534183,166.158143,1065.155544,1674.691684,2392.943575,2484.390183,1305.059381,2.347174498524829
22641,918.896725,423.373434,542.365773,909.167145,924.783707,1354.11292,1112.193899,328.161279,2.348562740382372
22642,13.957595,259.212686,604.573403,392.178745,14.87573,26.282264,-251.002384,-577.736823,2.3499326738025306
22643,-553.981535,132.051938,618.781033,-16.809654,-740.032248,-939.548391,-1122.198668,-1202.634926,2.3512535348057337
22644,-811.920665,-124.108811,431.988663,-308.798053,-1156.940225,-1520.379047,-1435.394952,-1410.533028,2.3524949539868363
22645,-963.859796,-216.269559,382.196293,-493.786452,-1539.848202,-2219.209702,-1785.591235,-1572.43113,2.353627724716748
22646,-254.798926,-17.430307,350.403923,-168.774852,-856.756179,-1301.040357,-743.787519,-808.329232,2.3546245412798275
22647,283.261944,196.408944,330.611553,160.236749,-187.664157,-382.871013,82.016197,-240.227335,2.3554606888313763
22648,630.322814,351.248196,311.819183,238.24835,80.427866,63.298332,556.819914,108.874563,2.3561146683032224
22649,1355.383684,389.087448,45.026813,350.259951,792.519889,1195.467676,1784.62363,990.976461,2.356568741042945
22650,1666.444553,379.9267,-22.765557,623.271551,1490.611912,2228.637021,2474.427346,1362.078359,2.35680938000088
22651,860.505423,238.765951,193.442074,474.283152,844.703934,1250.806365,1195.231062,435.180257,2.356827616626545
22652,34.566293,92.605203,370.649704,225.294753,-60.204043,-58.02429,-247.965221,-543.717846,2.356619275242682
22653,-582.372837,-150.555545,327.857334,-65.693647,-642.11202,-889.854945,-1118.161505,-1193.615948,2.356185089464675
22654,-692.311968,-149.716294,456.064964,-145.682046,-869.019998,-1285.685601,-1352.357789,-1274.51405,2.355530698155204
22655,-855.251098,-174.877042,509.272594,-275.670445,-1334.927975,-2062.516256,-1633.554072,-1393.412152,2.3546665213753046
22656,-172.190228,-24.03779,494.480224,237.341156,-562.835952,-1093.346912,-507.750356,-633.310255,2.3536075197393656
22657,270.870642,67.801462,507.687854,608.352756,305.256071,48.822433,395.05336,-96.208357,2.352372843429861
22658,580.931511,196.640713,536.895484,746.364357,686.348093,615.991778,890.857076,197.893541,2.35098537980757
22659,1173.992381,313.479965,354.103114,970.375958,1361.440116,1672.161122,2020.660793,869.995439,2.3494712109993316
22660,1353.053251,288.319217,198.310744,1095.387559,1797.532139,2503.330467,2466.464509,1111.097337,2.3478589949988247
22661,497.114121,-2.841532,65.518374,451.399159,629.624162,1105.499811,893.268225,198.199234,2.346179285625089
22662,-261.82501,-353.00228,-106.273995,-128.58924,-346.283816,-258.330844,-535.928058,-625.698868,2.3444638081059925
22663,-658.76414,-491.163028,206.933635,-111.577639,-728.191793,-941.1615,-1237.124342,-1197.59697,2.3427447080569737
22664,-569.70327,-439.323777,326.141265,-100.566039,-909.09977,-1279.992155,-1331.320626,-1123.495072,2.341053792187476
22665,-831.6424,-478.484525,317.348895,-304.554438,-1317.007747,-2000.82281,-1596.516909,-1320.393174,2.339421779177811
22666,-222.58153,-299.645273,184.556525,-255.542837,-885.915725,-1232.653466,-653.713193,-642.291277,2.337877578828352
22667,413.479339,-27.806021,135.764155,-115.531236,-342.823702,-374.484121,78.090523,-8.189379,2.336447616802706
22668,794.540209,100.03323,230.971785,193.480364,161.268321,168.685223,515.894239,326.912519,2.335155221089373
22669,1537.601079,150.872482,110.179415,570.491965,994.360343,1383.854568,1794.697956,1198.014417,2.334020084725148
22670,1887.661949,211.711734,59.387045,830.503566,1577.452366,2355.023913,2439.501672,1576.116314,2.3330578173999346
22671,1121.722818,227.550985,445.594675,764.515167,990.544389,1375.193257,1089.305388,645.218212,2.332279596346664
22672,143.783688,-85.609763,513.802305,441.526767,116.636412,118.362602,-228.890895,-351.67989,2.3316919244682106
22673,-577.155442,-340.770511,537.009935,214.538368,-554.271566,-759.468054,-1110.087179,-1069.577992,2.3312965010272286
22674,-614.094572,-271.931259,549.217566,44.549969,-825.179543,-1196.298709,-1375.283463,-1249.476094,2.3310902074901163
22675,-694.033703,-233.092008,663.425196,-11.438431,-1102.08752,-1896.129364,-1695.479747,-1459.374197,2.3310652083403576
22676,-97.972833,-249.252756,424.632826,94.57317,-536.995497,-1066.96002,-705.67603,-649.272299,2.331209163927073
22677,234.088037,-351.413504,169.840456,148.584771,-75.903475,-213.790675,84.127686,-91.170401,2.331505549758209
22678,218.148907,-474.574253,-48.951914,96.596372,76.188548,80.378669,344.931402,-168.068503,2.3319340741478696
22679,890.209776,-289.735001,-115.744284,393.607972,841.280571,1227.548014,1470.735119,359.033394,2.332471183842847
22680,1736.270646,57.104251,151.463346,905.619573,1651.372593,2374.717358,2342.538835,1210.135292,2.3330906452374656
22681,1594.331516,188.943502,427.670976,754.631174,1004.464616,1489.886703,1374.342551,1225.23719,2.333764187084259
22682,624.392386,-23.217246,607.878606,623.642774,342.556639,340.056048,141.146268,164.339088,2.334462189258428
22683,-49.546744,-67.377994,775.086236,454.654375,-162.351338,-395.774608,-782.050016,-880.559014,2.3351544011652714
22684,-446.485875,-238.538742,535.293866,129.665976,-503.259316,-947.605263,-1114.2463,-1484.457117,2.3358106728109385
22685,-851.425005,-635.699491,315.501496,-129.322423,-980.167293,-1781.435919,-1528.442584,-1675.355219,2.3364016813970427
22686,-287.364135,-873.860239,-76.290873,-195.310823,-720.07527,-1196.266574,-714.638867,-726.253321,2.336899636548036
22687,564.696735,-676.020987,-65.083243,50.700778,-141.983247,-289.097229,217.164849,303.848577,2.3372789479258524
22688,741.757604,-730.181736,-249.875613,35.712379,165.108775,230.072115,683.968565,412.950474,2.3375168400089743
22689,1631.818474,-409.342484,-223.667983,522.72398,1159.200798,1537.24146,1979.772282,1223.052372,2.33759390018347
22690,2308.879344,198.496768,184.539647,1119.73558,1984.292821,2644.410804,2746.575998,1733.15427,2.3374945479743956
22691,1487.940214,125.33602,362.747277,939.747181,1254.384844,1615.580149,1449.379714,818.256168,2.3372074151927333
22692,421.001083,-246.824729,350.954907,580.758782,355.476866,337.749493,68.18343,-268.641934,2.336725628935631
22693,-181.938047,-247.985477,557.162537,199.770382,-381.431111,-604.081162,-916.012853,-944.540037,2.336046991701435
22694,-587.877177,-512.146225,424.370167,-122.218017,-900.339088,-1314.911817,-1294.209137,-1197.438139,2.335174055308044
22695,-837.816307,-527.306974,374.577797,-340.206416,-1402.247066,-2133.742473,-1701.405421,-1495.336241,2.3341140877739472
22696,-345.755437,-442.467722,180.785427,-191.194815,-882.155043,-1329.573128,-847.601704,-946.234343,2.332878934776402
22697,274.305432,-251.62847,230.993058,200.816785,-184.06302,-349.403784,51.202012,-288.132446,2.3314847796823033
22698,970.366302,-47.789218,288.200688,405.828386,235.029003,296.765561,736.005728,414.969452,2.329951808398918
22699,1774.427172,54.050033,100.408318,696.839987,1074.121025,1515.934906,1957.809445,1285.07135,2.3283037873623655
22700,2024.488042,-16.110715,127.615948,975.851588,1658.213048,2473.10425,2489.613161,1612.173248,2.3265675648255244
22701,1146.548911,-211.271463,218.823578,739.863188,979.305071,1456.273595,1187.416877,532.275146,2.324772507184263
22702,120.609781,-483.432212,193.031208,357.874789,138.397094,127.442939,-213.779407,-595.622957,2.3229498833591897
22703,-353.329349,-669.59296,255.238838,33.88639,-655.510884,-847.387716,-1150.97569,-1042.521059,2.321132211204978
22704,-601.268479,-758.753708,211.446468,-114.10201,-1051.418861,-1399.218371,-1453.171974,-1219.419161,2.31935258053479
22705,-830.20761,-809.914457,187.654098,-240.090409,-1439.326838,-2131.049027,-1803.368258,-1514.317263,2.3176439676161444
22706,-116.14674,-796.075205,-46.138272,-118.078808,-858.234816,-1269.879682,-782.564541,-752.215366,2.3160385559181265
22707,560.91413,-575.235953,-4.930642,284.932793,-143.142793,-262.710338,98.239175,-16.113468,2.3145670774781095
22708,838.975,-449.396701,48.276988,509.944393,264.94923,298.459007,608.042891,268.98843,2.3132581885271817
22709,1636.035869,-196.55745,109.484619,1025.955994,1266.041253,1644.628351,1935.846607,1107.090328,2.3121378919926494
22710,2129.096739,127.281802,353.692249,1487.967595,1984.133275,2717.797696,2665.650324,1553.192226,2.3112290182154553
22711,1354.157609,64.121054,598.899879,1239.979196,1275.225298,1720.967041,1440.45404,717.294123,2.3105507737177855
22712,532.218479,-53.039695,670.107509,854.990796,341.317321,400.136385,36.257756,-274.603979,2.3101183661737505
22713,-72.720651,-222.200443,625.315139,496.002397,-351.590656,-510.69427,-991.938527,-1103.502081,2.3099427119191542
22714,-290.659782,-392.361191,468.522769,218.013998,-755.498634,-1076.524926,-1317.134811,-1316.400183,2.3100302304322713
22715,-518.598912,-615.521939,306.730399,-78.974402,-1251.406611,-1895.355581,-1682.331095,-1347.298286,2.310382728274226
22716,130.461958,-516.682688,248.938029,190.037199,-591.314588,-957.186236,-540.527378,-537.196388,2.310997373042289
22717,729.522828,-272.843436,310.145659,455.0488,50.777435,37.983108,280.276338,96.90551,2.311866756007581
22718,1017.583697,-123.004184,361.353289,617.060401,341.869457,453.152453,629.080054,381.007408,2.3129790403226176
22719,1822.644567,81.835067,224.560919,930.072001,1214.96148,1658.321797,1873.88377,1241.109306,2.3143181900319982
22720,2295.705437,285.674319,363.768549,1361.083602,1942.053503,2689.491142,2500.687487,1614.211203,2.3158642736343915
22721,1535.766307,142.513571,563.97618,1168.095203,1368.145525,1810.660486,1356.491203,717.313101,2.3175938346532003
22722,754.827176,114.352822,861.18381,940.106804,604.237548,626.829831,155.294919,-213.585001,2.3194803205979744
22723,301.888046,99.192074,987.39144,842.118404,171.329571,-101.000824,-681.901364,-754.483103,2.3214945608532194
22724,-166.051084,-304.968674,685.59907,453.130005,-394.578406,-867.83148,-1135.097648,-1147.381206,2.3236052834234924
22725,-637.990214,-687.129422,386.8067,-48.858394,-1149.486384,-1933.662135,-1715.293932,-1529.279308,2.3257796600946543
22726,-187.929345,-846.290171,-50.98567,-189.846794,-904.394361,-1404.492791,-932.490216,-964.17741,2.3279838694357986
22727,121.131525,-991.450919,-374.77804,-127.835193,-413.302338,-540.323446,-237.686499,-494.075512,2.330183667153891
22728,577.192395,-874.611667,-377.57041,30.176408,-36.210315,-5.154101,235.117217,-67.973614,2.332344953607592
22729,1499.253265,-590.772416,-463.36278,278.188009,708.881707,1158.015243,1496.920933,846.128283,2.334434328767826
22730,1817.314135,-357.933164,-332.15515,720.199609,1538.97373,2283.184588,2188.72465,1153.230181,2.3364196255567315
22731,989.375004,-237.093912,263.05248,937.21121,1152.065753,1534.353932,1063.528366,54.332079,2.338270413277629
22732,140.435874,-389.25466,450.260111,675.222811,376.157775,366.523277,-211.667918,-1030.566023,2.339958463738983
22733,-14.503256,-257.415409,812.467741,889.234412,385.249798,45.692622,-753.864201,-1182.464126,2.341458173646798
22734,131.557614,-122.576157,1054.675371,975.246012,235.341821,-320.138034,-779.060485,-863.362228,2.34274693786479
22735,-21.381517,-302.736905,908.883001,588.257613,-520.566156,-1331.968689,-1270.256769,-1061.26033,2.3438054691935406
22736,275.679353,-658.897654,191.090631,319.269214,-268.474134,-779.799345,-650.453053,-576.158432,2.3446180613741605
22737,465.740223,-923.058402,-442.701739,-53.719186,-233.382111,-445.63,-346.649336,-332.056534,2.345172793056727
22738,725.801093,-964.21915,-564.494109,-64.707585,-91.290088,-77.460656,158.15438,96.045363,2.3454616714701224
22739,1535.861962,-776.379899,-604.286479,280.304016,770.801935,1175.708689,1497.958096,1101.147261,2.3454807154723243
22740,2021.922832,-555.540647,-497.078849,721.315617,1528.893957,2259.878034,2156.761813,1532.249159,2.345229978536711
22741,1078.983702,-795.701395,-408.871219,402.327217,790.98598,1198.047378,756.565529,396.351057,2.3447135130319103
22742,257.044572,-900.862143,-93.663589,318.338818,112.078003,52.216723,-495.630755,-580.547045,2.3439392778749926
22743,-237.894558,-954.022892,92.544041,209.350419,-346.829974,-652.613933,-1282.827039,-1123.445148,2.342918992278299
22744,-259.833689,-869.18364,222.751672,164.36202,-523.737952,-990.444588,-1416.023322,-1127.34325,2.3416679388694805
22745,-539.772819,-920.344388,264.959302,24.37362,-902.645929,-1711.275243,-1668.219606,-1405.241352,2.3402047199452927
22746,78.288051,-773.505137,140.166932,165.385221,-414.553906,-925.105899,-805.41589,-849.139454,2.338550971027004
22747,686.348921,-660.665885,8.374562,275.396822,123.538116,-59.936554,-96.612173,-368.037557,2.3367310362247444
22748,746.40979,-819.826633,-278.417808,177.408422,249.630139,215.23279,205.191543,-315.935659,2.3347716101964116
22749,1470.47066,-652.987381,-358.210178,513.420023,1098.722162,1380.402135,1357.995259,505.166239,2.3327013517105666
22750,1942.53153,-547.14813,-304.002548,850.431624,1712.814185,2365.571479,2017.798976,1239.268137,2.3305504739986707
22751,1324.5924,-634.308878,-95.794918,720.443225,1037.906207,1424.740824,929.602692,634.370035,2.328350317215711
22752,469.653269,-807.469626,74.412712,489.454825,276.99823,214.910169,-407.593592,-459.528068,2.3261329084244076
22753,4.714139,-906.630375,150.620342,239.466426,-307.909747,-608.920487,-1332.789876,-996.42617,2.3239305145802245
22754,-187.224991,-952.791123,168.827972,115.478027,-654.817724,-1147.751142,-1622.986159,-1200.324272,2.3217751940243003
22755,-434.164121,-1019.951871,177.035602,-33.510372,-1027.725702,-1901.581798,-1877.182443,-1466.222374,2.3196983519895737
22756,188.896748,-869.11262,123.243233,229.501228,-358.633679,-968.412453,-866.378727,-761.120477,2.317730305590741
22757,719.957618,-701.273368,146.450863,471.512829,240.458344,-12.243108,-63.57501,-176.018579,2.315899863698888
22758,963.018488,-717.434116,-23.341507,451.52443,522.550367,434.926236,364.228706,82.083319,2.314233926993107
22759,1812.079358,-426.594864,80.866123,1044.53603,1428.642389,1661.095581,1687.032422,1004.185217,2.3127571133296967
22760,2131.140228,-270.755613,152.073753,1350.547631,2041.734412,2665.264925,2298.836138,1414.287115,2.311491413369756
22761,1209.201097,-438.916361,256.281383,982.559232,1207.826435,1588.43427,973.639855,409.389012,2.310455881153026
22762,207.261967,-767.077109,202.489013,576.570833,310.918457,279.603614,-405.556429,-725.50909,2.309666363994805
22763,-195.677163,-800.237858,467.696643,649.582433,-36.98952,-419.227041,-1241.752713,-1289.407192,2.309135275709309
22764,-124.616293,-883.398606,276.904273,253.594034,-493.897497,-1021.057696,-1411.948996,-1087.305294,2.3088714167236626
22765,-455.555424,-1071.559354,103.111903,-150.394365,-1173.805474,-1956.888352,-1814.14528,-1355.203397,2.308879844139934
22766,74.505446,-924.720102,13.319533,37.617236,-646.713452,-1097.719007,-842.341564,-749.101499,2.309161794228061
22767,682.566316,-667.880851,62.527164,395.628836,19.378571,-128.549663,-54.537847,-119.999601,2.3097146591918136
22768,944.627186,-712.041599,-2.265206,742.640437,579.470594,493.619682,499.265869,201.102297,2.3105320193469767
22769,1809.688055,-503.202347,58.942424,1152.652038,1509.562617,1810.789027,1772.069585,1107.204195,2.3116037310918545
22770,2223.748925,-394.363096,73.150054,1441.663638,2126.654639,2781.958371,2409.873301,1517.306092,2.312916070243422
22771,1437.809795,-480.523844,253.357684,1222.675239,1385.746662,1722.127716,1075.677018,580.40799,2.314451929468686
22772,526.870665,-711.684592,330.565314,1020.68684,630.838685,547.29706,-223.519266,-354.490112,2.316191067673143
22773,58.931534,-723.845341,497.772944,953.698441,218.930707,-188.533595,-1053.71555,-937.388214,2.318110408331589
22774,-103.007596,-799.006089,393.980574,489.710041,-277.97727,-804.36425,-1321.911833,-1130.286317,2.3201843828773647
22775,-377.946726,-956.166837,229.188204,43.721642,-847.885247,-1655.194906,-1759.108117,-1406.184419,2.322385314422371
22776,460.114144,-601.327585,329.395834,396.733243,-197.793224,-767.025561,-727.304401,-614.082521,2.324683836280484
22777,990.175014,-468.488334,398.603464,823.744844,579.298798,272.143783,151.499315,-38.980623,2.327049339030457
22778,1024.235883,-514.649082,231.811094,859.756444,884.390821,730.313128,630.303032,55.121275,2.329450439200108
22779,1489.296753,-361.80983,109.018725,1013.768045,1525.482844,1634.482472,1499.106748,536.223172,2.331855462100011
22780,1645.357623,-473.970579,68.226355,1382.779646,2240.574867,2689.651817,2135.910464,844.32507,2.3342329308992373
22781,1327.418493,-525.131327,258.433985,1256.791246,1682.666889,1855.821162,1111.714181,414.426968,2.3365520537331084
22782,718.479362,-613.292075,453.641615,994.802847,866.758912,657.990506,-138.482103,-285.471134,2.3387832004765468
22783,196.540232,-848.452823,297.849245,479.814448,-88.149065,-490.840149,-1184.678387,-660.369237,2.340898360816615
22784,-217.398898,-1039.613572,136.056875,191.826049,-583.057042,-1214.670805,-1682.87467,-1099.267339,2.34287157542143
22785,-632.338028,-1237.77432,-74.735495,-169.162351,-1131.96502,-2061.50146,-2063.070954,-1483.165441,2.344679332333442
22786,73.722841,-1090.935068,-143.527865,34.84925,-542.872997,-1144.332115,-935.267238,-768.063543,2.3463009212130204
22787,905.783711,-804.095817,30.679765,448.860851,327.219026,35.837229,79.536478,54.038355,2.347718738719389
22788,1245.844581,-645.256565,133.887395,700.872451,802.311048,611.006574,585.340195,412.140252,2.348918539132013
22789,2039.905451,-394.417313,284.095025,1292.884052,1920.403071,2035.175918,2004.143911,1326.24215,2.3498896252746526
22790,2599.966321,-197.578062,440.302655,1799.895653,2801.495094,3237.345263,2839.947627,1910.344048,2.350624975890459
22791,1844.02719,-281.73881,609.510286,1565.907254,2056.587117,2240.514607,1579.751344,924.445946,2.3511213068102887
22792,691.08806,-597.899558,531.717916,978.918854,986.679139,723.683952,-20.44494,-420.452157,2.351379064535063
22793,-105.85107,-930.060306,451.925546,566.930455,156.771162,-419.146703,-1137.641224,-1244.350259,2.351402352190869
22794,-379.7902,-1153.221055,277.133176,107.942056,-546.136815,-1232.977359,-1514.837508,-1403.248361,2.3511987891846795
22795,-567.729331,-1277.381803,198.340806,-131.046343,-1031.044792,-2005.808014,-1819.033791,-1535.146463,2.3507793072595105
22796,51.331539,-1189.542551,-6.451564,82.965257,-323.95277,-1011.63867,-789.230075,-777.044565,2.350157886989764
22797,606.392409,-982.7033,49.756066,383.976858,280.139253,-65.469325,12.573641,-211.942668,2.3493512400391516
22798,970.453279,-837.864048,35.963696,600.988459,651.231276,391.70002,428.377358,133.15923,2.34837844369419
22799,1692.514148,-795.024796,-121.828674,901.000059,1472.323298,1572.869364,1667.181074,958.261128,2.347260535256061
22800,2205.575018,-589.185544,14.378956,1355.01166,2269.415321,2739.038709,2395.98479,1376.363026,2.3460200747947826
22801,1495.635888,-691.346293,106.586586,959.023261,1424.507344,1630.208053,1121.788507,420.464923,2.344680685517006
22802,537.696758,-966.507041,107.794217,419.034862,335.599367,171.377398,-375.407777,-554.433179,2.3432665815504907
22803,-129.242373,-1144.667789,102.001847,89.046462,-450.308611,-826.453257,-1388.604061,-1215.331281,2.34180209328651
22804,-206.181503,-1116.828538,120.209477,53.058063,-695.216588,-1186.283913,-1553.800345,-1205.229383,2.340311200532757
22805,-409.120633,-1217.989286,112.417107,-103.930336,-990.124565,-1901.114568,-1805.996628,-1386.127485,2.338817083605476
22806,243.940237,-1052.150034,89.624737,262.081265,-290.032542,-1044.945224,-857.192912,-701.025588,2.3373417021278398
22807,717.001107,-982.310783,38.832367,591.092865,461.05948,30.224121,-26.389196,-212.92369,2.3359054107048998
22808,983.061976,-1012.471531,-48.960003,703.104466,862.151503,643.393465,538.414521,21.178208,2.3345266198226033
22809,1978.122846,-672.632279,60.247627,1070.116067,1652.243526,1848.56281,1831.218237,1052.280106,2.3332215092840753
22810,2490.183716,-403.793027,133.455257,1233.127667,2078.335549,2709.732155,2457.021953,1664.382003,2.3320038002709724
22811,1629.244586,-563.953776,196.662887,986.139268,1383.427571,1678.901499,1136.825669,740.483901,2.3308845907270594
22812,612.305455,-937.114524,164.870517,605.150869,414.519594,328.070844,-306.370614,-382.414201,2.3298722572360697
22813,35.366325,-1046.275272,271.078147,488.16247,-19.388383,-405.759812,-1153.566898,-1082.312303,2.328972424941564
22814,-321.572805,-1231.436021,80.285778,75.17407,-459.296361,-1010.590467,-1483.763182,-1414.210405,2.3281880053716315
22815,-702.511935,-1234.596769,242.493408,-57.814329,-972.204338,-1878.421122,-1934.959465,-1897.108508,2.3275193003274515
22816,-26.451066,-1063.757517,205.701038,325.197272,-220.112315,-866.251778,-862.155749,-1129.00661,2.3269641683152367
22817,816.609804,-707.918265,508.908668,854.208873,608.979708,241.917567,62.647967,-224.904712,2.3265182483899234
22818,1740.670674,-411.079014,582.116298,1043.220473,1099.07173,922.086911,781.451684,852.197186,2.326175234779679
22819,2458.731544,-335.239762,320.323928,1147.232074,1760.163753,1950.256256,1924.2554,1657.299084,2.325927194314744
22820,2494.792413,-513.40051,120.531558,1241.243675,2172.255776,2777.4256,2422.059116,1707.400981,2.3257649175312176
22821,1433.853283,-864.561259,78.739188,853.255275,1255.347799,1645.594945,940.862832,542.502879,2.325678293395017
22822,315.914153,-1161.722007,21.946818,401.266876,278.439821,221.76429,-620.333451,-738.395223,2.3256566969229593
22823,-399.024977,-1354.882755,-30.845552,107.278477,-321.468156,-686.066366,-1544.529735,-1652.293325,2.3256893785902037
22824,-612.964107,-1443.043504,-7.637922,72.290078,-561.376133,-1087.897021,-1735.726019,-1816.191428,2.3257658443227105
22825,-319.903238,-1442.204252,-59.430292,-29.698322,-968.284111,-1801.727677,-1894.922302,-1309.08953,2.3258762150886145
22826,739.157632,-1159.365,-115.222661,208.313279,-337.192088,-866.558332,-734.118586,-51.987632,2.3260115556239533
22827,1032.218502,-1057.525748,-121.015031,461.32488,378.899935,182.611013,104.68513,238.114266,2.3261641626478715
22828,1375.279372,-807.686497,98.192599,821.336481,936.991958,851.780357,678.488846,586.216164,2.326327804023522
22829,2103.340241,-492.847245,273.400229,1334.348081,1855.08398,2060.949702,1920.292563,1335.318061,2.326497901678345
22830,2238.401111,-466.007993,125.607859,1439.359682,2371.176003,2987.119046,2458.096279,1495.419959,2.32667165267846
22831,1425.461981,-512.168742,410.815489,1178.371283,1522.268026,1823.288391,1059.899995,423.521857,2.3268480846164348
22832,809.522851,-626.32949,573.023119,889.382883,592.360049,548.457736,-266.296288,-366.376245,2.327028043373402
22833,7.58372,-1102.490238,210.230749,436.394484,-74.547929,-357.37292,-1216.492572,-1111.274348,2.3272141133038624
22834,-182.35541,-1211.650986,14.438379,169.406085,-472.455906,-950.203575,-1553.688856,-1246.17245,2.3274104719095847
22835,-160.29454,-1084.811735,-41.353991,10.417686,-891.363883,-1684.034231,-1850.885139,-1271.070552,2.327622683060375
22836,507.76633,-820.972483,157.853639,508.429286,-141.27186,-729.864886,-759.081423,-557.968654,2.3278574347263743
22837,813.8272,-882.133231,16.06127,687.440887,578.820162,264.304458,12.722293,-131.866756,2.3281222289522545
22838,942.888069,-953.29398,-156.7311,609.452488,775.912185,616.473803,360.526009,-102.764859,2.328425033374478
22839,1799.948939,-702.454728,-62.52347,999.464089,1648.004208,1861.643148,1618.329726,748.337039,2.328773904909378
22840,2191.009809,-663.615476,-69.31584,1215.475689,2189.09623,2799.812492,2256.133442,1354.438937,2.329176597278971
22841,1644.070679,-607.776225,281.89179,1123.48729,1558.188253,1839.981837,1122.937158,708.540835,2.3296401647573632
22842,716.131548,-824.936973,362.09942,775.498891,681.280276,513.151181,-330.259125,-379.357268,2.3301705748862305
22843,32.192418,-1080.097721,367.30705,545.510491,25.372299,-420.679474,-1302.455409,-1080.25537,2.330772342905815
22844,-218.746712,-1159.258469,401.51468,479.522092,-200.535679,-815.510129,-1498.651693,-1240.153472,2.3314482002710575
22845,-593.685842,-1282.419218,388.72231,319.533693,-567.443656,-1505.340785,-1850.847977,-1575.051574,2.3321988088745575
22846,-156.624973,-1323.579966,43.92994,228.545294,-233.351633,-848.17144,-1018.04426,-1048.949676,2.333022531493642
22847,443.435897,-1163.740714,-17.86243,327.556894,201.74039,-23.002096,-168.240544,-413.847779,2.3339152675431802
22848,818.496767,-1198.901463,-108.6548,504.568495,625.832412,504.167249,408.563172,86.254119,2.3348703614843256
22849,2003.557637,-798.062211,15.552831,1027.580096,1633.924435,1727.336593,1581.366889,1221.356017,2.3358785892567817
22850,2257.618506,-737.222959,51.760461,1279.591697,2179.016458,2634.505938,2090.170605,924.457915,2.3369282259212683
22851,1300.679376,-905.383707,172.968091,1035.603297,1547.10848,1686.675283,849.974321,-433.440188,2.338005195379056
22852,471.740246,-998.544456,328.175721,798.614898,805.200503,476.844627,-524.221962,-827.33829,2.3390933006412147
22853,131.801116,-1104.705204,179.383351,275.626499,-65.707474,-546.986028,-1398.418246,-653.236392,2.3401745307192034
22854,85.861986,-1189.865952,74.590981,34.638099,-505.615451,-1165.816684,-1665.61453,-751.134494,2.3412294378696497
22855,-385.077145,-1526.026701,-126.201389,-285.3503,-1044.523429,-2060.647339,-2094.810814,-1271.032596,2.3422375767178627
22856,136.983725,-1467.187449,-193.993759,-5.338699,-352.431406,-1087.477994,-1024.007097,-685.930699,2.3431779947724136
