,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Target
11394,-4938.299076,1344.904919,2183.058003,219.056405,2462.622029,-3325.137944,-2788.119638,-2658.678088,6.655886252906766
11395,-1524.880686,929.996285,883.463517,-1685.972433,-1979.043211,-4024.884065,-3030.624398,-1211.155299,6.658771501533201
11396,-484.462296,387.087651,-1165.130969,-3235.001271,-1705.708451,-3671.630186,-2311.129158,-82.632511,6.662030110510293
11397,-276.043906,657.179017,-2158.725456,-3646.030109,-429.373691,-3114.376307,-1609.633919,309.890278,6.66560833056126
11398,-172.625516,418.270383,-2880.319942,-2671.058947,678.961069,-737.122428,732.861321,1219.413066,6.669445535311328
11399,-1094.207125,217.361749,-2392.914429,-2421.087785,-28.704171,-473.868549,980.356561,905.935854,6.673475292157621
11400,-3739.788735,-307.546885,-2523.508915,-2798.116624,-1863.36941,-2283.61467,-1029.148199,-1188.541357,6.677626555971714
11401,-5921.370345,-563.455519,-2093.103401,-3345.145462,-3500.03465,-3478.360791,-2635.652959,-3175.018569,6.681824960234081
11402,-6112.951955,-424.364153,-1568.697888,-4950.1743,-5278.69989,-4735.106912,-3597.15772,-3508.495781,6.685994178167086
11403,-4888.533565,-157.272787,-1154.292374,-5454.203138,-5809.36513,-6621.853033,-5281.66248,-3355.972992,6.690057325062357
11404,-4784.115174,449.818579,-84.886861,-5128.231976,-5333.03037,-6824.599154,-5351.16724,-3338.450204,6.6939383723143395
11405,-5223.696784,-615.090055,-2142.481347,-4310.260814,-2995.69561,-3001.345275,-1756.672,-2057.927416,6.697563543682159
11406,-4660.278394,998.001311,-203.075833,-3232.289653,-1435.360849,-780.091396,85.823239,-1538.404627,6.700862664996448
11407,-4889.860004,1067.092677,-1199.67032,-2135.318491,-247.026089,1421.162483,1642.318479,-1638.881839,6.70377043987946
11408,-5385.441613,1066.184043,-2085.264806,-2090.347329,-1152.691329,2400.416362,2596.813719,-1249.359051,6.706227626012084
11409,-3196.023223,2600.275409,-703.859292,-1320.376167,-1080.356569,1220.670241,1810.308959,-125.836262,6.7081820890021335
11410,-2777.604833,1230.366775,-634.453779,-2300.405005,-786.021809,-2517.07588,-1836.195802,-1133.313474,6.709589713913081
11411,-1923.186443,1052.458141,180.951735,-3437.433843,-3475.687049,-5835.822001,-4781.700562,-2135.790685,6.710415157919172
11412,-3395.768053,562.549507,45.357248,-4749.462682,-6652.352288,-7396.568122,-6081.205322,-3210.267897,6.710632431270691
11413,-6319.349662,-2616.359127,-3947.237238,-8301.49152,-7683.017528,-7613.314243,-6046.710082,-3945.745109,6.710225297685194
11414,-5536.931272,-3049.267761,-5751.831724,-8524.520358,-7891.682768,-8397.060364,-6227.214843,-3167.22232,6.7091874893263075
11415,-3107.512882,-1285.176395,-3615.426211,-5330.549196,-6153.348008,-5765.806485,-4211.719603,-1788.699532,6.707522735589724
11416,-1358.094492,569.914971,-2435.020697,-4266.578034,-5691.013248,-4090.552606,-3018.224363,-1598.176744,6.705244608886996
11417,-1070.676102,1061.006337,-2043.615184,-4107.606872,-4210.678488,-1825.298727,-633.729123,-588.653955,6.702376194406719
11418,-4052.257711,-1389.902297,-3557.20967,-5011.635711,-2620.343728,653.955152,1447.766117,-60.131167,6.6989495943518005
11419,-4502.839321,-584.810931,-2488.804156,-4815.664549,-6562.008967,-345.790969,-6.738644,-520.608379,6.695005280322207
11420,-4492.420931,-745.719565,-2821.398643,-6272.693387,-11660.674207,-5446.53709,-3746.243404,-1612.08559,6.690591310267552
11421,-2843.002541,107.371801,-3864.993129,-9364.722225,-12776.339447,-7542.283211,-5568.748164,-2461.562802,6.685762428718627
11422,-3108.584151,890.463167,-3025.587616,-8675.751063,-12729.004687,-6236.029332,-4612.252924,-2727.040013,6.68057907078112
11423,-4569.16576,535.554533,-2643.182102,-8177.779901,-17397.669927,-8263.775453,-5480.757685,-3583.517225,6.675106291612256
11424,-3631.74737,1778.645899,-1112.776588,-5901.80874,-8165.335167,-9160.521574,-6764.262445,-3503.994437,6.6694126437918
11425,-1447.32898,1577.737265,-2906.371075,-5572.837578,3072.999594,-4650.267695,-3940.767205,-1291.471648,6.663569025147368
11426,-1231.91059,787.828631,-4024.965561,-5039.866416,4381.334354,-1828.013816,-1801.271965,-426.94886,6.657647519219388
11427,-1836.492199,251.919997,-3196.560047,-4054.895254,-132.330886,-1850.759937,-1321.776726,-448.426072,6.6517202496859085
11428,-1443.073809,-452.988637,-2807.154534,-3799.924092,-1887.996126,-299.506058,554.718514,777.096717,6.645858268756108
11429,-1403.655419,124.102729,-1358.74902,-3694.95293,-3025.661366,-977.252179,104.213754,392.619505,6.6401304978395785
11430,-1960.237029,1433.194095,-823.343507,-4198.981769,-3465.326606,-3621.9983,-2014.291006,-1109.857707,6.6346027367700415
11431,-3244.818639,1089.285461,-2718.937993,-6210.010607,-2147.991845,-5236.744421,-3444.795767,-2416.334918,6.62933675557757
11432,-3439.400248,905.376827,-2904.532479,-5098.039445,-1760.657085,-4550.490542,-3908.300527,-2848.81213,6.624389480336826
11433,-3414.981858,2531.468193,-271.126966,-5755.068283,-9992.322325,-7184.236663,-5763.805287,-3625.289342,6.619812282046148
11434,-4259.563468,1627.559559,-652.721452,-9426.097121,-16520.987565,-10994.982784,-7582.310047,-3912.766553,6.615650374889126
11435,-4678.145078,-1670.349075,-5952.315939,-9006.12596,-7893.652805,-7360.728905,-4676.814807,-2688.243765,6.611942327668961
11436,-4529.726688,-494.257709,-2762.910425,-3039.154798,4930.681955,-886.475026,-470.319568,-1697.720976,6.608719689753444
11437,-4344.308297,541.833657,-2132.504911,-4262.183636,2050.016716,-516.221147,-25.824328,-1622.198188,6.606006730585372
11438,-3121.889907,306.925023,-3547.099398,-6414.212474,-357.648524,-173.967268,968.670912,-215.6754,6.603820289751072
11439,-2574.471517,214.016389,-3416.693884,-4899.241312,230.686236,877.286611,1777.166152,23.847389,6.60216973280022
11440,-2396.053127,2234.107754,-1373.28837,-3813.27015,1009.020996,660.54049,726.661391,-1279.629823,6.601057006503936
11441,-1842.634737,5392.19912,2725.117143,77.701011,2240.355756,346.794369,-50.843369,-1511.107035,6.6004767860447835
11442,-5357.216346,1487.290486,446.522657,-927.327827,-832.309484,-1836.951752,-1690.348129,-2989.584246,6.600416705759559
11443,-6201.797956,89.381852,382.92817,-2289.356665,-3266.974723,-5041.697873,-4247.852889,-3806.061458,6.600857664500237
11444,-4535.379566,901.473218,-890.666316,-5689.385503,-6050.639963,-7049.443994,-5804.35765,-3583.53867,6.601774196425901
11445,-4218.961176,1649.564584,-153.260802,-4881.414341,-5835.305203,-6208.190115,-5300.86241,-3724.015881,6.603134898065086
11446,-6425.542785,-434.34405,-1802.855289,-5587.443179,-5981.970443,-5188.936236,-4257.36717,-4173.493093,6.604902902760964
11447,-6042.124395,-1953.252684,-4243.449775,-8167.472018,-7052.635683,-5756.682357,-4096.87193,-3016.970305,6.607036394091882
11448,-4153.706005,-2076.161318,-4741.044262,-6354.500856,-2742.300923,-1645.428478,-443.376691,-579.447516,6.609489150501957
11449,-140.287615,-337.069952,-4943.638748,-6452.529694,-2637.966163,-1645.174599,-160.881451,1296.075272,6.612211114132921
11450,-212.869225,114.021414,-4360.233234,-6433.558532,-4582.631402,-4034.92072,-2392.386211,233.598061,6.615148977670151
11451,-2979.450834,402.11278,-2722.827721,-5303.58737,-5499.296642,-5504.666841,-4237.890971,-2528.879151,6.61824678385461
11452,-5687.032444,305.204146,-1872.422207,-5200.616208,-5593.961882,-5398.412962,-4339.395731,-4203.356363,6.62144653312241
11453,-6921.614054,-27.704488,-1953.016693,-6938.645047,-7913.627122,-6623.159083,-5540.900492,-5046.833574,6.624688795573142
11454,-5930.195664,-705.613122,-2784.61118,-8100.673885,-11530.292362,-7331.905204,-5841.405252,-4438.310786,6.627913324101288
11455,-4282.777274,-856.521756,-3284.205666,-8004.702723,-11963.957602,-4162.651325,-3305.910012,-2764.787998,6.63105966602303
11456,-2531.358883,13.56961,-3948.800153,-8411.731561,-11508.622841,-4171.397446,-2785.414772,-1435.265209,6.634067770873073
11457,-673.940493,1783.660976,-2736.394639,-7087.760399,-8385.288081,-5161.143567,-2840.919533,-373.742421,6.636878592220689
11458,-827.522103,1228.752342,-3260.989125,-6373.789237,-1573.953321,-896.889688,-186.424293,129.780367,6.639434681358226
11459,-2206.103713,-223.156292,-4188.583612,-5411.818076,-1507.618561,-158.635809,18.070947,-273.696844,6.641680770554856
11460,-5825.685323,-2450.064926,-5187.178098,-6234.846914,-4282.283801,-2885.38193,-2185.433813,-2694.174056,6.643564343258569
11461,-7887.266932,-1376.97356,-2022.772585,-4213.875752,-2073.949041,-2834.128051,-2747.938574,-3994.651268,6.645036188193277
11462,-7281.848542,2320.117806,3049.632929,-509.90459,-4408.61428,-1809.874172,-1841.443334,-4021.128479,6.6460509337651414
11463,-7087.430152,3779.209172,4476.038443,-563.933428,-8849.27952,-4058.620293,-2589.948094,-4436.605691,6.646567558598445
11464,-5998.011762,3442.300538,2138.443956,-1505.962266,-1071.94476,-3737.366414,-2667.452854,-4148.082902,6.646549873406259
11465,-2948.593371,1775.391904,-2027.15053,-2935.991105,4896.39,-1691.112535,-1271.957615,-1644.560114,6.645966968806882
11466,-2138.174981,-450.51673,-5086.745016,-6957.019943,-305.27524,-4315.858656,-3102.462375,-1642.037326,6.6447936231665965
11467,-606.756591,-477.425364,-5274.339503,-8888.048781,-4297.94048,-6293.604777,-4256.967135,-743.514537,6.643010664124068
11468,259.661799,-386.333998,-6003.933989,-8225.077619,-3488.605719,-3936.350898,-2086.471895,654.008251,6.64060527717086
11469,-256.919811,-5.242632,-6257.528476,-7407.106457,-3558.270959,-3458.097019,-1922.976655,-133.468961,6.63757125456013
11470,-1012.50142,1235.848734,-4598.122962,-5335.135295,-2379.936199,-3066.84314,-2243.481416,-1047.946172,6.63390917792
11471,-1710.08303,2062.9401,-2497.717448,-4079.164134,-2144.601439,-3431.589261,-2765.986176,-1724.423384,6.6296265282802676
11472,-2949.66464,2118.031466,-1018.311935,-5123.192972,-4565.266679,-5167.335382,-4040.490936,-2814.900596,6.6247377177936
11473,-6122.24625,-825.877168,-3335.906421,-7581.22181,-7195.931919,-7566.081503,-6100.995696,-4827.377807,6.6192640382487395
11474,-5312.82786,-299.785802,-2936.500908,-7097.250648,-6346.597158,-7012.827624,-5594.500457,-4062.855019,6.613233522527223
11475,-4356.409469,-358.694436,-3709.095394,-7676.279486,-6019.262398,-6309.573745,-4980.005217,-3351.332231,6.606680716431198
11476,-4095.991079,-260.60307,-4554.68988,-10495.308325,-6853.927638,-6068.319866,-4389.509977,-3149.809442,6.599646359783513
11477,-3724.572689,-1075.511704,-8071.284367,-11730.337163,-6007.592878,-4351.065987,-2842.014737,-2442.286654,6.592176977339211
11478,-2406.154299,-247.420338,-7913.878853,-9943.366001,-3410.258118,-1240.812108,61.480502,-388.763865,6.584324381809165
11479,-2734.735909,1397.671028,-3067.473339,-4556.394839,-678.923358,9.441771,606.975742,-642.241077,6.576145093135027
11480,-5226.317518,541.762394,-691.067826,-451.423677,101.411403,-490.30435,-405.529018,-2785.718289,6.5676996800178635
11481,-7390.899128,-463.14624,-334.662312,-1523.452515,-2295.253837,-3302.050471,-3323.033778,-5293.1955,6.559052031536263
11482,-8507.480738,-1119.054874,-1024.256799,-4181.481354,-4394.919077,-5346.796592,-5006.538539,-5812.672712,6.5502685684374
11483,-8522.062348,-971.963508,-2100.851285,-6005.510192,-5497.584317,-5842.542713,-5154.043299,-6046.149924,6.541417405291857
11484,-5991.643957,-135.872142,-2158.445771,-5062.53903,-5319.249557,-5534.288834,-4478.548059,-4561.627135,6.532567476117557
11485,-545.225567,3673.219224,1365.959742,-1622.567868,-3708.914797,-3834.034955,-2734.052819,-1433.104347,6.52378763725237
11486,877.192823,4649.31059,1363.365256,-1477.596706,-4016.580037,-2467.781076,-1304.55758,-71.581559,6.515145762147583
11487,10.904261,1140.384972,24.249664,-915.638577,-1170.196845,-1221.470482,855.126889,1715.824309,6.506707843332344
11488,-519.126573,812.546601,80.291172,-783.495513,-1192.901578,-482.759961,1028.811945,1435.572078,6.49853711703769
11489,-647.157407,1616.708229,1311.33268,-454.352448,-7043.606311,400.950559,580.497001,849.319847,6.490693225853041
11490,-1954.188241,3326.869857,4171.374188,654.790617,-30229.311044,-1669.338921,-1465.817943,-1190.932384,6.483231434314206
11491,-3045.219075,7067.031486,9260.415695,2747.933681,-48017.015777,-6528.628401,-2391.132887,-2401.184615,6.476201911495989
11492,-6360.249909,6588.193114,10850.457203,7222.076746,-16920.720511,1085.082119,3841.552169,-1681.436846,6.469649093520923
11493,-7026.280743,4716.354743,8474.498711,12735.219811,32049.574756,13315.792639,9811.237225,31.310923,6.463611137424942
11494,-2106.311577,2809.516371,3330.540219,7170.362875,29291.870023,8208.503159,6328.922281,1767.058692,6.458119476076305
11495,-894.342411,-4073.322,-6415.418274,-2381.49406,16564.16529,-193.78632,1423.607337,2602.806462,6.453198481869128
11496,3125.626755,-3651.160372,-6664.376766,-4200.350995,9115.460557,-2693.0758,-494.707607,4035.554231,6.448865244757382
11497,3063.595921,-2114.998743,-4517.335258,-3587.20793,3185.755824,-3844.36528,-1039.022551,3219.302,6.44512946791403
11498,2530.565087,-322.837115,-2258.29375,-2022.064866,961.051091,-3686.65476,-986.337495,2975.049769,6.441993481950664
11499,1134.534253,-42.675487,-1392.252243,-1946.921801,61.346357,-2712.94424,-826.652439,2077.797538,6.439452376274698
11500,257.503419,1220.486142,1017.789265,365.221264,1115.641624,-564.23372,378.032618,1379.545307,6.43749424385211
11501,508.472585,3636.64777,4797.830773,4609.364328,4375.936891,3057.476801,3204.717674,2091.293076,6.436100533440629
11502,-119.558249,5162.809399,7452.872281,6965.507393,6712.232158,5725.187321,5061.40273,1990.040845,6.435246501313678
11503,-2215.589083,4312.971027,6619.913788,6221.650458,452.527425,4250.897841,2981.087786,-432.211386,6.434901752656784
11504,-2660.619917,5543.132656,6680.955296,2009.793522,-24360.177308,-2566.391639,-1300.227158,-1659.463617,6.43503086122646
11505,-4479.650751,3830.294284,2432.996804,-6670.063413,-48694.882042,-10261.681119,-3114.542102,-2297.715847,6.435594054550246
11506,-6204.681585,-1956.544087,-3664.961688,-7241.920348,-24053.586775,-7136.970599,-403.857046,-2016.968078,6.4365479509404295
11507,-854.712419,-618.382459,1400.079819,3280.222716,25153.708492,4129.739921,4520.82801,2259.779691,6.437846333909202
11508,3992.256747,1415.779169,2034.121327,5181.365781,28787.003759,3949.450442,2420.513066,4197.52746,6.43944094921706
11509,3055.225913,-378.059202,-2064.837165,-667.491154,10596.299026,-1020.839038,-663.801878,3355.275229,6.441282309757759
11510,769.195079,-1496.897574,-3216.795657,-2682.34809,3705.594293,-2262.128518,-1253.116822,1099.022998,6.443320493772127
11511,-883.835755,-760.735945,-1195.75415,-1652.205025,2533.889559,-1421.417998,-1076.431766,-893.229233,6.445505922471873
11512,-732.86659,517.425683,821.287358,-73.06196,1295.184826,-1469.707478,-1198.74671,-270.481464,6.447790104018369
11513,528.102576,3017.587312,4656.328866,3243.081105,1336.480093,-439.996958,30.938346,1153.266305,6.450126331909115
11514,666.071742,4092.74894,4962.370374,3603.224169,2616.77536,1955.713562,2280.623402,2220.014074,6.452470327140208
11515,256.040908,5629.910569,6041.411881,8802.367234,8023.070627,8309.424083,7830.308458,3705.761844,6.454780814997349
11516,-868.989926,6246.072197,9550.453389,10074.510299,4022.365894,6737.134603,6095.993514,1736.509613,6.457020028938957
11517,-2701.02076,-470.766175,-363.505103,305.653363,-4201.33884,-526.154877,991.678571,83.257382,6.459154135730182
11518,-1850.051594,-2267.604546,-2822.463595,-3529.203572,-4388.043573,-3967.444357,-1794.636373,647.005151,6.4611535777231355
11519,-1259.082428,-2176.442918,-3590.422088,-4042.060507,215.251694,-2008.733837,-931.951317,1356.75292,6.4629933299152285
11520,-823.113262,-1030.281289,-2795.38058,-3467.917443,-569.453039,-1873.023317,-920.266261,1156.500689,6.464653071115101
11521,-44.144096,248.880339,-604.339072,-1395.774378,-1942.157772,-2452.312796,-1029.581205,1170.248458,6.466117270168529
11522,-383.17493,-367.958032,-1385.297564,-648.631313,-1595.862505,-1213.602276,34.103851,1418.996227,6.467375189713537
11523,-223.205764,223.203596,-784.256057,-794.488249,-1787.567239,-952.891756,521.788907,1628.743996,6.468420811317971
11524,-517.236598,949.365225,416.785451,240.654816,-912.271972,-833.181236,553.473963,1256.491765,6.469252687082141
11525,-3140.267432,940.526853,1388.826959,2057.797881,1568.023295,630.529284,1199.159019,-280.760465,6.4698737238473
11526,-6903.298266,3400.688482,6501.868467,6595.940946,4197.318562,6552.239804,4890.844075,-2375.012696,6.470290907026748
11527,-6899.3291,7902.85011,14063.909974,11796.08401,-1217.386171,10330.950324,6998.529131,-3221.264927,6.470514971764551
11528,-6892.359934,3262.011738,8091.951482,6617.227075,-13053.090904,3050.660845,2899.214187,-3168.517158,6.470560029626266
11529,-2302.390768,-2426.826633,-4424.00701,-4981.62986,-12332.795637,-8254.628635,-3931.100757,-777.769389,6.4704431593404745
11530,3821.578398,-3046.665005,-9053.965503,-8271.486796,4906.499629,-4590.918115,-2334.415701,4307.97838,6.47018397024742
11531,5028.547564,170.496624,-4375.923995,-4782.343731,7184.794896,-1806.207595,-986.730645,4630.726149,6.469804147082751
11532,2822.51673,549.658252,-1244.882487,-1654.200666,2126.090163,-2545.497075,-712.045589,3151.473918,6.469326984544317
11533,1389.485896,511.819881,-635.840979,-235.057602,1405.38543,-1900.786555,-103.360533,2271.221687,6.468776919774098
11534,996.455062,1172.981509,456.200528,726.085463,1071.680697,-1401.076034,239.324523,1871.969456,6.468179070453612
11535,297.424228,999.143138,202.242036,243.228528,268.975964,-1205.365514,461.00958,1482.717226,6.46755878567812
11536,-44.606606,1248.304766,1038.283544,1198.371592,612.27123,-438.654994,1017.694636,1381.464995,6.466941216161304
11537,-330.63744,2541.466394,3819.325052,3619.514657,-2983.433503,2537.055526,2932.379692,1601.212764,6.466350909645834
11538,1025.331726,8287.628023,10861.366559,7513.657722,-24256.138236,3930.766046,3864.064748,1881.960533,6.4658114366736505
11539,1571.300892,13837.789651,14998.408067,5284.800786,-48242.842969,-2091.523434,1734.749804,639.708302,6.465345051118854
