ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	MarkerColumn	GestureLabel	CueLabel	SampleNumber	CollectionDate
-66112.065	-52902.314999999995	-101967.705	-17763.075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.01147458	-0.06542952	1.02135969	2.3653	-1.2055399999999998	-0.2289	3179969.0	1776544749.619121	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66100.815	-52896.869999999995	-101882.295	-17695.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.025451595	-0.058166355	1.00317126	1.38866	1.38866	0.10682	3179970.0	1776544749.623253	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66319.83	-52907.895	-102090.51	-17880.255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.025451595	-0.058166355	1.00317126	1.38866	1.38866	0.10682	3179971.0	1776544749.623257	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66559.545	-52923.645	-102438.765	-18199.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.025451595	-0.058166355	1.00317126	1.38866	1.38866	0.10682	3179972.0	1776544749.627234	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66378.735	-52907.805	-102300.525	-18072.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.025451595	-0.058166355	1.00317126	1.38866	1.38866	0.10682	3179973.0	1776544749.627238	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66254.58	-52895.34	-102181.76999999999	-17932.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.025451595	-0.058166355	1.00317126	1.38866	1.38866	0.10682	3179974.0	1776544749.635121	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66135.465	-52883.954999999994	-102046.59	-17811.855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.025451595	-0.058166355	1.00317126	1.38866	1.38866	0.10682	3179975.0	1776544749.635125	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66119.895	-52875.99	-101975.31	-17752.545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.025451595	-0.058166355	1.00317126	1.38866	1.38866	0.10682	3179976.0	1776544749.63513	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66241.8	-52878.42	-102022.01999999999	-17794.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.025451595	-0.058166355	1.00317126	1.38866	1.38866	0.10682	3179977.0	1776544749.635133	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66213.27	-52882.92	-101992.00499999999	-17763.704999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.025451595	-0.058166355	1.00317126	1.38866	1.38866	0.10682	3179978.0	1776544749.639221	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66255.705	-52893.674999999996	-102094.83	-17875.844999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.025451595	-0.058166355	1.00317126	1.38866	1.38866	0.10682	3179979.0	1776544749.639226	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66424.77	-52903.439999999995	-102281.805	-18046.844999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02795403	-0.08019999	1.00597887	4.37962	1.69386	-1.9227599999999998	3179980.0	1776544749.644666	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66373.47	-52891.38	-102222.405	-17941.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02795403	-0.08019999	1.00597887	4.37962	1.69386	-1.9227599999999998	3179981.0	1776544749.64467	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66181.05	-52874.595	-101947.72499999999	-17675.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02795403	-0.08019999	1.00597887	4.37962	1.69386	-1.9227599999999998	3179982.0	1776544749.647275	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66121.965	-52864.829999999994	-101885.715	-17661.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02795403	-0.08019999	1.00597887	4.37962	1.69386	-1.9227599999999998	3179983.0	1776544749.647279	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66364.965	-52879.725	-102278.51999999999	-18133.155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02795403	-0.08019999	1.00597887	4.37962	1.69386	-1.9227599999999998	3179984.0	1776544749.651226	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66274.92	-52876.619999999995	-102104.055	-17999.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02795403	-0.08019999	1.00597887	4.37962	1.69386	-1.9227599999999998	3179985.0	1776544749.65123	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66046.905	-52862.445	-101881.62	-17738.415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02795403	-0.08019999	1.00597887	4.37962	1.69386	-1.9227599999999998	3179986.0	1776544749.655286	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66268.035	-52872.975	-102034.215	-17867.475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02795403	-0.08019999	1.00597887	4.37962	1.69386	-1.9227599999999998	3179987.0	1776544749.655294	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66407.04	-52887.329999999994	-102272.985	-18047.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02795403	-0.08019999	1.00597887	4.37962	1.69386	-1.9227599999999998	3179988.0	1776544749.659388	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66326.48999999999	-52887.015	-102298.14	-18069.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.02795403	-0.08019999	1.00597887	4.37962	1.69386	-1.9227599999999998	3179989.0	1776544749.659392	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66219.84	-52868.34	-102147.03	-17956.62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.013671840000000001	-0.075134085	1.015073085	4.13546	0.8698199999999999	-1.2818399999999999	3179990.0	1776544749.665533	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66206.565	-52859.7	-102037.545	-17824.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.013671840000000001	-0.075134085	1.015073085	4.13546	0.8698199999999999	-1.2818399999999999	3179991.0	1776544749.665537	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66409.47	-52883.549999999996	-102292.92	-18048.059999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.013671840000000001	-0.075134085	1.015073085	4.13546	0.8698199999999999	-1.2818399999999999	3179992.0	1776544749.667325	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66512.83499999999	-52898.939999999995	-102459.42	-18232.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.013671840000000001	-0.075134085	1.015073085	4.13546	0.8698199999999999	-1.2818399999999999	3179993.0	1776544749.667329	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66282.39	-52874.28	-102184.92	-17979.704999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.013671840000000001	-0.075134085	1.015073085	4.13546	0.8698199999999999	-1.2818399999999999	3179994.0	1776544749.671273	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66173.4	-52856.28	-102023.64	-17857.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.013671840000000001	-0.075134085	1.015073085	4.13546	0.8698199999999999	-1.2818399999999999	3179995.0	1776544749.671277	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66369.33	-52860.689999999995	-102117.465	-17962.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.013671840000000001	-0.075134085	1.015073085	4.13546	0.8698199999999999	-1.2818399999999999	3179996.0	1776544749.67524	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66327.61499999999	-52854.57	-102082.76999999999	-17918.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.013671840000000001	-0.075134085	1.015073085	4.13546	0.8698199999999999	-1.2818399999999999	3179997.0	1776544749.675244	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66118.905	-52832.43	-101894.985	-17697.555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.013671840000000001	-0.075134085	1.015073085	4.13546	0.8698199999999999	-1.2818399999999999	3179998.0	1776544749.679394	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66268.755	-52828.74	-102174.84	-17915.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.013671840000000001	-0.075134085	1.015073085	4.13546	0.8698199999999999	-1.2818399999999999	3179999.0	1776544749.679398	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66309.525	-52829.46	-102279.105	-18049.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.010925265	-0.0769041	1.02270246	3.8607799999999997	-0.24416	-1.2818399999999999	3180000.0	1776544749.683439	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66331.08	-52837.244999999995	-102234.105	-17984.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.010925265	-0.0769041	1.02270246	3.8607799999999997	-0.24416	-1.2818399999999999	3180001.0	1776544749.683443	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66274.69499999999	-52851.645	-102146.22	-17921.385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.010925265	-0.0769041	1.02270246	3.8607799999999997	-0.24416	-1.2818399999999999	3180002.0	1776544749.687386	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66336.56999999999	-52861.365	-102154.995	-17942.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.010925265	-0.0769041	1.02270246	3.8607799999999997	-0.24416	-1.2818399999999999	3180003.0	1776544749.68739	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66202.33499999999	-52850.52	-102036.33	-17821.62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.010925265	-0.0769041	1.02270246	3.8607799999999997	-0.24416	-1.2818399999999999	3180004.0	1776544749.691529	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66043.395	-52839.405	-101988.09	-17789.489999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.010925265	-0.0769041	1.02270246	3.8607799999999997	-0.24416	-1.2818399999999999	3180005.0	1776544749.691533	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66350.06999999999	-52849.53	-102229.47	-18049.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.010925265	-0.0769041	1.02270246	3.8607799999999997	-0.24416	-1.2818399999999999	3180006.0	1776544749.695772	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66369.33	-52849.079999999994	-102130.29	-17886.329999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.010925265	-0.0769041	1.02270246	3.8607799999999997	-0.24416	-1.2818399999999999	3180007.0	1776544749.695776	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66356.37	-52854.435	-102126.78	-17866.934999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.010925265	-0.0769041	1.02270246	3.8607799999999997	-0.24416	-1.2818399999999999	3180008.0	1776544749.701764	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66089.06999999999	-52856.28	-101983.635	-17762.579999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.010925265	-0.0769041	1.02270246	3.8607799999999997	-0.24416	-1.2818399999999999	3180009.0	1776544749.701768	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66210.255	-52879.5	-102187.44	-18019.215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.009460425	-0.070007145	1.025815245	2.79258	-0.79352	0.85456	3180010.0	1776544749.704892	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66383.685	-52893.585	-102263.48999999999	-18074.835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.009460425	-0.070007145	1.025815245	2.79258	-0.79352	0.85456	3180011.0	1776544749.704897	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66344.895	-52896.78	-102174.795	-17981.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.009460425	-0.070007145	1.025815245	2.79258	-0.79352	0.85456	3180012.0	1776544749.707816	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66308.355	-52885.979999999996	-102061.575	-17870.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.009460425	-0.070007145	1.025815245	2.79258	-0.79352	0.85456	3180013.0	1776544749.70782	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66103.875	-52865.954999999994	-101875.00499999999	-17692.605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.009460425	-0.070007145	1.025815245	2.79258	-0.79352	0.85456	3180014.0	1776544749.711523	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
-66175.515	-52866.045	-101978.955	-17786.565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.009460425	-0.070007145	1.025815245	2.79258	-0.79352	0.85456	3180015.0	1776544749.711527	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	9	0418
