Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-19507.095000	-27808.065000	-27938.970000	-15199.515000	0.000000	0.000000	0.000000	0.000000	36.324436	32.492497	30.863365	17.931131	0.000000	0.000000	-0.000000	0.000000	-0.366240	-1.892240	-3.982860	0.096252	0.971921	0.061584	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545022.000000	1772311749.831740
-19566.180000	-27807.660000	-27952.695000	-15175.620000	0.000000	0.000000	0.000000	0.000000	30.031745	32.588962	38.183910	21.580183	0.000000	0.000000	-0.000000	0.000000	-0.366240	-1.892240	-3.982860	0.096252	0.971921	0.061584	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545023.000000	1772311749.835364
-19490.715000	-27852.480000	-27888.705000	-15099.345000	0.000000	0.000000	0.000000	0.000000	9.593453	20.794050	27.727777	19.355733	0.000000	0.000000	-0.000000	0.000000	-0.366240	-1.892240	-3.982860	0.096252	0.971921	0.061584	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545024.000000	1772311749.835367
-19418.130000	-27860.850000	-27836.505000	-15073.740000	0.000000	0.000000	0.000000	0.000000	-11.543161	2.798817	9.381684	15.044862	0.000000	0.000000	-0.000000	0.000000	-0.366240	-1.892240	-3.982860	0.096252	0.971921	0.061584	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545025.000000	1772311749.839314
-19420.605000	-27914.580000	-27879.795000	-15140.205000	0.000000	0.000000	0.000000	0.000000	-17.303975	-14.202285	-5.418750	7.832342	0.000000	0.000000	-0.000000	0.000000	-0.366240	-1.892240	-3.982860	0.096252	0.971921	0.061584	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545026.000000	1772311749.839316
-19437.165000	-27956.565000	-27889.920000	-15130.575000	0.000000	0.000000	0.000000	0.000000	-9.998301	-25.221621	-16.199493	-7.373663	0.000000	0.000000	-0.000000	0.000000	-0.366240	-1.892240	-3.982860	0.096252	0.971921	0.061584	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545027.000000	1772311749.843424
-19446.930000	-27950.445000	-27904.410000	-15157.395000	0.000000	0.000000	0.000000	0.000000	-4.378882	-27.746025	-26.638862	-28.224049	0.000000	0.000000	-0.000000	0.000000	-0.366240	-1.892240	-3.982860	0.096252	0.971921	0.061584	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545028.000000	1772311749.843427
-19437.300000	-27928.890000	-27875.790000	-15138.630000	0.000000	0.000000	0.000000	0.000000	-7.920855	-19.410212	-33.579696	-42.754377	0.000000	0.000000	-0.000000	0.000000	6.775440	-2.578940	-4.928980	0.094726	0.961545	0.067566	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545029.000000	1772311749.847429
-19397.385000	-27912.645000	-27808.515000	-15058.350000	0.000000	0.000000	0.000000	0.000000	-14.845597	-0.759270	-29.044091	-39.312443	0.000000	0.000000	-0.000000	0.000000	6.775440	-2.578940	-4.928980	0.094726	0.961545	0.067566	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545030.000000	1772311749.847432
-19407.330000	-27912.600000	-27843.030000	-15118.965000	0.000000	0.000000	0.000000	0.000000	-15.807839	20.418026	-10.940479	-16.820882	0.000000	0.000000	-0.000000	0.000000	6.775440	-2.578940	-4.928980	0.094726	0.961545	0.067566	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545031.000000	1772311749.851349
-19575.450000	-27921.285000	-28030.410000	-15307.380000	0.000000	0.000000	0.000000	0.000000	-12.135614	32.490596	6.857915	7.047771	0.000000	0.000000	-0.000000	0.000000	6.775440	-2.578940	-4.928980	0.094726	0.961545	0.067566	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545032.000000	1772311749.851352
-19591.110000	-27940.905000	-28043.640000	-15299.955000	0.000000	0.000000	0.000000	0.000000	-14.437397	28.326142	5.374970	10.198526	0.000000	0.000000	-0.000000	0.000000	6.775440	-2.578940	-4.928980	0.094726	0.961545	0.067566	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545033.000000	1772311749.855347
-19496.205000	-27974.070000	-27941.040000	-15192.135000	0.000000	0.000000	0.000000	0.000000	-20.340150	9.842538	-10.156207	-1.947523	0.000000	0.000000	-0.000000	0.000000	6.775440	-2.578940	-4.928980	0.094726	0.961545	0.067566	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545034.000000	1772311749.855349
-19485.180000	-27985.095000	-27948.735000	-15225.345000	0.000000	0.000000	0.000000	0.000000	-11.885847	-13.677841	-12.844898	-2.652779	0.000000	0.000000	-0.000000	0.000000	6.775440	-2.578940	-4.928980	0.094726	0.961545	0.067566	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545035.000000	1772311749.866580
-19481.130000	-28009.170000	-27931.545000	-15214.545000	0.000000	0.000000	0.000000	0.000000	15.681189	-30.792057	8.111681	16.306545	0.000000	0.000000	-0.000000	0.000000	6.775440	-2.578940	-4.928980	0.094726	0.961545	0.067566	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545036.000000	1772311749.866583
-19476.000000	-28034.415000	-27911.655000	-15182.190000	0.000000	0.000000	0.000000	0.000000	44.162829	-34.494299	36.251955	38.287319	0.000000	0.000000	-0.000000	0.000000	6.775440	-2.578940	-4.928980	0.094726	0.961545	0.067566	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545037.000000	1772311749.866588
-19490.355000	-28036.575000	-27921.645000	-15190.920000	0.000000	0.000000	0.000000	0.000000	53.449269	-25.231199	50.475479	46.557344	0.000000	0.000000	-0.000000	0.000000	6.775440	-2.578940	-4.928980	0.094726	0.961545	0.067566	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545038.000000	1772311749.866590
-19501.470000	-28044.270000	-27929.205000	-15197.850000	0.000000	0.000000	0.000000	0.000000	38.098437	-8.150663	41.563580	35.740491	0.000000	0.000000	-0.000000	0.000000	4.654300	-2.121140	-3.326680	0.090881	0.975950	0.059936	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545039.000000	1772311749.867961
-19491.390000	-28049.445000	-27919.530000	-15188.040000	0.000000	0.000000	0.000000	0.000000	7.879340	9.965956	14.766204	10.759255	0.000000	0.000000	-0.000000	0.000000	4.654300	-2.121140	-3.326680	0.090881	0.975950	0.059936	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545040.000000	1772311749.867964
-19481.535000	-28046.880000	-27904.230000	-15174.765000	0.000000	0.000000	0.000000	0.000000	-20.357102	22.779182	-14.916714	-16.054104	0.000000	0.000000	-0.000000	0.000000	4.654300	-2.121140	-3.326680	0.090881	0.975950	0.059936	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545041.000000	1772311749.871510
-19472.760000	-28016.865000	-27908.145000	-15171.480000	0.000000	0.000000	0.000000	0.000000	-33.877975	27.443358	-33.389383	-32.660098	0.000000	0.000000	-0.000000	0.000000	4.654300	-2.121140	-3.326680	0.090881	0.975950	0.059936	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545042.000000	1772311749.871513
-19456.605000	-27969.750000	-27910.530000	-15174.495000	0.000000	0.000000	0.000000	0.000000	-30.492107	25.937268	-36.122302	-34.875560	0.000000	0.000000	-0.000000	0.000000	4.654300	-2.121140	-3.326680	0.090881	0.975950	0.059936	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545043.000000	1772311749.875485
-19472.445000	-27976.185000	-27919.035000	-15178.500000	0.000000	0.000000	0.000000	0.000000	-16.944436	21.163591	-27.531536	-26.563826	0.000000	0.000000	-0.000000	0.000000	4.654300	-2.121140	-3.326680	0.090881	0.975950	0.059936	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545044.000000	1772311749.875488
-19474.470000	-28015.020000	-27910.440000	-15172.470000	0.000000	0.000000	0.000000	0.000000	-3.217247	11.661565	-14.563818	-14.248852	0.000000	0.000000	-0.000000	0.000000	4.654300	-2.121140	-3.326680	0.090881	0.975950	0.059936	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545045.000000	1772311749.879788
-19464.075000	-28053.000000	-27905.580000	-15170.580000	0.000000	0.000000	0.000000	0.000000	4.351015	-5.690880	-1.972096	-2.605165	-0.000000	0.000000	-0.000000	0.000000	4.654300	-2.121140	-3.326680	0.090881	0.975950	0.059936	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545046.000000	1772311749.879790
-19472.670000	-28010.340000	-27918.090000	-15190.335000	0.000000	0.000000	0.000000	0.000000	5.927486	-26.265077	7.624825	5.705979	-0.000000	0.000000	-0.000000	0.000000	4.654300	-2.121140	-3.326680	0.090881	0.975950	0.059936	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545047.000000	1772311749.883454
-19467.135000	-27942.795000	-27931.410000	-15202.800000	0.000000	0.000000	0.000000	0.000000	4.544368	-35.971054	12.030358	8.839008	-0.000000	0.000000	-0.000000	0.000000	4.654300	-2.121140	-3.326680	0.090881	0.975950	0.059936	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545048.000000	1772311749.883457
-19436.130000	-27916.110000	-27922.815000	-15197.895000	0.000000	0.000000	0.000000	0.000000	3.244273	-24.690522	10.800239	7.223647	-0.000000	0.000000	-0.000000	0.000000	-1.754900	-4.593260	-2.762060	0.078369	1.001462	0.060669	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545049.000000	1772311749.887534
-19367.325000	-27879.255000	-27887.895000	-15170.490000	0.000000	0.000000	0.000000	0.000000	5.408692	0.969790	7.459015	4.847205	-0.000000	0.000000	-0.000000	0.000000	-1.754900	-4.593260	-2.762060	0.078369	1.001462	0.060669	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545050.000000	1772311749.887538
-19512.810000	-27859.860000	-27921.690000	-15200.685000	0.000000	0.000000	0.000000	0.000000	9.254986	23.588630	5.920560	5.167810	-0.000000	0.000000	-0.000000	0.000000	-1.754900	-4.593260	-2.762060	0.078369	1.001462	0.060669	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545051.000000	1772311749.891907
-19530.135000	-27862.290000	-27915.120000	-15200.145000	0.000000	0.000000	0.000000	0.000000	4.428234	29.697169	5.119667	6.454937	-0.000000	0.000000	-0.000000	0.000000	-1.754900	-4.593260	-2.762060	0.078369	1.001462	0.060669	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545052.000000	1772311749.891910
-19485.990000	-27892.845000	-27918.585000	-15197.355000	0.000000	0.000000	0.000000	0.000000	-11.197617	16.555944	2.234672	5.379510	-0.000000	0.000000	-0.000000	0.000000	-1.754900	-4.593260	-2.762060	0.078369	1.001462	0.060669	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545053.000000	1772311749.895497
-19476.270000	-27920.655000	-27903.420000	-15171.030000	0.000000	0.000000	0.000000	0.000000	-22.103506	-8.792060	-1.782027	2.742995	-0.000000	0.000000	-0.000000	0.000000	-1.754900	-4.593260	-2.762060	0.078369	1.001462	0.060669	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545054.000000	1772311749.895499
-19496.790000	-27953.865000	-27914.490000	-15176.880000	0.000000	0.000000	0.000000	0.000000	-16.226336	-33.604848	-4.158808	1.451974	-0.000000	0.000000	-0.000000	0.000000	-1.754900	-4.593260	-2.762060	0.078369	1.001462	0.060669	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545055.000000	1772311749.899718
-19454.580000	-27994.275000	-27866.790000	-15134.895000	0.000000	0.000000	0.000000	0.000000	1.211485	-46.077289	-3.457664	2.274925	-0.000000	0.000000	-0.000000	0.000000	-1.754900	-4.593260	-2.762060	0.078369	1.001462	0.060669	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545056.000000	1772311749.899720
-19417.320000	-28004.940000	-27838.665000	-15092.415000	0.000000	0.000000	0.000000	0.000000	19.135230	-40.985612	0.916921	4.774099	-0.000000	0.000000	-0.000000	0.000000	-1.754900	-4.593260	-2.762060	0.078369	1.001462	0.060669	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545057.000000	1772311749.903486
-19462.725000	-27980.055000	-27891.270000	-15143.580000	0.000000	0.000000	0.000000	0.000000	29.156431	-19.805747	6.318510	6.838796	-0.000000	0.000000	-0.000000	0.000000	-1.754900	-4.593260	-2.762060	0.078369	1.001462	0.060669	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545058.000000	1772311749.903488
-19526.175000	-27936.630000	-27959.535000	-15215.445000	0.000000	0.000000	0.000000	0.000000	23.875846	11.563284	4.589572	1.800647	-0.000000	0.000000	-0.000000	0.000000	-4.837420	-4.272800	-2.456860	0.076233	1.004087	0.061584	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545059.000000	1772311749.907495
-19491.660000	-27896.625000	-27937.710000	-15203.475000	0.000000	0.000000	0.000000	0.000000	3.112737	43.309245	-8.002611	-13.543901	-0.000000	0.000000	-0.000000	0.000000	-4.837420	-4.272800	-2.456860	0.076233	1.004087	0.061584	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545060.000000	1772311749.907497
-19524.555000	-27880.515000	-27967.230000	-15204.105000	0.000000	0.000000	0.000000	0.000000	-19.923489	63.064840	-21.885323	-29.022277	-0.000000	0.000000	-0.000000	0.000000	-4.837420	-4.272800	-2.456860	0.076233	1.004087	0.061584	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545061.000000	1772311749.911665
-19524.510000	-27850.455000	-27966.105000	-15219.990000	0.000000	0.000000	0.000000	0.000000	-30.512666	61.505409	-24.581400	-30.724744	-0.000000	0.000000	-0.000000	0.000000	-4.837420	-4.272800	-2.456860	0.076233	1.004087	0.061584	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545062.000000	1772311749.911668
-19511.055000	-27834.660000	-27944.865000	-15217.155000	0.000000	0.000000	0.000000	0.000000	-24.697217	38.905965	-13.012831	-16.385532	-0.000000	0.000000	-0.000000	0.000000	-4.837420	-4.272800	-2.456860	0.076233	1.004087	0.061584	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545063.000000	1772311749.915793
-19527.975000	-27805.590000	-27948.870000	-15201.630000	0.000000	0.000000	0.000000	0.000000	-7.895791	5.438930	6.976056	5.547243	-0.000000	0.000000	-0.000000	0.000000	-4.837420	-4.272800	-2.456860	0.076233	1.004087	0.061584	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545064.000000	1772311749.915796
