ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	MarkerColumn	GestureLabel	CueLabel	SampleNumber	CollectionDate
-66215.655	-51993.494999999995	-97324.33499999999	-17963.145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	0.01770015	-0.099059805	1.00964097	9.079699999999999	0.7019599999999999	-4.83742	3169608.0	1776544728.837183	3.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
-65697.39	-51938.64	-96891.48	-17537.489999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	0.01770015	-0.099059805	1.00964097	9.079699999999999	0.7019599999999999	-4.83742	3169609.0	1776544728.837199	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
-65638.305	-51901.064999999995	-96602.265	-17230.815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	-0.00903318	-0.08258035500000001	1.019589675	11.32292	0.0	-5.17314	3169610.0	1776544728.837219	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
-66275.235	-51936.93	-97265.79	-17822.925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	-0.00903318	-0.08258035500000001	1.019589675	11.32292	0.0	-5.17314	3169611.0	1776544728.837234	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
-66677.04	-51955.784999999996	-97669.485	-18270.855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	-0.00903318	-0.08258035500000001	1.019589675	11.32292	0.0	-5.17314	3169612.0	1776544728.83724	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
-66416.58	-51927.299999999996	-97497.54	-18200.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	-0.00903318	-0.08258035500000001	1.019589675	11.32292	0.0	-5.17314	3169613.0	1776544728.837243	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
-66200.94	-51928.965	-97341.93	-18081.315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	-0.00903318	-0.08258035500000001	1.019589675	11.32292	0.0	-5.17314	3169614.0	1776544728.841071	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
-66175.155	-51930.09	-97210.17	-17892.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	-0.00903318	-0.08258035500000001	1.019589675	11.32292	0.0	-5.17314	3169615.0	1776544728.841085	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
-66126.87	-51917.985	-97147.17	-17800.739999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	-0.00903318	-0.08258035500000001	1.019589675	11.32292	0.0	-5.17314	3169616.0	1776544728.845024	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
-66285.81	-51911.775	-97274.47499999999	-17953.605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	-0.00903318	-0.08258035500000001	1.019589675	11.32292	0.0	-5.17314	3169617.0	1776544728.845038	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
-66301.69499999999	-51884.325	-97193.205	-17899.739999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	-0.00903318	-0.08258035500000001	1.019589675	11.32292	0.0	-5.17314	3169618.0	1776544728.849065	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
-66100.14	-51869.655	-97056.18	-17709.614999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	-0.00903318	-0.08258035500000001	1.019589675	11.32292	0.0	-5.17314	3169619.0	1776544728.84908	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
-65776.995	-51855.39	-96714.58499999999	-17426.565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	-0.02612298	-0.027282645	1.02087141	4.01338	-0.27468	2.3042599999999998	3169620.0	1776544728.856277	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
-65734.2	-51858.45	-96745.36499999999	-17471.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	-0.02612298	-0.027282645	1.02087141	4.01338	-0.27468	2.3042599999999998	3169621.0	1776544728.856291	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
-66055.36499999999	-51898.994999999995	-97224.03	-17827.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	-0.02612298	-0.027282645	1.02087141	4.01338	-0.27468	2.3042599999999998	3169622.0	1776544728.861088	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
-66341.745	-51925.14	-97429.5	-18045.045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	-0.02612298	-0.027282645	1.02087141	4.01338	-0.27468	2.3042599999999998	3169623.0	1776544728.861103	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
-66360.69	-51912.72	-97279.155	-17923.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	-0.02612298	-0.027282645	1.02087141	4.01338	-0.27468	2.3042599999999998	3169624.0	1776544728.86112	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
-66382.155	-51902.415	-97256.745	-17911.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	-0.02612298	-0.027282645	1.02087141	4.01338	-0.27468	2.3042599999999998	3169625.0	1776544728.861135	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
-66232.44	-51882.93	-97171.065	-17862.344999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	-0.02612298	-0.027282645	1.02087141	4.01338	-0.27468	2.3042599999999998	3169626.0	1776544728.865235	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
-66168.94499999999	-51875.189999999995	-97219.575	-17900.864999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	-0.02612298	-0.027282645	1.02087141	4.01338	-0.27468	2.3042599999999998	3169627.0	1776544728.865251	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
-66079.89	-51868.215	-97270.65	-17885.204999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	-0.02612298	-0.027282645	1.02087141	4.01338	-0.27468	2.3042599999999998	3169628.0	1776544728.869128	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
-66025.34999999999	-51867.18	-97187.94	-17825.715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.79310344827584	0.0	-0.02612298	-0.027282645	1.02087141	4.01338	-0.27468	2.3042599999999998	3169629.0	1776544728.869143	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	7	0418
