Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp	GestureLabel	CueLabel	TrialNumber	SessionId	MarkerColumn
12040.02	31855.5	-1821.735	-12955.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.102477765	0.226256745	0.9814428000000001	4.31858	0.9003399999999999	-0.8087799999999999	396719.0	1775936915.385143	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936915.385143	opened-hand	Open	1	20260411_124810	Trigger
12186.63	32160.105	-1592.0549999999998	-12781.484999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.102477765	0.226256745	0.9814428000000001	4.31858	0.9003399999999999	-0.8087799999999999	396720.0	1775936915.385148	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936915.385148	opened-hand	Open	1	20260411_124810	Trigger
13669.74	30201.39	-64.845	-11422.439999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.102477765	0.226256745	0.9814428000000001	4.31858	0.9003399999999999	-0.8087799999999999	396721.0	1775936915.388418	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936915.388418	opened-hand	Open	1	20260411_124810	Trigger
15291.135	27504.719999999998	1681.7849999999999	-9824.715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.102477765	0.226256745	0.9814428000000001	4.31858	0.9003399999999999	-0.8087799999999999	396722.0	1775936915.388424	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936915.388424	opened-hand	Open	1	20260411_124810	Trigger
16458.57	25326.719999999998	2890.035	-8697.735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.102477765	0.226256745	0.9814428000000001	4.31858	0.9003399999999999	-0.8087799999999999	396723.0	1775936915.392419	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936915.392419	opened-hand	Open	1	20260411_124810	Trigger
16675.605	24607.079999999998	3062.295	-8503.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.102477765	0.226256745	0.9814428000000001	4.31858	0.9003399999999999	-0.8087799999999999	396724.0	1775936915.392426	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936915.392426	opened-hand	Open	1	20260411_124810	Trigger
15362.055	26216.28	1640.25	-9777.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.102477765	0.226256745	0.9814428000000001	4.31858	0.9003399999999999	-0.8087799999999999	396725.0	1775936915.398597	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936915.398597	opened-hand	Open	1	20260411_124810	Trigger
13446.63	29253.51	-362.15999999999997	-11609.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.102477765	0.226256745	0.9814428000000001	4.31858	0.9003399999999999	-0.8087799999999999	396726.0	1775936915.398602	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936915.398602	opened-hand	Open	1	20260411_124810	Trigger
12217.77	31503.285	-1651.995	-12788.865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.102477765	0.226256745	0.9814428000000001	4.31858	0.9003399999999999	-0.8087799999999999	396727.0	1775936915.400551	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936915.400551	opened-hand	Open	1	20260411_124810	Trigger
11838.96	32420.789999999997	-1960.56	-13111.019999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.102477765	0.226256745	0.9814428000000001	4.31858	0.9003399999999999	-0.8087799999999999	396728.0	1775936915.400556	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936915.400556	opened-hand	Open	1	20260411_124810	Trigger
13052.88	31023.809999999998	-664.0649999999999	-11958.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.10394260500000001	0.22619571	0.98217522	4.1964999999999995	-0.28994	-1.0224199999999999	396729.0	1775936915.40447	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936915.40447	opened-hand	Open	1	20260411_124810	Trigger
