ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	MarkerColumn	GestureLabel	CueLabel	SampleNumber	CollectionDate
-66708.09	-53255.295	-102953.97	-17918.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.043945200000000004	-0.069763005	1.00256091	1.8006799999999998	1.00716	0.41202	3205825.0	1776544801.510967	3.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	14	0418
-66552.61499999999	-53248.095	-102674.205	-17672.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.043945200000000004	-0.069763005	1.00256091	1.8006799999999998	1.00716	0.41202	3205826.0	1776544801.510984	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	14	0418
-66579.885	-53254.485	-102560.31	-17507.925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.04724109	-0.06994611	1.00182849	-0.39676	1.69386	1.12924	3205827.0	1776544801.516977	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	14	0418
-66942.58499999999	-53293.454999999994	-103092.345	-18022.635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.04724109	-0.06994611	1.00182849	-0.39676	1.69386	1.12924	3205828.0	1776544801.516994	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	14	0418
-67070.52	-53307.27	-103349.025	-18283.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.04724109	-0.06994611	1.00182849	-0.39676	1.69386	1.12924	3205829.0	1776544801.519845	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	14	0418
-66835.305	-53290.485	-103070.745	-18016.335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.04724109	-0.06994611	1.00182849	-0.39676	1.69386	1.12924	3205830.0	1776544801.519848	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	14	0418
-66755.43	-53277.119999999995	-102961.305	-17898.255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.04724109	-0.06994611	1.00182849	-0.39676	1.69386	1.12924	3205831.0	1776544801.525628	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	14	0418
-66830.805	-53274.915	-103074.795	-18020.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.04724109	-0.06994611	1.00182849	-0.39676	1.69386	1.12924	3205832.0	1776544801.525644	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	14	0418
-66832.38	-53275.545	-102977.50499999999	-17904.555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.04724109	-0.06994611	1.00182849	-0.39676	1.69386	1.12924	3205833.0	1776544801.527069	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	14	0418
-66883.23	-53288.865	-102975.345	-17896.905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.04724109	-0.06994611	1.00182849	-0.39676	1.69386	1.12924	3205834.0	1776544801.527085	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	14	0418
