Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp	GestureLabel	CueLabel	TrialNumber	SessionId	MarkerColumn
8894.609999999999	35846.01	-6428.655	-15802.335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08984352	0.435850935	0.90319593	6.22608	1.03768	-1.0682	409137.0	1775936940.288983	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.288983	opened-hand	Open	2	20260411_124810	Trigger
10503.494999999999	33999.975	-4628.565	-14185.574999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08984352	0.435850935	0.90319593	6.22608	1.03768	-1.0682	409138.0	1775936940.289001	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.289001	opened-hand	Open	2	20260411_124810	Trigger
12971.925	29975.85	-1869.165	-11681.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.090148695	0.43621714500000003	0.904233525	6.409199999999999	0.5341	-1.23606	409139.0	1775936940.292885	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.292885	opened-hand	Open	2	20260411_124810	Trigger
14929.199999999999	26093.61	413.19	-9587.205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.090148695	0.43621714500000003	0.904233525	6.409199999999999	0.5341	-1.23606	409140.0	1775936940.292904	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.292904	opened-hand	Open	2	20260411_124810	Trigger
15414.164999999999	24356.969999999998	989.685	-9026.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.090148695	0.43621714500000003	0.904233525	6.409199999999999	0.5341	-1.23606	409141.0	1775936940.297013	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.297013	opened-hand	Open	2	20260411_124810	Trigger
14241.06	25560.27	-394.065	-10258.065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.090148695	0.43621714500000003	0.904233525	6.409199999999999	0.5341	-1.23606	409142.0	1775936940.297035	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.297035	opened-hand	Open	2	20260411_124810	Trigger
11734.199999999999	29561.129999999997	-3222.855	-12826.619999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.090148695	0.43621714500000003	0.904233525	6.409199999999999	0.5341	-1.23606	409143.0	1775936940.303601	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.303601	opened-hand	Open	2	20260411_124810	Trigger
9754.785	33441.75	-5541.885	-14952.105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.090148695	0.43621714500000003	0.904233525	6.409199999999999	0.5341	-1.23606	409144.0	1775936940.303621	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.303621	opened-hand	Open	2	20260411_124810	Trigger
8868.465	35659.619999999995	-6499.9349999999995	-15862.095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.090148695	0.43621714500000003	0.904233525	6.409199999999999	0.5341	-1.23606	409145.0	1775936940.30634	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.30634	opened-hand	Open	2	20260411_124810	Trigger
9832.005	34905.6	-5370.165	-14859.945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.090148695	0.43621714500000003	0.904233525	6.409199999999999	0.5341	-1.23606	409146.0	1775936940.306359	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.306359	opened-hand	Open	2	20260411_124810	Trigger
12206.88	31259.969999999998	-2710.755	-12447.494999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.090148695	0.43621714500000003	0.904233525	6.409199999999999	0.5341	-1.23606	409147.0	1775936940.311665	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.311665	opened-hand	Open	2	20260411_124810	Trigger
14434.695	27120.825	-162.405	-10116.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.090148695	0.43621714500000003	0.904233525	6.409199999999999	0.5341	-1.23606	409148.0	1775936940.311684	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.311684	opened-hand	Open	2	20260411_124810	Trigger
15409.664999999999	24607.62	997.155	-9034.695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.09143043000000001	0.436705425	0.90356214	5.646199999999999	0.9308599999999999	-0.97664	409149.0	1775936940.313069	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.313069	opened-hand	Open	2	20260411_124810	Trigger
14777.865	24834.915	232.38	-9701.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.09143043000000001	0.436705425	0.90356214	5.646199999999999	0.9308599999999999	-0.97664	409150.0	1775936940.313088	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.313088	opened-hand	Open	2	20260411_124810	Trigger
12524.4	28228.59	-2354.1749999999997	-12045.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.09143043000000001	0.436705425	0.90356214	5.646199999999999	0.9308599999999999	-0.97664	409151.0	1775936940.318449	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.318449	opened-hand	Open	2	20260411_124810	Trigger
10251.494999999999	32393.204999999998	-4951.44	-14413.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.09143043000000001	0.436705425	0.90356214	5.646199999999999	0.9308599999999999	-0.97664	409152.0	1775936940.318468	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.318468	opened-hand	Open	2	20260411_124810	Trigger
9002.835	35153.549999999996	-6349.094999999999	-15702.345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.09143043000000001	0.436705425	0.90356214	5.646199999999999	0.9308599999999999	-0.97664	409153.0	1775936940.320963	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.320963	opened-hand	Open	2	20260411_124810	Trigger
9329.535	35473.229999999996	-5936.49	-15366.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.09143043000000001	0.436705425	0.90356214	5.646199999999999	0.9308599999999999	-0.97664	409154.0	1775936940.320982	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.320982	opened-hand	Open	2	20260411_124810	Trigger
11495.97	32446.844999999998	-3520.98	-13181.445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.09143043000000001	0.436705425	0.90356214	5.646199999999999	0.9308599999999999	-0.97664	409155.0	1775936940.325018	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.325018	opened-hand	Open	2	20260411_124810	Trigger
13842.63	28295.01	-850.23	-10747.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.09143043000000001	0.436705425	0.90356214	5.646199999999999	0.9308599999999999	-0.97664	409156.0	1775936940.325037	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.325037	opened-hand	Open	2	20260411_124810	Trigger
15254.775	25128.045	817.875	-9210.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.09143043000000001	0.436705425	0.90356214	5.646199999999999	0.9308599999999999	-0.97664	409157.0	1775936940.329003	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.329003	opened-hand	Open	2	20260411_124810	Trigger
15139.845	24454.305	654.12	-9328.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.09143043000000001	0.436705425	0.90356214	5.646199999999999	0.9308599999999999	-0.97664	409158.0	1775936940.329021	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.329021	opened-hand	Open	2	20260411_124810	Trigger
13294.484999999999	26940.285	-1468.35	-11237.805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.09106422	0.44018442	0.90344007	6.91278	1.43444	-1.2207999999999999	409159.0	1775936940.333975	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.333975	opened-hand	Open	2	20260411_124810	Trigger
10831.32	31193.684999999998	-4264.47	-13782.195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.09106422	0.44018442	0.90344007	6.91278	1.43444	-1.2207999999999999	409160.0	1775936940.333993	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.333993	opened-hand	Open	2	20260411_124810	Trigger
9303.66	34448.58	-6057.8099999999995	-15430.994999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.09106422	0.44018442	0.90344007	6.91278	1.43444	-1.2207999999999999	409161.0	1775936940.337076	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.337076	opened-hand	Open	2	20260411_124810	Trigger
9001.529999999999	35711.46	-6299.235	-15681.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.09106422	0.44018442	0.90344007	6.91278	1.43444	-1.2207999999999999	409162.0	1775936940.337096	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.337096	opened-hand	Open	2	20260411_124810	Trigger
10746.585	33586.74	-4353.389999999999	-13936.814999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.09106422	0.44018442	0.90344007	6.91278	1.43444	-1.2207999999999999	409163.0	1775936940.341027	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.341027	opened-hand	Open	2	20260411_124810	Trigger
13140.135	29573.954999999998	-1651.23	-11477.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.09106422	0.44018442	0.90344007	6.91278	1.43444	-1.2207999999999999	409164.0	1775936940.341035	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.341035	opened-hand	Open	2	20260411_124810	Trigger
14957.55	25870.545	484.515	-9520.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.09106422	0.44018442	0.90344007	6.91278	1.43444	-1.2207999999999999	409165.0	1775936940.34505	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.34505	opened-hand	Open	2	20260411_124810	Trigger
15299.369999999999	24394.545	887.9399999999999	-9126.135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.09106422	0.44018442	0.90344007	6.91278	1.43444	-1.2207999999999999	409166.0	1775936940.345069	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.345069	opened-hand	Open	2	20260411_124810	Trigger
14002.47	25867.079999999998	-650.34	-10495.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.09106422	0.44018442	0.90344007	6.91278	1.43444	-1.2207999999999999	409167.0	1775936940.349068	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.349068	opened-hand	Open	2	20260411_124810	Trigger
11527.02	29904.75	-3461.535	-13055.715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.09106422	0.44018442	0.90344007	6.91278	1.43444	-1.2207999999999999	409168.0	1775936940.349087	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.349087	opened-hand	Open	2	20260411_124810	Trigger
9680.13	33591.735	-5627.79	-15033.689999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08850075	0.44152719	0.9045387	4.6543	-0.19838	-0.27468	409169.0	1775936940.353061	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.353061	opened-hand	Open	2	20260411_124810	Trigger
8924.805	35576.909999999996	-6430.679999999999	-15798.285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08850075	0.44152719	0.9045387	4.6543	-0.19838	-0.27468	409170.0	1775936940.35308	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.35308	opened-hand	Open	2	20260411_124810	Trigger
10071.585	34527.69	-5112.63	-14624.369999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08850075	0.44152719	0.9045387	4.6543	-0.19838	-0.27468	409171.0	1775936940.357053	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.357053	opened-hand	Open	2	20260411_124810	Trigger
12434.625	30830.399999999998	-2460.42	-12217.635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08850075	0.44152719	0.9045387	4.6543	-0.19838	-0.27468	409172.0	1775936940.357078	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.357078	opened-hand	Open	2	20260411_124810	Trigger
14569.47	26812.079999999998	-7.83	-9976.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08850075	0.44152719	0.9045387	4.6543	-0.19838	-0.27468	409173.0	1775936940.361067	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.361067	opened-hand	Open	2	20260411_124810	Trigger
15355.26	24572.43	955.755	-9072.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08850075	0.44152719	0.9045387	4.6543	-0.19838	-0.27468	409174.0	1775936940.361085	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.361085	opened-hand	Open	2	20260411_124810	Trigger
14619.824999999999	25043.94	40.365	-9875.744999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08850075	0.44152719	0.9045387	4.6543	-0.19838	-0.27468	409175.0	1775936940.365097	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.365097	opened-hand	Open	2	20260411_124810	Trigger
12311.234999999999	28568.835	-2586.7799999999997	-12257.279999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08850075	0.44152719	0.9045387	4.6543	-0.19838	-0.27468	409176.0	1775936940.365116	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.365116	opened-hand	Open	2	20260411_124810	Trigger
10133.775	32614.695	-5094.675	-14544.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08850075	0.44152719	0.9045387	4.6543	-0.19838	-0.27468	409177.0	1775936940.370317	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.370317	opened-hand	Open	2	20260411_124810	Trigger
9018.27	35180.235	-6350.715	-15708.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08850075	0.44152719	0.9045387	4.6543	-0.19838	-0.27468	409178.0	1775936940.370324	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.370324	opened-hand	Open	2	20260411_124810	Trigger
9525.6	35198.82	-5739.165	-15191.955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08764626	0.44238168	0.902890755	4.0439	0.44254	0.07629999999999999	409179.0	1775936940.37319	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.37319	opened-hand	Open	2	20260411_124810	Trigger
11688.705	32037.03	-3301.74	-12983.445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08764626	0.44238168	0.902890755	4.0439	0.44254	0.07629999999999999	409180.0	1775936940.373209	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.373209	opened-hand	Open	2	20260411_124810	Trigger
13975.515	27933.704999999998	-685.98	-10597.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08764626	0.44238168	0.902890755	4.0439	0.44254	0.07629999999999999	409181.0	1775936940.377114	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.377114	opened-hand	Open	2	20260411_124810	Trigger
15257.25	24958.35	832.995	-9196.965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08764626	0.44238168	0.902890755	4.0439	0.44254	0.07629999999999999	409182.0	1775936940.377132	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.377132	opened-hand	Open	2	20260411_124810	Trigger
15023.43	24515.28	531.18	-9438.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08764626	0.44238168	0.902890755	4.0439	0.44254	0.07629999999999999	409183.0	1775936940.381293	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.381293	opened-hand	Open	2	20260411_124810	Trigger
13079.385	27240.21	-1707.9299999999998	-11455.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08764626	0.44238168	0.902890755	4.0439	0.44254	0.07629999999999999	409184.0	1775936940.3813	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.3813	opened-hand	Open	2	20260411_124810	Trigger
10709.324999999999	31447.485	-4429.44	-13941.269999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08764626	0.44238168	0.902890755	4.0439	0.44254	0.07629999999999999	409185.0	1775936940.385233	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.385233	opened-hand	Open	2	20260411_124810	Trigger
9278.46	34514.685	-6090.795	-15465.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08764626	0.44238168	0.902890755	4.0439	0.44254	0.07629999999999999	409186.0	1775936940.385251	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.385251	opened-hand	Open	2	20260411_124810	Trigger
9151.605	35502.705	-6163.0199999999995	-15568.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08764626	0.44238168	0.902890755	4.0439	0.44254	0.07629999999999999	409187.0	1775936940.392196	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.392196	opened-hand	Open	2	20260411_124810	Trigger
10979.46	33132.06	-4098.555	-13708.215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08764626	0.44238168	0.902890755	4.0439	0.44254	0.07629999999999999	409188.0	1775936940.392203	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.392203	opened-hand	Open	2	20260411_124810	Trigger
13329.945	29109.87	-1429.9199999999998	-11276.189999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08886696	0.442808925	0.90368421	2.8383599999999998	-0.50358	0.2289	409189.0	1775936940.393265	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.393265	opened-hand	Open	2	20260411_124810	Trigger
15036.615	25561.035	561.9599999999999	-9452.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08886696	0.442808925	0.90368421	2.8383599999999998	-0.50358	0.2289	409190.0	1775936940.393284	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.393284	opened-hand	Open	2	20260411_124810	Trigger
15240.015	24317.82	801.495	-9206.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08886696	0.442808925	0.90368421	2.8383599999999998	-0.50358	0.2289	409191.0	1775936940.397234	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.397234	opened-hand	Open	2	20260411_124810	Trigger
13794.21	26047.079999999998	-892.35	-10714.635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08886696	0.442808925	0.90368421	2.8383599999999998	-0.50358	0.2289	409192.0	1775936940.397253	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.397253	opened-hand	Open	2	20260411_124810	Trigger
11347.064999999999	30116.43	-3667.0049999999997	-13237.605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.8275862068966	0.0	0.08886696	0.442808925	0.90368421	2.8383599999999998	-0.50358	0.2289	409193.0	1775936940.401217	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936940.401217	opened-hand	Open	2	20260411_124810	Trigger
